0.21884621386243663-0.7705351375944085*I	-0.4043386518472055-0.23246046960901046*I	-0.09502174601036062+0.2140885459875106*I	0.061542996014280926-0.04792738358415316*I
-0.40433865184717876-0.23246046960898337*I	0.12382446785209167-0.5564465916068713*I	-0.34279565583294547-0.28038785319313053*I	-0.0950217460103937+0.214088545987547*I
-0.09502174601034064+0.21408854598751548*I	-0.3427956558329076-0.2803878531931556*I	0.12382446785205437-0.5564465916068413*I	-0.40433865184724915-0.2324604696089283*I
0.061542996014266826-0.04792738358418802*I	-0.09502174601035751+0.21408854598747928*I	-0.4043386518472054-0.2324604696089746*I	0.21884621386241987-0.7705351375943332*I
