0.5392771290905536-0.3129137643422213*I	0.12484670665782277-0.32228055491370955*I	-0.13885402939808716-0.09483950339046557*I	-0.15863786734490765+0.05510152871767135*I
0.12484670665782245-0.3222805549137106*I	0.40042309969246515-0.40775326773268916*I	-0.03379116068708725-0.2671790261960414*I	-0.138854029398089-0.09483950339046802*I
-0.13885402939808789-0.09483950339046773*I	-0.0337911606870879-0.2671790261960433*I	0.40042309969246137-0.4077532677326941*I	0.12484670665781852-0.3222805549137151*I
-0.15863786734490837+0.05510152871766952*I	-0.13885402939808975-0.09483950339047013*I	0.12484670665781822-0.322280554913716*I	0.5392771290905499-0.3129137643422261*I
