0.48278377601078154-0.11382469607214502*I	0.15445546255381595-0.1841254728517427*I	-0.04875022628331137-0.18408606610074618*I	-0.088396111874088-0.11375469279028443*I
0.15445546255381604-0.18412547285174263*I	0.43403354972747027-0.2979107621728911*I	0.06605935067972799-0.297880165642027*I	-0.04875022628331133-0.1840860661007461*I
-0.04875022628331137-0.18408606610074615*I	0.06605935067972797-0.29788016564202713*I	0.4340335497274702-0.2979107621728912*I	0.15445546255381595-0.18412547285174263*I
-0.088396111874088-0.1137546927902844*I	-0.048750226283311326-0.18408606610074607*I	0.15445546255381593-0.18412547285174266*I	0.4827837760107815-0.11382469607214499*I
