0.3652738541794044-0.000036198309994809*I	0.16659991127778137-0.00004554105842102129*I	0.08692955581546516-0.00004002714842673882*I	0.03956181879635515-0.000023247430646062616*I
0.16659991127778143-0.00004554105842102129*I	0.4522034099948696-0.00007622545842154784*I	0.20616173007413663-0.00006878848906708394*I	0.08692955581546519-0.00004002714842673883*I
0.08692955581546519-0.000040027148426738824*I	0.20616173007413663-0.00006878848906708394*I	0.45220340999486963-0.00007622545842154786*I	0.16659991127778145-0.00004554105842102132*I
0.03956181879635516-0.000023247430646062616*I	0.08692955581546517-0.00004002714842673883*I	0.16659991127778143-0.00004554105842102131*I	0.3652738541794044-0.00003619830999480901*I
