0.18610044524866126-0.796055686029347*I	-0.4985695052266148-0.17780614259270408*I	-0.0008726036384957524+0.2170121936615304*I	-0.002171020624007062-0.04804971625858506*I
-0.49856950522661436-0.17780614259269112*I	0.18522784161015854-0.5790434923678165*I	-0.5007405258506346-0.22585585885130544*I	-0.0008726036384869573+0.2170121936615133*I
-0.0008726036384879565+0.2170121936615348*I	-0.5007405258506322-0.22585585885127613*I	0.1852278416101777-0.5790434923678116*I	-0.4985695052265909-0.17780614259270544*I
-0.0021710206240204144-0.04804971625856444*I	-0.0008726036384948954+0.21701219366153368*I	-0.4985695052266037-0.1778061425927277*I	0.1861004452486833-0.7960556860293677*I
