0.4750695180620996-0.41135502232590837*I	4.544215765227722*^-6-0.3907349749429795*I	-0.15263215261041185-0.05104174785804269*I	-0.08166521968128827+0.1382907786063519*I
4.5442157655326*^-6-0.3907349749429817*I	0.32243736545168766-0.46239677018395464*I	-0.08166067546552322-0.252444196336632*I	-0.15263215261041208-0.05104174785804544*I
-0.15263215261041185-0.0510417478580472*I	-0.08166067546552275-0.25244419633663606*I	0.32243736545168766-0.4623967701839604*I	4.54421576534525*^-6-0.39073497494298615*I
-0.08166521968128815+0.13829077860634795*I	-0.1526321526104118-0.0510417478580501*I	4.54421576534525*^-6-0.39073497494298814*I	0.47506951806209946-0.41135502232591425*I
