0.40038407327256526-0.6897178132154762*I	-0.30306168434592-0.30888202830599265*I	-0.19586512424612237+0.12957608460909564*I	0.1201924891407597+0.019748227182153938*I
-0.3030616843459088-0.30888202830599826*I	0.20451894902645004-0.5601417286063881*I	-0.1828691952051558-0.2891338011238493*I	-0.19586512424611546+0.12957608460908526*I
-0.19586512424611352+0.12957608460908723*I	-0.18286919520515144-0.2891338011238477*I	0.2045189490264494-0.5601417286063904*I	-0.30306168434591485-0.30888202830600275*I
0.1201924891407562+0.01974822718214919*I	-0.19586512424612001+0.1295760846090942*I	-0.3030616843459169-0.3088820283059916*I	0.4003840732725625-0.6897178132154764*I
