0.37920902306925547-0.00006562251450751257*I	0.18519419475892823-0.0000928510908916466*I	0.10383912584839003-0.00008713164295568284*I	0.0495545335132447-0.00005228706198992144*I
0.18519419475892823-0.0000928510908916466*I	0.4830481489176456-0.00015275415746319546*I	0.2347487282721729-0.000145138152881568*I	0.10383912584839-0.00008713164295568284*I
0.10383912584839002-0.00008713164295568284*I	0.23474872827217294-0.00014513815288156806*I	0.4830481489176456-0.00015275415746319543*I	0.18519419475892823-0.00009285109089164661*I
0.049554533513244695-0.000052287061989921445*I	0.10383912584839002-0.00008713164295568285*I	0.18519419475892823-0.00009285109089164661*I	0.37920902306925547-0.00006562251450751257*I
