0.48618154775211986-0.11459914025510087*I	0.1551793626849324-0.1853765429662863*I	-0.052081863177069594-0.18533479105347447*I	-0.09218623147247568-0.11452530811883269*I
0.1551793626849325-0.18537654296628636*I	0.43409968457505044-0.2999339313085755*I	0.06299313121245675-0.299901851085119*I	-0.052081863177069615-0.1853347910534745*I
-0.052081863177069636-0.18533479105347456*I	0.0629931312124568-0.29990185108511896*I	0.43409968457505055-0.29993393130857526*I	0.15517936268493263-0.1853765429662862*I
-0.09218623147247569-0.1145253081188327*I	-0.052081863177069546-0.18533479105347447*I	0.1551793626849326-0.1853765429662862*I	0.48618154775212-0.1145991402551008*I
