0.3080252324490877-0.000013580017258897445*I	0.10812414283533103-0.000011304650216847225*I	0.042067109202258174-7.307016114156955*^-6*I	0.015346377711121356-3.5362561814096015*^-6*I
0.10812414283533102-0.000011304650216847226*I	0.35009234165134584-0.000020887033373054393*I	0.1234705205464524-0.000014840906398256825*I	0.04206710920225817-7.307016114156953*^-6*I
0.04206710920225817-7.307016114156952*^-6*I	0.12347052054645237-0.000014840906398256825*I	0.3500923416513458-0.000020887033373054393*I	0.108124142835331-0.000011304650216847225*I
0.015346377711121356-3.536256181409601*^-6*I	0.042067109202258174-7.307016114156953*^-6*I	0.10812414283533103-0.000011304650216847225*I	0.30802523244908764-0.000013580017258897442*I
