0.47544640825325074-0.6179948190260885*I	-0.273498602905062-0.34661780872336284*I	-0.2283579554347912+0.07860709002662358*I	0.1382852658187675+0.0700537505066791*I
-0.273498602905058-0.34661780872336556*I	0.2470884528184714-0.5393877289994629*I	-0.13521333708627992-0.2765640582166775*I	-0.22835795543478243+0.07860709002662765*I
-0.22835795543479043+0.0786070900266219*I	-0.13521333708628502-0.27656405821667984*I	0.24708845281847647-0.5393877289994546*I	-0.2734986029050495-0.3466178087233548*I
0.138285265818762+0.07005375050668011*I	-0.2283579554347943+0.07860709002662675*I	-0.27349860290505773-0.3466178087233568*I	0.475446408253257-0.6179948190260824*I
