0.4342429000914189-0.1006019744359692*I	0.1573606920489282-0.16275124616435635*I	0.014234410582975266-0.16273447512453776*I	-0.025665997300810962-0.10056933833151482*I
0.15736069204892816-0.16275124616435632*I	0.448477310674394-0.2633364495605069*I	0.13169469474811724-0.26332058449587104*I	0.014234410582975282-0.1627344751245377*I
0.014234410582975249-0.16273447512453776*I	0.13169469474811726-0.26332058449587115*I	0.448477310674394-0.26333644956050684*I	0.15736069204892816-0.16275124616435627*I
-0.025665997300810983-0.10056933833151481*I	0.014234410582975268-0.1627344751245377*I	0.1573606920489282-0.16275124616435627*I	0.43424290009141875-0.10060197443596913*I
