-0.5184735163661579-0.29068764032604*I	0.08803691609629383+0.32964340342522197*I	0.1373794476186051-0.13719238922810734*I	-0.10503696457926492-0.05157321545057993*I	-0.01963570134052025+0.07529027437730271*I	0.05736202106133817+0.005080865253537841*I	-0.0027032587037661856-0.04425308543350616*I	-0.0356824336877815+0.007476480081683263*I	0.010423038724557028+0.027906501670759046*I	0.02280056752306874-0.012017466520328132*I	-0.013195649323302206-0.017477293803470947*I	-0.014105356159146886+0.013306824735981751*I	0.013708485858681502+0.01022536623452326*I	0.007853240427464844-0.012987241761818485*I	-0.013014873669950959-0.004986117795767306*I	-0.0032419944527499046+0.01178931144393857*I	0.011630653454922688+0.0011773300126664112*I	-0.00015310680638988463-0.010107700960823628*I	-0.009855116835286101+0.001534795845162995*I	0.0025861939469370584+0.008188801614231505*I	0.00788590623344828-0.003367943671811197*I	-0.004228642711110998-0.006202445850426563*I	-0.005865750167783596+0.00448228688178949*I	0.005210111631604781+0.004272476200732966*I	0.003903213139197398-0.005008441047289215*I	-0.005639080243492685-0.002490619747405222*I	-0.0020820719570733798+0.0050610623471155575*I	0.005612957360405832+0.0009230753834871366*I	0.00046594833029721936-0.004744957616463238*I	-0.0052230020565117675+0.000385821251902111*I	0.0008994316930998718+0.004157409127931297*I	0.004556156107197475-0.0014111611651660984*I	-0.001984824465050107-0.003388555997728845*I	-0.0036952395259002707+0.0021456597962147745*I	0.0027763557309853524+0.0025203534949355378*I	0.002718240482491325-0.002597439067540106*I	-0.0032745021833032167-0.0016254096538691296*I	-0.0016968551947124883+0.0027878551842416945*I	0.0034924948644754856+0.000765559088160204*I	0.0006952744633658101-0.0027489009291175657*I	-0.003454870875275786+9.234715742535732*^-6*I	0.00023136662826171367+0.0025204349309182385*I	0.0031954470691324286-0.0006615584433941073*I	-0.0010381581482226477-0.0021473763063399355*I	-0.0027550637842523405+0.0011668850239614382*I	0.0016910816749058587+0.0016766689966218667*I	0.00217951672001393-0.0015130764403058338*I	-0.0021677644103436726-0.0011546941273500885*I	-0.0015168463476457085+0.0016996579612783746*I	0.00245721034140781+0.000624673964718138*I	0.0008151834473413264-0.0017364175081005901*I	-0.002559522315643575-0.00012451037223676717*I	-0.00012037743946849612+0.001641515036435231*I	0.002484940612535937-0.00031469927829165674*I	-0.0005259729506920636-0.001439595241748786*I	-0.0022526337831803656+0.0006699597047796002*I	0.001088291968732448+0.0011593959761360276*I	0.0018891199317590632-0.0009268388311415994*I	-0.0015384771477887655-0.0008315188617329642*I	-0.0014262978076212596+0.0010795108077653506*I	0.0018567184492760559+0.00048618491815440485*I	0.0008995567284476981-0.001130178541275905*I	-0.002032071732223184-0.00015129710681205884*I	-0.0003457186872768877+0.0010881164734124651*I	0.0020626093078661163-0.00014922612952609373*I	-0.00019915502638334387-0.0009683484787093189*I	-0.0019548679742552298+0.00039679098504534857*I	0.0007015555878809357+0.0007899229450091856*I	0.0017230970568494258-0.0005788322308092893*I	-0.0011321933234707683-0.0005742315296874257*I	-0.0013882067377731424+0.0006891992795731228*I	0.0014675794056959021+0.00034319208967915964*I	0.000976107698863542-0.0007280028158160521*I	-0.0016908827631515817-0.00011756067246607059*I	-0.0005162149404047105+0.0007010318485193158*I	0.0017927323987570751-0.00008454071228395662*I	0.00003954151227353597-0.0006188127527236178*I	-0.0017713602567286082+0.0002488131639243549*I	0.0004230213253089495+0.0004953592114625546*I	0.0016325264212796804-0.0003655600891538882*I	-0.000842547338882706-0.00034680630791795303*I	-0.001388880912821357+0.0004301388197205737*I	0.0011936501881545823+0.00018990150187486325*I	0.0010590011648074038-0.0004429444055716004*I	-0.0014557687318567665-0.000040560064816069014*I	-0.0006662608182403786+0.00040898327988111717*I	0.0016143318937292493-0.00008737437767187487*I	0.00023728684448962747-0.00033720069512372595*I	-0.0016614408324425124+0.00018327000936778611*I	0.00019968182183360196+0.0002393635288433372*I	0.0015961337087268422-0.00024034793192209035*I	-0.0006163940196897905-0.00012895809689548698*I	-0.0014243937711816124+0.0002561645469770905*I	0.0009862867326754072+0.00001983919267560413*I	0.0011586900539390275-0.00023262256763063782*I	-0.00128605906024147+0.0000750862960295074*I	-0.0008170921103960057+0.0001755568347007063*I	0.0014969088121848143-0.0001449292978476955*I	0.00042226612111796513-0.00009417765732696833*I	-0.001605720344668415+0.000181907701288417*I
0.08803691609629333+0.32964340342522236*I	-0.3810940687475526-0.427880029554148*I	-0.017000048482970206+0.27807018797464134*I	0.11774374627808354-0.0619021148508032*I	-0.047674943517925644-0.04649235019704357*I	-0.022338960044287773+0.0310371889437981*I	0.021679587373558344+0.012557345335218887*I	0.007719780020789416-0.016346583762745184*I	-0.012881866164712586-0.004540986438645685*I	-0.002772610598744157+0.01042920786728774*I	0.008695211363920863+0.001289358215654237*I	0.0005128365353794904-0.007251927568947709*I	-0.006252115731681946+0.00031958297416253775*I	0.0006936121887311241+0.005239248438757213*I	0.004611245974713732-0.0011979303178816245*I	-0.0013842202150273805-0.0038087877830987153*I	-0.003395101259139904+0.001681610483112792*I	0.001775536619636398+0.002712125857830776*I	0.002433087140547086-0.0019188993465922874*I	-0.001969210601837737-0.0018331478266491754*I	-0.0016424487641734464+0.001986355763806803*I	0.0020201560656636043+0.0011143432099759239*I	0.0009814689204947584-0.0019299696496913909*I	-0.0019625370285864343-0.000526154165501004*I	-0.0004289686118885474+0.0017818564533279688*I	0.0018211411821252993+0.000052621299826434124*I	-0.000026122883088520886-0.0015675443639177956*I	-0.0016161236267744246+0.00031610473065176337*I	0.00038995530389255266+0.0013088966353893405*I	0.001365380023398264-0.0005875484885313356*I	-0.0006668459493151298-0.0010253399132648217*I	-0.0010853927719498705+0.0007688531302029332*I	0.0008609165812974787+0.0007344986310486644*I	0.0007915312659346218-0.0008682025027935509*I	-0.000976999043408765-0.00045177927132505365*I	-0.0004981464523169659+0.0008949438410663712*I	0.0010213852877770525+0.00019041611670099463*I	0.00021799268117416405-0.0008598505657075907*I	-0.0010015807313481135+0.000038954255122576344*I	0.00003762398920056653+0.000774793803903662*I	0.0009266410916272422-0.00022846599819922292*I	-0.00025942380614378047-0.0006523237276525183*I	-0.0008067915199599625+0.0003730586245797511*I	0.0004403832848792124+0.0005053265805656453*I	0.0006529235266833706-0.00047070730971646017*I	-0.0005755470642378606-0.0003461914163455445*I	-0.0004766827354385561+0.0005219748692725061*I	0.0006626703723687405+0.00018658152097160853*I	0.00028944593106396767-0.0005300201626302041*I	-0.0007016629003046917-0.00003675954682464721*I	-0.00010231197423472791+0.0005001635924838241*I	0.0006948060078710197-0.00009490247166738857*I	-0.0000745817031053746-0.0004392096505268212*I	-0.0006463503901628477+0.00020191979468533842*I	0.0002323068293575835+0.0003552604264881887*I	0.0005623190180389432-0.0002801992656120488*I	-0.00036351385142076016-0.00025687912636303376*I	-0.0004501851790559609+0.0003278771144035662*I	0.0004628221241370637+0.00015267197662399815*I	0.0003182413014879319-0.00034533394357910967*I	-0.0005267410791742646-0.000050667733510049014*I	-0.00017535328294591531+0.0003348878113417571*I	0.0005538380411692902-0.000042062067862667876*I	0.00003053757564382515-0.00030052323633872525*I	-0.0005448737136599498+0.00011976799470307087*I	0.00010774133361002147+0.00024756485551976514*I	0.0005024005614980563-0.0001784255337002181*I	-0.00023177091740569548-0.00018204124576497277*I	-0.0004306377355899156+0.00021569141532380983*I	0.0003348903190760937+0.00011036704876148355*I	0.00033538608222512056-0.00023103944000634166*I	-0.00041209903890903856-0.00003880353624407671*I	-0.00022330335745634642+0.0002256314172134751*I	0.00045989275845897823-0.00002697096729657634*I	0.00010184963560580606-0.000202101384750507*I	-0.0004766734281314407+0.00008221909579637361*I	0.000021372142028576936+0.00016427245163961162*I	0.00046256283758229293-0.00012345354126034363*I	-0.00013883383544885882-0.0001167469252299667*I	-0.0004195260135729884+0.00014855290354477688*I	0.0002436455084565543+0.00006457873056642843*I	0.00035110284927372594-0.00015690480604250474*I	-0.00032987974801481084-0.000012805585851697272*I	-0.00026211854370242774+0.00014934143705904303*I	0.00039274034656780173-0.00003396112569017983*I	0.00015856316187135602-0.00012793444248837457*I	-0.0004289739737490573+0.00007178258475750755*I	-0.00004710893871513986+0.00009589563169611451*I	0.0004369686663241453-0.00009783716628071212*I	-0.00006530712371500003-0.00005707792255382979*I	-0.0004167121978576416+0.00011040543194714983*I	0.0001717399375461606+0.00001581661505552742*I	0.00036989271298554276-0.00010911890421953994*I	-0.0002657037172428011+0.000023541979345194703*I	-0.00029977232756573345+0.00009492548870626201*I	0.00034159794354201537-0.00005706573292987715*I	0.0002108497519452275-0.00006984300181931412*I	-0.00039482598927995284+0.00008137917737470457*I	-0.00010881153248260567+0.00003697840344074387*I	0.0004222661211178019-0.00009417765732746816*I
0.13737944761860663-0.1371923892281077*I	-0.017000048482971885+0.278070187974642*I	-0.40072977008807453-0.35258975517684304*I	0.040361972578369334+0.28315105322817674*I	0.11504048757431598-0.1061552002843069*I	-0.08335737720570496-0.0390158701153635*I	-0.011915921319733418+0.0589436906145605*I	0.04448015489662883+0.0005398788148885803*I	-0.005475869302512298-0.03382387756621591*I	-0.026987222323861183+0.00876583829733685*I	0.010935875259938312+0.02065457410181083*I	0.016548451791385824-0.011697883546165407*I	-0.012502037134571018-0.01223804536471292*I	-0.009494110184433895+0.012108894418098525*I	0.012324265643656232+0.006416578451426799*I	0.004458139168322823-0.01130563127870883*I	-0.0112393370503139-0.00227399193793271*I	-0.0008089073122023749+0.009870412097342863*I	0.009661442853084736-0.0006558178139808817*I	-0.0017955555705636617-0.00812134519701684*I	-0.007834960769622612+0.0026491390551373036*I	0.0035676628674330187+0.0062588319645429024*I	0.005923369204860157-0.0038940978373153356*I	-0.00465761132299846-0.004420589397096275*I	-0.004044608985658262+0.004534908181615049*I	0.005183988748515146+0.0027049318368152792*I	0.0022870895124249852-0.004692336316638033*I	-0.00524912493960274-0.0011817231120146477*I	-0.0007166919336725057+0.004473513858583329*I	0.004946111411088576-0.00010226452977793012*I	-0.0006194444416510944-0.0039761044862593915*I	-0.004362085475215232+0.0011203198829500935*I	0.0016909629590344901+0.0032892066251379772*I	0.003579157063789691-0.0018629404364912843*I	-0.002482970917368075-0.0024936121566622926*I	-0.002673854238123561+0.002336075912915579*I	0.0029943484121615995+0.0016605029292285375*I	0.0017166597511403588-0.0025584848124191326*I	-0.003236878194100186-0.0008506158499630188*I	-0.0007702141030870073+0.002559389186040347*I	0.003233071058332917+0.00011323536050840494*I	-0.00011151705659462074-0.0023758423045370704*I	-0.0030144875903971766+0.0005145612963064825*I	0.0008842901549463707+0.0020497276212040907*I	0.002619900004893659-0.001007749859742279*I	-0.0015148408836613465-0.00162540143706511*I	-0.0020923934118826796+0.0013534665449314977*I	0.0019805276059688035+0.0011466488339929857*I	0.0014778538197099246-0.0015498359871327192*I	-0.002270076384578423-0.0006545305348627471*I	-0.000822040339775744+0.0016047554896070236*I	0.002382628638304709+0.00018546431419487082*I	0.00016883305717541538-0.0015344977134183944*I	-0.002327215486282715+0.0002307500542542805*I	0.0004419415785672154+0.0013613157708213181*I	0.002121426761118109-0.0005715784046546889*I	-0.0009761581297499353-0.0011117181273438326*I	-0.001789811659043029+0.0008226316814025302*I	0.0014065332702212696+0.0008140620325565727*I	0.0013623788525839568-0.000977506564650481*I	-0.001713830430734259-0.0004966310503920953*I	-0.0008724597664528942+0.001037448739903272*I	0.0018872560249219115+0.00018566168181462423*I	0.000354683014785707-0.001010410546571297*I	-0.0019243303986127918+0.00009626774870673301*I	0.00015668187422253127+0.000909690939711979*I	0.0018308383904589434-0.0003312673752903349*I	-0.0006297927619728103-0.0007526570633852027*I	-0.0016199776551791014+0.0005071580338047807*I	0.0010369416701064232+0.0005588835050060935*I	0.0013109980179399545-0.0006176357670567426*I	-0.001355496680927475-0.0003486001124712916*I	-0.0009283139793132266+0.0006622283122750595*I	0.0015694290413012636+0.00014109070492884747*I	0.0004994342707317948-0.00064578372001881*I	-0.001669510621122806+0.00004671177917208064*I	-0.0000536521028220851+0.0005775783072605484*I	0.0016538985633080604-0.00020128763751523063*I	-0.00037998450129981073-0.0004702598491780983*I	-0.0015277147482723888+0.0003133918944906161*I	0.0007741241745850308+0.000338454405420135*I	0.001302646673261222-0.0003783656750061967*I	-0.001104665882582466-0.00019746487085785242*I	-0.0009961405662540527+0.000396177694029754*I	0.001352213350025117+0.00006196705938607895*I	0.0006300271910594732-0.0003711618208131213*I	-0.001502877670573677+0.00005533556687957105*I	-0.00022929215191340506+0.00031114611360003616*I	0.0015490247700116308-0.0001444523002250539*I	-0.00017942535336757227-0.00022679526317709062*I	-0.001489700894894499+0.00019908662442397188*I	0.000569574534817+0.00013024462462289698*I	0.0013304299914848404-0.0002168059525766217*I	-0.0009161663472552594-0.0000340326081879874*I	-0.0010827958276401462+0.00019909881404515996*I	0.001197136484621942-0.00005000380914282577*I	0.0007638640646561291-0.00015124339025466123*I	-0.0013948705927201445+0.00011206469946814934*I	-0.00039482598928122895+0.00008137917737412925*I	0.0014969088121860223-0.00014492929784711163*I
-0.10503696457926592-0.05157321545058032*I	0.11774374627808541-0.06190211485080314*I	0.04036197257836769+0.2831510532281769*I	-0.4034330287918416-0.39684284061034675*I	0.004679538890588603+0.29062753330985747*I	0.12546352629887197-0.07824869861354539*I	-0.06055680968263513-0.05103333663569286*I	-0.02511157064303574+0.04146639681108915*I	0.030374798737481036+0.013846703550871408*I	0.008232616556169805-0.02359851133169271*I	-0.019133981896395987-0.004221403464483461*I	-0.002078998410012822+0.015668456306046526*I	0.013306457338634389+0.00009142789777016976*I	-0.0008713836796456813-0.011060715352043922*I	-0.009647216990825436+0.0020011934572725858*I	0.0024691488083697618+0.007951374296591625*I	0.007044333115261198-0.003116829664478242*I	-0.003353430816866556-0.005641935609744131*I	-0.005037550023312705+0.003667966246917532*I	0.003795692685300001+0.0038264690678068295*I	0.0034145560610424766-0.003848868996282368*I	-0.003931747630425614-0.002359301992151991*I	-0.00207141737606078+0.003768212217135843*I	0.003841297247788602+0.001166964509802732*I	0.000955346037405869-0.003497514013610234*I	-0.003578660655360064-0.0002100494348492757*I	-0.00003901330799745517+0.0030907530887191244*I	0.00318652120552574-0.0005349271887071424*I	-0.0006929688324059392-0.002592884277181683*I	-0.0027015163987225677+0.0010849578608550922*I	0.0012508718851891214+0.0020433952664377043*I	0.0021569112893328308-0.001455750991325381*I	-0.0016438449927227482-0.0014771191845894458*I	-0.0015835392242685223+0.001663796971269944*I	0.0018823018690752851+0.0009249147477480843*I	0.0010095239471100469-0.0017280530684992417*I	-0.001978579774759549-0.0004128250162047146*I	-0.00046052246311397837+0.0016697376449728181*I	0.0019480263794029338-0.000038049881500895045*I	-0.00004143112496871629-0.0015121742933587778*I	-0.0018083722513091815+0.00041201287970272956*I	0.00047800727408075453+0.00128012038446791*I	0.0015795646183104023-0.0006991733079140111*I	-0.0008349708703820018-0.0009985151439999595*I	-0.001283474255398394+0.0008950334938543168*I	0.001103053657248452+0.0006919081015355293*I	0.0009423694577464668-0.0010007274723453502*I	-0.001277209964541664-0.0003829509631720758*I	-0.0005789947096738549+0.0010221384617597115*I	0.0013574763802393925+0.00009167904929986682*I	0.00021486422796045988-0.0009692298131530803*I	-0.0013480132904705867+0.00016516024785752977*I	0.00012999485512602539+0.0008554240189751905*I	0.0012571250259072945-0.0003751017372827543*I	-0.00043809555452373384-0.0006960887768877813*I	-0.0010965355692210041+0.000529796909089079*I	0.0006951289534958618+0.0005079324031110576*I	0.0008805603195271666-0.0006255332091914807*I	-0.0008902549305959375-0.00030754685987071176*I	-0.0006255384620016722+0.0006627649257426979*I	0.001016660165306703+0.00011060990876257921*I	0.00034877887713225447-0.0006458571799182572*I	-0.0010716147928358313+0.00006910026119414394*I	-0.00006761194933490732+0.0005824526668595746*I	0.0010562386026685387-0.0002204876015614601*I	-0.00020123334176441396-0.00048256448210385407*I	-0.0009755114492480486+0.0003354594100267074*I	0.00044263165268561966+0.00035793190428038064*I	0.0008377866437235127-0.0004094649737044328*I	-0.0006438699563155709-0.0002208447820116233*I	-0.0006539410930457595+0.00044132283253960503*I	0.000794783077535503+0.00008339608146307951*I	0.0004372357178305074-0.00043314082475584347*I	-0.0008887724670410577+0.000043415559552712064*I	-0.00020193121542701385+0.00038990386885102046*I	0.0009224555960418801-0.00015042450855387888*I	-0.00003698419984483604-0.0003188483099832218*I	-0.000896199441703154+0.00023077199934257495*I	0.0002650176504847114+0.00022885118220608049*I	0.0008136656868574666-0.0002803583473035353*I	-0.0004687135834674933-0.00012955251108148495*I	-0.0006816445572707996+0.0002978943406045766*I	0.0006363858550217557+0.0000306176048753999*I	0.0005096660111449991-0.00028483924853121064*I	-0.0007588537217627572+0.00005897699890746884*I	-0.00030922748241856405+0.0002452370687535236*I	0.0008297090128934374-0.00013179829197067754*I	0.00009325603815403767-0.00018501236504107397*I	-0.0008456861716050711+0.0001821880167033628*I	0.00012463099883173044+0.00011171224675235842*I	0.0008068613793072801-0.00020695607050055264*I	-0.00033101084095593934-0.00003353594320870832*I	-0.0007164845254235306+0.00020533092065441454*I	0.00051333788108718-0.00004124911787627133*I	0.0005807424649325627-0.00017896190603751714*I	-0.0006605297065260972+0.00010492115672080161*I	-0.00040858386004322995+0.0001319038921442851*I	0.0007638640646545534-0.00015124339025516438*I	0.00021084975194867063-0.00006984300181941605*I	-0.0008170921103990625+0.00017555683470124874*I
-0.019635701340520763+0.07529027437730434*I	-0.04767494351792635-0.04649235019704499*I	0.11504048757431831-0.10615520028430729*I	0.004679538890586411+0.2906275333098585*I	-0.39300999006728393-0.3689363389395857*I	0.027480106413656114+0.2786100667895294*I	0.11226787697557142-0.09572599241701851*I	-0.07466216584178384-0.037726511899708534*I	-0.01140308478435375+0.05169176304561161*I	0.03822803916494695+0.0008594617890510264*I	-0.004782257113782281-0.028584629127456393*I	-0.022375976349146256+0.007567907979451486*I	0.009551655044911378+0.016845786318715503*I	0.013153350532243806-0.01001627306305465*I	-0.010726500514932992-0.009525919506881142*I	-0.007061023043886152+0.010189995071505357*I	0.010355055041816089+0.004583430624778889*I	0.002815690404151813-0.009319275514903509*I	-0.009219180984652025-0.0011596487279557284*I	0.0001725616082938265+0.007940442447651191*I	0.007698905824497169-0.0011819719794815423*I	-0.002224524182452186-0.006339488743690919*I	-0.006013819587496024+0.0027017603549682125*I	0.0035415399843430973+0.004691287600619853*I	0.0043072455780858694-0.003577993106660507*I	-0.004267656019104733-0.003111692761706503*I	-0.002679228962261368+0.003947359693081534*I	0.0045171427992007455+0.0016795919235517316*I	0.001201696740474834-0.003923483186434843*I	-0.004388208358304683-0.0004472244809661079*I	0.00007483933226067002+0.0036053113557885175*I	0.003969112367682061-0.0005540438011011997*I	-0.0011175908939702805-0.0030811606451934103*I	-0.0033407001874372214+0.0013107359996492435*I	0.0019089556402095648+0.002429356059433767*I	0.002577576332439705-0.0018239861813725182*I	-0.002445346928166554-0.00171881835275524*I	-0.0017472131464952914+0.002107609914714226*I	0.002734924606015673+0.0010081792015761597*I	0.0009098682311817897-0.002185426187837754*I	-0.002796494909220556-0.0003452892693993691*I	-0.00011729057640544458+0.0020886818763247842*I	0.0026575239940971732-0.00023295605583655335*I	-0.0005881997920348308-0.0018538674352660135*I	-0.002351817218027489+0.0007011428172796482*I	0.0011737360860099699+0.0015197074585727762*I	0.0019182371045891019-0.0010445094065668155*I	-0.0016171528578962588-0.0011252378445801264*I	-0.0013975874040115992+0.0012585640732623103*I	0.0019059459028639807+0.0007074391834673477*I	0.0008315034295458396-0.0013479161924473911*I	-0.0020377695552196524-0.0002992701083749629*I	-0.0002597213217370469+0.001324556223994823*I	0.0020191147868831093-0.00007141481216763034*I	-0.00028135212187917506-0.0012066205990148577*I	-0.0018643933621470224+0.00038342203087790116*I	0.0007601828800562758+0.0010159818272415311*I	0.001594685681943252-0.0006222461381619485*I	-0.0011515114126961349-0.0007768303160060026*I	-0.001235973617872772+0.0007805696135427478*I	0.001437070845864208+0.0005135387962170698*I	0.0008175051389244464-0.0008577385699477713*I	-0.0016060890971248895-0.000249066194872399*I	-0.0003700592049531412+0.0008590232062040251*I	0.0016554851075137643+3.620436048348917*^-6*I	-0.00007595472080223238-0.0007947191312462818*I	-0.0015894400795374948+0.00020663479746702742*I	0.0004920679564477437+0.000678651499706617*I	0.0014187393515498231-0.0003700709115343737*I	-0.0008530961194290662-0.0005270256461732843*I	-0.0011600848967200888+0.00048018706651055924*I	0.0011387913057125723+0.0003567821202537404*I	0.0008343245898072564-0.0005354166712593477*I	-0.0013341245388974069-0.00018432766083298152*I	-0.0004657511417310201+0.0005387747710173652*I	0.0014305952058502967+0.00002434377969545466*I	0.00007990825716213128-0.0004972308164717286*I	-0.0014258651126693093+0.00011129050973856162*I	0.00029745074645404814+0.00042067350121638365*I	0.0013240188152909632-0.00021409322336552228*I	-0.0006421030450000088-0.00032091841211925436*I	-0.001134974401706043+0.000279430768800218*I	0.0009326873364566309+0.00021051996293103018*I	0.0008736726995125963-0.0003065830902467303*I	-0.001151774821297841-0.00010156923916382956*I	-0.0005591718999302289+0.0002983405277499771*I	0.0012869062263109357+4.88913683280708*^-6*I	0.00021331499320055753-0.00026075638886738595*I	-0.0013311377330259236+0.00007115218193642105*I	0.0001406005610707376+0.0002020272093800953*I	0.001283321052769483-0.00012091032088095143*I	-0.00047919768093309447-0.0001318697744683717*I	-0.0011481029513535285+0.00014202089149159284*I	0.0007804242867644692+0.000060401622804174545*I	0.0009356040022011243-0.00013542677519976854*I	-0.0010249778797333032+2.9457952493439367*^-6*I	-0.0006605297065261058+0.0001049211567197616*I	0.0011971364846239405-0.00005000380914242619*I	0.00034159794353767124-0.00005706573292867949*I	-0.001286059060237619+0.00007508629602796022*I
0.05736202106133986+0.005080865253535472*I	-0.02233896004428864+0.031037188943800254*I	-0.08335737720570673-0.03901587011536351*I	0.12546352629887486-0.07824869861354668*I	0.02748010641365449+0.2786100667895302*I	-0.4062056393905842-0.3864136327430586*I	0.013374750254506887+0.291916891525513*I	0.1259763628342542-0.0855006261824962*I	-0.06680892541431817-0.050713753661528554*I	-0.024417958454306093+0.046705645249847674*I	0.034986044712197274+0.012648773232986217*I	0.006848396341141158-0.027407299114787592*I	-0.022529083155535843-0.0025397929813731324*I	-0.0003034617903771916+0.018380582163877918*I	0.015739544479184304-0.0018274714488212252*I	-0.002840594281487383-0.012893863178694473*I	-0.011289665754995423+0.0039875492210800865*I	0.004489304874030662+0.00906571750656785*I	0.008025802035758653-0.005046799314170012*I	-0.005315967845455501-0.0061680897752452585*I	-0.005466518635200509+0.005449822700244818*I	0.005616833867427188+0.0038790903676367153*I	0.0033884331779508656-0.005416413360206037*I	-0.0055478712571983575-0.0020431972614951503*I	-0.001681462072167179+0.005077108852523663*I	0.0052066772711840716+0.0005794160212702351*I	0.0002885000880933579-0.004522853926874399*I	-0.004664053427311479+0.0005588036953549946*I	0.0008219032733011085+0.0038252517197660666*I	0.003978052471458565-0.0014031296915006579*I	-0.0016699678758118515-0.0030446635485054667*I	-0.0031996628510424538+0.0019799017019210496*I	0.002272257172967556+0.0022338113831369233*I	0.0023749039705079278-0.0023156015570295414*I	-0.0026454257240731563-0.0014381649294706895*I	-0.0015459152350663808+0.002438590775176889*I	0.0028089429607032796+0.0006964487495468694*I	0.0007501001409633704-0.0023803767961517925*I	-0.0027853712947162657-0.00003976639162291529*I	-0.000020139178236327896+0.0021750642255357116*I	0.002600949906085345-0.0005087571912157938*I	-0.0006169781892039052-0.0018583657097035568*I	-0.002285054986750423+0.0009339877489723211*I	0.0011406776464509432+0.001466701905443451*I	0.0018690105493741403-0.0012291934705477227*I	-0.0015366337706868068-0.0010352746908225993*I	-0.0013857862296332783+0.0013951970863376577*I	0.0017978596651197407+0.0005970056298682351*I	0.0008677877546410692-0.0014399371228731761*I	-0.001923560354704545-0.00018103116848457195*I	-0.0003466878803167329+0.0013773988882453713*I	0.0019197953982795389-0.0001885202163099228*I	-0.00014864962346209813-0.0012261089395183338*I	-0.0017981984695242112+0.0004930373622636159*I	0.0005928169792601968+0.0010080959955969802*I	0.0015753663273980966-0.0007204356808612586*I	-0.0009648366336996567-0.0007467565103962398*I	-0.0012718888521670636+0.0008646847204279203*I	0.0012489669946661958+0.00046587033525099245*I	0.000911097895170496-0.0009260564455313741*I	-0.0014351286442561484-0.0001877788651679026*I	-0.0005177971283917957+0.0009103297812633585*I	0.0015190607268061181-0.00006781562493828148*I	0.00011700795972468593-0.0008278984256833413*I	-0.0015022525284245987+0.00028479167651886903*I	0.00026727836974107226+0.0006928197156195936*I	0.0013916246848932154-0.0004515270415663284*I	-0.0006133323806725624-0.0005213680183484749*I	-0.001198814806705963+0.0005610908272387356*I	0.0009025244111463129+0.00033096093698750976*I	0.0009396362793287997-0.0006115663584596956*I	-0.0011205433844482058-0.0001386256862113557*I	-0.0006325689510155992+0.0006055952841769929*I	0.0012573459151176886-0.00004005745979574502*I	0.0002984018823797567-0.000549887749987808*I	-0.001308298480610948+0.00019196846309951042*I	0.000041714293025915585+0.00045448259941702175*I	0.0012735584453195216-0.00030732931459799464*I	-0.00036686394786300064-0.00033165389583291464*I	-0.0011583179854043153+0.0003801134364009985*I	0.0006577579970538279+0.00019489005651545293*I	0.000972228848726494-0.00040829278979219924*I	-0.0008976875572152852-0.00005776992632222883*I	-0.0007287534959856801+0.0003937899722987717*I	0.0010733545213450152-0.00006721956140470934*I	0.0004443588874311729-0.00034191717108442095*I	-0.0011755659196224508+0.00016938243085381634*I	-0.00013748754486962868+0.0002610536838096458*I	0.0011996017258770323-0.0002409171961907455*I	-0.00017244767908878854-0.00016147038569605779*I	-0.0011454584991695343+0.0002771135054116434*I	0.0004662289423724179+0.00005464651381913529*I	0.0010177111312543743-0.0002767990723179971*I	-0.0007258368302396226+0.000047843234167909424*I	-0.0008252960579011941+0.0002423093240907638*I	0.0009356040022017504-0.00013542677520084214*I	0.0005807424649321356-0.00017896190603657627*I	-0.0010827958276410693+0.0001990988140451559*I	-0.00029977232756346357+0.00009492548870564657*I	0.0011586900539370243-0.00023262256763012434*I
