-0.49953124292127615-0.45158086044106577*I	-0.06756117931041286+0.39118340823282527*I	0.2139290257723245-0.029241682146371517*I	-0.022480811722140972-0.11974795299185538*I	-0.07810990062560966+0.006772983919131173*I	-0.0028403519262931915+0.05784912934441142*I	0.04387493299555205+0.007876405870210393*I	0.010971164193742285-0.03489977122127408*I	-0.026973174389665386-0.01285588041526292*I	-0.01374223777869023+0.021840738046589522*I	0.01654832438630114+0.014418953343863117*I	0.01417176091459495-0.013236112427421709*I	-0.00942697501114358-0.01430487308315135*I	-0.013386287569540887+0.007132672777585362*I	0.0043405897946262395+0.013261099101035*I	0.011922668835205982-0.002672746303944147*I	-0.0006765322340472052-0.011675523635374581*I	-0.0100881942354311-0.0005853302270751874*I	-0.0019080852174913543+0.009785855853170072*I	0.008084506912051943+0.0029002198178663726*I	0.003632944231196961-0.007756459840671148*I	-0.006056356082899014-0.004443775735867492*I	-0.004657727992810882+0.005710620401397193*I	0.004112300864990465+0.005344711187995987*I	0.005111707014593004-0.003744637945845244*I	-0.002334146965599132-0.005709871337650038*I	-0.005107811447180088+0.001934119544837095*I	0.0007814256434131656+0.00563495906172232*I	0.004749059768699129-0.0003371020532448784*I	0.0005062095331468959-0.005209325315254925*I	-0.004131009587290602-0.0010047595900065083*I	-0.0015072601523821037+0.004518165235183694*I	0.0033420033024577135+0.0020650771014767227*I	0.0022167697496547896-0.003642512761479251*I	-0.0024622430246106263-0.00283209182118572*I	-0.0026447297651026485+0.0026585562058896754*I	0.0015628175732356926+0.0033077341443366105*I	0.002813596897500632-0.001636513235240455*I	-0.0007040277874996465-0.003506158940764067*I	-0.002756110468988324+0.0006389201227196342*I	-0.0000656166894106539+0.0034525056001816416*I	0.002512683149605773+0.0002804321761614382*I	0.0007098616831972221-0.0031807971800017778*I	-0.002128197306293439-0.001077797789001687*I	-0.0012053892067923622+0.002731856829139476*I	0.0016496832963642776+0.001720416337727007*I	0.0015409976597304841-0.0021512434054084843*I	-0.0011232183747694991-0.002186697401759656*I	-0.001716995516660098+0.0014866736999138194*I	0.0005916009398128908+0.0024663626755097325*I	0.0017438645996450447-0.0007857159279793637*I	-0.00009244330399729549-0.0025600751773122727*I	-0.0016402088020668712+0.00009368950210914119*I	-0.0003437691506397024+0.0024784680195319266*I	0.0014309757569311659+0.0005484079790404074*I	0.0006945796795488092-0.002240941905301907*I	-0.001145153457904305-0.00110554618750699*I	-0.0009460726166644885+0.0018739909235665079*I	0.000813480646849715+0.0015501275026141156*I	0.0010927610353573672-0.001409487635594754*I	-0.00046603325902159527-0.0018628407515828256*I	-0.0011373758200507044+0.0008826477480846525*I	0.00013059449045360334+0.002033191647300202*I	0.0010896390784533075-0.0003300384664923916*I	0.00016903247713886933-0.00205944106454355*I	-0.0009647639704092339-0.00021257954009783203*I	-0.00041448678764383843+0.0019483476720469212*I	0.0007820245937105472+0.0007120536245467497*I	0.0005935364371552532-0.0017143728472244569*I	-0.0005629956518074656-0.0011393872482755704*I	-0.0007003224098720807+0.0013782950369929901*I	0.00032972402091975095+0.0014713900969382581*I	0.0007351637234485038-0.0009659781637907637*I	-0.00010292536505109425-0.001691633073738059*I	-0.0007041360381277876+0.0005068213066590194*I	-0.000099334875213496+0.0017908138278272926*I	0.0006180389467497951-0.00003161602422486772*I	0.0002627908223387664-0.0017673029593213462*I	-0.0004910572511461585-0.0004291425501625057*I	-0.00037793324884210426+0.0016271354311239072*I	0.00033951448795316606+0.0008465589864939919*I	0.00044026643984207935-0.0013828677554429062*I	-0.00018030754930744243-0.001195458003544304*I	-0.00045029507223173543+0.0010530183792458142*I	0.000029373011234056157+0.0014555976358993723*I	0.00041329669628969177-0.0006609090627130484*I	0.00009938590003667885-0.0016125443971823099*I	-0.0003383706938687167+0.00023303899757511068*I	-0.0001952871891067191+0.0016584703529080335*I	0.0002374581360822319+0.0002025072354945337*I	0.00025165119124029826-0.0015925154237931786*I	-0.00012421429783057844-0.0006176691534290327*I	-0.00026609465040910085+0.0014206683934802667*I	0.000012627777144498737+0.000986088997833229*I	0.0002405990290838682-0.0011553521442680082*I	0.00008423687401233555-0.0012846105612380925*I	-0.00018114015394100452+0.0008146334763239232*I	-0.00015543385758074233+0.0014945280744266907*I	0.00009702509488874092-0.00042096844841335243*I	0.00019311534038610144-0.0016028235153636534*I
-0.06756117931042284+0.3911834082328915*I	-0.2856022171489351-0.48082254258752555*I	-0.09004199103255689+0.2714354552410406*I	0.13581912514668973-0.022468698227295678*I	-0.02532116364839994-0.06189882364740069*I	-0.03423496763007321+0.014649389789313927*I	0.008130812267448311+0.022949358123151676*I	0.016901758605897425-0.004979474545071897*I	-0.0027710735849842535-0.013059033174638681*I	-0.010424850003300538+0.0015630729285307338*I	0.00042952313585977613+0.008604625619244296*I	0.007121349375142901+0.00011408026064379147*I	0.0007854733451026614-0.006103439649788211*I	-0.005086385216547268-0.0010437739821463588*I	-0.0014636187343152795+0.0044599264736683636*I	0.0036640575605427087+0.001585575465626701*I	0.0018344745998042644-0.0032580765309793915*I	-0.0025846174515210965-0.00188966778224645*I	-0.002003687323431739+0.002314889590835311*I	0.0017248590137545058+0.0020293960124631587*I	0.0020281508291128004-0.001543555917994109*I	-0.0010247837615685502-0.002045839439237053*I	-0.0019440552179417357+0.0009009354520648646*I	0.0004539790217787407+0.0019659824556165343*I	0.0017781538994191453-0.00036516014971075574*I	3.8955673841515595*^-6-0.0018105184009484527*I	-0.001552721322149681-0.0000749122759947695*I	-0.00035875167853410963+0.0015970174916548653*I	0.0012876351765980982+0.0004256337464276994*I	0.0006180501814219029-0.0013418616432477302*I	-0.0010010506192960878-0.0006911600800413233*I	-0.0007890062847593753+0.001060317511427062*I	0.0007095095972011661+0.000875652473746397*I	0.0008797602779064106-0.0007670147197299814*I	-0.0004279600154921446-0.0009839565555918508*I	-0.0008994254513483343+0.00047564232316102346*I	0.0001688671323976534+0.0010220429706674214*I	0.0008587897856876501-0.00019842479648893302*I	0.0000574864286043311-0.0009975931124431659*I	-0.0007696444769998462-0.00005365334062802749*I	-0.0002434273193439418+0.0009193522988832357*I	0.0006442449938066779+0.00027170842019703706*I	0.00038448584325136934-0.0007973656128611564*I	-0.000495527523510458-0.00044894035083640577*I	-0.0004785140100061697+0.0006426185487034903*I	0.0003356084529640272+0.0005806134237279133*I	0.0005264649216158216-0.0004662810640101683*I	-0.00017599785695054208-0.0006645697055065185*I	-0.0005316174349452446+0.00027966527373599715*I	0.000026869082946075792+0.0007009577719563982*I	0.0004991576358829751-0.0000937125018104889*I	0.00010365579755527044-0.0006920264258845651*I	-0.00043621245471201446-0.00008160715774121297*I	-0.00020923304499636625+0.0006420974810867871*I	0.00035081052877108975+0.00023752611428966107*I	0.00028582229914317684-0.0005571382084889288*I	-0.00025149293721426905-0.0003669509817545163*I	-0.0003316728109750059+0.00044458131514226275*I	0.0001466884186344926+0.0004645032879455594*I	0.0003474473878664762-0.00031271324894990604*I	-0.00004461478469691005-0.000526839887531813*I	-0.0003354387686103947+0.00017035089575020642*I	-0.00004773674152365616+0.0005526092815466652*I	0.0002996269675214122-0.00002624941718860906*I	0.0001248751080943524-0.0005426180066394956*I	-0.0002454543105270907-0.00011109339246572374*I	-0.0001827393767122056+0.0004994740844343025*I	0.00017904964955078417+0.00023397482483022972*I	0.0002190289418620504-0.00042733362372670777*I	-0.00010678597269220914-0.0003360778102559117*I	-0.00023327163088931357+0.00033200284869861645*I	0.00003484131353905873+0.0004123168731891631*I	0.0002267986559585929-0.00022024297684163286*I	0.00003102768520366213-0.00045915685704257087*I	-0.00020226024017939997+0.00009918075399472059*I	-0.00008609709141762015+0.0004752052824800155*I	0.00016345594715178543+0.00002351086851526719*I	0.00012698169557561303-0.00046075857442173806*I	-0.00011514242649420095-0.00014016752817841947*I	-0.00015154276316996348+0.00041741643634240436*I	0.00006233319096607198+0.00024426767565333493*I	0.00015920693867433277-0.0003488990170229692*I	-0.000010028632416368446-0.0003298493762154652*I	-0.00015093453804772722+0.00026013963236424755*I	-0.00003699837594855224+0.00039210931652985573*I	0.00012875891124683139-0.0001569467612823354*I	0.00007492600246873166-0.0004278700651383049*I	-0.00009590128912149369+0.00004592595572843521*I	-0.00010091255775289785+0.0004355462330604643*I	0.00005636400213158342+0.00006595492913730663*I	0.00011324383822464509-0.00041516191796472837*I	-0.000014443459129054488-0.0001718470302887985*I	-0.0001115865207207276+0.0003684198444045734*I	-0.000025495621298501686+0.0002653162491880994*I	0.00009686465113776274-0.00029852156337823143*I	0.00005945887515754612-0.00034071866794401417*I	-0.0000711969835741132+0.00020991751314834223*I	-0.0000841150590659359+0.0003936650279804549*I	0.00003768148283980158-0.00010829544100624765*I	0.00009702509485840972-0.00042096844837168583*I
0.21392902577233391-0.02924168214646514*I	-0.09004199103256441+0.27143545524110957*I	-0.3637121177745695-0.47404955866844595*I	-0.09288234295880822+0.32928458458549104*I	0.17969405814222397-0.01459229235711094*I	-0.014349999454673523-0.09679859486865898*I	-0.06120814201971547+0.0017935093740233153*I	-0.005611425511265589+0.04479009616980009*I	0.03345008299224619+0.009439478798708321*I	0.011400687329559175-0.02629514560197448*I	-0.01985182501444499-0.01274180015470048*I	-0.012956764433621851+0.015737298396892644*I	0.011461939169718887+0.013375179361640696*I	0.01270814218032311-0.00877618595370676*I	-0.005762917450617441-0.012719297617554196*I	-0.01155181296970777+0.0038745962466337144*I	0.0017559723430473435+0.011371431318758613*I	0.009918981511805381-0.00035785671307904886*I	0.0010483267797359338-0.009646127622951636*I	-0.008060043406369649-0.002128886145018192*I	-0.0029328689790198+0.00774001641389507*I	0.006140451694067491+0.00380115526993111*I	0.004086923253024562-0.005790477385017154*I	-0.004278202183499687-0.004808935885629203*I	-0.004653832425444967+0.00390010200050121*I	0.002559579542861827+0.005269798911937279*I	0.00475295533604207-0.0021476204541125868*I	-0.0010465117889610668-0.005284237591297014*I	-0.004489761265821699+0.0005922579016372111*I	-0.00021962497584554927+0.004943798981664306*I	0.00396005348395717+0.0007232154581752862*I	0.0012157191302908565-0.0043336728414858534*I	-0.0032512493093088822-0.0017717743097761976*I	-0.0019352201679608105+0.003534208679644921*I	0.002442577851187375+0.0025407194245996474*I	0.0023856368819941656-0.0026204697908085326*I	-0.001603453238885879-0.003030516617664365*I	-0.002587243336499371+0.0016609630934730862*I	0.0007931730961733427+0.0032540808036353036*I	0.0025701695782632756-0.0007171609362786081*I	-0.00005978279378582916-0.003234450520603442*I	-0.002371624625697289-0.00015844549014018777*I	-0.0005611442129121188+0.003003565249354372*I	0.0020341691395485747+0.0009230507248478009*I	0.0010454701362498345-0.0026001837562451492*I	-0.0016017323847587464-0.0015440788530321618*I	-0.0013813870637189904+0.0020672871236229805*I	0.0011180658614327748+0.0020000816114891227*I	0.0015678667426763638-0.0014502856334606402*I	-0.0006240607388876765-0.002280409903585631*I	-0.001613339719146277+0.0007946472740481808*I	0.00015538848516155336+0.002384755517762395*I	0.0015346315546527977-0.00014361844690411398*I	0.0002583672246794585-0.0023225490629833275*I	-0.00135438650278573-0.00046344870645111336*I	-0.0005952620879957954+0.002111517037847599*I	0.0010993029461003356+0.0009929892941513611*I	0.0008412680980522068-0.0017764386173721055*I	-0.0007977060699440426-0.0014182594364190117*I	-0.0009906874014254793+0.0013471510359978902*I	0.00047804187828732515+0.0017204783983993234*I	0.0010450242938227308-0.0008568783540852285*I	-0.00016640629154404392-0.001889090168728496*I	-0.0010125007118813045+0.00034002974139262925*I	-0.00011485982013961001+0.0019220982548986169*I	0.0009068997017849982+0.0001694356178815304*I	0.00034808212667307567-0.001825466239674473*I	-0.0007457350285656297-0.0006399131638423065*I	-0.000521272760288572+0.0016122698618021198*I	0.0005487529627703077+0.0010440564732456983*I	0.0006283777507267371-0.0013020559740645177*I	-0.00033619699585116036-0.0013596302250725304*I	-0.0006692947247138484+0.0009191381799345539*I	0.00012746378084962137+0.0015705708508850346*I	0.0006490666318884498-0.0004907728812137998*I	0.00006053058221665525-0.0016681222053127492*I	-0.0005771543426255905+0.0000460627322714663*I	-0.00021447730165020414+0.0016506462996643961*I	0.000466496183529407+0.00038580041208983643*I	0.0003251240133273009-0.0015230352836629807*I	-0.0003318503124534319-0.0007780415671681527*I	-0.00038796188129567097+0.0012972860548836611*I	0.0001885799499414202+0.00110669861888646*I	0.0004032680638644672-0.0009907584389455082*I	-0.0000515486380414967-0.0013524047647971809*I	-0.00037536906975252837+0.0006251483140938581*I	-0.00006652827794078535+0.0015015235916255418*I	0.00031238413862207185-0.00022536282964630158*I	0.0001557499020863627-0.0015465894680454396*I	-0.00022512685559917628-0.00018212292040151895*I	-0.00020973064823878447+0.001486623322650894*I	0.00012587161533317856+0.0005709270798490044*I	0.00022615556998574775-0.0013271991745531884*I	-0.000027349646735184692-0.0009161907168338762*I	-0.00020663577522925312+0.001079949725528568*I	-0.00005856920642908944+0.0011960065110035302*I	0.0001564839700160832-0.0007616871162897022*I	0.00012191835685072469-0.0013929060022815649*I	-0.00008411505909644925+0.0003936650280200724*I	-0.0001554338575443245+0.001494528074358748*I
-0.022480811722132874-0.11974795299184206*I	0.13581912514669403-0.02246869822730166*I	-0.09288234295882435+0.3292845845854864*I	-0.31983718477901263-0.46617315279820254*I	-0.08191117876511358+0.29438481336418565*I	0.1527208837526103-0.02744817277237082*I	-0.028092237233394608-0.07495785682202263*I	-0.04465981763339436+0.016212462717814752*I	0.008560335403328125+0.031553983742428585*I	0.024023107981056068-0.004865394284461016*I	-0.0019856002399059195-0.0191624728243956*I	-0.015511235219852508+0.0005192989463536*I	-0.0010340955984413792+0.013064552092938822*I	0.01078540693569593+0.001699655726250698*I	0.002619947944888278-0.00936151618075512*I	-0.007671002668080435-0.002933441764394764*I	-0.0034673060577218697+0.006774816064491219*I	0.005388916574293014+0.0036149714781000034*I	0.0038626254289046836-0.00480163244897019*I	-0.0036094012130920166-0.003935507221496982*I	-0.003947742541361485+0.0032158250429056355*I	0.002178838035529193+0.003995378468086289*I	0.003806304728539041-0.0019087160677052624*I	-0.0010208881942075096-0.0038563578402072587*I	-0.003496776540070608+0.0008260231760900075*I	0.00009522734324508684+0.0035629999472798738*I	0.0030657890760087394+0.000060473596685760184*I	0.000621945748801317-0.00315238004418726*I	-0.0025537719414331847-0.0007660723560003102*I	-0.0011477579633002702+0.0026573350030273724*I	0.001997144773803523+0.0013012862201962343*I	0.0014978104593243026-0.002108876362966061*I	-0.0014290106348004462-0.0016751166356402402*I	-0.0016884317360703078+0.0015359598345604532*I	0.0008783767295506949+0.0018976954444533218*I	0.0017385500636335738-0.0009654395162444727*I	-0.00037047358691301305-0.001981549668018043*I	-0.0016690699283442622+0.00042198898250873766*I	-0.00007456018692889087+0.0019413952695768507*I	0.0015030347794689424+0.00007328362370387965*I	0.00044197227187546556-0.001794958725320775*I	-0.001265172000528592-0.0005025936914482818*I	-0.0007219413293304795+0.0015619708475850134*I	0.0009798534467620862+0.0008523218439208858*I	0.0009109507648611978-0.0012636466768701656*I	-0.000671525380453634-0.0011135100563456968*I	-0.0010101314449532774+0.000922283822449643*I	0.00036247753592189274+0.0012815711956736557*I	0.0010256225574714678-0.0005599935658145629*I	-0.0000723420593750334-0.0013565961313939275*I	-0.0009678298896630788+0.00019805811599739337*I	-0.00018236396202803352+0.001343055253041417*I	0.0008499681646019785+0.00014381361248111242*I	0.00038947809674964764-0.0012491646343810777*I	-0.0006877053919537343-0.00044855813948028566*I	-0.0005409058559406001+0.001086678796209181*I	0.000497498947340211+0.0007020294022520968*I	0.0006332696870867845-0.0008698514574481037*I	-0.00029610772196188187-0.0008937908692908855*I	-0.0006671115795666853+0.0006149322109129912*I	0.00009895167709682122+0.001017112569459944*I	0.0006470743554082238-0.00033896266610365547*I	0.00008026032338519305-0.0010694578942010366*I	-0.0005808930791376449+0.000059257503312302364*I	-0.00023047611823826385+0.0010520833659491645*I	0.00047867661708793125+0.00020772540767879369*I	0.0003439040499370732-0.0009699516304013611*I	-0.00035224028320061127-0.0004471712026967417*I	-0.00041601100762531595+0.000831476933122075*I	0.0002138909631229695+0.0006462916980187344*I	0.00044582759779409465-0.0006475766005586134*I	-0.00007575828748538656-0.0007952346673156565*I	-0.00043553187104325555+0.0004311836027073861*I	-0.00005125577792161021+0.0008875221556710527*I	0.0003902546031705008-0.00019673210833495727*I	0.00015800938070280158-0.0009199154314716518*I	-0.0003174026665871954-0.00004098677415607443*I	-0.0002376398546661114+0.0008926217188044041*I	0.000225789138178393+0.00026777854415374744*I	0.0002861886342102717-0.0008096575914144596*I	-0.00012517105889075836-0.0004700169044103266*I	-0.00030247730121927863+0.0006775560687061775*I	0.000025334815012348203+0.0006363769921746942*I	0.0002879658499218733-0.0005058457782735808*I	0.00006489737006808193-0.0007577194413917306*I	-0.0002468358272121789+0.0003060655881100299*I	-0.00013791093362884523+0.000827655549598452*I	0.0001851229132976826-0.00009099183216252076*I	0.00018816984074625912-0.0008430319830959151*I	-0.00011034474827073917-0.00012592107455050363*I	-0.00021249907846697218+0.0008039660774394417*I	0.000030868380829667365+0.0003312711783652127*I	0.00021010848935511494-0.0007136834813939209*I	0.000045015416037521845-0.0005125656981793826*I	-0.0001827835042845598+0.0005783373575109816*I	-0.00010961068039737673+0.0006589812771892886*I	0.0001345461340107832-0.0004068170043852478*I	0.000156483969997792-0.0007616871163251249*I	-0.00007119698356560493+0.0002099175131580648*I	-0.00018114015393001868+0.0008146334763471202*I
-0.07810990062563361+0.006772983919179695*I	-0.02532116364840232-0.06189882364746399*I	0.17969405814225992-0.014592292357075081*I	-0.08191117876513873+0.2943848133641836*I	-0.34681035916861996-0.47902903321345003*I	-0.09565341654383774+0.31622555141082254*I	0.16926920813893293-0.013029219428582572*I	-0.013920476318799899-0.08819396924941374*I	-0.05408679264459229+0.0019075896346778933*I	-0.004825952166121894+0.038686656519990155*I	0.02836369777563826+0.00839570481660765*I	0.009937068595261436-0.02183521912837902*I	-0.016187767453845966-0.011156224689015736*I	-0.011122289833899382+0.01247922186590171*I	0.008877321718247237+0.011485511579389769*I	0.010704454856856395-0.006461296362893574*I	-0.004038058436815995-0.010689901605050938*I	-0.009523662140626346+0.00233104032860944*I	0.000731188581459281+0.00932559187954219*I	0.007974926293910452+0.0005430787389588288*I	0.0015023058014637732-0.007680145167307947*I	-0.0062818895068892325-0.002494046294727638*I	-0.002928973411704493+0.005929498012899087*I	0.004587730371952607+0.003726242994011208*I	0.0037281715745029753-0.004193459893439007*I	-0.0029905670069262716-0.004383302139140172*I	-0.004035782244001985+0.002558240357192757*I	0.0015585289235264762+0.004578638831985022*I	0.003963949051342234-0.0010873029427968513*I	-0.0003370021917900419-0.004408585117471443*I	-0.003610000987936822-0.0001747568181046798*I	-0.0006475849912879664+0.003959842426034212*I	0.0030606280325594596+0.0011988577813766429*I	0.0013845862627307425-0.0033116298708358595*I	-0.0023924595236545624-0.0019701991062813637*I	-0.0018777337393246652+0.0025366155672459077*I	0.0016729333741500913+0.0024870660839275845*I	0.0021422095626627133-0.0017011174919211926*I	-0.0009592082450276909-0.0027588081974167533*I	-0.0022027574933390372+0.0008635974805349205*I	0.00029764557273015283+0.0028051404528601103*I	0.002091655568239215-0.00007454238760818442*I	0.00027582565916944016-0.002653837096869825*I	-0.001845159704045144-0.0006247265541338068*I	-0.0007371420699379966+0.0023389955438195046*I	0.0015025517046769238+0.0012027159986015613*I	0.001072339219180127-0.0018992259842834265*I	-0.0011025747488990199-0.0016377913548498977*I	-0.0012777312661597668+0.0013752606977251948*I	0.0006818534067188457+0.001918474453779706*I	0.0013586336977394504-0.0008081881524026014*I	-0.00027325021021400674-0.0020428837892817087*I	-0.0013275174199596116+0.0002375090655608741*I	-0.00009610445200668212+0.0020178045359799707*I	0.0012029587435828722+0.00030096286829736657*I	0.0004050556434004709-0.0018580457750961685*I	-0.0010069391149799716-0.0007761619553837758*I	-0.0006398768726557747+0.0015846771503429879*I	0.0007638641774479317+0.0011633401898687996*I	0.000793531356589434-0.0012238293358124894*I	-0.0004980791024667963-0.0014445088536155655*I	-0.0008658122933512815+0.0008045330293731301*I	0.00023258756783613307+0.001609385005921213*I	0.000862284917029159-0.0003574042696452306*I	0.000012643358077101762-0.0016551153439086702*I	-0.0007934717700886539-0.00008730388232732287*I	-0.00022164579278040696+0.0015860204446594072*I	0.0006736280708885678+0.0005014384665517474*I	0.0003829234401965672-0.001413149366478284*I	-0.0005189363726024077-0.0008601561406743322*I	-0.0004902450750846922+0.0011531130047706315*I	0.0003464927226046431+0.0011432372272079884*I	0.000542280659314078-0.0008268506915810592*I	-0.00017274104875623564-0.0013361193564939847*I	-0.0005423130290592939+0.000458379605403307*I	0.00001232135431666209+0.0014304033228100073*I	0.0004975238687162768-0.00007335644493031584*I	0.0001228637731871725-0.0014238545296608074*I	-0.00041794740394423364-0.00030283628470716443*I	-0.0002245059340620438+0.0013207969234094136*I	0.00031556164544917003+0.0006459400444522936*I	0.00028812563743254823-0.0011309259671041614*I	-0.00020309140126326697-0.0009349883284676655*I	-0.0003130358787787758+0.000869415989741822*I	0.00009267866077459678+0.0011526245746141253*I	0.00030235550615417584-0.0005552122058657601*I	4.815364074010225*^-6-0.0012864498356895194*I	-0.000262125231568948+0.00020998639614875473*I	-0.00008097173699289681+0.0013296765613388085*I	0.00020079761784322158+0.00014305701474120347*I	0.00013025428079330343-0.0012812732188505827*I	-0.00012826220442301614-0.0004806444837567038*I	-0.00015027177313676237+0.0011459046546714884*I	0.00005467463181084676+0.000780844593000725*I	0.00014204051088144909-0.0009335341465310799*I	0.000010331836132298984-0.0010244861578857854*I	-0.00010961068039735885+0.0006589812771571485*I	-0.00005856920641006993+0.0011960065110588928*I	0.000059458875165521215-0.0003407186680006739*I	0.00008423687397496278-0.0012846105612028423*I
-0.002840351926274991+0.05784912934441476*I	-0.034234967630064866+0.014649389789324405*I	-0.01434999945470732-0.09679859486867738*I	0.15272088375263018-0.027448172772377082*I	-0.09565341654383179+0.31622555141084513*I	-0.3302620347823282-0.4646100798696957*I	-0.08148165562923311+0.302989438983462*I	0.15984223312776258-0.027334092511724077*I	-0.02730676388830222-0.08106129647183746*I	-0.04974620284997054+0.01516868873568525*I	0.007096716669040766+0.036013910216080296*I	0.027687165541626466-0.0032798188187980345*I	-0.0001511256401645893-0.02242054935540612*I	-0.018095852671341443-0.0013703688358928075*I	-0.0030377829218752937+0.015379441683778621*I	0.012510265949473411+0.0037290517387233366*I	0.004648098773960698-0.010905072098746122*I	-0.008695786429641032-0.004979281203670498*I	-0.005411361275637783+0.007675751516597875*I	0.005842895596053472+0.005580953933703729*I	0.005640779328333034-0.005166792598673834*I	-0.0036055056457296735-0.005746025622471988*I	-0.00550046386349362+0.003140912766931008*I	0.0018200863570149023+0.005592395959744943*I	0.005093939905098853-0.0014830823212806702*I	-0.00040283801277562906-0.005198219483483315*I	-0.004497827159357236+0.0001348630961055283*I	-0.0006937789414973348+0.004623317458649361*I	0.0037752986731698903+0.0009361260704620349*I	0.0015017060267337524-0.003919394763913118*I	-0.0029817319569343183-0.0017500289116112947*I	-0.002047183414635158+0.003132977326195023*I	0.0021660119061857907+0.0023233291908757096*I	0.0023566002450022107-0.002307301159470431*I	-0.0013715242061482504-0.002672709748063624*I	-0.002458076213146251+0.0014823064939062532*I	0.0006349494102823439+0.0028170477433513913*I	0.0023827950574055274-0.0006937310960285337*I	0.000014012256323514044-0.0027789152809156088*I	-0.002164597451832279-0.000026951368307338085*I	-0.0005530741969319865+0.0025840138182736303*I	0.0018386432324354197+0.0006538970474458787*I	0.0009684371934516832-0.0022612397893503593*I	-0.0014411698574340068-0.001167163396952929*I	-0.0012535587642829372+0.0018416361213297574*I	0.0010067225296878247+0.0015532796158834717*I	0.0014101084007572579-0.0013573591786962453*I	-0.0005678695829183231-0.0018055364822319616*I	-0.00144634389962712+0.0008406766647339892*I	0.000153244490911042+0.0019236686767333895*I	0.0013764330862126187-0.0003224674515106236*I	0.00021348023979332595-0.0019137343398935678*I	-0.0012193228268600942-0.00016889286574385879*I	-0.0005140367730329429+0.0017876365681841488*I	0.0009966565832295272+0.0006083169004022385*I	0.0007369254846390621-0.0015618778832983636*I	-0.0007323201766472196-0.0009753980270265031*I	-0.0008763446245885359+0.0012570296919553964*I	0.0004497622058701039+0.001254638683798491*I	0.0009328966545584265-0.0008961008746317151*I	-0.0001712326138463338-0.001436408875917082*I	-0.000912565890068235+0.0005038388184186586*I	-0.00008378769966199033+0.0015165866539038465*I	0.0008261240049860312-0.00010498784125528024*I	0.0002992892652425201-0.0014967915179446452*I	-0.0006876790518199699-0.000276820306942734*I	-0.00046374774914528794+0.0013840862146413545*I	0.0005135179306331507+0.0006200422808809187*I	0.0005707027059018263-0.0011901946072328004*I	-0.0003212125980042697-0.000906328059770076*I	-0.0006182712477920168+0.0009306576871219414*I	0.00012779387168127362+0.0011214969805312257*I	0.0006092835449684897-0.0006240657320590132*I	0.00005122340809216263-0.001255993241770583*I	-0.0005506742975727556+0.000291016074568758*I	-0.00020279854103325207+0.0013049385920130678*I	0.00045258779406410777+0.000047535567286938675*I	0.0003172163194567292-0.001268814448472506*I	-0.00032743129907781274-0.00037083615037104405*I	-0.0003885743926614124+0.0011527613511543068*I	0.00018879076222118047+0.0006598878607012322*I	0.00041494754542079694-0.0009666043527042072*I	-0.00005024505636960755-0.0008978869695501638*I	-0.00039837859038207717+0.0007234820244250788*I	-0.00007557774272120072+0.0010719232252728887*I	0.0003443298520657705-0.0004398908491893878*I	0.00017814120822282943-0.0011728813593209293*I	-0.00026127928621866303+0.00013421855782354476*I	-0.0002494974544675944+0.0011960753939664818*I	0.00015962729205923503+0.00017432441707076966*I	0.00028503449188355584-0.0011415535464824162*I	-0.00005088587314485967-0.00046663974254967336*I	-0.00028369606199099047+0.001013883590679259*I	-0.00005324667828443338+0.000724936206274522*I	0.00024778997220793573-0.0008219789223757386*I	0.00014204051092011594-0.0009335341465538966*I	-0.0001827835043089899+0.0005783373575201894*I	-0.00020663577524292272+0.0010799497255492404*I	0.00009686465114898277-0.0002985215633808298*I	0.00024059902909269256-0.0011553521442929247*I
