0.48859287755432984-0.08504827301369923*I	0.21755017012672626-0.13713063555540092*I	0.02153067203191821-0.1384679974506987*I	-0.08774734588959844-0.09393317255062023*I	-0.08868319572356041-0.027573906096277287*I	-0.015830622189357726+0.0295641984579667*I	0.05316303310535427+0.053959921303584506*I	0.057192398176359696+0.039690752417854205*I
0.2175501701267262-0.13713063555540084*I	0.510123549586248-0.22351627046439781*I	0.1298028242371279-0.23106380810602115*I	-0.067152523691642-0.16604190354697604*I	-0.10357796807895585-0.06436897409265369*I	-0.03552016261820588+0.026386015207307*I	0.041361775987002206+0.06925495087582073*I	0.05316303310535438+0.0539599213035844*I
0.021530672031918226-0.1384679974506985*I	0.129802824237128-0.2310638081060208*I	0.42144035386268797-0.25109017656067506*I	0.11397220204777084-0.2014996096480546*I	-0.013989490586287054-0.11208198224339197*I	-0.04638556990259553-0.024678221674799983*I	-0.03552016261820546+0.026386015207306605*I	-0.015830622189357338+0.02956419845796633*I
-0.08774734588959818-0.09393317255061995*I	-0.06715252369164165-0.16604190354697568*I	0.11397220204777112-0.20149960964805444*I	0.4746033869680432-0.19713025525709124*I	0.17116460022413138-0.16180885723020128*I	-0.013989490586286383-0.11208198224339284*I	-0.10357796807895488-0.06436897409265475*I	-0.08868319572355975-0.02757390609627803*I
-0.08868319572355991-0.027573906096277107*I	-0.10357796807895506-0.0643689740926534*I	-0.013989490586286351-0.11208198224339173*I	0.17116460022413177-0.1618088572302012*I	0.4746033869680439-0.1971302552570923*I	0.11397220204777216-0.20149960964805647*I	-0.06715252369164068-0.16604190354697784*I	-0.08774734588959757-0.09393317255062134*I
-0.01583062218935697+0.02956419845796673*I	-0.03552016261820474+0.02638601520730709*I	-0.0463855699025945-0.024678221674799907*I	-0.013989490586285725-0.11208198224339277*I	0.11397220204777238-0.20149960964805647*I	0.42144035386268947-0.2510901765606776*I	0.1298028242371293-0.23106380810602334*I	0.021530672031918982-0.13846799745070004*I
0.053163033105355036+0.05395992130358438*I	0.04136177598700337+0.06925495087582058*I	-0.035520162618204364+0.026386015207306497*I	-0.10357796807895418-0.06436897409265478*I	-0.06715252369164035-0.1660419035469778*I	0.12980282423712933-0.23106380810602326*I	0.5101235495862491-0.22351627046439987*I	0.2175501701267268-0.13713063555540206*I
0.057192398176360175+0.03969075241785408*I	0.05316303310535514+0.053959921303584256*I	-0.01583062218935664+0.029564198457966213*I	-0.08868319572355929-0.02757390609627806*I	-0.08774734588959734-0.09393317255062128*I	0.02153067203191905-0.13846799745069993*I	0.2175501701267268-0.13713063555540206*I	0.48859287755433006-0.08504827301369994*I
