0.4890883343205743-0.2062580319480595*I	0.1385484312952794-0.2695103366066345*I	-0.059286487863263265-0.16764632752822173*I	-0.09154662840941136-0.008805668765261215*I	-0.03266843710221712+0.0748237976162255*I	0.018343601413873395+0.04412675402339054*I	0.023880541255797885-0.02865828829440713*I	0.009131107640240119-0.04902508840988594*I
0.13854843129527872-0.26951033660663437*I	0.4298018464573101-0.37390435947628076*I	0.047001802885867534-0.27831600537189505*I	-0.0919549249654805-0.09282252991199554*I	-0.0732030269955376+0.035321085258129964*I	-0.008787895846418845+0.04616550932181886*I	0.027474709054113738-0.004898334386495187*I	0.023880541255797964-0.028658288294407065*I
-0.05928648786326492-0.16764632752822117*I	0.04700180288586594-0.2783160053718945*I	0.3971334093550925-0.2990805618600538*I	0.06534540429974156-0.23418925134850307*I	-0.0680743837096815-0.12148081820640158*I	-0.06407191935529677-0.01370400315175549*I	-0.008787895846418668+0.04616550932181886*I	0.018343601413873544+0.044126754023390634*I
-0.09154662840941342-0.008805668765260441*I	-0.09195492496548308-0.0928225299119945*I	0.06534540429973999-0.23418925134850233*I	0.42101395061089225-0.32773885015445964*I	0.07447651193998304-0.2832143397583884*I	-0.068074383709681-0.12148081820640202*I	-0.07320302699553713+0.035321085258129506*I	-0.03266843710221695+0.07482379761622529*I
-0.032668437102218374+0.07482379761622623*I	-0.07320302699553942+0.03532108525813096*I	-0.06807438370968306-0.12148081820640078*I	0.07447651193998232-0.28321433975838817*I	0.42101395061089325-0.32773885015446064*I	0.06534540429974275-0.23418925134850457*I	-0.09195492496547988-0.092822529911997*I	-0.09154662840941125-0.008805668765262148*I
0.018343601413874006+0.04412675402339087*I	-0.008787895846418196+0.046165509321819356*I	-0.06407191935529662-0.013704003151755004*I	-0.06807438370968148-0.12148081820640169*I	0.06534540429974219-0.23418925134850452*I	0.3971334093550941-0.29908056186005666*I	0.04700180288586791-0.2783160053718977*I	-0.059286487863263466-0.16764632752822334*I
0.02388054125579987-0.028658288294407197*I	0.027474709054116406-0.0048983343864952514*I	-0.008787895846416857+0.04616550932181883*I	-0.07320302699553682+0.03532108525812951*I	-0.09195492496548045-0.092822529911997*I	0.047001802885867486-0.27831600537189755*I	0.42980184645731045-0.37390435947628364*I	0.13854843129527916-0.26951033660663626*I
0.009131107640241824-0.04902508840988613*I	0.023880541255800337-0.028658288294407305*I	0.018343601413875314+0.04412675402339043*I	-0.032668437102216424+0.0748237976162252*I	-0.09154662840941163-0.00880566876526219*I	-0.05928648786326396-0.16764632752822334*I	0.13854843129527894-0.2695103366066362*I	0.4890883343205741-0.2062580319480606*I
