0.30226737103159496-0.000013339131127584198*I	0.1045299761092486-0.000011556965295396796*I	0.04180495947385017-8.593066234585061*^-6*I	0.0191531344459552-6.255306482363268*^-6*I	0.009763705888717483-4.50244214013547*^-6*I	0.0052915841413298794-3.1284228173528376*^-6*I	0.0028354162440447604-1.981566926477284*^-6*I	0.001250087305462191-9.621245443685103*^-7*I
0.1045299761092486-0.0000115569652953968*I	0.3440723305054453-0.000021932197362169264*I	0.12368311055520384-0.00001781227177776008*I	0.051568665362567684-0.00001309550837472054*I	0.024444718587285086-9.383729299716105*^-6*I	0.012599122132762248-6.484009066612758*^-6*I	0.006541671446792071-4.090547361721349*^-6*I	0.0028354162440447613-1.9815669264772847*^-6*I
0.04180495947385018-8.593066234585064*^-6*I	0.12368311055520381-0.000017812271777760065*I	0.3538360363941627-0.000026434639502304737*I	0.12897469469653375-0.000020940694595112916*I	0.05440408160661242-0.000015077075301197823*I	0.025694805892747266-0.000010345853844084619*I	0.012599122132762245-6.4840090666127535*^-6*I	0.005291584141329879-3.128422817352837*^-6*I
0.0191531344459552-6.255306482363269*^-6*I	0.051568665362567684-0.000013095508374720537*I	0.12897469469653372-0.00002094069459511292*I	0.3566714526382075-0.000028416206428782034*I	0.13022478200199594-0.000021902819139481425*I	0.05440408160661243-0.000015077075301197821*I	0.02444471858728507-9.383729299716102*^-6*I	0.009763705888717479-4.502442140135469*^-6*I
0.00976370588871748-4.502442140135471*^-6*I	0.024444718587285075-9.383729299716105*^-6*I	0.05440408160661242-0.000015077075301197825*I	0.1302247820019959-0.00002190281913948142*I	0.35667145263820743-0.000028416206428782014*I	0.12897469469653364-0.0000209406945951129*I	0.051568665362567614-0.000013095508374720524*I	0.019153134445955178-6.25530648236326*^-6*I
0.005291584141329879-3.1284228173528393*^-6*I	0.012599122132762248-6.484009066612756*^-6*I	0.025694805892747273-0.000010345853844084619*I	0.054404081606612434-0.000015077075301197825*I	0.1289746946965337-0.000020940694595112902*I	0.35383603639416267-0.000026434639502304723*I	0.12368311055520377-0.00001781227177776005*I	0.04180495947385015-8.593066234585056*^-6*I
0.00283541624404476-1.9815669264772843*^-6*I	0.006541671446792069-4.090547361721347*^-6*I	0.01259912213276224-6.484009066612752*^-6*I	0.024444718587285065-9.383729299716099*^-6*I	0.05156866536256761-0.000013095508374720522*I	0.12368311055520374-0.00001781227177776005*I	0.344072330505445-0.00002193219736216924*I	0.10452997610924855-0.000011556965295396788*I
0.0012500873054621913-9.621245443685107*^-7*I	0.0028354162440447604-1.9815669264772843*^-6*I	0.005291584141329879-3.1284228173528376*^-6*I	0.009763705888717479-4.502442140135469*^-6*I	0.01915313444595518-6.25530648236326*^-6*I	0.04180495947385014-8.593066234585056*^-6*I	0.10452997610924855-0.00001155696529539679*I	0.30226737103159496-0.00001333913112758419*I
