0.11998596136563372-0.004839359363257662*I	-0.6106751206355586+0.03394392034163171*I	-0.034494838868689745+0.000026143003365673487*I	0.2735351335569623-0.03393832719526271*I	-0.0037966859965654146+0.0047525763173268025*I	-0.04621248151177323+2.2746442740784425*^-6*I	0.010266433180749317-0.004757516015676355*I	-0.05474513630414474+0.03392722609345561*I	-0.002605506820778419+2.2298489621658717*^-6*I	0.054254131083566526-0.03392644097670783*I	-0.004986678886823247+0.004752897300885289*I	-0.053556471329141375+0.033260536686695194*I	0.012481258819234408-0.009414728084155518*I	0.0008557759525023108-1.3578462845601273*^-6*I	-0.009995560496021764+0.009412773911268461*I	0.09952079292221488-0.03326242185221693*I	-0.014200457451652283+0.000011433243010479236*I	-0.22679159126330153+0.03327031219796323*I	0.049744639193860164-0.009444532427178465*I	0.34196926190591237-0.000012702650727039691*I	-0.06312549572173308+0.009454364721105158*I	-0.40612243001969384-0.033254411434639065*I
-0.6106751206355584+0.033943920341631705*I	-0.37257582871996414-0.24276265050623383*I	-0.33713998707859616+5.593146368987052*^-6*I	0.7842360212436905+0.242920592905315*I	0.22732265204518895-0.03393605255098871*I	-0.9026069602657971-0.0005979205911969972*I	-0.10095761781591842+0.03392950073772971*I	0.724805765593741-0.24184146627084377*I	-0.0004910052205781886+7.851167477093191*^-7*I	-0.38419522165572184+0.24205168812710395*I	0.054254131083566526-0.033926440976707856*I	0.3766030359481201-0.2372965609772565*I	-0.10695482646020563+0.0671856198171185*I	-0.34054180328565004-0.00021038087312693913*I	0.15512170517886228-0.06719100579195707*I	0.1919318682162107+0.23767916099697692*I	-0.08105831682931319+5.615701472273327*^-6*I	0.0865491613410353-0.23754889269177512*I	-0.1583574629143515+0.06719593674249906*I	-0.3644605948920375-0.0001924394382807018*I	0.5465219525217766-0.06721103442699787*I	0.4580669512169081+0.23794943414634184*I
-0.03449483886868969+0.000026143003365673744*I	-0.33713998707859616+5.5931463689823155*^-6*I	0.08169443650037847-0.00006064004256519086*I	-0.3833524685903693+7.867790643053263*^-6*I	-0.02802509168450589+0.00002120330501612657*I	0.1725775157410438-8.826457533088178*^-6*I	0.003864240363405563-2.709849387389795*^-6*I	-0.04670348673235172+3.0597610218393426*^-6*I	0.0026742474731475756-2.3888658289029314*^-6*I	-0.0004910052205782175+7.851167477589892*^-7*I	-0.0026055068207783394+2.229848962158831*^-6*I	0.0008557759525023071-1.357846284538999*^-6*I	0.002485698323212545-1.954172887073124*^-6*I	0.04682009754557596-3.243011806237087*^-6*I	-0.011714759128439707+9.479070123406703*^-6*I	-0.12641502238858385+6.532499461824002*^-6*I	0.02554862124618595-0.00002032527289953051*I	0.21469846356482564-4.812304980673396*^-6*I	-0.027581313979525183+0.000021265536937180784*I	-0.2909447593770834+3.1981125971289563*^-6*I	-0.01338085652787289+9.832293926703784*^-6*I	0.3419692619059124-0.000012702650727045612*I
0.2735351335569618-0.033938327195262706*I	0.7842360212436909+0.24292059290531468*I	-0.3833524685903691+7.867790643060948*^-6*I	-1.2751827889857623-0.2433605710974306*I	-0.43809760489451455+0.033935093884098634*I	1.5090417868374317+0.0010791266344716303*I	0.22683164682461085-0.03393526743424093*I	-1.286802181921518+0.24145376753590672*I	-0.0467034867323519+3.0597610219020976*^-6*I	0.7248057655937409-0.24184146627084324*I	-0.054745136304144536+0.03392722609345553*I	-0.7171448392337701+0.23708618010412902*I	0.15512170517886203-0.0671910057919569*I	0.5685349041643304+0.00038260001972017556*I	-0.18801314328951835+0.06719123551859073*I	-0.2539926419446154-0.23775927356490226*I	-0.0032357577354891775+4.930950542001442*^-6*I	-0.17252872667582558+0.23748672155869563*I	0.4654636356924629-0.06720541872552561*I	0.5446161125579444+0.00040054145456684985*I	-0.15835746291435124+0.06719593674249891*I	-0.8225275461089459-0.23814187358462222*I
-0.003796685996565423+0.004752576317326806*I	0.22732265204518895-0.033936052550988687*I	-0.028025091684505923+0.00002120330501612479*I	-0.4380976048945144+0.033935093884098676*I	0.08935536286034947-0.004815926209279389*I	-0.3838434738109475+8.65290739078758*^-6*I	-0.03561727739210755+0.004776330454863586*I	0.22683164682461043-0.033935267434240954*I	0.0038642403634055397-2.7098493873983304*^-6*I	-0.1009576178159183+0.033929500737729705*I	0.01026643318074926-0.004757516015676354*I	0.099520792922215-0.033262421852216936*I	-0.024196017947674148+0.009424207154278946*I	-0.12641502238858407+6.532499461833846*^-6*I	0.03802988006542046-0.009435053357055067*I	0.16199776818818667+0.03325436653543006*I	-0.0250956156563126+0.00001931136405009845*I	-0.1905681905023659-0.033260581585904316*I	-0.03757687447554706+0.00943403944820565*I	0.21469846356482578-4.812304980698599*^-6*I	0.03554418174220782-0.009433099184167997*I	-0.2267915912633015+0.03327031219796328*I
-0.046212481511773394+2.274644274029877*^-6*I	-0.902606960265797-0.000597920591196587*I	0.17257751574104394-8.826457533087344*^-6*I	1.5090417868374317+0.0010791266344712326*I	-0.38384347381094747+8.652907390858223*^-6*I	-1.6593780106414844-0.0013088829703269958*I	-0.38384347381094763+8.652907390772706*^-6*I	1.5090417868374313+0.0010791266344718558*I	0.1725775157410439-8.826457533089459*^-6*I	-0.9026069602657968-0.0005979205911971837*I	-0.04621248151177344+2.2746442741150954*^-6*I	0.9090767074499806+0.0005929808928476297*I	-0.08105831682931308+5.615701472214455*^-6*I	-0.6305956778927346-0.0004627125876459356*I	-0.0032357577354896667+4.9309505420317996*^-6*I	0.204074309272295+0.00019016058143933668*I	0.35850880923225764-0.000019798908407082103*I	0.20407430927229467+0.00019016058143994798*I	-0.003235757735489032+4.930950541860496*^-6*I	-0.6305956778927347-0.00046271258764590904*I	-0.0810583168293132+5.615701472381314*^-6*I	0.9090767074499809+0.0005929808928470457*I
0.010266433180749313-0.004757516015676351*I	-0.10095761781591829+0.03392950073772967*I	0.003864240363405457-2.709849387386374*^-6*I	0.22683164682461046-0.03393526743424092*I	-0.0356172773921075+0.00477633045486358*I	-0.38384347381094763+8.652907390832151*^-6*I	0.0893553628603494-0.004815926209279392*I	-0.4380976048945144+0.03393509388409867*I	-0.028025091684505864+0.000021203305016135945*I	0.22732265204518887-0.03393605255098869*I	-0.0037966859965654393+0.004752576317326805*I	-0.22679159126330145+0.03327031219796328*I	0.035544181742207866-0.009433099184167983*I	0.21469846356482575-4.8123049806902475*^-6*I	-0.03757687447554702+0.009434039448205638*I	-0.19056819050236584-0.033260581585904364*I	-0.025095615656312607+0.000019311364050124985*I	0.1619977681881867+0.03325436653542997*I	0.03802988006542045-0.009435053357055075*I	-0.12641502238858413+6.532499461829106*^-6*I	-0.024196017947674123+0.009424207154278942*I	0.09952079292221497-0.033262421852216915*I
-0.054745136304145375+0.03392722609345565*I	0.7248057655937421-0.2418414662708439*I	-0.04670348673235135+3.059761021822951*^-6*I	-1.2868021819215196+0.24145376753590742*I	0.2268316468246105-0.03393526743424101*I	1.5090417868374322+0.001079126634471345*I	-0.4380976048945142+0.03393509388409877*I	-1.275182788985761-0.24336057109743142*I	-0.3833524685903696+7.867790642982289*^-6*I	0.7842360212436901+0.24292059290531562*I	0.27353513355696246-0.033938327195262824*I	-0.8225275461089452-0.23814187358462308*I	-0.15835746291435193+0.06719593674249907*I	0.5446161125579435+0.0004005414545668353*I	0.4654636356924637-0.06720541872552575*I	-0.1725287266758276+0.23748672155869682*I	-0.003235757735489108+4.930950541858761*^-6*I	-0.2539926419446144-0.2377592735649026*I	-0.18801314328951926+0.06719123551859099*I	0.5685349041643307+0.0003826000197201504*I	0.15512170517886256-0.06719100579195719*I	-0.7171448392337711+0.2370861801041297*I
-0.0026055068207782917+2.229848962153532*^-6*I	-0.0004910052205782326+7.851167477942596*^-7*I	0.0026742474731476025-2.3888658289025706*^-6*I	-0.04670348673235175+3.059761021804648*^-6*I	0.0038642403634055527-2.709849387385351*^-6*I	0.17257751574104377-8.826457533085949*^-6*I	-0.028025091684505926+0.00002120330501612171*I	-0.38335246859036926+7.867790643090201*^-6*I	0.08169443650037851-0.00006064004256519136*I	-0.3371399870785961+5.593146368949376*^-6*I	-0.034494838868689766+0.000026143003365678725*I	0.3419692619059122-0.000012702650727013428*I	-0.013380856527872792+9.832293926694258*^-6*I	-0.29094475937708336+3.198112597124982*^-6*I	-0.027581313979525235+0.00002126553693719088*I	0.2146984635648258-4.81230498071203*^-6*I	0.025548621246186076-0.000020325272899530047*I	-0.12641502238858393+6.53249946185573*^-6*I	-0.011714759128439738+9.479070123396922*^-6*I	0.04682009754557589-3.2430118062378155*^-6*I	0.002485698323212674-1.9541728870632288*^-6*I	0.000855775952502282-1.3578462845735918*^-6*I
0.05425413108356688-0.03392644097670787*I	-0.38419522165572256+0.24205168812710418*I	-0.0004910052205783983+7.85116747754693*^-7*I	0.7248057655937422-0.2418414662708439*I	-0.10095761781591828+0.03392950073772975*I	-0.9026069602657978-0.0005979205911967841*I	0.22732265204518903-0.033936052550988784*I	0.78423602124369+0.2429205929053156*I	-0.337139987078596+5.593146369039365*^-6*I	-0.372575828719964-0.24276265050623438*I	-0.6106751206355585+0.03394392034163181*I	0.4580669512169078+0.23794943414634231*I	0.5465219525217767-0.06721103442699794*I	-0.36446059489203736-0.00019243943828077347*I	-0.15835746291435168+0.06719593674249912*I	0.08654916134103638-0.23754889269177581*I	-0.08105831682931346+5.6157014722809165*^-6*I	0.1919318682162103+0.23767916099697695*I	0.15512170517886267-0.06719100579195725*I	-0.34054180328565026-0.000210380873127022*I	-0.10695482646020597+0.06718561981711864*I	0.3766030359481209-0.2372965609772567*I
