-0.016901939741596855-0.00018653986912309998*I	-0.6058755346229515-0.005099936896565224*I	0.004784939042827469+0.000023953577729500205*I	0.27246656459491586+0.005099180107384885*I	0.0006638823310601152+0.00010527668087768919*I	-0.04468915401964073-3.097200617557283*^-7*I	-0.001557665380480921-0.00010975179068088837*I	-0.060995177124803-0.005097713693096213*I	0.0003382716093541675+1.6979991064836836*^-6*I	0.06098622543510123+0.005097623970812673*I	0.0008809431369507639+0.00010635310285327996*I	-0.060968617207672486-0.005095408814441912*I	-0.0020998059402227826-0.00021435814086288564*I	0.000015716952088889126+1.5750942660558204*^-7*I	0.0017618486541594333+0.0002126648636401426*I	0.10565318881201295+0.005095672610806302*I	0.0019083709353006643+9.565698138073196*^-6*I	-0.22776414345632215-0.005096698465472469*I	-0.007127026465640685-0.00023955276267084437*I	0.3335046664135346+1.714354639212999*^-6*I	0.009012180579648445+0.00024898393867548195*I	-0.39446248551789326+0.0050945159052086025*I
-0.6058755346229517-0.005099936896565239*I	3.0344237334358497-0.27020680295445754*I	-0.33340897002803577-7.567891803296782*^-7*I	-5.280171439952488+0.2813065371069019*I	0.22777741057527523+0.005098870387323123*I	6.10450157074586-0.03048015914547103*I	-0.10568433114444337-0.005098023413157959*I	-5.285806524827987-0.22847662414793526*I	-8.951689701616663*^-6-8.972228355045263*^-8*I	3.05006181928662+0.2396264033300231*I	0.06098622543510111+0.005097623970812676*I	-3.048842604540315-0.23951835222806334*I	-0.12193912569068463-0.010192875275827983*I	2.2357445265165454-0.01114978187170245*I	0.16666408288890464+0.01019354381332912*I	-0.8208082227384201+0.2588442543920286*I	-0.07742180062466877-7.161346044308979*^-7*I	-0.8197750924689056-0.25070162281262676*I	-0.16672604163770338-0.01019416421821814*I	2.2390795271917567-0.011133090185230694*I	0.5449177155185928+0.010196167156413034*I	-3.046540734134619+0.2700442166630639*I
0.004784939042827463+0.000023953577729500103*I	-0.3334089700280359-7.567891803375287*^-7*I	-0.011453118367709264-0.00005730961051591046*I	-0.37809812404767623-1.0665092421000275*^-6*I	0.0038911559934066585+0.000019478467926300818*I	0.16678223345047244+1.1566942269182912*^-6*I	-0.0005555114400666313-2.777110696715192*^-6*I	-0.04469810570934246-3.994423452884877*^-7*I	-0.00033845063417597667-1.7006887211248206*^-6*I	-8.951689701727175*^-6-8.972228355007062*^-8*I	0.0003382716093541671+1.6979991064836425*^-6*I	0.000015716952088831544+1.5750942661517406*^-7*I	-0.0003379572860633297-1.6932772227424436*^-6*I	0.044700288556429345+4.2130579099846564*^-7*I	0.0015704136492373235+7.872420915330163*^-6*I	-0.12209523769222033-8.683452395707692*^-7*I	-0.003456806876180584-0.000017322200892628465*I	0.21139371176922522+6.884999730484211*^-7*I	0.0037935250493084435+0.000018996874142711126*I	-0.288721962560681-4.6820562465157956*^-7*I	0.0018851541140077633+9.431176004638215*^-6*I	0.3335046664135346+1.7143546392102752*^-6*I
0.2724665645949161+0.0050991801073849005*I	-5.280171439952486+0.28130653710690173*I	-0.37809812404767656-1.0665092421090726*^-6*I	9.138925304181711-0.30068696209992846*I	-0.43909330117247913-0.005098780202338293*I	-10.565977964780473+0.052829912958966524*I	0.22776845888557348+0.005098780665039579*I	9.15456339003248+0.20914624418455194*I	-0.04469810570934219-3.9944234528550317*^-7*I	-5.285806524827988-0.22847662414793546*I	-0.060995177124802916-0.005097713693096223*I	5.284587131056862+0.22836857035636096*I	0.16666408288890464+0.010193543813329136*I	-3.869650827278734+0.019325902163965566*I	-0.19936092631535354-0.010193591410432398*I	1.4159694340476385-0.26185140468432916*I	-0.00006195874879894015-6.204048890031885*^-7*I	1.4182713044533368+0.24771116420679787*I	0.4674959148939242+0.010195451021808615*I	-3.866315826603526+0.019342593850437118*I	-0.16672604163770371-0.010194164218218112*I	5.2856202613263745-0.2811773068482945*I
0.0006638823310601229+0.00010527668087768941*I	0.2277774105752754+0.005098870387323134*I	0.0038911559934066567+0.00001947846792630089*I	-0.43909330117247936-0.00509878020233831*I	-0.012672512138836016-0.00016536340209031506*I	-0.3781070757373782-1.1562315256380464*^-6*I	0.005110370739711601+0.0001275295698860645*I	0.2277684588855736+0.0050987806650395935*I	-0.0005555114400666272-2.7771106967151545*^-6*I	-0.10568433114444353-0.005098023413157972*I	-0.001557665380480927-0.0001097517906808887*I	0.10565318881201292+0.005095672610806305*I	0.003670219589460102+0.0002222305617782162*I	-0.12209523769222032-8.683452395633524*^-7*I	-0.005556612816403357-0.00023168034175551406*I	0.15044081151364166-0.005094562805042262*I	0.0034555677632450983+0.00001730359691996828*I	-0.18305305679657918+0.005095361914608257*I	0.005555373703467872+0.00023166173778285437*I	0.21139371176922528+6.884999730419245*^-7*I	-0.005218655530340023-0.000229987064532772*I	-0.22776414345632226-0.005096698465472474*I
-0.044689154019640645-3.097200617454589*^-7*I	6.104501570745861-0.030480159145470608*I	0.1667822334504725+1.1566942269189938*^-6*I	-10.565977964780478+0.052829912958966094*I	-0.37810707573737806-1.1562315256438043*^-6*I	12.188987123468333-0.06106055876990528*I	-0.3781070757373779-1.1562315256293844*^-6*I	-10.565977964780474+0.052829912958966545*I	0.16678223345047247+1.1566942269135728*^-6*I	6.104501570745859-0.030480159145471128*I	-0.04468915401964056-3.0972006175109673*^-7*I	-6.105395353795281+0.03047568403566793*I	-0.07742180062466864-7.161346044165864*^-7*I	4.464812038587955-0.022333052456265826*I	-0.000061958748798726-6.20404889018801*^-7*I	-1.6305713000869824+0.008192811978734489*I	0.3455567892032392+2.57574598063956*^-6*I	-1.6305713000869804+0.008192811978734945*I	-0.00006195874879853809-6.204048889927802*^-7*I	4.464812038587956-0.022333052456265896*I	-0.07742180062466922-7.161346044482451*^-7*I	-6.1053953537952825+0.030475684035667413*I
-0.0015576653804809239-0.00010975179068088875*I	-0.1056843311444434-0.005098023413157967*I	-0.0005555114400666307-2.777110696715042*^-6*I	0.2277684588855736+0.005098780665039592*I	0.005110370739711603+0.0001275295698860643*I	-0.3781070757373781-1.1562315256402849*^-6*I	-0.012672512138836018-0.00016536340209031492*I	-0.43909330117247913-0.005098780202338307*I	0.003891155993406663+0.00001947846792630072*I	0.2277774105752752+0.005098870387323138*I	0.0006638823310601069+0.00010527668087768965*I	-0.2277641434563222-0.005096698465472475*I	-0.005218655530340021-0.00022998706453277156*I	0.21139371176922525+6.88499973038498*^-7*I	0.0055553737034678705+0.00023166173778285372*I	-0.1830530567965792+0.005095361914608258*I	0.0034555677632450987+0.00001730359691996831*I	0.1504408115136417-0.005094562805042259*I	-0.005556612816403358-0.00023168034175551417*I	-0.12209523769222048-8.683452395650746*^-7*I	0.003670219589460102+0.00022223056177821582*I	0.10565318881201287+0.0050956726108063*I
-0.06099517712480301-0.005097713693096224*I	-5.285806524827992-0.2284766241479356*I	-0.044698105709342115-3.994423452922252*^-7*I	9.154563390032484+0.2091462441845523*I	0.22776845888557357+0.005098780665039588*I	-10.565977964780476+0.05282991295896631*I	-0.4390933011724793-0.00509878020233831*I	9.138925304181711-0.3006869620999284*I	-0.3780981240476764-1.0665092420943274*^-6*I	-5.280171439952487+0.2813065371069019*I	0.27246656459491597+0.0050991801073848875*I	5.2856202613263745-0.2811773068482947*I	-0.1667260416377037-0.010194164218218152*I	-3.8663158266035262+0.01934259385043694*I	0.4674959148939241+0.010195451021808612*I	1.4182713044533377+0.2477111642067981*I	-0.00006195874879878755-6.2040488900926*^-7*I	1.4159694340476388-0.2618514046843292*I	-0.19936092631535346-0.01019359141043242*I	-3.8696508272787353+0.01932590216396553*I	0.16666408288890439+0.010193543813329146*I	5.284587131056865+0.22836857035636118*I
0.0003382716093541727+1.6979991064839498*^-6*I	-8.951689701724951*^-6-8.972228354433409*^-8*I	-0.00033845063417598024-1.7006887211249955*^-6*I	-0.04469810570934229-3.9944234529323573*^-7*I	-0.0005555114400666327-2.7771106967150837*^-6*I	0.1667822334504725+1.1566942269185809*^-6*I	0.003891155993406659+0.000019478467926300682*I	-0.37809812404767623-1.066509242093571*^-6*I	-0.01145311836770927-0.000057309610515910175*I	-0.3334089700280359-7.567891803420561*^-7*I	0.004784939042827467+0.000023953577729499788*I	0.3335046664135347+1.714354639214791*^-6*I	0.0018851541140077724+9.431176004638032*^-6*I	-0.28872196256068094-4.682056246535042*^-7*I	0.003793525049308433+0.00001899687414271105*I	0.21139371176922528+6.884999730416707*^-7*I	-0.0034568068761805936-0.000017322200892628397*I	-0.12209523769222036-8.683452395663116*^-7*I	0.0015704136492373268+7.87242091533018*^-6*I	0.044700288556429366+4.2130579099747207*^-7*I	-0.0003379572860633322-1.6932772227423104*^-6*I	0.00001571695208890144+1.5750942660943075*^-7*I
0.060986225435101266+0.00509762397081269*I	3.050061819286623+0.23962640333002322*I	-8.951689701745846*^-6-8.972228355760836*^-8*I	-5.2858065248279935-0.22847662414793582*I	-0.1056843311444434-0.005098023413157962*I	6.104501570745862-0.030480159145470673*I	0.2277774105752753+0.0050988703873231355*I	-5.280171439952486+0.2813065371069018*I	-0.33340897002803577-7.567891803416044*^-7*I	3.034423733435847-0.2702068029544578*I	-0.605875534622952-0.005099936896565238*I	-3.0465407341346165+0.2700442166630642*I	0.544917715518593+0.010196167156413066*I	2.2390795271917563-0.01113309018523048*I	-0.16672604163770355-0.01019416421821814*I	-0.8197750924689094-0.2507016228126272*I	-0.07742180062466895-7.161346044326326*^-7*I	-0.8208082227384167+0.2588442543920288*I	0.16666408288890483+0.01019354381332915*I	2.2357445265165485-0.011149781871702102*I	-0.12193912569068495-0.010192875275827979*I	-3.048842604540318-0.23951835222806347*I
