0.45137496914036807-1.2267639115683069*I	-0.22087835908436823-0.7381811732850952*I	-0.7384430178327195+0.2671062984617726*I	-0.23024177263038137+0.3450448798665298*I	0.4390942089252414+0.18142902118745363*I	0.17652360851159932-0.14412505704262402*I	-0.20959910535445805-0.3687739429820129*I	-0.11560917559916578+0.06973984041939958*I	0.059300203091500435+0.45942417460967333*I	0.05619388915487791-0.01866116056963959*I	0.013753718925901666-0.48367806396129065*I	-0.038265686744811164-0.6101189472081457*I	-0.06343809979943701-0.3094803939779725*I	0.136459608045772+0.5461786771631245*I	0.18148076929972448+0.5601021456411649*I	-0.3333563924789307-0.40504186916392965*I	-0.4052044699809618-0.7179159682115072*I	0.6245224928194735+0.03498181414067509*I	0.7779860035396231+0.5820257576562172*I	-0.5088825020976314+0.7403006371170878*I	-0.7011642684975322+0.11320788388401865*I	-0.19221150464199702-0.8565667742567876*I
-0.22087835908442055-0.7381811732849979*I	0.252241909876735-0.8702636083804148*I	-0.45112013171497944-0.3931362934185537*I	-0.38834852209923204-0.14782895057114087*I	-0.0537181641189631+0.20091982282386053*I	0.0055430786015358445+0.09733388607121715*I	0.06091443291234911-0.07438521662341906*I	0.0011518104989836978-0.01792819381140238*I	-0.0594152864442888+0.05107867984964415*I	-0.002476079703823954+0.0249367437600727*I	0.056193889154949765-0.01866116056952083*I	0.07553000172131208-0.04919063311153468*I	0.042000032146062044-0.04527910947529984*I	-0.07592071104072218+0.0593877923272255*I	-0.08128760883395371+0.07139696757994418*I	0.0725013122071999-0.17610038242696627*I	0.11464249182920574-0.2259349979803604*I	0.31295173816076144+0.3116854623545299*I	0.34588176335251253+0.4302375713912073*I	-0.45031024537763653+0.506970265494265*I	-0.48021564765501135+0.6219150361453523*I	-0.5393099585691596-0.08939400472599064*I
-0.738443017832787+0.26710629846189843*I	-0.4511201317150361-0.3931362934184568*I	0.15202616023258275-0.778228591919064*I	-0.2745965232035713-0.5372613504612231*I	-0.5089479142621778+0.0797613766671522*I	-0.16932733971821126+0.2706596632430647*I	0.28879530666217723+0.27207925281485884*I	0.11710832206722332-0.09304637719317375*I	-0.13654518333706012-0.3930278323337783*I	-0.05941528644422407+0.051078679849762824*I	0.05930020309159339+0.4594241746098273*I	0.1364596080458292+0.5461786771633207*I	0.11804266950026863+0.250621751663296*I	-0.2351624711779516-0.4689821392088345*I	-0.2871618004806281-0.4672942165481193*I	0.4276257083865367+0.17611862214009358*I	0.5542623028587299+0.42421193508622046*I	-0.21771640175671808+0.3702405820940309*I	-0.3283827349384942-0.022682326671308026*I	-0.07657151391984351-0.0812843229990799*I	0.07682173504240855+0.695233641540174*I	-0.5088825020974341+0.7403006371171409*I
-0.23024177263037945+0.3450448798666213*I	-0.38834852209916265-0.14782895057112314*I	-0.2745965232034693-0.5372613504612901*I	0.2577849884780394-0.7729297223093824*I	-0.3902056988028387-0.46752151004205966*I	-0.38719671160038927-0.16575714438260372*I	-0.11313345056323283+0.25199850267351454*I	0.0030669988976917625+0.12227062983121546*I	0.11710832206724761-0.09304637719304647*I	0.0011518104989214299-0.017928193811387282*I	-0.11560917559926925+0.0697398404192928*I	-0.15145071276200908+0.10857842543890832*I	-0.08128760883388889+0.07139696758001077*I	0.14803131392853427-0.2252910155385808*I	0.1566425239752846-0.27121410745572666*I	0.23703102712023405+0.3710732546819028*I	0.2645941545187789+0.5016345389713958*I	-0.37780893317034014+0.3308698830674286*I	-0.3655731558256897+0.39598003816500066*I	-0.22635822040834494+0.2222914576285062*I	0.3458817633525417+0.4302375713913029*I	0.08899971319167953+0.5963642702204663*I
0.43909420892530654+0.18142902118744808*I	-0.05371816411882076+0.2009198228237809*I	-0.5089479142620561+0.07976137666705681*I	-0.3902056988027453-0.46752151004213727*I	0.001727257969493078-0.6875783602917129*I	-0.33401180964785454-0.48618267061160886*I	-0.43589399224464415+0.05550748731565841*I	-0.113133450563214+0.25199850267364743*I	0.2887953066621984+0.2720792528150272*I	0.060914432912198134-0.07438521662351194*I	-0.20959910535468185-0.3687739429822997*I	-0.33335639247898463-0.4050418691640136*I	-0.22372370068108344-0.1578138225701672*I	0.4276257083865953+0.1761186221400663*I	0.49082420305924085+0.11473154110806519*I	-0.11952248045569883+0.3063003120490916*I	-0.21034006543821085+0.22793942499205128*I	-0.2734682983530298+0.05985248500031482*I	-0.14690196563871716+0.5374198189702338*I	-0.2177164017567747+0.37024058209410027*I	0.37278153355875965-0.13589021055513575*I	0.6245224928196009+0.03498181414079365*I
0.17652360851149795-0.14412505704271894*I	0.005543078601497898+0.09733388607114724*I	-0.16932733971815994+0.2706596632430683*I	-0.3871967116002765-0.1657571443825808*I	-0.33401180964775984-0.4861826706115802*I	0.2553089087743849-0.7479929785491902*I	-0.33401180964768407-0.48618267061148807*I	-0.3871967116002525-0.1657571443825185*I	-0.16932733971820654+0.27065966324305396*I	0.005543078601367474+0.09733388607105609*I	0.1765236085113737-0.14412505704282433*I	0.22395202496912506-0.2846788078658733*I	0.11464249182927447-0.22593499798031494*I	0.16150102539889255+0.42026388779346485*I	0.2645941545187131+0.5016345389713027*I	-0.30227893144906265+0.2816792499558066*I	-0.3235731236798054+0.3507009286895908*I	-0.302278931449137+0.28167924995575105*I	0.2645941545186941+0.5016345389713193*I	0.16150102539884692+0.4202638877934498*I	0.1146424918291916-0.22593499798036026*I	0.2239520249691551-0.28467880786582817*I
-0.2095991053546614-0.368773942982129*I	0.06091443291214915-0.07438521662343213*I	0.28879530666211667+0.2720792528149575*I	-0.11313345056318401+0.25199850267362023*I	-0.43589399224452235+0.05550748731569445*I	-0.334011809647588-0.48618267061145926*I	0.001727257969719413-0.6875783602915535*I	-0.39020569880267086-0.4675215100420778*I	-0.5089479142621862+0.07976137666696993*I	-0.053718164119019404+0.20091982282374493*I	0.43909420892517526+0.1814290211874837*I	0.6245224928196307+0.03498181414087813*I	0.3727815335589299-0.13589021055506173*I	-0.2177164017568198+0.37024058209397454*I	-0.14690196563881688+0.5374198189700783*I	-0.2734682983530786+0.05985248500031249*I	-0.21034006543840467+0.2279394249920508*I	-0.11952248045583895+0.3063003120490162*I	0.4908242030591328+0.1147315411079301*I	0.42762570838650465+0.17611862213992155*I	-0.22372370068100517-0.1578138225701504*I	-0.33335639247890997-0.4050418691638689*I
-0.11560917559945683+0.06973984041938337*I	0.0011518104986908-0.01792819381122235*I	0.11710832206713795-0.09304637719292139*I	0.0030669988977202+0.12227062983148285*I	-0.11313345056308037+0.25199850267373963*I	-0.3871967116001277-0.16575714438250247*I	-0.3902056988026474-0.4675215100421527*I	0.2577849884782514-0.7729297223096393*I	-0.2745965232033897-0.5372613504615308*I	-0.3883485220991262-0.1478289505712746*I	-0.23024177263041648+0.3450448798666674*I	0.08899971319159883+0.5963642702206765*I	0.34588176335247156+0.43023757139153196*I	-0.22635822040848919+0.22229145762860306*I	-0.3655731558258763+0.39598003816514005*I	-0.37780893317056274+0.3308698830674623*I	0.26459415451848683+0.5016345389713981*I	0.23703102712013202+0.37107325468182445*I	0.15664252397529826-0.2712141074560549*I	0.14803131392858326-0.22529101553885303*I	-0.08128760883372277+0.07139696757985846*I	-0.15145071276202765+0.10857842543886112*I
0.05930020309131581+0.4594241746097656*I	-0.059415286444471735+0.051078679849893394*I	-0.13654518333711496-0.3930278323335484*I	0.11710832206724185-0.09304637719280084*I	0.28879530666224895+0.2720792528151134*I	-0.16932733971814146+0.27065966324304697*I	-0.5089479142621594+0.07976137666687437*I	-0.2745965232033672-0.537261350461602*I	0.15202616023282742-0.7782285919192776*I	-0.45112013171478194-0.3931362934186013*I	-0.7384430178327068+0.2671062984619261*I	-0.5088825020975787+0.7403006371173205*I	0.07682173504214163+0.6952336415403826*I	-0.07657151391998142-0.08128432299883445*I	-0.32838273493864095-0.022682326670981145*I	-0.21771640175696125+0.37024058209406774*I	0.5542623028585385+0.42421193508621835*I	0.4276257083865409+0.1761186221400683*I	-0.28716180048049456-0.4672942165484051*I	-0.23516247117778563-0.4689821392090389*I	0.11804266950040562+0.2506217516630818*I	0.1364596080457226+0.546178677163111*I
0.05619388915485975-0.01866116056951639*I	-0.0024760797037630053+0.024936743760247296*I	-0.05941528644412902+0.05107867984986715*I	0.001151810499010409-0.017928193811277363*I	0.0609144329122206-0.07438521662347616*I	0.005543078601437249+0.09733388607107393*I	-0.053718164118960604+0.20091982282373128*I	-0.38834852209901544-0.14782895057130105*I	-0.4511201317147088-0.39313629341863243*I	0.25224190987686146-0.8702636083806482*I	-0.2208783590845397-0.7381811732852234*I	-0.539309958569431-0.0893940047260505*I	-0.48021564765524566+0.6219150361455007*I	-0.450310245377622+0.5069702654945548*I	0.34588176335250265+0.4302375713915154*I	0.31295173816065+0.31168546235466693*I	0.11464249182906666-0.22593499798036631*I	0.07250131220710224-0.17610038242702514*I	-0.08128760883381292+0.07139696757992972*I	-0.07592071104060001+0.059387792327211524*I	0.04200003214593287-0.04527910947552596*I	0.07553000172113837-0.049190633111703894*I
