1.8201253298215834-0.8185246521856016*I	-0.5500752429015638+0.5819830529072055*I	-1.3031127997994039+0.2714055749285384*I	0.036194977258066766-0.4004625776890086*I	1.2691295674345902+0.10503286759685547*I	-0.023244240814098573+0.15116953641349914*I	-1.2472950980229789-0.247134556249626*I	0.021705519926093958-0.10423628542221695*I	1.2269023329209923+0.3451188350985025*I	-0.019034904746053443+0.03576712140314396*I	-1.2090130991718426-0.3787418327079324*I	1.1555450921508563+0.3201293000323955*I	0.12276869962003431+0.07793584518669579*I	-1.1559933200092838-0.2558198507402273*I	-0.26301172974722614-0.18269961992138573*I	1.1740208264852292+0.18524850237356408*I	0.4067087260238522+0.25581798602251*I	-1.2059430331192424+0.150689058691209*I	-0.5422669112322238-0.5026191630924137*I	1.738779156897444-0.43677202693100287*I	0.2109709807507243+0.6419531713947074*I	-2.1607607146655057+0.18761213268024218*I
-0.5500752429015611+0.5819830529072124*I	0.06812418255309756-0.8122305486246348*I	-0.5138802656434882+0.1815204752181995*I	0.5328960783861175+0.07215516560123103*I	0.012950736443977462-0.24929304127551805*I	-0.012163343684941059+0.21527507867008158*I	-0.001538720888000134+0.046933250991272865*I	-0.0012065801423203413+0.022910417414661082*I	0.0026706151800399247-0.06846916401906851*I	0.017405117489522212+0.03479125864645117*I	-0.019034904746055438+0.03576712140315329*I	0.00048411625962940374-0.06841425625589001*I	0.018586676887629393+0.02854232788900919*I	-0.01870206870003741+0.006659605178330205*I	-0.003678013450152056+0.03366493705555894*I	0.014811628136882447-0.28230290588862794*I	-0.008677965819928638+0.184768024651292*I	-0.5328814976543877-0.053093490398681276*I	0.4966411465201153+0.11437960944922099*I	-0.1179909632818581+0.5693947482917319*I	0.12809368513349004-0.8311429471579765*I	0.44888834746907924+0.2651114713675649*I
-1.3031127997994074+0.27140557492853157*I	-0.513880265643485+0.181520475218207*I	1.7861420974567608-0.44208620966021045*I	-0.5371245064575775+0.33269001163169004*I	-1.2812783303878017+0.12930388627577616*I	0.03465625637007598-0.3535293266977447*I	1.2487368023326004+0.20301714644574073*I	-0.020573625634054495+0.08270037239442132*I	-1.229405864273829-0.28075755385906015*I	0.002670615180038331-0.06846916401905923*I	1.2269023329209945+0.34511883509849384*I	-1.1559933200092831-0.25581985074023295*I	-0.1402430301271946-0.10476377473467592*I	1.1735725986268013+0.24955795166572706*I	0.2664656958966639+0.15105421128781538*I	-1.1879155266433108+0.08011771032456018*I	-0.3985699149555847-0.429500796991307*I	1.706856950263408-0.10083446586621383*I	0.07541279554237044+0.395151994324798*I	-1.627924590887327-0.09847083555955344*I	-0.33129593048148903+0.13933400830230444*I	1.738779156897435-0.4367720269310066*I
0.03619497725807027-0.40046257768900584*I	0.5328960783861162+0.0721551656012254*I	-0.5371245064575798+0.33269001163169265*I	0.05596083886814902-0.5969554699545463*I	-0.5154189865314849+0.2284537262094677*I	0.5316894982437901+0.09506558301590307*I	0.015621351624020634-0.3177622052945919*I	0.005241773804577212+0.2500663373165402*I	-0.020573625634054966+0.08270037239442467*I	-0.001206580142317941+0.022910417414657457*I	0.02170551992609233-0.10423628542221687*I	-0.019186184959666737+0.07507386143421903*I	-0.0036780134501490933+0.033664937055554796*I	0.015295744396512781-0.35071716214452*I	0.009908711067696323+0.2133103525403089*I	-0.5515835663544173-0.04643388522036419*I	0.4929631330699571+0.14804454650478985*I	-0.10317933514496432+0.2870918424030908*I	0.11941571931355383-0.6463749225066774*I	-0.0839931501853036+0.21201798096888413*I	0.49664114652011476+0.11437960944921456*I	-0.5668793107509333+0.30428327692416596*I
1.2691295674345895+0.10503286759685956*I	0.012950736443975978-0.24929304127552007*I	-1.2812783303877995+0.12930388627577366*I	-0.5154189865314873+0.22845372620947024*I	1.765749332354776-0.34410193081132884*I	-0.5344538912775398+0.26422084761262027*I	-1.26338909663865+0.09568088866633795*I	0.015621351624020263-0.3177622052945886*I	1.2487368023326006+0.2030171464457376*I	-0.0015387208880006911+0.04693325099126693*I	-1.2472950980229796-0.24713455624961742*I	1.1740208264852259+0.18524850237357116*I	0.14369699627662938+0.07311836610110914*I	-1.1879155266433088+0.08011771032456153*I	-0.2758012153355527-0.3515649518045989*I	1.7064087224049846-0.036525016574053375*I	-0.06483023458482573+0.2903882195901116*I	-1.6098970844113811-0.16904218392620607*I	-0.18759893420486054+0.2124523744034099*I	1.706856950263415-0.10083446586621626*I	-0.13555818520836344-0.2468011770699141*I	-1.2059430331192496+0.15068905869121554*I
-0.023244240814092897+0.1511695364134802*I	-0.01216334368494128+0.21527507867009366*I	0.034656256370070915-0.3535293266977367*I	0.531689498243797+0.09506558301589278*I	-0.5344538912775415+0.2642208476126218*I	0.07336595635767143-0.5621642113080931*I	-0.5344538912775387+0.26422084761262143*I	0.5316894982437942+0.09506558301589604*I	0.03465625637007041-0.3535293266977393*I	-0.012163343684940502+0.21527507867009416*I	-0.023244240814093698+0.15116953641348238*I	0.033997813096546925-0.357376767322849*I	-0.008677965819928758+0.18476802465130532*I	-0.5520676826140507+0.021980371035521657*I	0.49296313306996203+0.14804454650478222*I	-0.1026952188853406+0.21867758614720517*I	0.13800239620118243-0.6178325946176648*I	-0.10269521888534072+0.2186775861472081*I	0.492963133069964+0.14804454650477883*I	-0.5520676826140521+0.02198037103552307*I	-0.008677965819929157+0.1847680246513051*I	0.03399781309654733-0.35737676732284646*I
-1.2472950980229836-0.2471345562496124*I	-0.0015387208879982675+0.046933250991263595*I	1.2487368023326024+0.20301714644573582*I	0.01562135162401694-0.317762205294585*I	-1.263389096638649+0.09568088866633652*I	-0.5344538912775405+0.26422084761262316*I	1.765749332354776-0.34410193081133*I	-0.5154189865314887+0.2284537262094706*I	-1.2812783303877975+0.12930388627577452*I	0.01295073644397806-0.24929304127552426*I	1.2691295674345853+0.10503286759686273*I	-1.2059430331192482+0.1506890586912168*I	-0.13555818520836133-0.2468011770699185*I	1.7068569502634123-0.10083446586621302*I	-0.18759893420486237+0.21245237440341058*I	-1.6098970844113791-0.169042183926208*I	-0.06483023458482429+0.29038821959011374*I	1.706408722404987-0.03652501657405823*I	-0.2758012153355563-0.35156495180459496*I	-1.18791552664331+0.08011771032456308*I	0.14369699627663185+0.07311836610110535*I	1.1740208264852277+0.18524850237356968*I
0.021705519926103593-0.10423628542222149*I	-0.0012065801423260267+0.022910417414661693*I	-0.02057362563405866+0.08270037239442518*I	0.0052417738045812175+0.25006633731653666*I	0.015621351624020622-0.31776220529458915*I	0.5316894982437907+0.09506558301590162*I	-0.5154189865314854+0.22845372620946613*I	0.055960838868156455-0.596955469954547*I	-0.5371245064575861+0.33269001163169487*I	0.5328960783861116+0.0721551656012264*I	0.03619497725808129-0.4004625776890091*I	-0.5668793107509392+0.3042832769241682*I	0.49664114652010904+0.11437960944921624*I	-0.08399315018530032+0.21201798096888178*I	0.11941571931356244-0.6463749225066784*I	-0.10317933514497173+0.2870918424030942*I	0.492963133069956+0.1480445465047891*I	-0.5515835663544219-0.04643388522036199*I	0.009908711067701853+0.21331035254030492*I	0.015295744396520457-0.35071716214452153*I	-0.003678013450158154+0.033664937055559487*I	-0.019186184959669193+0.0750738614342191*I
1.2269023329209887+0.3451188350984932*I	0.0026706151800434414-0.06846916401905986*I	-1.2294058642738277-0.28075755385905893*I	-0.02057362563405456+0.08270037239442109*I	1.2487368023325995+0.20301714644573965*I	0.03465625637007562-0.3535293266977461*I	-1.2812783303878006+0.12930388627577863*I	-0.5371245064575828+0.33269001163169043*I	1.7861420974567652-0.44208620966021334*I	-0.513880265643483+0.18152047521821*I	-1.303112799799413+0.2714055749285317*I	1.7387791568974387-0.43677202693100986*I	-0.3312959304814861+0.1393340083023072*I	-1.6279245908873274-0.09847083555955426*I	0.07541279554236446+0.3951519943247984*I	1.7068569502634123-0.10083446586621507*I	-0.3985699149555847-0.42950079699130844*I	-1.1879155266433088+0.08011771032456291*I	0.26646569589666247+0.1510542112878152*I	1.1735725986267953+0.24955795166572686*I	-0.14024303012718856-0.1047637747346765*I	-1.155993320009283-0.25581985074023167*I
-0.019034904746047954+0.03576712140316567*I	0.017405117489520807+0.034791258646436736*I	0.0026706151800337703-0.06846916401906727*I	-0.0012065801423094679+0.022910417414667435*I	-0.0015387208880044373+0.04693325099126565*I	-0.012163343684939949+0.21527507867008885*I	0.012950736443980598-0.24929304127551763*I	0.5328960783861127+0.07215516560123013*I	-0.5138802656434864+0.18152047521819994*I	0.06812418255308327-0.8122305486246365*I	-0.5500752429015489+0.5819830529072135*I	0.44888834746908207+0.26511147136756563*I	0.12809368513347524-0.8311429471579784*I	-0.11799096328184006+0.5693947482917341*I	0.4966411465201117+0.11437960944922036*I	-0.5328814976543873-0.05309349039868791*I	-0.008677965819928983+0.18476802465129863*I	0.014811628136874188-0.2823029058886348*I	-0.0036780134501396564+0.03366493705556614*I	-0.01870206870004137+0.006659605178337043*I	0.018586676887626784+0.02854232788899422*I	0.0004841162596239157-0.06841425625588711*I
