-0.1023741491583672-0.0038135921502117447*I	-0.6087303275425038-0.031059927105000988*I	0.02932961584597715+0.000025527864857371226*I	0.272621086634384+0.031055206047115137*I	0.0033818090295442494+0.003728358969459888*I	-0.045792699593845604-1.925167329363052*^-6*I	-0.00887693278828901-0.003733169259498794*I	-0.05587042284002603-0.031045895292219083*I	0.0021755866370150477+2.074782148499831*^-6*I	0.055520813240529696+0.03104526254409179*I	0.004483806425594092+0.0037289088044665723*I	-0.05498312936033878-0.03059734510691324*I	-0.011078722214324089-0.0074060885302321975*I	0.0006106797884600539+1.0992806488149913*^-6*I	0.008976417041996006+0.0074042067297404104*I	0.10059826381620308+0.030598952455129756*I	0.011969247508991839+0.000010896650755578773*I	-0.22642294279288994-0.030605539622547643*I	-0.04251874911972076-0.007434562669200483*I	0.3396287922568506+0.000010717363253332747*I	0.053944587272829664+0.007444283767159194*I	-0.4035541889972852+0.03059205863205974*I
-0.6087303275425036-0.03105992710500096*I	0.45945421712268686-0.25925494653832565*I	-0.33610924090812017-4.721057885875602*^-6*I	-0.9104575349689061+0.2594967131283062*I	0.22682838704053845+0.03105328087978577*I	1.0430431853062614-0.0008236991524438594*I	-0.10166312243387168-0.031047820459548403*I	-0.8503211240356736-0.2580285091272673*I	-0.00034960959949638837-6.327481272705589*^-7*I	0.4599752986215687+0.25832193555085237*I	0.05552081324052975+0.03104526254409176*I	-0.4533159055589598-0.25459095196423737*I	-0.10989326281240837-0.06164150837035618*I	0.3903038723254401-0.0002935373143202039*I	0.15707936644468926+0.06164594702799765*I	-0.20491853118060654+0.2551163035123221*I	-0.08003197938284166-4.662000088563275*^-6*I	-0.10536934922057864-0.254923937431584*I	-0.15941523717042297-0.06165002830640934*I	0.41067020940935073-0.00027594404101770375*I	0.5448049308020694+0.06166270310031407*I	-0.5324987504350768+0.25546688225297126*I
0.029329615845977108+0.000025527864857368773*I	-0.3361092409081201-4.721057885879703*^-6*I	-0.06966272428284578-0.000059705315894486335*I	-0.38190194050196524-6.646225215220846*^-6*I	0.023834492087232408+0.000020717574818463317*I	0.17095796420051226+7.385587566689206*^-6*I	-0.003319537121729671-2.7355078904094086*^-6*I	-0.04614230919334214-2.557915456618229*^-6*I	-0.002217539725679865-2.1856728837190057*^-6*I	-0.000349609599496464-6.327481272909385*^-7*I	0.0021755866370150316+2.0747821484944166*^-6*I	0.0006106797884599435+1.0992806488117946*^-6*I	-0.0021023051723279623-1.881800491791064*^-6*I	0.04622581424432412+2.7066288652948696*^-6*I	0.009866942336663968+9.014850263777787*^-6*I	-0.12521399918822684-5.487886769093067*^-6*I	-0.02157308456873298-0.00001945928870448222*I	0.21380411328016366+4.1301958354704905*^-6*I	0.023395085662100714+0.00002061774871429158*I	-0.2903483395333244-2.763627234522446*^-6*I	0.011425838153108794+9.721097958719685*^-6*I	0.3396287922568509+0.000010717363253361618*I
0.2726210866343837+0.031055206047115085*I	-0.9104575349689062+0.25949671312830586*I	-0.38190194050196535-6.646225215215147*^-6*I	1.5024974024289472-0.2600786456907695*I	-0.43777236334199154-0.031052541517434248*I	-1.760778659004579+0.001468204001038826*I	0.2264787774410419+0.031052648131658443*I	1.5030184839278289+0.2574982363984081*I	-0.04614230919334199-2.5579154566496504*^-6*I	-0.8503211240356723-0.258028509127267*I	-0.05587042284002601-0.031045895292218968*I	0.8436197778843986+0.25429741464991673*I	0.15707936644468867+0.06164594702799747*I	-0.6582344367395663+0.0005253515480846934*I	-0.18992524219524987-0.06164617037044458*I	0.28493452310486206-0.2552174747459038*I	-0.0023358707257337364-4.081278411822422*^-6*I	0.2057516782287447+0.25484035947130446*I	0.46477295141922753+0.061658041100225526*I	-0.6378680996556543+0.0005429448213876498*I	-0.15941523717042302-0.06165002830640934*I	0.9431689598444276-0.25574282629398865*I
0.003381809029544354+0.003728358969459882*I	0.2268283870405382+0.03105328087978572*I	0.023834492087232283+0.00002071757481846194*I	-0.43777236334199154-0.03105254151743426*I	-0.07636407043411958-0.0037907997932447772*I	-0.38225155010146206-7.278973342492089*^-6*I	0.03049388514984143+0.003751701161433531*I	0.2264787774410419+0.031052648131658422*I	-0.0033195371217295184-2.735507890413374*^-6*I	-0.10166312243387166-0.031047820459548355*I	-0.008876932788289108-0.0037331692594987794*I	0.10059826381620293+0.03059895245512968*I	0.02094566455098791+0.007415103380495966*I	-0.1252139991882269-5.487886769091424*^-6*I	-0.03265180678305687-0.007425547818936671*I	0.15943166370828507-0.030592115630428927*I	0.021292780489772692+0.00001873594822249275*I	-0.18913939592866152+0.030597288108543973*I	0.03237150270409669+0.007424824478454701*I	0.21380411328016366+4.130195835483988*^-6*I	-0.030549501610728867-0.0074236660184448895*I	-0.22642294279288985-0.030605539622547577*I
-0.0457926995938457-1.9251673293333924*^-6*I	1.043043185306261-0.0008236991524439448*I	0.17095796420051232+7.385587566686113*^-6*I	-1.760778659004579+0.0014682040010386196*I	-0.3822515501014621-7.278973342509504*^-6*I	1.9624727010505156-0.0017567101399171498*I	-0.3822515501014618-7.2789733424969815*^-6*I	-1.7607786590045789+0.0014682040010387518*I	0.17095796420051193+7.3855875666896365*^-6*I	1.0430431853062607-0.0008236991524440078*I	-0.045792699593845215-1.9251673293445596*^-6*I	-1.0485383090650056+0.000818888862405102*I	-0.08003197938284146-4.662000088543868*^-6*I	0.7382504286638208-0.0006265227816666899*I	-0.0023358707257340188-4.081278411766261*^-6*I	-0.2475642273302147+0.000249407507067152*I	0.35487968860681934+0.000016532729869299422*I	-0.2475642273302144+0.0002494075070672826*I	-0.002335870725734061-4.081278411737204*^-6*I	0.7382504286638208-0.0006265227816666209*I	-0.0800319793828416-4.662000088561866*^-6*I	-1.0485383090650058+0.0008188888624050404*I
-0.008876932788289068-0.0037331692594987885*I	-0.1016631224338716-0.031047820459548372*I	-0.0033195371217295787-2.7355078904087154*^-6*I	0.22647877744104178+0.03105264813165846*I	0.03049388514984144+0.003751701161433532*I	-0.38225155010146195-7.278973342504425*^-6*I	-0.07636407043411958-0.003790799793244779*I	-0.43777236334199154-0.031052541517434248*I	0.023834492087232304+0.000020717574818466007*I	0.22682838704053826+0.031053280879785723*I	0.0033818090295443574+0.003728358969459878*I	-0.22642294279288988-0.030605539622547577*I	-0.030549501610728936-0.0074236660184448825*I	0.21380411328016372+4.130195835477034*^-6*I	0.03237150270409668+0.0074248244784546925*I	-0.18913939592866152+0.03059728810854398*I	0.021292780489772664+0.000018735948222502734*I	0.15943166370828502-0.030592115630428945*I	-0.032651806783056875-0.007425547818936682*I	-0.12521399918822687-5.4878867691098045*^-6*I	0.020945664550987897+0.007415103380495978*I	0.10059826381620283+0.030598952455129686*I
-0.055870422840026066-0.03104589529221901*I	-0.8503211240356725-0.25802850912726694*I	-0.04614230919334201-2.5579154566199975*^-6*I	1.5030184839278287+0.2574982363984083*I	0.2264787774410419+0.031052648131658436*I	-1.7607786590045797+0.001468204001038685*I	-0.43777236334199154-0.031052541517434244*I	1.5024974024289484-0.2600786456907692*I	-0.3819019405019653-6.646225215212436*^-6*I	-0.9104575349689074+0.25949671312830563*I	0.2726210866343834+0.031055206047114987*I	0.9431689598444286-0.2557428262939884*I	-0.15941523717042275-0.06165002830640924*I	-0.6378680996556545+0.000542944821387609*I	0.4647729514192273+0.0616580411002254*I	0.20575167822874393+0.2548403594713043*I	-0.0023358707257337763-4.081278411749347*^-6*I	0.28493452310486234-0.2552174747459039*I	-0.18992524219524995-0.0616461703704447*I	-0.658234436739566+0.0005253515480844934*I	0.157079366444689+0.06164594702799753*I	0.8436197778843986+0.25429741464991673*I
0.0021755866370152138+2.0747821484986026*^-6*I	-0.0003496095994964045-6.327481272572368*^-7*I	-0.0022175397256799716-2.185672883719071*^-6*I	-0.04614230919334215-2.5579154566498672*^-6*I	-0.003319537121729551-2.7355078904130937*^-6*I	0.17095796420051224+7.385587566688308*^-6*I	0.023834492087232297+0.000020717574818466912*I	-0.3819019405019657-6.646225215192067*^-6*I	-0.0696627242828457-0.00005970531589448656*I	-0.33610924090812-4.7210578859048175*^-6*I	0.029329615845977045+0.000025527864857365968*I	0.33962879225685066+0.000010717363253386449*I	0.011425838153108778+9.721097958725521*^-6*I	-0.29034833953332434-2.7636272345260926*^-6*I	0.023395085662100704+0.000020617748714285526*I	0.2138041132801637+4.1301958354429916*^-6*I	-0.021573084568732897-0.000019459288704482858*I	-0.12521399918822687-5.487886769060922*^-6*I	0.009866942336663938+9.014850263785944*^-6*I	0.04622581424432423+2.706628865292896*^-6*I	-0.0021023051723280057-1.881800491799216*^-6*I	0.0006106797884600175+1.099280648778601*^-6*I
0.05552081324052948+0.03104526254409174*I	0.45997529862156816+0.2583219355508522*I	-0.0003496095994963187-6.327481272892614*^-7*I	-0.8503211240356721-0.25802850912726716*I	-0.10166312243387168-0.031047820459548375*I	1.0430431853062603-0.0008236991524440236*I	0.2268283870405383+0.03105328087978572*I	-0.9104575349689064+0.2594967131283058*I	-0.33610924090812005-4.721057885892624*^-6*I	0.4594542171226873-0.25925494653832537*I	-0.6087303275425037-0.031059927105000884*I	-0.5324987504350772+0.255466882252971*I	0.5448049308020689+0.06166270310031397*I	0.41067020940935056-0.0002759440410175688*I	-0.15941523717042289-0.06165002830640924*I	-0.10536934922057742-0.2549239374315835*I	-0.08003197938284139-4.662000088559047*^-6*I	-0.20491853118060693+0.255116303512322*I	0.157079366444689+0.06164594702799757*I	0.3903038723254392-0.0002935373143202019*I	-0.1098932628124084-0.06164150837035614*I	-0.453315905558959-0.2545909519642371*I
