-0.3634999972572892-1.1370174322829598*I	-0.33777472956997384+0.6991443808647416*I	0.7620042637117718+0.3119932853896075*I	-0.1312221804188969-0.38180564964896224*I	-0.6071239102525087+0.13852425897812606*I	0.10323634549413993+0.17421133774242883*I	0.4852876014356488-0.3440833138796427*I	-0.06460002877609254-0.09556435976912321*I	-0.409050011043883+0.4568427984043305*I	0.0244718139822908+0.043361241345251926*I	0.38016893442064487-0.5080066160103296*I	-0.4730203559370506+0.556124582440379*I	0.1779394731268311-0.1482676933049113*I	0.5227615435457427-0.48691228869434305*I	-0.38569939223805505+0.2660336717142601*I	-0.6112412780807257+0.32741986116481636*I	0.6216437569515462-0.3083669181369088*I	0.7443781965968193+0.04407497392131949*I	-0.8928905261806759+0.11790862775128565*I	-0.430199320519559-0.6854146075491453*I	0.6385900021427381+0.3788443038350459*I	-0.23318157192319588+0.6424998392294249*I
-0.337774729569987+0.699144380864737*I	-0.16367984442153624-0.8614402373431765*I	-0.46899690998886584+0.3173387312157691*I	0.42117969637188174-0.09296805198270368*I	-0.027985834924755985-0.2075943119065417*I	-0.009035092760071708+0.10927663595251189*I	0.03863631671804528+0.07864697797330177*I	0.0012662195509015413-0.022409943158883203*I	-0.04012821479379317-0.05220311842386446*I	0.013267501175809672+0.0074942405328151575*I	0.024471813982284613+0.04336124134526011*I	-0.04214857779904002-0.058658058138823986*I	0.025269373626396308+0.02585105240077224*I	0.03282279304180718+0.07651136954474876*I	-0.023879705758890132-0.06392806776040696*I	-0.03782984521592063-0.1796662631704529*I	0.029900573021948252+0.19728349734371803*I	-0.3791005589694068+0.2286499054964185*I	0.44540105649615797-0.2595339839788472*I	0.29588476796339497+0.5799016868002737*I	-0.32560616287277855-0.7420591491844485*I	0.5621841108760346+0.03641609044983*I
0.7620042637117876+0.31199328538961335*I	-0.4689969099888787+0.3173387312157639*I	-0.20861964379803233-0.6864998879152135*I	-0.3657605644947242+0.4915500689581894*I	0.6401679548949109+0.10643423048810063*I	-0.09258586370085126-0.30315867167566896*I	-0.5308863198607391+0.25128374350281857*I	0.06310813070034411+0.12200821931856025*I	0.4564065248124012-0.3952471314856496*I	-0.04012821479379915-0.05220311842385636*I	-0.4090500110438754+0.4568427984043208*I	0.5227615435457317-0.48691228869434666*I	-0.2077599191112189+0.11776597840936258*I	-0.5615000904720295+0.3966321549108439*I	0.4138838378403208-0.19060093972755607*I	0.6558984620618287-0.11541745360820332*I	-0.6569461614671792+0.07557538132862363*I	-0.2970624020034681-0.3139197724629898*I	0.36734323291360726+0.18838601344940317*I	0.08099730415407241+0.001160205601618878*I	-0.25430052403794084+0.49675293158631556*I	-0.43019932051956955-0.6854146075491365*I
-0.13122218041891293-0.3818056496489707*I	0.42117969637189306-0.09296805198269388*I	-0.3657605644947227+0.49155006895818654*I	-0.1727149371816229-0.7521636013906559*I	-0.43036059327082304+0.39598570918906917*I	0.42244591592279535-0.11537799514158234*I	-0.06811404971856143-0.25979743033040975*I	0.0042324084157304605+0.11677087648532644*I	0.06310813070035094+0.1220082193185661*I	0.0012662195509032517-0.022409943158897824*I	-0.06460002877610062-0.09556435976911165*I	0.07497137084087269+0.13516942768357193*I	-0.023879705758897297-0.06392806776041911*I	-0.07997842301497964-0.23832432130926665*I	0.055169946648353174+0.2231345497444861*I	-0.3462777659275904+0.3051612750411675*I	0.42152135073726066-0.3234620517392468*I	0.25805492274747993+0.40023542362980963*I	-0.29570558985082696-0.5447756518407229*I	0.18308355190660683+0.2650659959462401*I	0.4454010564961587-0.2595339839788365*I	-0.2662993429126109+0.5434855963504374*I
-0.607123910252506+0.13852425897813025*I	-0.02798583492475656-0.20759431190654792*I	0.6401679548949093+0.10643423048810384*I	-0.43036059327082166+0.3959857091890663*I	-0.13238205340625878-0.573740403390529*I	-0.40588877928853295+0.43934695053432793*I	0.6112868782716742+0.0552704128820933*I	-0.06811404971855464-0.2597974303304037*I	-0.5308863198607465+0.2512837435028112*I	0.03863631671804974+0.07864697797331105*I	0.4852876014356504-0.34408331387964625*I	-0.6112412780807293+0.3274198611648153*I	0.23594436471349375-0.04233324642264371*I	0.6558984620618354-0.11541745360821049*I	-0.4790066883403519-0.07269231197627288*I	-0.24732121439477603-0.24470747871696713*I	0.15958331380238536+0.3061519918587612*I	-0.007482430380921094-0.15833222192791066*I	-0.01835615932444728+0.45441968516366427*I	-0.2970624020034636-0.31391977246299135*I	-0.2712467692291286-0.19045829038563872*I	0.7443781965968157+0.04407497392132892*I
0.10323634549415062+0.17421133774242611*I	-0.009035092760081976+0.10927663595250985*I	-0.09258586370084886-0.30315867167566374*I	0.42244591592279584-0.11537799514158512*I	-0.40588877928853595+0.43934695053432643*I	-0.15944743600580452-0.7446693608578435*I	-0.40588877928852884+0.4393469505343284*I	0.4224459159227902-0.11537799514158795*I	-0.09258586370084923-0.30315867167566224*I	-0.00903509276007442+0.10927663595250958*I	0.10323634549414196+0.17421133774242478*I	-0.11280121605678717-0.3148356908540216*I	0.029900573021952422+0.19728349734371486*I	-0.3041291881285457+0.3638193331799896*I	0.421521350737263-0.32346205173925324*I	0.21590634494842495+0.3415773654909953*I	-0.27043621622442493-0.5189245994399544*I	0.21590634494842773+0.34157736549099466*I	0.4215213507372667-0.32346205173925074*I	-0.30412918812854467+0.3638193331799884*I	0.029900573021946986+0.1972834973437156*I	-0.11280121605678982-0.31483569085402324*I
0.48528760143563443-0.34408331387964364*I	0.03863631671805815+0.07864697797331033*I	-0.5308863198607403+0.2512837435028093*I	-0.06811404971856307-0.2597974303304037*I	0.6112868782716778+0.05527041288209523*I	-0.40588877928853184+0.43934695053432654*I	-0.132382053406264-0.5737404033905293*I	-0.4303605932708232+0.3959857091890698*I	0.6401679548949164+0.10643423048810008*I	-0.027985834924757348-0.2075943119065482*I	-0.6071239102525122+0.13852425897813433*I	0.7443781965968239+0.044074973921324555*I	-0.271246769229132-0.1904582903856375*I	-0.29706240200346967-0.3139197724629902*I	-0.0183561593244439+0.45441968516366527*I	-0.0074824303809145785-0.15833222192791227*I	0.15958331380237972+0.30615199185876235*I	-0.24732121439477323-0.244707478716968*I	-0.47900668834035326-0.07269231197627478*I	0.655898462061828-0.11541745360820765*I	0.2359443647134973-0.0423332464226435*I	-0.6112412780807185+0.3274198611648127*I
-0.06460002877608204-0.09556435976912159*I	0.0012662195508958808-0.022409943158889972*I	0.06310813070034049+0.12200821931856685*I	0.004232408415743575+0.11677087648532265*I	-0.06811404971856629-0.2597974303304061*I	0.42244591592279696-0.11537799514158271*I	-0.4303605932708201+0.39598570918906595*I	-0.172714937181621-0.7521636013906552*I	-0.3657605644947283+0.49155006895818887*I	0.4211796963718842-0.09296805198269499*I	-0.13122218041889688-0.3818056496489717*I	-0.26629934291262075+0.5434855963504396*I	0.44540105649615475-0.2595339839788382*I	0.1830835519066201+0.26506599594623786*I	-0.2957055898508328-0.5447756518407203*I	0.2580549227474728+0.40023542362981296*I	0.42152135073727204-0.3234620517392499*I	-0.3462777659275991+0.3051612750411673*I	0.055169946648356956+0.22313454974448607*I	-0.0799784230149731-0.23832432130927153*I	-0.023879705758898497-0.06392806776041383*I	0.07497137084085745+0.13516942768357587*I
-0.40905001104388267+0.4568427984043292*I	-0.04012821479379917-0.05220311842386509*I	0.4564065248124075-0.39524713148564783*I	0.06310813070033675+0.12200821931856431*I	-0.530886319860737+0.25128374350281185*I	-0.09258586370085431-0.3031586716756663*I	0.6401679548949127+0.10643423048810434*I	-0.36576056449472555+0.49155006895818465*I	-0.20861964379803244-0.6864998879152117*I	-0.46899690998886784+0.3173387312157655*I	0.7620042637117747+0.31199328538960963*I	-0.43019932051956555-0.6854146075491335*I	-0.25430052403793274+0.49675293158631595*I	0.0809973041540633+0.0011602056016198196*I	0.3673432329136104+0.18838601344939956*I	-0.29706240200346606-0.3139197724629919*I	-0.6569461614671872+0.07557538132862611*I	0.6558984620618366-0.11541745360820205*I	0.41388383784031785-0.1906009397275536*I	-0.56150009047203+0.3966321549108463*I	-0.207759919111221+0.11776597840935561*I	0.5227615435457397-0.4869122886943476*I
0.02447181398228858+0.0433612413452556*I	0.013267501175809228+0.007494240532820336*I	-0.040128214793796524-0.05220311842386601*I	0.001266219550909562-0.022409943158890944*I	0.03863631671803911+0.0786469779733124*I	-0.009035092760064506+0.10927663595250718*I	-0.027985834924758222-0.20759431190654684*I	0.4211796963718782-0.09296805198269037*I	-0.4689969099888598+0.3173387312157586*I	-0.16367984442154895-0.8614402373431701*I	-0.33777472956997806+0.6991443808647397*I	0.5621841108760366+0.03641609044982023*I	-0.3256061628727901-0.7420591491844398*I	0.29588476796340374+0.5799016868002663*I	0.4454010564961536-0.2595339839788365*I	-0.37910055896940825+0.228649905496416*I	0.02990057302195682+0.19728349734371575*I	-0.03782984521592874-0.17966626317045303*I	-0.023879705758883443-0.0639280677604149*I	0.03282279304180378+0.07651136954475306*I	0.025269373626397466+0.02585105240077657*I	-0.0421485777990443-0.058658058138823764*I
