0.17380029336473746-0.010398579136790329*I	-0.6145402127516097+0.05154195918975371*I	-0.05089740501033461+0.000028733277564428728*I	0.2731912490673724-0.05153342397820114*I	-0.003735691460741946+0.010305270642982528*I	-0.04790921355423161+3.4012672759070714*^-6*I	0.013317533831461652-0.010310741817793163*I	-0.045945814366299444+0.051516082997433585*I	-0.004133522566501683+2.9306368698223963*^-6*I	0.04480524987684957-0.051514640079665726*I	-0.00482237594486026+0.010304477904050998*I	-0.043841805135668405+0.04945326226126111*I	0.013585791645768184-0.020199514536816794*I	0.0019672687096857462-2.442397398464072*^-6*I	-0.009845722576963239+0.020197269106297665*I	0.0911925522284206-0.04945600414776784*I	-0.021705376099767828+0.000013792796271907995*I	-0.22453592774805584+0.04946859501318256*I	0.07034330625061933-0.020235236034665698*I	0.3515284418129767-0.000019371607566464656*I	-0.08975158766571924+0.0202455299227959*I	-0.42021880606342404-0.049444863333059134*I
-0.6145402127516099+0.05154195918975324*I	-0.22042518647846113-0.2578626845997691*I	-0.3413489636842376+8.535211552604047*^-6*I	0.5802056920853211+0.2578975403429048*I	0.22528203551313927-0.05153002271092512*I	-0.6571349000254377-0.0002758752189334446*I	-0.09385502792052973+0.05151948426470931*I	0.4751066455911889-0.2573670825895895*I	-0.0011405644894487957+1.4429177676658915*^-6*I	-0.21845215531686668+0.2574567597318303*I	0.04480524987684886-0.05151464007966542*I	0.20949625680550474-0.24714935119090958*I	-0.08667978630283113+0.10096545994352786*I	-0.2564263775207238-0.00009007978224288648*I	0.13910563530440234-0.1009745295425991*I	0.20079410806992826+0.24732967545278955*I	-0.08543416196540322+9.18959813955302*^-6*I	0.03187795383975898-0.24729313237823478*I	-0.14619873500244948+0.10098264738381683*I	-0.29151071372353465-0.00007069768181455679*I	0.5458498485011625-0.10100619413037909*I	0.3433280748328639+0.24749283874054334*I
-0.05089740501033461+0.000028733277564466268*I	-0.3413489636842382+8.535211552602055*^-6*I	0.11916719689366105-0.0000645752162434103*I	-0.38925817723847045+0.000011936478828475909*I	-0.04131556263961497+0.000023262102753868228*I	0.17933622114684145-0.00001393971349185848*I	0.005448319804217937-2.5405379408115986*^-6*I	-0.04904977804368022+4.844185043833659*^-6*I	0.0043616353200995606-3.3332768723232624*^-6*I	-0.0011405644894493263+1.442917767709517*^-6*I	-0.004133522566501271+2.930636869837128*^-6*I	0.0019672687096859544-2.442397398326094*^-6*I	0.0037400690688041884-2.2454305192034607*^-6*I	0.0493180158024373-5.184283905069657*^-6*I	-0.017965307030962805+0.000011547365752786039*I	-0.13137610680995102+0.000010148468016608434*I	0.0387922075738887-0.00002417413209629033*I	0.2181850662933414-6.780742151351109*^-6*I	-0.041113657514867584+0.000024086684402026954*I	-0.2932262919985023+4.360072556970556*^-6*I	-0.01940828141510025+0.00001029388813013777*I	0.35152844181297727-0.00001937160756652846*I
0.2731912490673709-0.051533423978200744*I	0.5802056920853258+0.2578975403429046*I	-0.3892581772384703+0.000011936478828283707*I	-0.8775600865039007-0.2581385598187021*I	-0.4352039916047678+0.0515280194762617*I	1.0553123376765092+0.0005304577533159628*I	0.2241414710236907-0.051528579793157336*I	-0.8755870553423059+0.25718088451289667*I	-0.049049778043680325+4.8441850438168*^-6*I	0.47510664559118737-0.25736708258958907*I	-0.04594581436629796+0.0515160829974332*I	-0.4659226343262279+0.24705927140866604*I	0.1391056353044038-0.10097452954259882*I	0.4102903648754356+0.00018032426187904887*I	-0.1721139482682344+0.10097464954166693*I	-0.22454842368096248-0.2473832121604792*I	-0.007093099698048507+8.11784121798045*^-6*I	-0.09071660565360326+0.24725897777097328*I	0.46041568653575865-0.1009970045322396*I	0.37520602867262093+0.00019970636230820917*I	-0.14619873500244868+0.10098264738381697*I	-0.6348387885564022-0.24756353642235754*I
-0.003735691460741942+0.010305270642982407*I	0.2252820355131393-0.051530022710924904*I	-0.0413155626396148+0.000023262102753863264*I	-0.43520399160476814+0.05152801947626156*I	0.1283512081586208-0.010372386397166677*I	-0.39039874172791894+0.000013379396596343137*I	-0.050271461150976735+0.010330670643674645*I	0.22414147102369006-0.051528579793157364*I	0.005448319804217954-2.540537940819564*^-6*I	-0.09385502792052976+0.051519484264709224*I	0.01331753383146149-0.010310741817793099*I	0.09119255222841915-0.04945600414776747*I	-0.031551098676730574+0.020211061902569456*I	-0.13137610680995038+0.00001014846801678439*I	0.05237799921965577-0.020223688668912956*I	0.17631052986735962+0.04944403912171112*I	-0.03737358844606315+0.00002184125388286934*I	-0.20006647106039735-0.04945408647260863*I	-0.05095938009183088+0.02022135579069948*I	0.21818506629334153-6.78074215143817*^-6*I	0.04863793015085162-0.020221443238393744*I	-0.2245359277480552+0.049468595013182314*I
-0.047909213554232076+3.4012672758293883*^-6*I	-0.6571349000254387-0.00027587521893253255*I	0.1793362211468416-0.00001393971349186523*I	1.05531233767651+0.0005304577533153418*I	-0.390398741727919+0.000013379396596449524*I	-1.0960122418207656-0.000681800086873372*I	-0.39039874172791905+0.000013379396596147357*I	1.0553123376765117+0.0005304577533168844*I	0.17933622114684186-0.000013939713491874445*I	-0.6571349000254381-0.000275875218933942*I	-0.04790921355423238+3.4012672761223398*^-6*I	0.666716742396158+0.0002704040441232941*I	-0.08543416196540377+9.18959813883658*^-6*I	-0.43404468048647016-0.00023386096956988576*I	-0.007093099698046498+8.11784121837163*^-6*I	0.11877965115189756+0.00010962658006446547*I	0.3737359002329289-0.000031544588712215365*I	0.1187796511518978+0.00010962658006595099*I	-0.0070930996980469825+8.11784121777532*^-6*I	-0.4340446804864694-0.00023386096956975067*I	-0.08543416196540464+9.189598139395377*^-6*I	0.6667167423961581+0.0002704040441219434*I
0.013317533831461503-0.010310741817793023*I	-0.09385502792052945+0.05151948426470892*I	0.005448319804217925-2.5405379408170637*^-6*I	0.22414147102369006-0.05152857979315693*I	-0.05027146115097658+0.010330670643674598*I	-0.39039874172791916+0.000013379396596267093*I	0.12835120815862086-0.010372386397166663*I	-0.43520399160476814+0.051528019476261705*I	-0.0413155626396148+0.000023262102753851416*I	0.22528203551313933-0.05153002271092498*I	-0.0037356914607419305+0.010305270642982417*I	-0.22453592774805523+0.04946859501318238*I	0.04863793015085168-0.020221443238393724*I	0.21818506629334147-6.780742151475023*^-6*I	-0.050959380091830826+0.02022135579069946*I	-0.2000664710603973-0.04945408647260882*I	-0.037373588446063304+0.00002184125388284687*I	0.17631052986735987+0.049444039121710665*I	0.052377999219655934-0.020223688668912842*I	-0.13137610680995038+0.00001014846801667169*I	-0.031551098676730525+0.02021106190256934*I	0.09119255222841897-0.049456004147767144*I
-0.04594581436629857+0.05151608299743292*I	0.4751066455911883-0.25736708258958835*I	-0.049049778043679916+4.8441850437903455*^-6*I	-0.8755870553423057+0.2571808845128955*I	0.22414147102369014-0.05152857979315722*I	1.0553123376765134+0.0005304577533161575*I	-0.43520399160476775+0.05152801947626178*I	-0.8775600865039019-0.25813855981870315*I	-0.38925817723847017+0.000011936478828385513*I	0.5802056920853224+0.2578975403429049*I	0.2731912490673712-0.05153342397820075*I	-0.6348387885563993-0.24756353642235815*I	-0.14619873500244904+0.10098264738381667*I	0.3752060286726246+0.00019970636230882163*I	0.4604156865357576-0.10099700453223985*I	-0.09071660565360574+0.24725897777097475*I	-0.007093099698045114+8.117841218190786*^-6*I	-0.22454842368096603-0.24738321216047757*I	-0.17211394826823595+0.10097464954166649*I	0.41029036487543513+0.00018032426187936687*I	0.1391056353044031-0.10097452954259889*I	-0.46592263432622827+0.2470592714086651*I
-0.004133522566501848+2.930636869831978*^-6*I	-0.0011405644894488854+1.4429177677316077*^-6*I	0.004361635320099684-3.3332768723229507*^-6*I	-0.04904977804368105+4.844185043815933*^-6*I	0.005448319804217831-2.5405379408079124*^-6*I	0.17933622114684242-0.000013939713491861218*I	-0.041315562639614854+0.00002326210275386459*I	-0.38925817723846995+0.00001193647882848881*I	0.11916719689366104-0.00006457521624340886*I	-0.3413489636842382+8.535211552608289*^-6*I	-0.050897405010334684+0.000028733277564462744*I	0.3515284418129776-0.000019371607566534343*I	-0.01940828141510017+0.000010293888130141957*I	-0.2932262919985021+4.360072556951365*^-6*I	-0.041113657514867556+0.000024086684402028553*I	0.21818506629334095-6.780742151360067*^-6*I	0.03879220757388875-0.000024174132096288514*I	-0.13137610680995082+0.00001014846801663079*I	-0.01796530703096335+0.00001154736575277582*I	0.049318015802437304-5.184283905071798*^-6*I	0.003740069068804479-2.245430519193852*^-6*I	0.001967268709685321-2.44239739834832*^-6*I
0.04480524987684924-0.05151464007966501*I	-0.2184521553168671+0.2574567597318286*I	-0.0011405644894490743+1.4429177677379368*^-6*I	0.4751066455911897-0.2573670825895878*I	-0.0938550279205298+0.05151948426470901*I	-0.6571349000254395-0.0002758752189331126*I	0.22528203551313966-0.05153002271092501*I	0.5802056920853239+0.2578975403429047*I	-0.3413489636842385+8.535211552738*^-6*I	-0.22042518647846135-0.257862684599769*I	-0.6145402127516099+0.05154195918975328*I	0.3433280748328643+0.24749283874054323*I	0.5458498485011618-0.10100619413037872*I	-0.291510713723536-0.00007069768181469215*I	-0.14619873500244854+0.10098264738381674*I	0.031877953839758416-0.24729313237823566*I	-0.08543416196540426+9.18959813886542*^-6*I	0.20079410806992917+0.24732967545278697*I	0.139105635304403-0.10097452954259861*I	-0.2564263775207245-0.00009007978224292193*I	-0.08667978630283094+0.10096545994352736*I	0.209496256805505-0.24714935119090772*I
