-0.8175606812131334-0.4744563446427782*I	-0.6681435798403633-0.39908350654083263*I	0.3298557762803223+0.1830585705099863*I	0.18940533115591293+0.3637128761884399*I	-0.19162625582412474+0.08247076964069038*I	-0.0779391187570027-0.10866504483046246*I	0.1347415656359957-0.1618040462788038*I	0.10742104866552002+0.02899245289528777*I	-0.056327099355455594+0.18297927899723032*I	-0.03234328787761085-0.06380236951128221*I	0.03272287944175089-0.22955824306925401*I	0.05625394569439596-0.10377187564132913*I	0.008352878102722403+0.15381039924565312*I	-0.11621484124529151+0.16837915757403696*I	-0.036879450772086715-0.213884514697961*I	0.06889559341038747-0.03843088769178839*I	-0.04756448858555687+0.3476409025211002*I	-0.25136162622748526-0.19486333214585583*I	0.05571624359683204-0.5723870407908883*I	0.7195146595120346+0.16903637240231073*I	0.13965677792939019+0.5127969736005398*I	-0.9286282718107598+0.05264861888348328*I
-0.6681435798403648-0.3990835065408322*I	-0.20128950689418268-0.5951150793733391*I	-0.4787382486844514-0.03537063035239479*I	-0.5030711460642365+0.3009965864660138*I	0.11146621239891226+0.2550478313579785*I	0.19311255296911337+0.24021360022946514*I	0.029481929908517408-0.07967259193517197*I	0.14321096739618297-0.15684497212042253*I	0.0750777607879083-0.03480991661599689*I	0.05852186791271356-0.13509334015626265*I	-0.03234328787761176-0.06380236951128354*I	-0.08212608782641906+0.08851437608423789*I	-0.027617607673282595+0.12840965144399455*I	-0.14692258894206225+0.26653458092308624*I	-0.15474029650042342+0.10095581698696111*I	-0.31479374427288515-0.1415266720287273*I	-0.10452691406009747-0.12462917500718732*I	0.39130342336319324-0.3550141231829148*I	0.27874770212863514-0.38953983593198277*I	0.3548852684818049+0.26825005892520865*I	0.459029967541641+0.6207684978266281*I	-0.2864153980386294+0.3037173052405476*I
0.3298557762803213+0.18305857050998678*I	-0.4787382486844527-0.035370630352394135*I	-0.6793311607569364-0.20892700449210294*I	-0.5566773674414522-0.1440356751828563*I	0.2729710860921948+0.10372529387187376*I	0.2188872610644326+0.2840402842532688*I	-0.11321178954358435+0.10364600235911901*I	-0.0028613579690944615-0.1434749614464566*I	0.1111373457222901-0.20838301035082923*I	0.07507776078790734-0.034809916615998054*I	-0.05632709935545596+0.18297927899722938*I	-0.11621484124529004+0.16837915757404004*I	-0.028526572669362954-0.06007411545230468*I	0.008934697859493867+0.02617639424092161*I	-0.07609106125492084+0.28756678706879263*I	-0.2986808740623907-0.06491506226360964*I	-0.028727695760813285-0.4386306529677529*I	0.5370486266949345-0.06425784743533555*I	0.14780853294066473+0.2880508353307538*I	-0.46047523852620964+0.026821659139939634*I	0.1953730215262249-0.059590067190347366*I	0.7195146595120363+0.1690363724023125*I
0.18940533115591401+0.36371287618843806*I	-0.5030711460642384+0.30099658646601185*I	-0.5566773674414547-0.1440356751828558*I	-0.008176953925069836-0.35490147914387427*I	-0.449256318775932-0.11504322228756488*I	-0.35986017866805026+0.14415161434559476*I	0.1865439731868206+0.22023791474198234*I	0.251634420881825+0.1051202600732001*I	-0.002861357969095638-0.14347496144645802*I	0.14321096739618214-0.1568449721204232*I	0.10742104866552075+0.028992452895288685*I	-0.06479650111564159+0.17802020483885056*I	-0.15474029650042298+0.10095581698696063*I	-0.3969198320993025-0.05301229594448813*I	-0.13214452173337765+0.0037804764368110943*I	0.2443808344211303-0.08847954225982911*I	0.12400740562820757-0.28858401894502655*I	0.04009152420891864+0.12672338689647952*I	0.3545030534815451+0.49613932281944256*I	0.10488802532456475-0.05129681794236648*I	0.27874770212863637-0.38953983593198166*I	0.6413006665204369-0.03546724631533653*I
-0.1916262558241227+0.0824707696406886*I	0.11146621239891191+0.2550478313579765*I	0.2729710860921926+0.10372529387187412*I	-0.4492563187759347-0.11504322228756432*I	-0.6009166944763962-0.18775177177367366*I	-0.48159960665354323-0.1788455917988515*I	0.24936686617848952+0.05714632979984673*I	0.18654397318681923+0.2202379147419809*I	-0.11321178954358564+0.10364600235911801*I	0.029481929908517654-0.0796725919351712*I	0.134741565635997-0.16180404627880213*I	0.06889559341038803-0.038430887691790774*I	-0.08444393935764462+0.13375638782313587*I	-0.2986808740623903-0.06491506226360794*I	-0.02037481765808828-0.28482025372209385*I	0.4770877311440414+0.00034943449737655035*I	0.11928196027129931+0.2279767198784464*I	-0.5077944863611139+0.1567699290221864*I	0.1109290821685816+0.0741663206327873*I	0.5370486266949362-0.06425784743533484*I	0.008151755011272752-0.22474613826978643*I	-0.2513616262274856-0.19486333214585622*I
-0.07793911875700159-0.10866504483046162*I	0.19311255296911523+0.24021360022946647*I	0.2188872610644328+0.284040284253269*I	-0.3598601786680538+0.14415161434559387*I	-0.4815996066535466-0.17884559179885232*I	0.05034491398764121-0.4899948193001421*I	-0.4815996066535451-0.17884559179885282*I	-0.35986017866805176+0.14415161434559332*I	0.218887261064433+0.2840402842532691*I	0.19311255296911461+0.24021360022946664*I	-0.07793911875700243-0.10866504483046154*I	-0.24999724315724328-0.3195468768675793*I	-0.10452691406009834-0.12462917500718704*I	0.32650692224754807-0.17699391834406714*I	0.12400740562820982-0.28858401894502633*I	-0.04203456361749759+0.2152377629807209*I	0.32688544580826434+0.6245489742634435*I	-0.04203456361749656+0.2152377629807208*I	0.12400740562821189-0.2885840189450269*I	0.3265069222475491-0.17699391834406752*I	-0.10452691406009931-0.12462917500718691*I	-0.24999724315724328-0.319546876867579*I
0.13474156563599457-0.16180404627880143*I	0.029481929908519146-0.07967259193516907*I	-0.11321178954358214+0.10364600235911885*I	0.18654397318682087+0.22023791474198115*I	0.24936686617848716+0.05714632979984605*I	-0.4815996066535488-0.1788455917988537*I	-0.6009166944763978-0.18775177177367466*I	-0.4492563187759317-0.11504322228756439*I	0.2729710860921965+0.10372529387187505*I	0.11146621239891322+0.2550478313579786*I	-0.1916262558241256+0.0824707696406892*I	-0.25136162622748903-0.19486333214585785*I	0.008151755011273408-0.22474613826978818*I	0.5370486266949347-0.0642578474353362*I	0.11092908216857604+0.0741663206327872*I	-0.5077944863611128+0.15676992902218795*I	0.1192819602713072+0.22797671987844856*I	0.4770877311440435+0.00034943449737803527*I	-0.02037481765809247-0.2848202537220943*I	-0.29868087406239097-0.06491506226360969*I	-0.08444393935764452+0.13375638782313404*I	0.06889559341038477-0.03843088769179234*I
0.10742104866551651+0.028992452895291565*I	0.14321096739618347-0.15684497212041765*I	-0.002861357969090713-0.14347496144645683*I	0.25163442088182914+0.10512026007319762*I	0.1865439731868186+0.22023791474197932*I	-0.3598601786680578+0.14415161434559196*I	-0.44925631877593536-0.115043222287564*I	-0.008176953925067886-0.3549014791438717*I	-0.5566773674414498-0.14403567518285484*I	-0.5030711460642356+0.30099658646601235*I	0.1894053311559111+0.3637128761884374*I	0.6413006665204319-0.03546724631533741*I	0.27874770212863575-0.38953983593198166*I	0.10488802532456339-0.05129681794236879*I	0.3545030534815397+0.49613932281943973*I	0.04009152420892147+0.12672338689648047*I	0.12400740562821871-0.288584018945024*I	0.2443808344211321-0.08847954225982602*I	-0.13214452173338512+0.003780476436813785*I	-0.3969198320993041-0.05301229594449035*I	-0.15474029650042162+0.10095581698695526*I	-0.0647965011156458+0.17802020483884706*I
-0.05632709935545715+0.18297927899723082*I	0.07507776078790657-0.03480991661599618*I	0.11113734572229052-0.20838301035082923*I	-0.002861357969092698-0.14347496144645863*I	-0.11321178954358355+0.10364600235911758*I	0.21888726106443218+0.28404028425326905*I	0.2729710860921937+0.10372529387187536*I	-0.5566773674414538-0.14403567518285448*I	-0.6793311607569366-0.20892700449210325*I	-0.47873824868445164-0.035370630352396015*I	0.329855776280322+0.18305857050998567*I	0.7195146595120357+0.16903637240231362*I	0.19537302152622396-0.059590067190345514*I	-0.4604752385262089+0.026821659139939502*I	0.14780853294066604+0.28805083533075204*I	0.5370486266949357-0.06425784743533633*I	-0.028727695760813233-0.43863065296775317*I	-0.29868087406239135-0.06491506226360898*I	-0.07609106125492256+0.2875667870687949*I	0.008934697859493307+0.026176394240921715*I	-0.028526572669361854-0.06007411545230668*I	-0.11621484124528998+0.16837915757403915*I
-0.0323432878776083-0.06380236951128679*I	0.05852186791271125-0.13509334015626953*I	0.07507776078790308-0.03480991661599865*I	0.1432109673961806-0.15684497212041937*I	0.02948192990852062-0.07967259193516786*I	0.19311255296912014+0.24021360022946894*I	0.11146621239891384+0.25504783135797715*I	-0.5030711460642397+0.30099658646600963*I	-0.47873824868445547-0.035370630352396494*I	-0.2012895068941845-0.5951150793733381*I	-0.668143579840362-0.3990835065408297*I	-0.2864153980386256+0.3037173052405484*I	0.4590299675416412+0.6207684978266261*I	0.354885268481807+0.2682500589252106*I	0.27874770212864114-0.3895398359319777*I	0.3913034233631909-0.3550141231829155*I	-0.10452691406010772-0.12462917500719144*I	-0.31479374427288687-0.14152667202873126*I	-0.1547402965004176+0.10095581698695819*I	-0.14692258894206084+0.2665345809230887*I	-0.027617607673282498+0.1284096514440011*I	-0.0821260878264141+0.08851437608424237*I
0.03272287944175445-0.22955824306925807*I	-0.03234328787761169-0.06380236951128955*I	-0.05632709935545978+0.18297927899722896*I	0.10742104866551631+0.028992452895292214*I	0.13474156563599715-0.16180404627879913*I	-0.07793911875699717-0.10866504483045972*I	-0.1916262558241221+0.08247076964068782*I	0.18940533115591196+0.36371287618843506*I	0.32985577628031887+0.18305857050998536*I	-0.6681435798403658-0.3990835065408302*I	-0.8175606812131316-0.47445634464277536*I	-0.928628271810756+0.0526486188834828*I	0.13965677792939132+0.5127969736005366*I	0.7195146595120357+0.16903637240231237*I	0.055716243596835385-0.5723870407908828*I	-0.25136162622748787-0.19486333214585563*I	-0.04756448858556497+0.3476409025210974*I	0.06889559341038669-0.03843088769179215*I	-0.03687945077208065-0.21388451469796557*I	-0.11621484124529007+0.16837915757403893*I	0.008352878102721105+0.1538103992456604*I	0.05625394569439929-0.10377187564132467*I
0.05625394569439579-0.10377187564132698*I	-0.08212608782641698+0.08851437608424084*I	-0.1162148412452885+0.1683791575740401*I	-0.06479650111564286+0.17802020483884895*I	0.06889559341038537-0.038430887691791975*I	-0.24999724315724542-0.31954687686758004*I	-0.2513616262274878-0.1948633321458573*I	0.6413006665204366-0.035467246315336515*I	0.719514659512038+0.16903637240231367*I	-0.28641539803862825+0.303717305240548*I	-0.9286282718107606+0.05264861888348255*I	-0.39148850524511536-0.2653766762827869*I	-0.35713179935054545-0.24641274142044142*I	0.17034352932473898-0.14478155560557135*I	-0.23801760559887247-0.028297132221006768*I	-0.5747779241760426+0.21273875455381805*I	0.06977007330239345+0.37840227739873367*I	0.3650913705512388+0.11347901357306407*I	0.12783968588826825-0.25709520066154984*I	0.062068916917241757-0.14362941737816498*I	0.03369982764834458-0.016127224706859195*I	0.12320184537088995-0.16426221990784004*I
0.008352878102718779+0.15381039924565865*I	-0.027617607673281305+0.12840965144400254*I	-0.02852657266935844-0.06007411545230411*I	-0.1547402965004195+0.10095581698695626*I	-0.08444393935764644+0.13375638782313212*I	-0.1045269140601046-0.12462917500718954*I	0.00815175501127066-0.22474613826978648*I	0.27874770212863786-0.38953983593197883*I	0.19537302152622815-0.059590067190345125*I	0.4590299675416428+0.6207684978266265*I	0.13965677792938858+0.5127969736005366*I	-0.35713179935054945-0.2464127414204418*I	-0.40033835018114755-0.692713988017394*I	-0.5951494049494153-0.27470987364144694*I	-0.22946626597078973+0.5517063325089879*I	-0.1682475322964786+0.3501051451777253*I	0.09845880186857209-0.07140026301269145*I	0.19760975919065996+0.121307076737184*I	0.13022813099058272+0.02621780218362276*I	0.16153951353661433-0.27322242536840774*I	0.016249608803041035-0.16557990329890265*I	0.03369982764834142-0.016127224706861475*I
-0.1162148412452918+0.1683791575740383*I	-0.14692258894206137+0.2665345809230889*I	0.008934697859494668+0.026176394240922395*I	-0.3969198320993027-0.053012295944490126*I	-0.2986808740623911-0.0649150622636101*I	0.3265069222475477-0.176993918344068*I	0.5370486266949354-0.06425784743533479*I	0.1048880253245648-0.051296817942365756*I	-0.4604752385262088+0.026821659139940255*I	0.35488526848180557+0.26825005892520803*I	0.7195146595120344+0.16903637240230976*I	0.17034352932473926-0.1447815556055707*I	-0.5951494049494144-0.27470987364144384*I	-0.7959229000964169-0.1974194773345385*I	-0.5253793316470279+0.10369240375728085*I	-0.03934302430006612+0.18143621252130887*I	-0.040407846408207465+0.09300994451617943*I	-0.14761763670756414+0.1825883507487165*I	0.23130958683900232+0.10517985203032305*I	0.550362132839371-0.19441262371293946*I	0.16153951353661528-0.2732224253684073*I	0.06206891691724096-0.14362941737816545*I
-0.03687945077208213-0.21388451469796568*I	-0.1547402965004226+0.1009558169869546*I	-0.07609106125492496+0.2875667870687926*I	-0.13214452173338398+0.003780476436814558*I	-0.020374817658089014-0.2848202537220913*I	0.12400740562821684-0.28858401894502445*I	0.11092908216858166+0.07416632063278628*I	0.3545030534815419+0.49613932281943857*I	0.14780853294066196+0.288050835330752*I	0.2787477021286345-0.38953983593198016*I	0.05571624359683448-0.5723870407908846*I	-0.23801760559886637-0.028297132221006032*I	-0.2294662659707847+0.5517063325089903*I	-0.5253793316470264+0.10369240375728449*I	-0.30187954831258224-0.7641142510300892*I	-0.3975396457587573-0.15340279690426342*I	-0.09923813498020166+0.5779241346926147*I	-0.006708018759865517+0.07688271980931748*I	0.11470841067160821-0.23698016631159768*I	0.2313095868390044+0.10517985203032384*I	0.13022813099058697+0.026217802183625242*I	0.12783968588827238-0.25709520066154684*I
0.06889559341038909-0.03843088769179113*I	-0.31479374427288587-0.1415266720287312*I	-0.298680874062393-0.06491506226360994*I	0.24438083442112926-0.08847954225982683*I	0.4770877311440434+0.0003494344973784586*I	-0.04203456361749419+0.21523776298072178*I	-0.507794486361112+0.15676992902218673*I	0.04009152420891839+0.12672338689647872*I	0.5370486266949328-0.06425784743533644*I	0.39130342336319174-0.3550141231829146*I	-0.25136162622748454-0.1948633321458549*I	-0.5747779241760411+0.2127387545538178*I	-0.1682475322964807+0.3501051451777243*I	-0.03934302430006572+0.18143621252130987*I	-0.3975396457587522-0.15340279690426165*I	-0.36876261262793825-0.2275698811396403*I	-0.3638398181104163-0.16953002161112535*I	0.14592773798806682-0.1264554247646943*I	-0.006708018759861637+0.07688271980931888*I	-0.14761763670756384+0.18258835074871657*I	0.19760975919065824+0.1213070767371835*I	0.3650913705512392+0.11347901357306472*I
