0.3590142690536561-0.671315081797752*I	-0.2922890321793788-0.33710409908016337*I	-0.16821228587596057+0.15362376489429103*I	0.06840610621528494+0.04422943533457989*I	0.016337921449004998-0.07362812915767901*I	-0.03632496023577984+0.04928043022359804*I
-0.2922890321793743-0.33710409908017264*I	0.19080198317769742-0.5176913169034654*I	-0.2238829259640947-0.29287466374558047*I	-0.15187436442695396+0.07999563573661274*I	0.032081145979507564+0.09350986555817407*I	0.01633792144900571-0.07362812915768249*I
-0.16821228587595072+0.1536237648942842*I	-0.22388292596408427-0.29287466374558685*I	0.20713990462670218-0.591319446061138*I	-0.2602078861998748-0.24359423352198686*I	-0.1518743644269488+0.07999563573660495*I	0.06840610621529525+0.0442294353345739*I
0.0684061062152933+0.044229435334582845*I	-0.15187436442694016+0.07999563573661111*I	-0.2602078861998658-0.24359423352198867*I	0.20713990462669857-0.5913194460611412*I	-0.22388292596408704-0.2928746637455863*I	-0.16821228587594445+0.1536237648942859*I
0.016337921449007142-0.07362812915768602*I	0.03208114597951228+0.09350986555816765*I	-0.15187436442694466+0.07999563573660926*I	-0.2238829259640862-0.2928746637455761*I	0.19080198317769703-0.5176913169034567*I	-0.29228903217938-0.3371040990801665*I
-0.03632496023578202+0.04928043022357986*I	0.016337921449002035-0.07362812915769529*I	0.06840610621529206+0.044229435334581214*I	-0.1682122858759466+0.1536237648943028*I	-0.2922890321793806-0.33710409908015737*I	0.35901426905364064-0.6713150817977537*I
