0.5062407767967175-0.45008606349911395*I	-0.13640536615522314-0.4110381169035553*I	-0.23266260357366864-0.03617750051331861*I	0.04107727186693878+0.15472937543805554*I	0.06887984068988848+0.01818211139739355*I	-0.0675209571055478-0.10560969001232179*I
-0.13640536615522506-0.4110381169035595*I	0.2735781732230482-0.4862635640124394*I	-0.09532809428828254-0.2563087414655074*I	-0.1637827628837789-0.017995389115932556*I	-0.02644368523861061+0.04911968542572719*I	0.06887984068988551+0.01818211139738959*I
-0.23266260357367466-0.036177500513328464*I	-0.09532809428828781-0.25630874146551574*I	0.3424580139129403-0.46808145261505707*I	-0.16284905139382871-0.361918431477839*I	-0.16378276288378385-0.0179953891159401*I	0.04107727186693286+0.15472937543804616*I
0.041077271866931+0.1547293754380451*I	-0.1637827628837879-0.01799538911594023*I	-0.16284905139383357-0.3619184314778372*I	0.3424580139129373-0.4680814526150547*I	-0.09532809428828778-0.2563087414655143*I	-0.2326626035736737-0.036177500513327965*I
0.06887984068988212+0.018182111397389802*I	-0.02644368523861851+0.049119685425729254*I	-0.1637827628837888-0.017995389115928045*I	-0.09532809428828903-0.25630874146550303*I	0.27357817322304745-0.4862635640124373*I	-0.13640536615522297-0.41103811690355935*I
-0.06752095710555084-0.10560969001232048*I	0.06887984068988129+0.01818211139739695*I	0.041077271866929554+0.15472937543806023*I	-0.23266260357367452-0.036177500513314365*I	-0.13640536615522272-0.4110381169035536*I	0.5062407767967205-0.4500860634991141*I
