0.27002169321554303-0.7763989810350715*I	-0.4337601528757152-0.22145254609563403*I	-0.08184673183006243+0.17840531976945032*I	0.08063326853900779-0.008463888952040421*I	-0.06578664755632369-0.01431023643633626*I	0.03609191449523447+0.016789319187321274*I
-0.43376015287570546-0.22145254609563692*I	0.18817496138549644-0.5979936612656137*I	-0.35312688433669187-0.2299164350476632*I	-0.14763337938638232+0.16409508333310718*I	0.11672518303422882+0.008325430235258167*I	-0.06578664755634095-0.01431023643635207*I
-0.08184673183004693+0.17840531976946045*I	-0.3531268843366955-0.22991643504766834*I	0.12238831382916512-0.6123038977019705*I	-0.31703496984146917-0.21312711586037053*I	-0.1476333793863845+0.16409508333311476*I	0.08063326853901515-0.008463888952029985*I
0.08063326853902075-0.008463888952007004*I	-0.1476333793863852+0.16409508333311462*I	-0.31703496984147206-0.21312711586038935*I	0.12238831382916626-0.6123038977019769*I	-0.35312688433669037-0.22991643504765893*I	-0.0818467318300401+0.17840531976947288*I
-0.06578664755632357-0.014310236436327894*I	0.1167251830342389+0.008325430235274767*I	-0.1476333793863786+0.16409508333310374*I	-0.3531268843366888-0.22991643504767545*I	0.18817496138548856-0.5979936612656263*I	-0.43376015287571956-0.2214525460956448*I
0.03609191449521987+0.016789319187290264*I	-0.06578664755633334-0.014310236436348156*I	0.08063326853901098-0.008463888952026821*I	-0.08184673183004942+0.17840531976946483*I	-0.43376015287571135-0.22145254609563708*I	0.27002169321553116-0.7763989810350886*I
