0.45869718546422283-0.1271401288701694*I	0.19301694840874153-0.18242455450860212*I	0.0332882948185676-0.1434085507046861*I	-0.049954289482627263-0.05010956686673942*I	-0.06907706484696673+0.027221083661780845*I	-0.044696216592141375+0.04099234121302882*I
0.1930169484087414-0.18242455450860204*I	0.49198548028279004-0.2705486795748553*I	0.14306265892611406-0.23253412137534096*I	-0.035788770028399225-0.11618746704290453*I	-0.09465050607476869-0.009117225653709846*I	-0.06907706484696671+0.02722108366178133*I
0.03328829481856718-0.14340855070468597*I	0.14306265892611367-0.23253412137534074*I	0.422908415435823-0.2433275959130731*I	0.09836644233397258-0.19154178016231047*I	-0.03578877002839921-0.11618746704290298*I	-0.04995428948262727-0.05010956686673794*I
-0.04995428948262792-0.05010956686673905*I	-0.0357887700284001-0.11618746704290406*I	0.098366442333972-0.1915417801623101*I	0.42290841543582297-0.24332759591307096*I	0.14306265892611406-0.2325341213753377*I	0.03328829481856756-0.14340855070468372*I
-0.06907706484696743+0.02722108366178122*I	-0.09465050607476971-0.009117225653709315*I	-0.03578877002840013-0.11618746704290256*I	0.14306265892611364-0.23253412137533755*I	0.49198548028279016-0.2705486795748515*I	0.19301694840874156-0.18242455450859954*I
-0.04469621659214184+0.04099234121302907*I	-0.06907706484696745+0.0272210836617817*I	-0.04995428948262795-0.05010956686673762*I	0.033288294818567175-0.14340855070468356*I	0.1930169484087414-0.18242455450859946*I	0.4586971854642228-0.12714012887016768*I
