0.5056738919802136-0.18501980177232158*I	0.13172460850149467-0.25855980726757144*I	-0.08809683337498285-0.1876466967682937*I	-0.1016272820460781-0.0381193604091697*I	-0.0038806725250056413+0.07743341415207741*I	0.046424062041635954+0.08444059035057996*I
0.13172460850149456-0.2585598072675717*I	0.41757705860523076-0.3726664985406158*I	0.03009732645541642-0.29667916767674146*I	-0.09197750589998865-0.11021328261621659*I	-0.05520322000444215+0.046321229941410254*I	-0.0038806725250055997+0.07743341415207754*I
-0.08809683337498313-0.18764669676829468*I	0.030097326455416115-0.29667916767674246*I	0.4136963860802248-0.29523308438853907*I	0.0765213884970523-0.2122385773261617*I	-0.09197750589998845-0.11021328261621634*I	-0.10162728204607803-0.038119360409169536*I
-0.10162728204607858-0.03811936040917132*I	-0.0919775058999892-0.11021328261621872*I	0.07652138849705195-0.21223857732616316*I	0.41369638608022485-0.2952330843885389*I	0.030097326455416476-0.2966791676767412*I	-0.08809683337498296-0.1876466967682936*I
-0.0038806725250061245+0.07743341415207575*I	-0.055203220004442874+0.04632122994140778*I	-0.09197750589998914-0.11021328261621846*I	0.030097326455416233-0.2966791676767421*I	0.4175770586052307-0.3726664985406153*I	0.13172460850149467-0.2585598072675712*I
0.04642406204163566+0.08444059035057885*I	-0.003880672525006068+0.07743341415207586*I	-0.1016272820460785-0.03811936040917107*I	-0.08809683337498317-0.18764669676829446*I	0.13172460850149462-0.2585598072675715*I	0.5056738919802137-0.18501980177232147*I
