0.3555364484205529-1.905700943044876*I	-0.44053013286841547-0.6687792386253106*I	-0.8224315113372083+1.19675089708876*I	-0.05703168313773036+0.419163549541172*I	0.7619360108562615-0.7524432377434317*I	0.05465841261609611-0.2127027073228062*I	-0.7039768232124655+0.5269838338225196*I	-0.05226768047573692+0.1603462329242586*I	0.6485570472848943-0.3570220536908531*I	0.0498896858904555-0.11930325248151694*I	-0.5956620499157645+0.23056559502903468*I	-0.04750750764582293+0.09646526648596794*I	0.5452944452845429-0.12831716330467288*I	0.045129373731393994-0.07842401749372517*I	-0.49744946672751605+0.045192217698697364*I	-0.042750354620460444+0.0656673272941761*I	0.4521275240970995+0.024410874197667503*I	0.04037294903162191-0.05532659707351167*I	-0.4093266654638744-0.08305302980068587*I	-0.03799556087778977+0.0472111194699865*I	0.3690466498214692+0.1330930168827849*I	0.03561897404533474-0.04045263607102565*I	-0.33128649206980565-0.17596924922066629*I	-0.03324263335018099+0.03485452570570625*I	0.29604581526604495+0.21291172220538032*I	0.030866778497779416-0.030081410167533656*I	-0.2633240219173813-0.24479493030511557*I	-0.02849119921627483+0.025997006790578113*I	0.23312075104745206+0.2723489083832083*I	0.026115957937420532-0.02244360538347562*I	-0.20543559127324712-0.2961365184938976*I	-0.02374096354446871+0.019331533205402707*I	0.18026823676278905+0.3166255695952708*I	0.021366220445614065-0.01657381675380539*I	-0.15761838570876202-0.3341916787322604*I	-0.018991680298647833+0.014110154785291242*I	0.13748579357671745+0.349146543636639*I	0.016617328877881-0.011886025916502061*I	-0.11987023636356992-0.3617440693752438*I	-0.014243133871461248+0.009858784656693747*I	0.10477152858135573+0.3721929567979521*I	0.011869075405378892-0.007990391286676016*I	-0.09218950961252557-0.38066158465428757*I	-0.009495127487413288+0.006248621207686596*I	0.08212404961374743+0.38728417362168727*I	0.0071212687454102796-0.004604239623326583*I	-0.07457504431964965-0.3921639554955388*I	-0.0047474758062679345+0.0030309274894781122*I	0.06954241687225997+0.3953762638868044*I	0.0023737269811852737-0.0015039970434556629*I	-0.06702611587249878-0.396970263380169*I	-0.07338171277969197-0.41929118475111127*I	-0.010716570555503027-0.04748573062728582*I	0.07604917308328617+0.417578863515678*I	0.021744519265178903+0.09475066698440873*I	-0.08138412352242193-0.4141279381958538*I	-0.03339523308547564-0.14157046438882773*I	0.0893866229152128+0.4088850548595907*I	0.04598011525636844+0.1877133875805981*I	-0.10005676194877895-0.4017687286055174*I	-0.05981059643668591-0.23293666092435245*I	0.11339465946663933+0.3926666179886692*I	0.07519814022816994+0.2769816586603367*I	-0.12940047114486727-0.38143345930158634*I	-0.09245425993222928-0.31956999619188897*I	0.14807437795772216+0.36788495596540627*I	0.11189051849510202+0.3603963133163769*I	-0.16941660983038062-0.3517952793262523*I	-0.13381855967861148-0.39912457233092674*I	0.19342741151045054+0.33288341414306544*I	0.15855009077548596+0.43537476446845774*I	-0.2201071074907432-0.31081318098458605*I	-0.1863969521243299-0.4687222285289708*I	0.24945600249831348+0.28515975355420153*I	0.21767104774973517+0.4986676045134664*I	-0.2814745630209001-0.25542455514865975*I	-0.2526845201789926-0.5246508501222316*I	0.3161631278621893+0.2209429145810575*I	0.2917495261554093+0.5459702336855585*I	-0.3535224253642269-0.18096242245779506*I	-0.33517870872943784-0.5618565045126903*I	0.3935527263415222+0.1343570191617733*I	0.3832845131280666+0.5712212832140192*I	-0.43625534824255696-0.07996166665174999*I	-0.4363805206346396-0.5729712455990108*I	0.4816301400443449+0.015580009181272272*I	0.49477938698362645+0.565123344147497*I	-0.5296799730638705+0.06061069601349549*I	-0.5587967527734161-0.5461211920691965*I	0.5804030776323746-0.15400291265066776*I	0.6287449700704548+0.511253308271924*I	-0.6338070077148444+0.2671779505213336*I	-0.7049450661274792-0.45867365644911645*I	0.6898841669126378-0.41942150165031716*I	0.7877071779201482+0.37117790680732404*I	-0.7486588631289565+0.6108889405680973*I	-0.8773698385184306-0.2506943295139732*I	0.8101006863530461-1.0039744806253184*I	0.9742409526444598-0.060994372136796565*I	-0.37433526110100396+1.5180893968470914*I	-0.5487566270140011+0.4733808021798433*I	-0.18241066171149528-1.3512282073574167*I
-0.440530132868431-0.668779238625263*I	0.05832208447575871-0.8664158112432412*I	-0.49756181600614097-0.24961568908412507*I	-0.4716407106512238-0.04066762527801276*I	-0.0023732705216282127+0.20646084221836625*I	0.000030188458857399237+0.14538147622732336*I	0.002390732140394081-0.05235647439855742*I	0.00001100966438997926-0.010673108544094811*I	-0.0023779945852865757+0.04104298044278331*I	5.567086439432837*^-6+0.017174522538273135*I	0.0023821782446584263-0.022837985995505215*I	3.3884979897326776*^-6-0.004525223907663349*I	-0.00237813391439843+0.018041248992231914*I	1.3054148987534306*^-6+0.004985432700099052*I	0.002379019110921314-0.012756690199585438*I	1.3071710721134855*^-6-0.002279207650625306*I	-0.002377405588820785+0.010340730220639758*I	1.8159855966673314*^-7+0.0020992949046928703*I	0.0023773881538037105-0.008115477603505413*I	6.351915528959645*^-7-0.0012801832717848993*I	-0.002376586832430864+0.006758483398932624*I	-1.2893217410270844*^-7+0.0010946915532858593*I	0.002376340695171308-0.005598110365342827*I	3.8491802387060096*^-7-0.000778297043098084*I	-0.002375854852361752+0.004773115538150694*I	-1.986773947599684*^-7+0.0006497284727349713*I	0.002375579281476012-0.004084403376919409*I	2.716114086636994*^-7-0.0005009452801683936*I	-0.002375241278854476+0.003553401407102089*I	-1.9363309927445142*^-7+0.0004163483475344876*I	0.002374994392934408-0.0031120721780785853*I	2.0553231699823584*^-7-0.00033429787458872187*I	-0.0023747430988909084+0.0027577164515679153*I	-1.652933410938701*^-7+0.0002774099052440003*I	0.0023745401469585795-0.002463661968538601*I	1.5672519780628256*^-7-0.00022597463717722249*I	-0.0023743514207851864+0.002224128868803226*I	-1.3003780607710345*^-7+0.00018574303963265416*I	0.002374195006406095-0.002027241259796439*I	1.1467418145112316*^-7-0.00014985651062690097*I	-0.0023740584661227616+0.0018683933699993193*I	-9.30212789077272*^-8+0.00011945594367190768*I	0.002373947917973076-0.0017417700790092411*I	7.546075012986422*^-8-0.00009187594546196281*I	-0.0023738587419837236+0.001644381584365678*I	-5.575298033194762*^-8+0.00006704665669046624*I	0.002373792939158717-0.0015733121338490745*I	3.748907387234285*^-8-0.0000437563127984835*I	-0.002373748825109077+0.0015269304460315573*I	-1.856641581600947*^-8+0.000021635287180360816*I	0.0023737269811795647-0.0015039970434771119*I	0.0025163195661706736-0.0016156347805677872*I	0.00029373332243944154-0.00020832419196829908*I	-0.0025163453703179292+0.0016404299235291396*I	-0.0005874746328597744+0.0004199978303405707*I	0.0025163961106281652-0.001690763826478076*I	0.0008812306473493141-0.0006386437129471974*I	-0.0025164744124307192+0.00176763638232487*I	-0.0011750115461802884+0.0008677050464046772*I	0.0025165765305878163-0.00187361888716796*I	0.0014688221125194034-0.0011117193301403675*I	-0.0025167104663298525+0.0020106601333076918*I	-0.0017626778067200124+0.0013743740304005476*I	0.0025168647945416115-0.0021845248448893206*I	0.0020565779350119407-0.0016624774197073599*I	-0.002517061606310062+0.0023975707633339506*I	-0.0023505515739924055+0.0019795218538774906*I	0.002517267490116359-0.002662679500702999*I	0.0026445812345074356-0.0023380484293350767*I	-0.0025175436954454427+0.0029798299336967*I	-0.0029387324357824053+0.0027386999531162073*I	0.00251779336451042-0.0033806094822701506*I	0.0032329370701772203-0.00320982204690735*I	-0.0025181890740365582+0.003850964900034168*I	-0.003527361306291007+0.003738191614933921*I	0.0025184495446877184-0.004478013214172863*I	0.0038217863435059084-0.004400230400083311*I	-0.0025190696956864395+0.005187833455317588*I	-0.004116664151916731+0.0051259664175998835*I	0.002519224962068181-0.006250153863381609*I	0.004411326931924284-0.0061527672249454025*I	-0.002520364150094935+0.007349246462684415*I	-0.004707061023239695+0.007184233040043094*I	0.0025200262006800445-0.009421280153808423*I	0.005001842770172773-0.009055060396954613*I	-0.0025225727668033338+0.011140849039251641*I	-0.005299478399067321+0.010523377900644892*I	0.0025204233406266336-0.016228078759123216*I	0.005593730837085753-0.014968199143396022*I	-0.0025273199870502307+0.01866327732593864*I	-0.005896422436693524+0.016709771384660406*I	0.0025184371535085046-0.03685732556802075*I	0.006187473307309898-0.032940298647541916*I	-0.002541355309277304+0.03700390747571355*I	-0.006507015740605539+0.03112120599348405*I	0.002498213593010018-0.19020599147248546*I	0.006783410607949586-0.1803828327344019*I	0.4690742093552188+0.11413440447510538*I	0.4927971083897619+0.09495136668058296*I	-0.11407193722213566+0.6424410499104807*I	-0.1162157899440765+0.8356404281149297*I	-0.5252171473924325+0.15746576528717546*I
-0.8224315113372238+1.1967508970888145*I	-0.4975618160061572-0.24961568908407764*I	0.2950409479396071-1.4613932836995374*I	-0.44290340339003975-0.46231839640693156*I	-0.7644723236934096+0.9712914931678504*I	-0.054640950997328984+0.3668070751426159*I	0.7065162349287233-0.5824814576117777*I	0.05228041803084505-0.17165972688003256*I	-0.651081825843341+0.40052737516074655*I	-0.04988550223108051+0.13750824692879648*I	0.5981894426537013-0.25477362196644576*I	0.04751155197608133-0.10126200348924178*I	-0.5478170713587056+0.14744064942304677*I	-0.04512848853487032+0.08370857628637185*I	0.4999725026541142-0.058714071408346204*I	0.04275196814256054-0.06808328727312185*I	-0.45464860809427365-0.01344993790434908*I	-0.040372966466637586+0.05755184969064687*I	0.4118475084546685+0.07445086127978782*I	0.03799636219916279-0.04856811367455948*I	-0.3715665077121891-0.1259292621386022*I	-0.03561922018259477+0.04161300910461531*I	0.3338059730177266+0.1700354898674751*I	0.03324311919299022-0.0356795205328984*I	-0.2985646987211043-0.20785245732042748*I	-0.030867054068665543+0.030770122328765453*I	0.26584254439608546+0.24046570028351152*I	0.02849153721889757-0.026528008760394576*I	-0.23563886214317614-0.2685825404158095*I	-0.02611620482334018+0.02288493461249799*I	0.20795339653697364+0.2928379594845751*I	0.023741214838512076-0.019685888931913746*I	-0.18278574021926072-0.3137026276309196*I	-0.021366423397548618+0.016867871236833604*I	0.16013564463073549+0.3315804344996237*I	0.018991869024823166-0.014349687885025756*I	-0.14000282849563397-0.34678920447084904*I	-0.016617485292261897+0.0120829135255081*I	0.12238708579448512+0.3595954310593586*I	0.014243270411745097-0.010017632546491548*I	-0.10728821739478132-0.3702126972315989*I	-0.011869185953527666+0.008117014577665723*I	0.0947060685825844+0.3788155457653293*I	0.009495216663403779-0.00634600970232989*I	-0.08464050431840564-0.38554136652813276*I	-0.007121334548234753+0.004675309073843244*I	0.07709142216637047+0.39049648201295106*I	0.0047475199203158725-0.003077309177295219*I	-0.07205874331991578-0.393757954988892*I	-0.0023737488251150884+0.0015269304460099667*I	0.06954241687225021+0.39537626388678027*I	0.07604917308331326+0.41757886351566487*I	0.011027948709707948+0.04726493635713158*I	-0.07871666321881367-0.4158402594312729*I	-0.022367284375793002-0.09430552803171091*I	0.08405167247606897+0.4123359801793966*I	0.03432940143603591+0.140893590176168*I	-0.09205426255602722-0.4070116119417651*I	-0.047225714265824226-0.18679373773256316*I	0.10272452043308584+0.3997829442427713*I	0.06136765904788948+0.23175838531661425*I	-0.11606257362696198-0.39053556991840815*I	-0.07706671614069519-0.27552499845589157*I	0.1320685662795645+0.3791181146524828*I	0.09463439879108455+0.31780797578479286*I	-0.15074270301748632-0.36534378266243134*I	-0.114382301115719-0.3582982552064237*I	0.17208517963785272+0.34897309078225647*I	0.136622049592032+0.39664650545395497*I	-0.19609630581061407-0.3297250461677166*I	-0.16166542102740858-0.4324720363913971*I	0.22277630651807429+0.30722998671271845*I	0.18982418640092036+0.46532014045295583*I	-0.2521256680132831-0.28107798257907507*I	-0.22141042455356405-0.49470547413776705*I	0.2841445673395871+0.2506781129865922*I	0.2567360537261474+0.5199869880767767*I	-0.31883386052296137-0.2154440630253931*I	-0.2961137027530813-0.5405371209493178*I	0.3561934288394075+0.17433751128510874*I	0.33985533055399947+0.5553350123869415*I	-0.3962250472652742-0.12656706994774425*I	-0.38827471623600546-0.5636064668976759*I	0.43892751814329606+0.06997536169133341*I	0.44168337947706227+0.5633733817625158*I	-0.48430518126206107-0.003770961456944453*I	-0.5003978864244288-0.5539690935206544*I	0.5323532446128129-0.07781220745583152*I	0.5647276042806416+0.5302554603502813*I	-0.5830839031463819+0.17378573388416388*I	-0.6349968488304879-0.4935415402464284*I	0.6364802368301206-0.3062464637797213*I	0.7115070818630918+0.4237575586300523*I	-0.6925817039312213+0.4586453894390434*I	-0.7946077267257895-0.33819007915580596*I	0.7513259901366928-0.8125070417075759*I	0.8845782920461311+0.05948920515656764*I	-0.3128934378769593+1.1250038567898677*I	-0.4518855128879797+0.161692100529054*I	0.2533547635405493-0.8371132911357066*I	0.42548432563046906+0.41238643004298803*I	-0.3743352611010098+1.5180893968470877*I
-0.05703168313770237+0.41916354954118357*I	-0.47164071065119906-0.040667625277981144*I	-0.44290340339004086-0.46231839640690875*I	0.05835227293461327-0.7210343350159165*I	-0.49517108386576775-0.3019721634826694*I	-0.47162970098682827-0.05134073382210257*I	-0.004751265106888197+0.24750382266114182*I	0.000035755545291116486+0.1625559987655979*I	0.004772910385020211-0.07519446039405386*I	0.000014398162356574765-0.01519833245172109*I	-0.004756128499677015+0.05908422943504589*I	6.872501379349711*^-6+0.022159955238391225*I	0.0047611973556152-0.03559467619510106*I	4.695669054543628*^-6-0.006804431558299279*I	-0.00475553950326156+0.028381979212870664*I	1.487013453121478*^-6+0.007084727604772301*I	0.0047564072647613975-0.020872167803110565*I	1.942362637008939*^-6-0.0035593909224109284*I	-0.00475399242127379+0.017099213619591314*I	5.2666403261985315*^-8+0.003193986457984797*I	0.00475372884901566-0.013713587968860717*I	1.0201095705785358*^-6-0.0020584803148925375*I	-0.004752441684839301+0.011531598937085656*I	-3.276095595090953*^-7+0.001744420025984202*I	0.004751919976703989-0.009682513742303554*I	6.5652943619517*^-7-0.0012792423232739437*I	-0.004751096131268949+0.008326516945286131*I	-3.9231052364831795*^-7+0.0010660768202775217*I	0.0047505736744319895-0.007196475555022998*I	4.771437427022527*^-7-0.0008352431547823175*I	-0.004749984377748876+0.00631111785866793*I	-3.5892645898906016*^-7+0.0006937582527725664*I	0.004749534539877549-0.005575734146621441*I	3.6225754027790266*^-7-0.0005602725117782532*I	-0.0047490945196333595+0.004981845320362317*I	-2.95331135137766*^-7+0.0004631529448793898*I	0.004748735153335671-0.004490903228323325*I	2.7139938458821096*^-7-0.00037583114778584256*I	-0.004748409886873232+0.004092522238810484*I	-2.2305908574049246*^-7+0.0003051989833118825*I	0.004748142924344066-0.003769011338805671*I	1.9013492077773943*^-7-0.00024173245610220414*I	-0.004747917208082488+0.003512774954350895*I	-1.4877426368815633*^-7+0.0001865026003708379*I	0.004747740857102859-0.003315082212835302*I	1.1294980888147633*^-7-0.00013563225825691353*I	-0.004747607567080041+0.0031713120303780255*I	-7.431940366496115*^-8+0.00008868194386245683*I	0.004747519920317727-0.0030773091773157605*I	3.7489066214162117*^-8-0.00004375631282249776*I	-0.004747475806276069+0.003030927489473104*I	-0.005032664936467798+0.0032560647040830743*I	-0.0005874746328503651+0.00041999783036135153*I	0.005032715676792031-0.0033063986070026663*I	0.0011749639697927246-0.0008469679049007992*I	-0.005032819782712891+0.00340806630583833*I	-0.0017624861790190157+0.0012877028767334492*I	0.005032972641205349-0.0035643827136337108*I	0.002350052759864865-0.0017503630430857678*I	-0.005033184878720073+0.0037782965156227116*I	-0.002937689352877156+0.0022420790768065617*I	0.0050334413251037465-0.004058143732051432*I	0.003525400047516363-0.0027741967498430757*I	-0.005033772072608365+0.004408230896624228*I	-0.0041132293806975+0.0033538958842468758*I	0.005034132284609254-0.004847204345601023*I	0.0047011591694819665-0.004000525849032243*I	-0.005034605301748726+0.00537740069703108*I	-0.0052892840097719974+0.004718221806992282*I	0.005035060854603251-0.006043288982959251*I	0.005877518304672307-0.005547870476222426*I	-0.005035732769483423+0.006830794833759946*I	-0.006466093742059616+0.006476891568063266*I	0.005036242909233883-0.007858622696452171*I	0.007054723413685245-0.007610052446988382*I	-0.00503725876975245+0.00903879835538641*I	-0.007644025458189227+0.008864158032534793*I	0.005037674506803275-0.010728167077554371*I	0.008233113275405001-0.010552997624988177*I	-0.005039433845834569+0.012537079918050736*I	-0.008823725175142053+0.012310199457651924*I	0.0050392511627796845-0.015671434017199816*I	0.00941316970207454-0.015207827621906448*I	-0.005042936916952621+0.01849009550195058*I	-0.010006539422320547+0.017707610940691496*I	0.005040449541337294-0.02564935891293215*I	0.010595573607267872-0.02402325954033498*I	-0.005049892753886344+0.029804126365219584*I	-0.011195900835762291+0.027233149285321695*I	0.005038860494137886-0.053085404327163487*I	0.011781204144365879-0.04790849779096416*I	-0.005068675296337248+0.05566718480162847*I	-0.01240343817728622+0.0478309773781149*I	0.005016650746513322-0.2270633170405352*I	0.012970883915274034-0.21332313138195388*I	0.46653285404596967+0.15113831195080446*I	0.4862900926491468+0.12607257267406968*I	-0.11157372362915047+0.4522350584380028*I	-0.10943237933612278+0.6552575953805199*I	-0.05614293803721679+0.2716001697622353*I	0.49279710838973717+0.0949513666805545*I	0.4111452101702802+0.484975284623322*I
0.7619360108563084-0.7524432377434722*I	-0.0023732705215860996+0.20646084221835215*I	-0.7644723236934071+0.9712914931678734*I	-0.49517108386576714-0.30197216348264694*I	0.23962117201204103-1.2914315035678656*I	-0.44528139797532645-0.42127541596414264*I	-0.7115773263242917+0.8448350345060774*I	-0.052258772752711694+0.3439690891471208*I	0.6561486302975006-0.4802330258874049*I	0.04990228411642398-0.15361847788780444*I	-0.6032368472863032+0.3174024295547439*I	-0.047506483120143994+0.12475155672918657*I	0.5528675000232771-0.185170530070118*I	0.045134146387225266-0.09092127326860115*I	-0.5050162127254921+0.08879849382003926*I	-0.04275110038105887+0.07559309868288232*I	0.4596924870117007-0.008674084326222416*I	0.04037538131012594-0.061324803874165584*I	-0.4168884503425823-0.05632617024226264*I	-0.03799662577142067+0.051953739325289613*I	0.3766068316509422+0.11139333426449242*I	0.03562050734677138-0.04379499813639026*I	-0.3388447143635503-0.15781247023833078*I	-0.0332436409011255+0.037528605727681144*I	0.30360270214778434+0.1975894679455827*I	0.030867877914100762-0.032126119125783135*I	-0.27087953894692335-0.23164006743112162*I	-0.0284920596757332+0.027658050150658*I	0.24067518988563177+0.26095475138485263*I	0.026116794120025277-0.023770292308853285*I	-0.21298901108917698-0.2861486495528243*I	-0.023741664676384555+0.02042127264396028*I	0.187820804404945+0.30779282438895456*I	0.02136686341779274-0.017461760063092822*I	-0.1651701830060788-0.32630015336949186*I	-0.018992228391119723+0.014840629977064854*I	0.14503693684849378+0.34202932192234164*I	0.016617810558724883-0.012481294515021397*I	-0.12742080952679463-0.3552578323272086*I	-0.014243537374274397+0.010341143446496283*I	0.11232162579571925+0.3662180200267569*I	0.011869411669789954-0.008373250962120509*I	-0.09973921210064725-0.3750924791054378*I	-0.009495393014382049+0.006543702443845613*I	0.08967344113515713+0.3820278541566129*I	0.007121467838257942-0.004819079256300625*I	-0.08212420331867853-0.38713536602150783*I	-0.004747607567080067+0.003171312030357888*I	0.0770914221663679+0.3904964820129306*I	0.0023737929391559596-0.0015733121338529419*I	-0.0745750443196519-0.3921639554955216*I	-0.08138412352243722-0.4141279381958316*I	-0.011650713820311954-0.046819797404411764*I	0.0840516724760765+0.41233598017941714*I	0.023612830880563578+0.0934078595489129*I	-0.08938680225237666-0.408723933177188*I	-0.036197765556084435-0.13952880137544857*I	0.09738956999397283+0.4032338695625789*I	0.04971694522758554+0.18493858791216866*I	-0.10806007423418179-0.39577845325469896*I	-0.06448183396984596-0.2293820752641352*I	0.12139842724594473+0.3862344409065665*I	0.0808039176107379+0.27258470244106264*I	-0.13740480549961956-0.37444589327926847*I	-0.09899475732420997-0.31425325747042915*I	0.15607936795960686+0.3602062494693234*I	0.1193659298879554+0.35405816792236694*I	-0.17742239899777823-0.34327354950393363*I	-0.14222916246457049-0.39164571926694436*I	0.20143407464539428+0.3233196633518649*I	0.16789614521740873+0.4265918814384313*I	-0.22811486633320957-0.29998984776221*I	-0.19667889345666104-0.4584552820001831*I	0.2574648713593428+0.27274834614512683*I	0.22888919237731578+0.4866395240163008*I	-0.2894849655153656-0.2410974904557589*I	-0.26483960712763116-0.5105917449648355*I	0.32417486831688325+0.2040727096906356*I	0.3048418581247728+0.5293517667781573*I	-0.3615364824239871-0.16104871051535863*I	-0.3492097102595967-0.5422870833343477*I	0.4015682206412213+0.10995585381462772*I	0.3982541969029667+0.5474871109354248*I	-0.4442748802848172-0.05037636475295613*I	-0.4522920820258161-0.5446043148193247*I	0.4896506227117692-0.023416854945810882*I	0.5116315967740858+0.5285054979652588*I	-0.5377091113445688+0.10940407641368823*I	-0.5765979824814795-0.5013894416979235*I	0.5884304038105992-0.23005575858490798*I	0.6474897160732964+0.44275971070841996*I	-0.6418585993627175+0.3652531728019176*I	-0.7246595094287541-0.3730579629530673*I	0.6979220600542285-0.6993320038369353*I	0.8083781959891182+0.11206885697932582*I	-0.2568162786791611+0.972760305660831*I	-0.3691234010953039+0.07419635088721085*I	0.1945800673242166-0.6456458522179467*I	0.33582166503215183+0.5328700073363635*I	-0.312893437876976+1.1250038567898717*I	0.09687111412598484-0.31168870165076057*I	0.8101006863530423-1.0039744806253472*I
0.05465841261610584-0.21270270732284852*I	0.000030188458842033707+0.145381476227312*I	-0.054640950997356344+0.3668070751426452*I	-0.47162970098683477-0.05134073382207715*I	-0.44528139797530625-0.4212754159641455*I	0.05835784002105773-0.7038598124776306*I	-0.4927889056211249-0.32481014947814096*I	-0.471626312488862-0.05586595772974185*I	-0.0071293990212955155+0.2655450716533656*I	0.000037060960205530756+0.16754143146569359*I	0.007151929495966391-0.08795115059363438*I	0.00001570533342235201-0.01747754010236071*I	-0.007133534088528149+0.06942495965566522*I	7.054099921770745*^-6+0.024259250143078354*I	0.007138585509430784-0.04371015379859222*I	5.330860620266897*^-6-0.008084614830037602*I	-0.007132126335690475+0.035140462611838424*I	1.3580813080305357*^-6+0.008179419158052648*I	0.007132747959961408-0.026470278168494468*I	2.3272806668606224*^-6-0.0043376879655251*I	-0.007129847273657864+0.021872329157765984*I	-1.4601101484563311*^-7+0.0038437149306982128*I	0.00712930813048925-0.01779799134582701*I	1.2917209982186463*^-6-0.002559425595046968*I	-0.007127682963671833+0.015085000344249143*I	-5.212426639912679*^-7+0.0021607683735292045*I	0.007126914369609575-0.012794585920432403*I	8.620617483977018*^-7-0.0016135401979119701*I	-0.007125839230137246+0.011084233396852036*I	-5.576038625761148*^-7+0.0013434867254963794*I	0.007125113821370255-0.009660137523586226*I	6.33868943534469*^-7-0.0010612177919569832*I	-0.0071243357985109525+0.008535246727498879*I	-4.889642388532451*^-7+0.0008795012924362795*I	0.007123729546288775-0.0076029754064128536*I	4.769317124168676*^-7-0.0007101290224004922*I	-0.00712315298577145+0.00685023869036145*I	-3.8835242173572567*^-7+0.0005826088885525313*I	0.007122683071315144-0.006232673307331077*I	3.468601402012447*^-7-0.0004677070932491867*I	-0.007122268628856671+0.0057369038231729706*I	-2.788120591094498*^-7+0.0003722456400251211*I	0.007121935863510193-0.005342323472627573*I	2.2762397344831906*^-7-0.0002854887689043273*I	-0.007121666033221734+0.005039705400351318*I	-1.6734069686218838*^-7+0.00020813788753339202*I	0.007121467838294311-0.004819079256299997*I	1.129498181039304*^-7-0.00013563225826642157*I	-0.007121334548261415+0.00467530907383266*I	-5.57529780440642*^-8+0.00006704665669711942*I	0.007121268745439905-0.004604239623309132*I	0.00754906104710568-0.004946828530530019*I	0.0008812306473457899-0.0006386437129482081*I	-0.00754913934890452+0.005023701086377087*I	-0.0017624861790318902+0.0012877028767403606*I	0.0075492922073958565-0.005180017494161309*I	0.0026437860823269204-0.0019586872350305985*I	-0.007549530249031541+0.005418726439140097*I	-0.0035251639857230405+0.002662076907142616*I	0.007549837435753998-0.005748907558519699*I	0.004406630694867456-0.0034128404628024672*I	-0.007550246485051949+0.006175867278924573*I	-0.005288240926894005+0.0042216009306409044*I	0.007550708815206641-0.006720823232767144*I	0.006169981282020478-0.005112245179161426*I	-0.007551315768077257+0.007388060830332582*I	-0.007051961816493758+0.006092595837375667*I	0.007551925649133415-0.008227813827878771*I	0.007934096239669305-0.00721034789594946*I	-0.007552794375798859+0.009228365597089458*I	-0.008816645316064069+0.008456413421927883*I	0.007553510399324014-0.01052130219715858*I	0.009699304648198213-0.009948100876289872*I	-0.007554802465170865+0.012018628289155541*I	-0.010582757893971163+0.011602857985696425*I	0.007555467871294751-0.0141087765598388*I	0.01146605034558808-0.013762819671905985*I	-0.007557622919860219+0.016388044818125655*I	-0.012351086481450986+0.01604839107257806*I	0.007557700707469302-0.020149447231414725*I	0.013234956045603093-0.019608058021979537*I	-0.007562006612645205+0.023677928957331437*I	-0.01412320357424507+0.02283357735832366*I	0.007559674503400859-0.03189951277633568*I	0.015006900539165825-0.03017602676529468*I	-0.007570256904021302+0.03715337282790008*I	-0.01590296185902066+0.034417382325339974*I	0.007558886694835029-0.06250668448099748*I	0.01678304691456282-0.05696355818793572*I	-0.007591248063149833+0.0668080338408788*I	-0.01770291657635855+0.05835435527879565*I	0.007537074087155388-0.24329139579963577*I	0.01856461475235647-0.22829133052536646*I	0.4640055340589173+0.16980158927671388*I	0.4803936702124639+0.1427823440587233*I	-0.10905528647564071+0.41537773286998103*I	-0.10324490602880584+0.6223172967329501*I	-0.058684293346450825+0.30860407723791594*I	0.4862900926491498+0.12607257267405167*I	0.41364342376328095+0.2947692931508693*I	0.006783410607969707-0.18038283273439917*I	0.0579289991849629-0.37084088014826977*I
