0.4619596793306262-0.000036452994876763636*I	0.19202612185390874-0.00003073018546725268*I	0.11411868930411853-0.00003653494933960351*I	0.05071891247402864-0.000023054950776053336*I	0.0380380504234624-0.000027558011741153656*I	0.0180507586775868-0.00001684106204999981*I	0.016114227293404216-0.00002116009854108709*I	0.00807298459361789-0.000012949353003824245*I	0.008104727782384755-0.000016880662011023858*I	0.004233843933105609-0.000010399061021332242*I	0.004596805056838175-0.000013893136659662311*I	0.002479478114956342-8.614262626482115*^-6*I	0.002841630149457113-0.000011701703408288395*I	0.001571334548640286-7.294397623671728*^-6*I	0.001872374225903507-0.000010024356007862756*I	0.0010559162557194366-6.274881762053516*^-6*I	0.0012953751687429787-8.694697652725846*^-6*I	0.0007421446203273236-5.459534950026617*^-6*I	0.0009310592381924875-7.609692735321276*^-6*I	0.0005403087967872812-4.788773316930721*^-6*I	0.0006898676310466878-6.702596335792159*^-6*I	0.0004045646422093926-4.223827671469143*^-6*I	0.0005238267179642573-5.928430214394338*^-6*I	0.00030984001912417-3.7384148409799855*^-6*I	0.0004056937132497367-5.255830306633204*^-6*I	0.0002416404225309409-3.3140867558092283*^-6*I	0.0003192278857517615-4.6622659185413875*^-6*I	0.00019118943415359489-2.937502519802835*^-6*I	0.00025434071045927527-4.131122697451756*^-6*I	0.0001529599777676036-2.598759159878301*^-6*I	0.00020453948271945176-3.6498587844063903*^-6*I	0.00012335113564235922-2.2903319996761136*^-6*I	0.0001655141532408259-3.2088021010577155*^-6*I	0.00009994575902825277-2.0063800307614307*^-6*I	0.00013432332448193548-2.800343415323753*^-6*I	0.00008107710350119525-1.742277340242161*^-6*I	0.00010890816024938437-2.4183808950526107*^-6*I	0.00006556688416821419-1.4942887149946231*^-6*I	0.00008779264168412972-2.057928561514438*^-6*I	0.00005256192198378208-1.2593395555647164*^-6*I	0.00006989325020117205-1.7148339129813307*^-6*I	0.0000414293008882137-1.0348488104600175*^-6*I	0.00005439475594835011-1.3855695883099011*^-6*I	0.00003168719192140475-8.186047465993097*^-7*I	0.00004066690167633875-1.0670759322958886*^-6*I	0.000022957897080990286-6.086701809775552*^-7*I	0.000028206850433650222-7.566388209286784*^-7*I	0.000014934945134821871-4.033080611111736*^-7*I	0.000016598025301621488-4.5179186789135976*^-7*I	7.359110330860757*^-6-2.0092098809438391*^-7*I	5.479325783059589*^-6-1.502351853587059*^-7*I	9.078882041836553*^-6-2.492366354034282*^-7*I	0.000021757345266113607-5.965668326473948*^-7*I	0.00002750006561836864-7.494867519383599*^-7*I	0.000044144901236046054-1.1973515487144875*^-6*I	0.00004672778474902061-1.255117535653942*^-6*I	0.00006783172808911915-1.8066894588437576*^-6*I	0.00006735572273421446-1.769886179143166*^-6*I	0.00009356871542580337-2.4291575740164325*^-6*I	0.00009006791359239073-2.29781573227554*^-6*I	0.0001222404991845919-3.0697132431410465*^-6*I	0.00011568869921491163-2.8433240478991433*^-6*I	0.00015493263259137573-3.73385611765356*^-6*I	0.00014524932469324909-3.4113781498155613*^-6*I	0.00019302304094205664-4.427824837809364*^-6*I	0.0001800807349168331-4.0076858138961065*^-6*I	0.00023831140432763987-5.158843635334667*^-6*I	0.00022194739095070002-4.638940542519477*^-6*I	0.00029320790793657887-5.935439837804937*^-6*I	0.0002732458859320759-5.313142857411519*^-6*I	0.0003610161279331084-6.767862044778696*^-6*I	0.0003373076997342708-6.04003124539281*^-6*I	0.00044636809255337706-7.668642137019923*^-6*I	0.00041887313256889683-6.831672341628205*^-6*I	0.0005559112778612728-8.65336487715605*^-6*I	0.0005248542667973408-7.703285691436924*^-6*I	0.0006994244071075565-9.741740851933597*^-6*I	0.00066560122367713-8.67441995178542*^-6*I	0.000891686418116092-0.00001095912857442175*I	0.0008570760854022308-9.770665458937454*^-6*I	0.0011557160971928894-0.000012338729979456054*I	0.0011247301244030233-0.00001102620125587194*I	0.0015286077475896184-0.000013924804439927305*I	0.0015107250584321314-0.00001248766401518724*I	0.002072509438280689-0.000015777422364469925*I	0.002088065499651941-0.0000142201387292231*I	0.002896313313946028-0.000017979489620508337*I	0.0029898728757863993-0.000016316551215272683*I	0.004200932719164784-0.000020646820729868302*I	0.004474078954945053-0.00001891228695976564*I	0.0063796758874419554-0.000023940928845645697*I	0.007077094511766238-0.00002220640582548876*I	0.010254804811659165-0.000028077442519981642*I	0.01200735650849697-0.000026483099229676614*I	0.01766253957975691-0.000033290457507174636*I	0.022218940725017802-0.0000320784578400968*I	0.03288005850973807-0.000039562923399526884*I	0.04534448287457295-0.000038974217355061585*I	0.06511534358794012-0.00004526726863704692*I	0.09961103723791319-0.000044407842845092666*I	0.11959908326246527-0.000041460206834836245*I	0.1938529197832695-0.000032432831229975615*I
0.1920261218539088-0.000030730185467252666*I	0.4782570505901596-0.000044113675589858216*I	0.24274503432793737-0.000053785136243306*I	0.10383823400357343-0.00003468832415657217*I	0.0687696711516154-0.00003989601282605315*I	0.03163113733150068-0.000024283180537675763*I	0.026123743271204695-0.000029790415053824065*I	0.012810189994644417-0.000018139949359481663*I	0.012306828526723497-0.00002334841402515649*I	0.006340049713864675-0.00001433191421478577*I	0.006713322048061951-0.000019013323647814358*I	0.0035880445118774335-0.000011760262783051984*I	0.004050812663596627-0.000015908660250153843*I	0.002226020825979431-9.900180572825674*^-6*I	0.0026272508043597223-0.000013569279385725241*I	0.0014751036106776445-8.483735486291046*^-6*I	0.0017980608760467603-0.000011734416712080132*I	0.0010268378523270243-7.36180292142339*^-6*I	0.0012824534171146046-0.000010248308266957338*I	0.0007424420705353878-6.445051154136913*^-6*I	0.0009448734389966736-9.012600988399864*^-6*I	0.0005530925108861594-5.676717583979203*^-6*I	0.0007144046613335624-7.962242512449129*^-6*I	0.00042196153369688806-5.018980087536012*^-6*I	0.0005514804416551106-7.052501596789213*^-6*I	0.000328103284592091-4.445633733620162*^-6*I	0.00043282985668453557-6.251589275612061*^-6*I	0.000258992958271353-3.937916750373443*^-6*I	0.0003441494119211984-5.536261679681135*^-6*I	0.00020682005904333324-3.482011615046627*^-6*I	0.00027631111340996274-4.8890911595544145*^-6*I	0.0001665359004440051-3.0674855933454522*^-6*I	0.00022329689467061195-4.296712030437544*^-6*I	0.0001347731628572786-2.686282239242288*^-6*I	0.00018102286252944801-3.748657371003591*^-6*I	0.00010922220566466755-2.3320485489356137*^-6*I	0.00014664398766940949-3.2365660552367824*^-6*I	0.00008825753128468993-1.9996733596415298*^-6*I	0.00011812880615199629-2.753628270559338*^-6*I	0.00007070662017591623-1.684962432867221*^-6*I	0.00009399122287199575-2.2941883660247324*^-6*I	0.000055702525747069445-1.3844040585529225*^-6*I	0.00007311649280961845-1.853453557059327*^-6*I	0.00004258715743748003-1.0949957334599795*^-6*I	0.00005464508900239498-1.4272749275768647*^-6*I	0.000030845949935649415-8.141125882197191*^-7*I	0.00003789284221581215-1.0119782420887283*^-6*I	0.000020062281247014707-5.394045064729961*^-7*I	0.00002229405546568262-6.042290492055573*^-7*I	9.884379641753625*^-6-2.6871282508803886*^-7*I	7.359110330860759*^-6-2.0092098809438397*^-7*I	0.00001219297144292746-3.333142281620268*^-7*I	0.000029219837329344437-7.978023992474038*^-7*I	0.00003693556593118447-1.0023404105090693*^-6*I	0.0000592929052325674-1.601296226481129*^-6*I	0.00006277039666259647-1.6786283473518892*^-6*I	0.00009112561040224475-2.4163335338195514*^-6*I	0.00009050230236154827-2.367251952150654*^-6*I	0.0001257364444052004-3.2490971648193954*^-6*I	0.00012105998058966152-3.073649229884118*^-6*I	0.0001643273119190886-4.1062909697146634*^-6*I	0.00015556475211183816-3.803799484366856*^-6*I	0.0002083761019243786-4.995362642149988*^-6*I	0.00019542254235820967-4.564436138554062*^-6*I	0.000259763175441868-5.924775248717044*^-6*I	0.00024245254971547647-5.363311858366265*^-6*I	0.00032095102236633793-6.90434901617342*^-6*I	0.00029907359393213493-6.20953903857993*^-6*I	0.00039524751785452304-7.945703369169561*^-6*I	0.0003685820503817551-7.1140385692578305*^-6*I	0.00048720245002398726-9.062842103128212*^-6*I	0.0004555778696516658-8.090145158930165*^-6*I	0.000603220854535564-0.000010272944427142713*I	0.0005666357720750768-9.154441732431214*^-6*I	0.0007525379652126422-0.000011597455513262292*I	0.0007113939523490905-0.000010327934357174124*I	0.0009488150679435294-0.000013063618887413114*I	0.0009043772119265125-0.000011637742925045954*I	0.0012128372899551907-0.00001470667056974289*I	0.0011681607356418915-0.000013119589399698817*I	0.0015772415675958612-0.00001657303904334025*I	0.001539086636828573-0.000014821546883183808*I	0.0020951463860478725-0.000018725091954128452*I	0.002078081353312229-0.000016809825383600247*I	0.0028566459377567482-0.000021248267794383718*I	0.0028922423385772823-0.00001917790564092128*I	0.004022022119718903-0.000024261808182442264*I	0.004180629333350031-0.000022061197017623035*I	0.005892617282091165-0.00002793444055136659*I	0.0063383742437990425-0.00002566045612822421*I	0.00907169535175495-0.00003250443015877228*I	0.01021187381977611-0.000030276461740799133*I	0.014850607087157597-0.000038290444033833134*I	0.017770248206502807-0.00003634269564852969*I	0.026153312639896877-0.000045612204065949166*I	0.03392990546651048-0.000044335740937194284*I	0.04951266492200395-0.000054211613145158574*I	0.0708396461093734-0.00005383956666874998*I	0.09423660763845755-0.0000603271094241009*I	0.14613982376859272-0.000058278905550693926*I	0.10143783516727393-0.0000461104886078156*I	0.09782131804458527-0.00002887426862650893*I
0.11411868930411857-0.000036534949339603524*I	0.24274503432793737-0.000053785136243306*I	0.6141164190582071-0.0001005459559575208*I	0.260795793005524-0.00007062619829330583*I	0.16827096702098507-0.00008525305962184428*I	0.07684265574523332-0.000052845365829877404*I	0.062257005499251374-0.00006559877229326464*I	0.030357587204310303-0.00004018947607515631*I	0.028815760132627148-0.00005193389721177328*I	0.014786306641679844-0.00003196267665163862*I	0.015543162988680049-0.00004247550207897458*I	0.00828465659670224-0.0000263077212714861*I	0.009310809432198796-0.00003561919607581348*I	0.005106728919316065-0.00002218354201220736*I	0.006009379544103599-0.000030420757068877007*I	0.0033693954246870467-0.00001902881433575186*I	0.004098808632838975-0.000026328746395909884*I	0.0023383696728340414-0.000016523190029010855*I	0.0029163020379821543-0.00002300698672383928*I	0.001687018059323998-0.000014472135938426483*I	0.002144753587203433-0.00002024071928550777*I	0.0012547134581208435-0.00001275101582937985*I	0.0016193880622606817-0.000017886856856819697*I	0.0009560450838645037-0.00001127632926825836*I	0.0012487483169657551-0.000015846526439568926*I	0.0007426698758087058-9.990004116592047*^-6*I	0.0009792623094607733-0.000014049218922626344*I	0.0005857898344521393-8.850348435490362*^-6*I	0.0007781080789304884-0.000012443247400399533*I	0.0004675005475635575-7.826593679357247*^-6*I	0.0006243943464195526-0.00001098978358291586*I	0.00037625687243821564-6.895471190315846*^-6*I	0.000504376960442213-9.659004300787857*^-6*I	0.0003043739981718073-6.0389893706797044*^-6*I	0.00040874563797214583-8.427526411434077*^-6*I	0.0002465897466976623-5.242946085998216*^-6*I	0.0003310241264154495-7.2766528718908025*^-6*I	0.0001992059096531915-4.495905610801502*^-6*I	0.0002665940521346861-6.191143369548379*^-6*I	0.00015955810704020997-3.788477081019356*^-6*I	0.00021208064783365192-5.158332062805674*^-6*I	0.0001256784147934005-3.112793112624044*^-6*I	0.00016495490782586088-4.1674794335871215*^-6*I	0.00009607438989060873-2.4621237380368824*^-6*I	0.00012326850805833916-3.2092843415344674*^-6*I	0.00006958003413721688-1.8305829886880379*^-6*I	0.00008547177741161045-2.2755066211159256*^-6*I	0.000045251952546672925-1.2128992301831129*^-6*I	0.00005028420151833135-1.3586658741787446*^-6*I	0.000022294055465682635-6.042290492055573*^-7*I	0.000016598025301621488-4.5179186789135976*^-7*I	0.00002750006561836864-7.494867519383597*^-7*I	0.00006590224650215963-1.7939183813618827*^-6*I	0.0000833067324092258-2.2538409229957295*^-6*I	0.00013373397459127886-3.600607840205642*^-6*I	0.0001415835731016037-3.7744904667354672*^-6*I	0.00020554534475096845-5.433198581574674*^-6*I	0.00020415142107562586-5.322819447072643*^-6*I	0.0002836409426995145-7.305560276001235*^-6*I	0.000273112335541517-6.91102595931785*^-6*I	0.00037074184720177125-9.232726934811041*^-6*I	0.00035100593750055136-8.552517929990248*^-6*I	0.00047019617271802427-0.000011231394198603972*I	0.0004410187588249939-0.000010262388011610813*I	0.0005862670778610723-0.000013320524590797591*I	0.0005472774505607821-0.000012058004506231145*I	0.0007245423532062754-0.00001552210831094897*I	0.000675274011799609-0.000013959769213827106*I	0.0008925354401973272-0.00001786214551791829*I	0.0008325009766170465-0.0000159921146453238*I	0.0011005921284230635-0.000020371944019603552*I	0.0010294267182352432-0.00001818484644443253*I	0.0013632954983477576-0.00002308986905895466*I	0.0012810350991005078-0.00002057498927845794*I	0.0017017037775222067-0.000026063747866109564*I	0.0016093286230433673-0.000023209377984850543*I	0.0021470221030849205-0.0000293542343035114*I	0.0020475315758767014-0.000026148371102159803*I	0.0027468269224165376-0.00003303959940581141*I	0.0026474074334823837-0.000029471286666594816*I	0.0035760102628985997-0.0000372226629938051*I	0.0034925312682373855-0.00003328453072999665*I	0.004756833283063196-0.000042040956783853294*I	0.0047235206824870965-0.000037734004000282285*I	0.006497430499816335-0.00004768171642490558*I	0.0065886634338704715-0.000043024353959683036*I	0.009169755471391504-0.000054403732714846595*I	0.009552017330383395-0.000049448976904261435*I	0.013476921920552769-0.00006256723919602236*I	0.014541046342497695-0.00005743524400052711*I	0.020835413418265912-0.00007266519209549568*I	0.023558529975208273-0.00006760179201493105*I	0.03429702027885804-0.000085308828872802*I	0.04130339174528102-0.0000807679628952622*I	0.060797402901154145-0.0001009308234266832*I	0.07957078010808775-0.00009753577442483504*I	0.11565794167743512-0.00011812064954374847*I	0.16717446083750395-0.00011546051804025106*I	0.21759448536014345-0.00012629039887141006*I	0.33880843989575543-0.00011581489143012985*I	0.18471442685040546-0.00008672747547188318*I	0.09961103723791324-0.000044407842845092666*I
0.05071891247402861-0.00002305495077605334*I	0.10383823400357346-0.00003468832415657216*I	0.2607957930055242-0.00007062619829330582*I	0.5098881879216602-0.00006839685612753398*I	0.268868777599142-0.00008357555129713008*I	0.11664842399821788-0.000052828273516053844*I	0.08107649967833894-0.00006324442685120969*I	0.037971187045365375-0.00003861509475246155*I	0.03283706531926664-0.00004880373870163844*I	0.016398234506521857-0.00002990021214253366*I	0.016357641190320134-0.000039257074275310356*I	0.00856607053984411-0.000024232094787611467*I	0.00934057285242168-0.00003258260303353962*I	0.005063148122555081-0.000020243998269343036*I	0.00584887353964339-0.00002764307696223398*I	0.0032528586783064565-0.000017261983494249077*I	0.003909704221474328-0.000023817587652682584*I	0.002217545681213033-0.000014928786640427957*I	0.0027429343150434347-0.00002074701770048*I	0.001579930363213184-0.000013038520505402596*I	0.0019968580784481683-0.00001821055077940647*I	0.0011644036042322758-0.000011464031241672925*I	0.0014963538806517845-0.000016065102585189078*I	0.0008811957954782503-0.000010122351317599363*I	0.0011472345180180978-0.00001421383178806119*I	0.0006809544919682413-8.956896837909455*^-6*I	0.0008956298535763094-0.000012588763276470345*I	0.0005349233436354242-7.927645348666788*^-6*I	0.0007091409700944983-0.000011140680435166472*I	0.00042552885871535804-7.005402343718894*^-6*I	0.0005674463065918102-9.83297371011868*^-6*I	0.0003415932219006116-6.168293854288913*^-6*I	0.0004573339759394107-8.63774853055801*^-6*I	0.00027575810610867255-5.399534142281067*^-6*I	0.0003699408823400214-7.533278085674328*^-6*I	0.00022303069414196858-4.685955598883818*^-6*I	0.00029915166868144436-6.50228564156293*^-6*I	0.00017992882584058373-4.017010981802836*^-6*I	0.00024063521054140525-5.530754421261518*^-6*I	0.00014396005703175939-3.3840774181944525*^-6*I	0.00019124529896161478-4.6070818276186675*^-6*I	0.00011329377761339631-2.7799581663272018*^-6*I	0.0001486363118743908-3.7214632936015984*^-6*I	0.00008654847568271891-2.1985166467726413*^-6*I	0.00011100933502543056-2.8654317991480533*^-6*I	0.00006264943868449471-1.6344002399329747*^-6*I	0.00007693914446807764-2.0315039767824217*^-6*I	0.00004073032957740307-1.0828254133077584*^-6*I	0.00004525195254667292-1.2128992301831127*^-6*I	0.000020062281247014707-5.394045064729957*^-7*I	0.000014934945134821871-4.033080611111734*^-7*I	0.000024742594488257004-6.690261823470423*^-7*I	0.00005929290523256739-1.6012962264811282*^-6*I	0.00007496336810552402-2.011942575513916*^-6*I	0.0001203454477315893-3.2141359330669576*^-6*I	0.00012743786829273274-3.369592362659724*^-6*I	0.0001850293496377677-4.850393391300521*^-6*I	0.000183830377252258-4.752277577236007*^-6*I	0.00025545292232133333-6.522624503534214*^-6*I	0.0002460670544733865-6.171051436517513*^-6*I	0.0003341125463295791-8.244459806969388*^-6*I	0.0003164825229478713-7.638085368438183*^-6*I	0.0004240904873609566-0.000010031066218431708*I	0.00039801730182731474-9.167111342733121*^-6*I	0.0005293271242907165-0.00001189971165832341*I	0.0004944961362903447-0.000010773975177133995*I	0.000655010693296391-0.00001387047861788661*I	0.0006110346000972318-0.000012477350427624102*I	0.000808153472390325-0.000015967191119301637*I	0.0007546514635838008-0.000014299684197510095*I	0.0009984683723900868-0.000018218647796312263*I	0.0009352178224568314-0.000016268480301689037*I	0.0012397404152366292-0.000020660297616390495*I	0.0011669718220007558-0.000018418079516104285*I	0.0015520359224790931-0.000023336563314555817*I	0.00147101298400159-0.00002079218465747717*I	0.001965375255167833-0.000026304126083005186*I	0.0018795546879909822-0.000023447523756872936*I	0.0025260566355393903-0.000029636657930753368*I	0.002443463848755086-0.00002645928980822976*I	0.0033079836760030643-0.00003343176252387135*I	0.003246242088954121-0.000029929414783299068*I	0.004433887505352611-0.00003782130683772398*I	0.004431328975405857-0.0000339994525241051*I	0.006117168505766777-0.00004298690013657073*I	0.00625871068666226-0.00003887102240122329*I	0.008749263219847918-0.00004918270834575033*I	0.009230616582376326-0.0000448383617691455*I	0.013093717471473858-0.00005676623834121457*I	0.014392503153126145-0.000052337658758422185*I	0.020743224369248775-0.00006622488458519974*I	0.02410862245030186-0.00006200315177675393*I	0.03522500799165186-0.00007811663422472148*I	0.044141779286286605-0.00007461220267799346*I	0.06436327200916159-0.00009250205717899174*I	0.08860989431587628-0.00009018226231727975*I	0.12038992027835448-0.00010593931349005013*I	0.18006972923510325-0.00010261464648788821*I	0.15095050008927785-0.00010032210175297415*I	0.16866096415395865-0.0000827138352952589*I	0.09423660763845751-0.00006032710942410089*I	0.04831850572400748-0.000029404636924184992*I
0.0380380504234624-0.00002755801174115366*I	0.06876967115161542-0.00003989601282605315*I	0.16827096702098523-0.00008525305962184425*I	0.26886877759914213-0.00008357555129713008*I	0.6383353741339961-0.00013858671650963182*I	0.2731026215322477-0.00009397461231846235*I	0.18097249986020816-0.00011602685829253053*I	0.08355597779329531-0.00007185868947769182*I	0.0696954407055467-0.00009119361236121541*I	0.034408399867906954-0.0000560981363253102*I	0.0335297645079878-0.0000736599566279245*I	0.01741355744603958-0.00004553195603736391*I	0.01871091238332655-0.00006119455573956324*I	0.010082717472749006-0.00003804213798356625*I	0.011537243839134273-0.00005192358646386062*I	0.0063891823364306734-0.000032431850279164726*I	0.007630306413342779-0.00004473304613999046*I	0.004314268863683721-0.000028041415324151736*I	0.005312502981849919-0.00003895977294609641*I	0.003052774334167605-0.000024485432541459993*I	0.00384582246919615-0.00003419124724486684*I	0.002238498500979109-0.000021524637535215696*I	0.002869675186204931-0.000030158815510682362*I	0.00168754331480538-0.000019002605104991913*I	0.002192956658471719-0.000026680245472812838*I	0.0013001944957857028-0.000016812590947939506*I	0.0017076285101444825-0.000023627507921427075*I	0.001018980989218669-0.000014879095276146464*I	0.0013493159454210514-0.000020907879808090444*I	0.0008090867291227515-0.000013147060465927908*I	0.0010779455566532494-0.000018452392916780996*I	0.0006485234100930058-0.000011575251050360837*I	0.0008676258311508728-0.000016208507893292223*I	0.0005229008601076254-0.000010132037245552629*I	0.0007010777623757275-0.000014135313757354912*I	0.00042250280432380363-8.792617641239048*^-6*I	0.0005664315298574477-0.00001220028888592985*I	0.0003405809695696581-7.53713445202295*^-6*I	0.00045531213256497195-0.000010377056373182034*I	0.0002723224024628101-6.34935916786083*^-6*I	0.00036165570975937525-8.64378889015417*^-6*I	0.00021420319604260519-5.215752008596223*^-6*I	0.00028095439994364085-6.982046816030241*^-6*I	0.00016357125700921268-4.124771354712772*^-6*I	0.0002097597835611326-5.375910122407159*^-6*I	0.00011836844535629134-3.0663527872424394*^-6*I	0.00014534585914302014-3.8113113947845324*^-6*I	0.00007693914446807764-2.0315039767824238*^-6*I	0.00008547177741161045-2.2755066211159273*^-6*I	0.000037892842215812176-1.0119782420887287*^-6*I	0.000028206850433650236-7.566388209286788*^-7*I	0.00004672778474902064-1.255117535653942*^-6*I	0.00011197662932516522-3.004041007558247*^-6*I	0.00014158357310160372-3.774490466735468*^-6*I	0.0002273026900170822-6.029765414222074*^-6*I	0.0002407303687358309-6.321542834414431*^-6*I	0.00034954318920167387-9.099478657363117*^-6*I	0.00034734018590890596-8.915630246910145*^-6*I	0.0004827184765269365-0.000012236767942369288*I	0.0004650894449837868-0.000011577521644787363*I	0.0006315966162329474-0.00001546724123146417*I	0.0005984423951515996-0.000014330089923029524*I	0.0008020762924714678-0.000018819395407955077*I	0.0007530340633680848-0.000017199144286405824*I	0.0010017154849822434-0.000022325677671743574*I	0.0009362120357077699-0.00002021447141154181*I	0.0012404911137307603-0.000026023826473381226*I	0.0011578310362271292-0.000023411178609035487*I	0.0015319265736927607-0.000029958612492747584*I	0.0014314548441027768-0.000026831472800848112*I	0.0018948148106119765-0.00003418415253209425*I	0.0017762283759832837-0.000030527072678388916*I	0.0023559278133918936-0.00003876704974869318*I	0.0022198822087097134-0.00003456255208765488*I	0.0029544063235714076-0.00004379073848531002*I	0.00280371240817987-0.000039020074689180814*I	0.003749106292831189-0.00004936160641998738*I	0.003591134832848622-0.00004400624469965994*I	0.004831345947867433-0.00005561776872289476*I	0.004682986758711856-0.000049662236373218985*I	0.0063479441082868494-0.00006274182621020863*I	0.006246197991566459-0.000056179089411005176*I	0.008544833015125323-0.00007097957497878342*I	0.00857046964367573-0.00006382122067449246*I	0.011854079316174012-0.00008066726713423*I	0.012187472513218556-0.00007296284217532065*I	0.017078039106423082-0.00009226946600041964*I	0.018139836900581772-0.00008414304674493747*I	0.02580423617049265-0.000106422104080474*I	0.02863646835064663-0.00009813848195942693*I	0.04139426631196888-0.00012393513922317876*I	0.04876734357601252-0.00011599680107030063*I	0.07137801150776098-0.00014551857300219734*I	0.0911219535747991-0.00013865446721008956*I	0.13229242237653632-0.00017013902090937593*I	0.18625891185776733-0.00016415002309541662*I	0.2455118297515597-0.00018765829889856649*I	0.37303473712927027-0.00017437644849990333*I	0.23525702493990044-0.00015958085637858473*I	0.16717446083750395-0.00011546051804025103*I	0.09799540209767818-0.00008483019203657379*I	0.04534448287457295-0.000038974217355061585*I
0.018050758677586803-0.000016841062049999813*I	0.031631137331500685-0.000024283180537675756*I	0.0768426557452333-0.00005284536582987739*I	0.11664842399821786-0.000052828273516053844*I	0.2731026215322477-0.00009397461231846238*I	0.516228237635525-0.00008272877034231978*I	0.2755820996472041-0.00010258887494494454*I	0.12023646851009531-0.00006458853629910587*I	0.0851273123419356-0.00007915308710136358*I	0.04019720787134482-0.000048515275325287273*I	0.035464316123626397-0.00006237301808736374*I	0.017873338117199516-0.00003838394762882475*I	0.018155702066366904-0.00005099149098739053*I	0.00959290839217114-0.000031593897709034876*I	0.010623026269536288-0.000042830911300496986*I	0.005805590193090471-0.00002668904942347997*I	0.006793746978640066-0.000036655677950633865*I	0.0038059511891926166-0.00002293870107822828*I	0.00462410888280789-0.000031779830165131715*I	0.002639507214909921-0.00001994776672796398*I	0.0032944147566985457-0.000027799519297269217*I	0.001908033647805275-0.00001748415423902275*I	0.0024296879351327037-0.000024462140055018524*I	0.0014233965625036291-0.000015401947992046364*I	0.0018405032925729833-0.000021601364264870206*I	0.0010880158545215836-0.000013604362932645995*I	0.0014235456314280611-0.000019102922947615606*I	0.0008474903924122465-0.000012024382431254908*I	0.0011189267482469205-0.00001688547530690789*I	0.0006696965064927027-0.000010613927587909073*I	0.000890163832623946-0.000014889337806170061*I	0.0005347510643800256-9.337450892654506*^-6*I	0.0007140902942612199-0.00001306953976535546*I	0.0004298507531853018-8.16796721393045*^-6*I	0.000575462782091407-0.000011391376801117344*I	0.00034646472628458883-7.08449657514829*^-6*I	0.00046393210521201734-9.827466451699061*^-6*I	0.0002787332198890381-6.070359657436742*^-6*I	0.00037226816149106285-8.355739198622257*^-6*I	0.00022251598327806393-5.112006715262817*^-6*I	0.00029528029954380044-6.958029348838385*^-6*I	0.00017480600696740886-4.198190006414173*^-6*I	0.00022913814117742694-5.619060069707395*^-6*I	0.00013335605886041099-3.319362672800196*^-6*I	0.00017093036734007336-4.3256923428071516*^-6*I	0.00009643285532447245-2.4672294718606792*^-6*I	0.00011836844535629125-3.0663527872424373*^-6*I	0.00006264943868449473-1.6344002399329755*^-6*I	0.00006958003413721685-1.830582988688038*^-6*I	0.000030845949935649436-8.141125882197191*^-7*I	0.000022957897080990303-6.086701809775551*^-7*I	0.000038027802174339514-1.0096021650048473*^-6*I	0.00009112561040224477-2.4163335338195527*^-6*I	0.00011524489684980533-3.0362781344976976*^-6*I	0.00018502934963776787-4.850393391300523*^-6*I	0.0001960233486951853-5.0855918053980325*^-6*I	0.0002846727596506776-7.320426902781614*^-6*I	0.0002830026204045708-7.173391847026577*^-6*I	0.0003934054515621465-9.845756033450511*^-6*I	0.00037925291961046797-9.316713715790077*^-6*I	0.0005152160977632017-0.000012447399752251266*I	0.0004885196041888631-0.000011534363294883782*I	0.000655063568695917-0.000015148808823142803*I	0.0006155561168800065-0.000013847624407018112*I	0.0008193380052154799-0.00001797676958760128*I	0.0007665993522090698-0.00001628114991199096*I	0.0010165295743147043-0.000020962553761451625*I	0.0009500740059420109-0.000018864120336064163*I	0.0012582315478319552-0.000024143423045029318*I	0.0011776703721723084-0.0000216317921600553*I	0.001560691437602967-0.000027564646632563916*I	0.0014660454159328912-0.00002462761855468421*I	0.0019472834403336167-0.000031282266683725385*I	0.0018395950343833452-0.00002790622322673499*I	0.0024525777051918212-0.00003536696818613339*I	0.002335132557642649-0.00003153766891580311*I	0.0031292774900749548-0.00003990960235789608*I	0.003010099620830163-0.00003561373154066098*I	0.004060521641215707-0.00004502921803713364*I	0.0039576360413032105-0.000040257349140473176*I	0.005382702573296139-0.0000508849257251371*I	0.005335706187332372-0.00004563719544915104*I	0.00733000579572197-0.00005769357070631363*I	0.007426871422304155-0.00005199061180092213*I	0.01032650478744378-0.00006575574738909061*I	0.010769703219204904-0.000059659908652329336*I	0.015188863857521735-0.00007549133029534306*I	0.016470584506438377-0.00006914748414202245*I	0.02359987030700553-0.00008747315237958355*I	0.02700086478887916-0.0000811810574176753*I	0.03924703011137078-0.00010237844240716383*I	0.04832240861963667-0.00009667339969561658*I	0.0702558892912528-0.00012043649773035847*I	0.09494826855967535-0.00011584271844550405*I	0.12946161563010947-0.00013844374364882254*I	0.19028160305487948-0.00013289110822868749*I	0.16580110717643562-0.00013861254578680744*I	0.1864312123604615-0.00011905653094378868*I	0.12038992027835446-0.0001059393134900501*I	0.08224841119051794-0.00007374037786137927*I	0.04951266492200393-0.000054211613145158554*I	0.02252114038536592-0.000024434929744564984*I
