0.526123961310848-1.3808399705379604*I	-0.3325512773089122-0.7045720797771676*I	-0.9151384985542979+0.5564573820709432*I	-0.1505048794858926+0.38380132657234567*I	0.739009409423146-0.10742488046924709*I	0.13390515390477556-0.17188625201709629*I	-0.5823231907293571-0.09366864387536537*I	-0.11772735699658234+0.10325793326098455*I	0.44457185725002935+0.21446865305501747*I	0.10211643140763574-0.056820101076353866*I	-0.32508995049298883-0.2809379596712108*I	-0.08718960663575288+0.02790869185142876*I	0.22307531985997184+0.3135824101767186*I	0.07306241189817239-0.007332793587393777*I	-0.13759156465975161-0.3221544724327796*I	-0.0598359905699774-0.007110383150141532*I	0.06758416673119286+0.313829340548057*I	0.04759967593844533+0.01743904536438326*I	-0.011894289787748055-0.29342089750413486*I	-0.036427976231162-0.024636332004101234*I	-0.03072397876951069+0.2645927462617132*I	0.026380137058340285+0.02946197426807374*I	0.061585792930343074-0.23011959835436116*I	-0.017498986576649875-0.03242020265287905*I	-0.08205636520475694+0.19218621135183492*I	0.009810417715282588+0.033901071765487775*I	0.09353116382446183-0.15252097634444267*I	-0.003322957771957937-0.034200425460829374*I	-0.09741560437510598+0.1125061462594949*I	-0.0019723390940536156+0.03355468784472005*I	0.09510461216627894-0.07324735871508221*I	0.006101772265215867-0.03215361980831579*I	-0.08796232325399533+0.03562823371657919*I	-0.009108609565522553+0.030152135287197405*I	0.07730223484880537-0.0003511462915149891*I	0.01105245971833943-0.027676950012612618*I	-0.06436808928334671-0.03202977997726991*I	-0.012008404421716143+0.02483191515223437*I	0.05031577291842391+0.06108191986494206*I	0.0120659058964562-0.02170182905925155*I	-0.03619649283666414-0.08647185327367689*I	-0.01132750458252978+0.018355603313604724*I	0.022941476914773898+0.10794677640013592*I	0.009907326562215263-0.014848926658594996*I	-0.011348419944316235-0.12531902985803556*I	-0.00792942223641265+0.011226678326047937*I	0.002069873259881008+0.13845345055728778*I	0.005525960564126799-0.007525182720151074*I	0.0043962531184194515-0.14725736174380805*I	-0.002835305120261319+0.00377438717123379*I	-0.0077139375478425575+0.15167311120363938*I	-0.006205169121835126+0.1736823815432692*I	0.00043652143714167056+0.05153465468507379*I	0.0024676864408599733-0.168539878066026*I	-0.0019287274319485502-0.10146870350987243*I	0.0048113680412908135+0.15828924853345586*I	0.0054723258555242965+0.148214154873532*I	-0.015243023757666847-0.14300215144334913*I	-0.011943943492533967-0.19020916650659073*I	0.02825091133296+0.12279334588084079*I	0.022043753502734693+0.2259334298781716*I	-0.043079650747497054-0.09782946223383858*I	-0.03624066909441792-0.2539263553831606*I	0.05880584464782851+0.06834079172629119*I	0.05472090033478219+0.27280904242244414*I	-0.07435151678014168-0.03463624452195596*I	-0.07734062205974852-0.2813111036875405*I	0.08849979973491447-0.002878296212172188*I	0.10358344073041409+0.27830349339078747*I	-0.09991264373024+0.04367772173719085*I	-0.1325232784129734-0.2628387839392266*I	0.10715028779925527-0.08709096727183348*I	0.1627932120685496+0.2342004259750434*I	-0.1086922108674883+0.13226818717928113*I	-0.19256072122712378-0.1919636624558664*I	0.10295925382892969-0.17814083551127385*I	0.2195096984660614+0.1360701571775013*I	-0.08833659704933453+0.2233687925325176*I	-0.2408294886882782-0.0669237149259958*I	0.06319723920664568-0.26627554311050444*I	0.25321109318402196-0.014492752435012352*I	-0.025925675262132155+0.30474479846435504*I	-0.2528506289510525+0.10644882780906827*I	-0.02505867666919832-0.3361063528690987*I	0.23545987767112553-0.2062748690294455*I	0.09127840677297305+0.3568584246436581*I	-0.1962839943204045+0.30997901315514576*I	-0.17417633653286096-0.36249131516528255*I	0.13012549436822549-0.41195679709940025*I	0.2750939607327306+0.346337829174712*I	-0.03137551395382025+0.5036171564531682*I	-0.3952539730527132-0.29981851258544057*I	-0.10595170217360556-0.573506381904228*I	0.535738551706176+0.20453494907546468*I	0.288173496924894+0.5983971931226744*I	-0.6974865631971535-0.04102222689713842*I	-0.5219054829135168-0.5527943033732808*I	0.881251477094245-0.3375282837633262*I	0.8139940545190137+0.26539921698714586*I	-0.5877115322519304+0.9717343763779701*I	-0.5865752221371119+0.3150138501509105*I	-0.05174560396034194-0.9109580733561148*I
-0.33255127730892997-0.7045720797771904*I	0.15752557983783883-0.8763748594358979*I	-0.4830561567948551-0.3207707532048264*I	-0.42706425865814074-0.0930025403621347*I	-0.016599725581133314+0.21191507455526282*I	-0.0003501555031394743+0.1224673425766785*I	0.016177796908202913-0.06862831875609929*I	0.00048288435242360933-0.018966269111041243*I	-0.015610925588955368+0.046437832184616286*I	-0.0005834212198481399+0.014979898548551595*I	0.014926824771878027-0.028911409224932925*I	0.0006828355483814482-0.007124426704666959*I	-0.014127194737601614+0.020575898264027483*I	-0.0007694437936592985+0.005241708094752234*I	0.013226421328211044-0.014443176737546677*I	0.0008459444628650646-0.0035167513826859778*I	-0.012236314631520489+0.010328662214250403*I	-0.0009096985278096145+0.0026764671319479748*I	0.011171699707270825-0.0071972866397241*I	0.0009603913004940755-0.0020271285597237574*I	-0.010047839172835617+0.004825642263977409*I	-0.000997033397107241+0.001596165455126685*I	0.008881150481674292-0.00295822838481884*I	0.0010191925996519456-0.0012627873431443688*I	-0.007688568861347006+0.0014808691125998215*I	-0.001026502500023959+0.001009929972232888*I	0.00648745994332171-0.00029935369533731424*I	0.0010188737534621874-0.0008078574348795523*I	-0.005295296866027297-0.000645737616096421*I	-0.0009964095112984944+0.0006456667190333227*I	0.004129433171135799+0.0014010680364142498*I	0.0009594397820397416-0.0005132584860495579*I	-0.0030068373003010068-0.0020014845211140694*I	-0.0009085014123543756+0.00040495008854803783*I	0.0019438501528372025+0.0024751852745740184*I	0.0008443366078567229-0.0003161829226265441*I	-0.0009559447033521975-0.0028450348603863322*I	-0.0007678793663908744+0.0002436991628534999*I	0.00005750147475819824+0.0031300860929883603*I	0.0006802429994697159-0.0001847928862717495*I	0.0007384013139097085-0.003346225745626362*I	-0.0005827034082557675+0.0001371873331029388*I	-0.0014201780203022666+0.003506676655015933*I	0.00047668070387160824-0.00009881995349822404*I	0.0019779043258272995-0.003622248332538475*I	-0.00036371843593772094+0.00006776379931961232*I	-0.002403461672254052+0.0037014956058988376*I	0.00024546115884285704-0.00004215768303461043*I	0.002690655443868535-0.00375079554893339*I	-0.0001236304777561026+0.000020174346459244032*I	-0.0028353051202784224+0.0037743871712429275*I	-0.0031940539516859506+0.004395575113382926*I	-0.0009021775607057012+0.0013681163060199695*I	0.003026611267794851-0.004366178390132353*I	0.0017530939179965807-0.0027254468124146523*I	-0.002694163029003243+0.0043049033964494025*I	-0.0025022334800157303+0.004060418764058629*I	0.002201548018117237-0.004206776604458829*I	0.00310056101304598-0.005359878903935282*I	-0.0015559362470346488+0.004064302288961959*I	-0.003501234832002856+0.006608280333380078*I	0.0007667245686353905-0.00386740472908262*I	0.0036602880038692776-0.0077868414483234245*I	0.00015460008377946938+0.0036033002023620453*I	-0.003537267710625899+0.00887263205210713*I	-0.001194628040901696-0.003256302621349328*I	0.003095823236385259-0.009837590721503486*I	0.0023382219647898757+0.0028073939903455023*I	-0.002304234429817333+0.01064729023783011*I	-0.0035687378625848063-0.002233729175931907*I	0.0011358718038118867-0.011259625726342733*I	0.00486826643268426+0.0015072543129380585*I	0.0004304160258621351+0.011622532062709285*I	-0.006217897001653829-0.0005938518246731311*I	-0.002409999266587438-0.011672222871180606*I	0.007597986815617417-0.0005516676149036725*I	0.004812239064300257+0.011326885255762132*I	-0.008988463754315208+0.001984705375767206*I	-0.007640371266039321-0.01048654792508972*I	0.010369082683852806-0.003793617207172274*I	0.010891426886193429+0.0090072810857855*I	-0.01171981229983118+0.006075959769533335*I	-0.014556375700137679-0.006725222400639031*I	0.01302091561348524-0.009069046770730744*I	0.0186200541653215+0.0033130264101695656*I	-0.014253766920156232+0.012923595409947839*I	-0.023061939189924406+0.0014774926285271066*I	0.015399856602474372-0.018622150852863124*I	0.02785521230169425-0.008820692403170025*I	-0.016444267187542626+0.025955106859352994*I	-0.032970405684204236+0.018610624737866736*I	0.017367861795487487-0.041680327954578954*I	0.03836814724584076-0.03846346243361171*I	-0.018168889854871792+0.058317073125931825*I	-0.044020654494397585+0.06025478891735008*I	0.018802156365188456-0.18379458863058265*I	0.04985975999232927-0.20666425864339594*I	0.4079715437238989+0.21847417504255562*I	0.4440448243282617+0.2504047660422957*I	-0.29560494755435773+0.5940273129327066*I	-0.30690585890329825+0.7653483827990422*I	-0.5465401170813093+0.05199227096885424*I
-0.9151384985543185+0.5564573820709176*I	-0.48305615679487324-0.3207707532048488*I	0.3499948721796377-0.9318074689362702*I	-0.3491510028900956-0.49265700522190936*I	-0.7584522798605269+0.3553638577263468*I	-0.1343270825777056+0.31517300781625973*I	0.6012580759438301+0.01337512871041946*I	0.11829422831582903-0.12544841983246782*I	-0.4628412839723274-0.16013795049157545*I	-0.10280053222471293+0.0743465240360371*I	0.34255722661700816+0.24711310356051644*I	0.08798923667002959-0.036244202812334224*I	-0.2396061952927929-0.2895100219272803*I	-0.07396318530756289+0.013465515113874527*I	0.15306792193143295+0.3052572782919827*I	0.060826097266668495+0.00299586862684493*I	-0.08190168771629332-0.30174602938884737*I	-0.04866429086269623-0.014307669789856961*I	0.02496589817391775+0.28500118930562873*I	0.03755183676559679+0.022264687628354464*I	0.018967524373067486-0.2589477495967773*I	-0.027546825749502152-0.027594560388915012*I	-0.05119455104394595+0.22665935925917147*I	0.018691568196977162+0.03094284338065985*I	0.07306059155007148-0.19045436334697982*I	-0.011011526633306654-0.03271955634822545*I	-0.08594080575540577+0.15217138126689272*I	0.004515120849252661+0.03325533414939566*I	0.09122017161561613-0.11326218880001468*I	0.0008064753991620591-0.032799357424401904*I	-0.09027331546285444+0.0748870212610045*I	-0.004979176394381516+0.03155320332361631*I	0.08444452376109574-0.037970271290012965*I	0.008045622418058162-0.029678434533737412*I	-0.07502817768851387+0.003247307447782219*I	-0.010064554268855521+0.02730710042680051*I	0.0632499184839112+0.028700993596147625*I	0.011109961193122339-0.024546863919632563*I	-0.050248809201565846-0.05741971338599841*I	-0.011270003107788537+0.02148568940661394*I	0.03706075699651302+0.08255684299142592*I	0.010645727876136666-0.018195152404214918*I	-0.024603435866192628-0.10384410673156967*I	-0.009349600256690231+0.01473335498107237*I	0.013662930230366495+0.12108119709939837*I	0.007503864889985467-0.011147431052687423*I	-0.004882293565978413-0.13412294104455352*I	-0.00523876679251227+0.007475882777116438*I	-0.0012478111695385361+0.14286920001710043*I	0.0026906554438520464-0.0037507955489237176*I	0.004396253118400555-0.1472573617437971*I	0.002467686440851508-0.1685398780660067*I	-0.0014922059947980102-0.04993404882478701*I	0.0010738853602979969+0.163431752010698*I	0.003980119860684811+0.09828010604873913*I	-0.007963969275563212-0.15325278097591338*I	-0.008400345069018142-0.14346371514293169*I	0.01781925561652394+0.13808044297093433*I	0.015572135865687453+0.1839384182450881*I	-0.030071763172218623-0.1180382677963805*I	-0.026140859084210682-0.21820209201160062*I	0.04397710523327292+0.09330467537326896*I	0.04052398474308912+0.24481611691742275*I	-0.058625322879827996-0.06412491502951967*I	-0.05886039081941872-0.26242841664825034*I	0.0729541276025485+0.030826250992173072*I	0.08096371900539036+0.2698014321257056*I	-0.0857643607755089+0.006163181003073046*I	-0.10628045974232338-0.26584639423597006*I	0.09573744380393381-0.04629154174681795*I	0.13385337438600495+0.24966513542658628*I	-0.10145456679844637+0.08885494164461451*I	-0.16229078757149704-0.22060202042007146*I	0.10141733076073657-0.13296361560384948*I	0.18974218930750286+0.17830692069665852*I	-0.09406955408789684+0.17749614420051865*I	-0.2138805114493565-0.12281722020435276*I	0.07781989598624765-0.22104758608924574*I	0.23189130296180424+0.05465368981651407*I	-0.05106503310481765+0.26183804788638154*I	-0.24046902445528395+0.02503236044807033*I	0.012212887275353905-0.29763709751523154*I	0.23582034190413242-0.11431879365538648*I	0.040294054841652674+0.3254968702389052*I	-0.21367474560034036+0.21015297193476107*I	-0.10795660642909659-0.3417392433907113*I	0.16930137771892978-0.30825265297368876*I	0.19219603097284124+0.3407049386530933*I	-0.09753401390600344+0.40163937250892245*I	-0.294336348852842-0.3159719985759876*I	-0.0072017217591716556-0.4818460225504332*I	0.41557853938622785+0.251054265664763*I	0.15084628079748252+0.528507967671628*I	-0.5570019845436889-0.13630579040710944*I	-0.3396836881622309-0.5279034921548248*I	0.7195034656032865-0.1740155615850068*I	0.5802620685304039+0.31100210673650774*I	-0.40394661835478823+0.5931838657174894*I	-0.29448665053155193+0.027618763764772528*I	0.24179434088203808-0.27675198074145946*I	0.22741883238197338+0.5804130671380784*I	-0.5877115322518864+0.971734376377967*I
-0.1505048794859082+0.383801326572348*I	-0.42706425865814795-0.09300254036214067*I	-0.34915100289008877-0.4926570052219183*I	0.1571754243346645-0.7539075168592151*I	-0.4668783598866681-0.3893990719609298*I	-0.4265813743057222-0.11196880947316595*I	-0.03221065117007973+0.25835290673989514*I	-0.0009335767230124713+0.1374472411252298*I	0.031104621680042466-0.09753972798104851*I	0.0011657199007886877-0.026090695815705955*I	-0.029738120326538633+0.06701373044866255*I	-0.0013528650135216673+0.020221606643322114*I	0.028153246100053344-0.043354585962477134*I	0.0015287800112267504-0.01064117808735962*I	-0.02636350936910912+0.030904560478267503*I	-0.001679142321463001+0.007918175226710466*I	0.02439812103547497-0.02164046337724843*I	0.001806335763345033-0.005543879942404995*I	-0.02228415380436695+0.015154304478210924*I	-0.0019067319249075263+0.004272632587071127*I	0.020052850188967162-0.01015551502453007*I	0.0019795839001363843-0.003289915902875463*I	-0.01773640803421694+0.006306511376555791*I	-0.0020235358971378127+0.0026060954273445366*I	0.015368610425023086-0.003257582080152428*I	0.0020380663531203054-0.002070644778041634*I	-0.012983865727394595+0.000835131496478804*I	-0.0020229120113214607+0.0016555966912559915*I	0.010616893114479432+0.0011017143410896213*I	0.00197831353550455-0.0013211159209212664*I	-0.008302134166346987-0.0026472221372138664*I	-0.0019049109236479878+0.0010506168075783428*I	0.006073283323997957+0.003876253310988077*I	0.0018037763899188498-0.0008294414086663434*I	-0.003962782003652174-0.004846519381488904*I	-0.0016763807787374644+0.0006486492514008248*I	0.0020013516276038714+0.005605271367549844*I	0.0015245796073436583-0.0005009758088962866*I	-0.00021754338943085857-0.00619126060599781*I	-0.0013505827746520902+0.0003808864959814995*I	-0.0013626765455611615+0.006636762748018636*I	0.0011569237033436516-0.00028361283976805857*I	0.002716305639757203-0.0069684740781769455*I	-0.0009464218441857075+0.00020495113242719127*I	-0.003823639692567563+0.007208172260932302*I	0.000722141862725158-0.00014097763651743528*I	0.004668559769719796-0.0073730438814714125*I	-0.0004873489136778405+0.00008793814576426855*I	-0.005238766792537462+0.007475882777124135*I	0.00024546115883927115-0.00004215768301863627*I	0.005525960564147745-0.007525182720139824*I	0.0062206652194854665-0.008761753503488663*I	0.0017530939180009242-0.002725446812419939*I	-0.0058882169807080035+0.008700478509810225*I	-0.0034044110407425205+0.005428535070075969*I	0.0052281592859127635-0.008572954994591405*I	0.004853654931040504-0.00808532571634777*I	-0.00425009927606975+0.008369205685411852*I	-0.006003468312043131+0.01066869909741969*I	0.0029682725867657394-0.008074181333562254*I	0.0067608490169350334-0.013146720352251645*I	-0.0014013361632730739+0.007667602491313821*I	-0.007038502542652805+0.015480912385453818*I	-0.0004279034722656321-0.007123707350441656*I	0.006756111240267928-0.01762443216982006*I	0.002492822048553901+0.006410694192691693*I	-0.005841502140483391+0.01951992228992406*I	-0.004763365903516269-0.005490031797276772*I	0.004231695040201353-0.02109721644783931*I	0.007206488397475842+0.00431464830327666*I	-0.0018738184039829848+0.022269822300524694*I	-0.009786634864268846-0.0028275810006139516*I	-0.0012741274627646841-0.022931848597515393*I	0.012466253248323749+0.0009555866980515569*I	0.005242655090153882+0.022949417318471017*I	-0.015206360756000167+0.0013908535510932206*I	-0.01005037053263452-0.02215877079624622*I	0.017967069499503014-0.004345284822038705*I	0.0157036659505116+0.020334166341563348*I	-0.02070827605417022+0.008060665145297892*I	-0.022196746966188702-0.017211770325725986*I	0.023389998297364486-0.012862663977877064*I	0.02951148105153592+0.01232030749596993*I	-0.025973579219995078+0.018999555179460254*I	-0.037618314890081175-0.005247729772134379*I	0.028420772215961097-0.02769119762358255*I	0.046475266467043246-0.0055076659929869055*I	-0.03069803410766936+0.03887870226928522*I	-0.05603234487413424+0.020088117366372553*I	0.03276771839795345-0.06030247880745062*I	0.06622335954756696-0.04728415483677289*I	-0.03461315704236148+0.08427217998528651*I	-0.07699106017859066+0.07886541365519135*I	0.03617001816067147-0.22547491658518248*I	0.0882279072381924-0.2451277210769904*I	0.3898026538690675+0.27679124816849643*I	0.40002416983387956+0.31065955495962283*I	-0.2768027911891479+0.41023272430210456*I	-0.2570460989109446+0.5586841241556502*I	-0.13856857335739806+0.27046644601142233*I	0.4440448243282761+0.25040476604229617*I	0.2509351695269785+0.5420350419638391*I
0.7390094094231494-0.10742488046921857*I	-0.016599725581123572+0.21191507455527905*I	-0.7584522798605192+0.35536385772633655*I	-0.46687835988666154-0.38939907196093876*I	0.21224353870032184-0.8110074597566236*I	-0.36476192847904215-0.4462191730372948*I	-0.6389703731034975+0.2888945511101406*I	-0.11940025780586613+0.28626159859131445*I	0.49924344531077514+0.04601957921591691*I	0.10416703357821748-0.104872521568423*I	-0.3773575287721035-0.16871001274761396*I	-0.08957411089651454+0.05990334729852013*I	0.2725498286884513+0.23878797167579266*I	0.07575292203850728-0.025915540598083885*I	-0.18391631834933808-0.2691015788833472*I	-0.06279148560030207+0.006268228474173502*I	0.11044965337413722+0.27642912704956984*I	0.05077825809380388+0.00782151089081904*I	-0.051039873555475825-0.2672728814815023*I	-0.0397831403809973-0.01726589817467364*I	0.0044953258995261165+0.24706780230309597*I	0.029863267904252012+0.023745556740941035*I	0.03044232299277463-0.2192825145894046*I	-0.021059365806171355-0.02789391408425639*I	-0.055078991594586596+0.1866445291742439*I	0.013396271330935357+0.03029710576455164*I	0.07074959934120449-0.1511955758025857*I	-0.006882093462167792-0.03131848831182753*I	-0.0787985168431096+0.11455225626840106*I	0.0015082835489703805+0.03125384962827764*I	0.08056008321044245-0.0779851013749613*I	0.0027503255520326206-0.030324172149842326*I	-0.07733916989734917+0.04250609499220102*I	-0.005935121097712617+0.028708168463236573*I	0.07039220739617867-0.00891813140232418*I	0.008103123892806673-0.026548348440739538*I	-0.06090889760675098-0.0221426259609518*I	-0.009326152954949252+0.023960874681184498*I	0.04999490256199232+0.050175916722642155*I	0.00968978317279598-0.021040187264592784*I	-0.03865575223109442-0.07479196684389862*I	-0.009292098781940646+0.017863441074056925*I	0.027782210312116258+0.09569126369066688*I	0.00824226620388019-0.014493656798316665*I	-0.01813730948789665-0.11264801791807677*I	-0.006658944812833398+0.010982559432148145*I	0.010345245800938555+0.12549694655920873*I	0.00466855976969463-0.007373043881463761*I	-0.00488229356600773-0.13412294104454428*I	-0.0024034616722415406+0.0037014956059081886*I	0.002069873259924344+0.13845345055728983*I	0.0048113680412971834+0.1582892485334466*I	0.003543598423540249+0.046745451363647154*I	-0.007963969275577234-0.15325278097591788*I	-0.007963823631860573-0.09192906045785443*I	0.014081772935580581+0.1432229464481699*I	0.014079929870906796+0.13400436942029798*I	-0.022792708690094112-0.1282888973289304*I	-0.022597260660687433-0.17145664064793842*I	0.03354544951686764+0.1085917724633711*I	0.034052367106059724+0.20282110528436753*I	-0.045617435304551604-0.08433372059204867*I	-0.04876058080923137-0.22670415327669638*I	0.058125388188011905+0.05579013463915586*I	0.06676680341374899+0.2418085066206852*I	-0.0700381668751602-0.023325489504519216*I	-0.08780022850198468-0.2469637071967086*I	0.08019177167157528-0.012586994542476547*I	0.1112336526610036+0.24116307416150243*I	-0.08730628384371773+0.05134040091049111*I	-0.1360479689008951-0.22360963071681292*I	0.09000448676535192-0.09216419007881907*I	0.16080235162492235+0.1937716301482325*I	-0.08683191001886792+0.13408289866589485*I	-0.1836105777937549-0.1514555781685387*I	0.0762779729180221-0.175870366181815*I	0.20212379380325393+0.09689045333569224*I	-0.056797990143347715+0.21596539955441058*I	-0.21352004721634005-0.0308611448302904*I	0.026835544054924193-0.25240914049398877*I	0.21450055168187618-0.045172351403866155*I	0.015154696998960718+0.282590119660945*I	-0.20129314110458468+0.12873650457377583*I	-0.07068504248456516-0.3032699880368585*I	0.16966184195192302-0.21629657759964652*I	0.14121167904153392+0.30934338424834196*I	-0.11492476518589122+0.30181333128854054*I	-0.2281166187490422-0.2952199268014403*I	0.03197416159152942-0.37814187842475355*I	0.3326806096263281+0.2454213751431103*I	0.08468778084530863+0.4265301837273626*I	-0.45608436034378924-0.15245927639768256*I	-0.24093370774779863-0.4362431328010715*I	0.599343453283334-0.12749624499573775*I	0.44293485240302355+0.2411128812854696*I	-0.2634620397012944+0.49790030220753445*I	-0.11226485578026173+0.052509574983234844*I	0.08004632939105553-0.1132392585631458*I	-0.006313153606668805+0.6260159568874468*I	-0.40394661835479556+0.5931838657174875*I	0.2920885716055055-0.28739508638615935*I	0.881251477094255-0.3375282837633223*I
0.1339051539047821-0.17188625201709176*I	-0.0003501555031436369+0.12246734257668604*I	-0.13432708257771794+0.3151730078162641*I	-0.4265813743057169-0.11196880947317508*I	-0.36476192847902317-0.4462191730373095*I	0.1565920031148063-0.7389276183106627*I	-0.4519515351148228-0.4183104811858543*I	-0.42589853875736666-0.11909323617782491*I	-0.04633784590767818+0.2789288050039235*I	-0.0017030205166607324+0.14268894921999634*I	0.044331043008262835-0.11198290471857954*I	0.0020116643636593763-0.029607447198384*I	-0.04197443495806157+0.07734239266290657*I	-0.002262563541314702+0.022898073775267435*I	0.03932494580734536-0.05055187260219783*I	0.0024891713117099036-0.012668306647062682*I	-0.036411348541979846+0.03573020274226574*I	-0.002676175718584964+0.009514340681841925*I	0.033279271517167336-0.024598691762082573*I	0.0028255283629983812-0.00680666728556857*I	-0.029972722665730665+0.016635173590803628*I	-0.002933234424940764+0.005282562559293753*I	0.026540310132294194-0.010454868719872418*I	0.002998457653598476-0.004097773337758099*I	-0.023031704900249948+0.005660773760460772*I	-0.003019945408452233+0.003251762146369461*I	0.019498043596146167-0.0018565140437493755*I	0.0029975061351576976-0.002583903264092098*I	-0.015990703027685405-0.0011663530246248505*I	-0.002931413423654741+0.002060546779786529*I	0.012560743267330829+0.0035768996156327567*I	0.0028226501433915763-0.0016372988435662697*I	-0.009258078869678513-0.005492256997591019*I	-0.002672790290030471+0.0012943159704497805*I	0.006130784798745632+0.007006339403988176*I	0.002484019389394714-0.001014234294940714*I	-0.003224380689724641-0.008192745127129806*I	-0.0022590841869925115+0.000785836584510476*I	0.0005811736072853478+0.00911194802258837*I	0.002001260311224622-0.0005997957623934322*I	0.0017603609364241818-0.00981350893855745*I	-0.0017143012105705032+0.00044865029528787275*I	-0.0037661382178210906+0.010338258353923182*I	0.0014023848621868204-0.0003257705227808622*I	0.005406961083631702-0.010719269627090534*I	-0.0010700523219309577+0.00022512547888003698*I	-0.006658944812838693+0.010982559432147956*I	0.000722141862707196-0.000140977636524008*I	0.007503864889970191-0.011147431052694886*I	-0.00036371843592584004+0.00006776379932507113*I	-0.007929422236382658+0.011226678326061544*I	-0.008914828248474949+0.013066656899943355*I	-0.002502233480023029+0.004060418764047323*I	0.008422213237588088-0.012968530107965004*I	0.004853654931041795-0.008085325716347673*I	-0.007444153227741125+0.012764780798775917*I	-0.006905645872740023+0.012036815403444822*I	0.005994883854556013-0.012440359723686742*I	0.008513942934911665-0.015872167164682267*I	-0.004095499192302242+0.011972505887761326*I	-0.009540736022672767+0.019541331149520544*I	0.0017736445458558965-0.01133048395491307*I	0.00985667225329552-0.02298431107375707*I	0.0009368858014890667+0.010474996481672015*I	-0.00934273697248639+0.02612820262330502*I	-0.0039966413348672845-0.009357436526380627*I	0.007891983044069222-0.02888405789617405*I	0.007361088481227884+0.007917948505636953*I	-0.005411086114627885+0.03114245435262921*I	-0.010981262905185172-0.006083883621951856*I	0.001821695773602812-0.03276943931901241*I	0.014804475213079218+0.0037629806883968473*I	0.0029384206602998445+0.03359670755632537*I	-0.01877509861859224-0.0008428756248083162*I	-0.008914498728804914-0.03341839652258797*I	0.022835335932190056-0.002838030509104459*I	0.0161340819763724+0.031956698404278436*I	-0.026926173055814465+0.007466813320637714*I	-0.024606746232757857-0.028883993196898647*I	0.03098798511299838-0.013414331592773067*I	0.03432372011583114+0.023647192751737888*I	-0.0349620429743217+0.020984260555248473*I	-0.045258686156112116-0.01573427769719807*I	0.038789854899848576-0.03148481483075812*I	0.05736669335325083+0.00349961509278363*I	-0.042417846407516+0.04495466203881749*I	-0.07058872057426832+0.013362894965726155*I	0.04578863401145974-0.06937152557819552*I	0.08484341371288796-0.04397112842661586*I	-0.04886692396254287+0.09719577539522145*I	-0.10005299936854035+0.0803429062837223*I	0.05156987476314096-0.2440970674380494*I	0.11608311953989646-0.2539484134801845*I	0.3733583866815434+0.3027463550278282*I	0.36705376414968455+0.32927017969748806*I	-0.259434929393663+0.3685523963475267*I	-0.21867795166508328+0.5202206617220331*I	-0.15673746321224266+0.3287835191373378*I	0.400024169833868+0.3106595549596407*I	0.26973732589214894+0.3582404533332603*I	0.04985975999233066-0.20666425864340127*I	0.15703637419694047-0.32356086692129293*I
