0.5145322110320534-0.2655564537805611*I	0.1080145033590644-0.3129432727634704*I	-0.11666625681105335-0.14773003246798377*I	-0.10899225473336677+0.034044197599402234*I	0.0024131148766723654+0.07663760217144427*I	0.054769164769808115+0.009226730706953528*I	0.01646088217692348-0.04094905822488229*I	-0.028974647102511797-0.018677110800781386*I	-0.02046876033992164+0.02163872176671274*I	0.01356125640527268+0.020013691221348856*I	0.01938351860045807-0.009486173006762922*I	-0.003667271081821608-0.018119803500400884*I	-0.016106747729801384+0.0015411393315849112*I	-0.0026031889635615784+0.014798710236109664*I	0.011934765407222391+0.003519765319592764*I	0.006217142868586021-0.010940799615777333*I	-0.007611478513592663-0.006441700159565925*I	-0.007804217079787569+0.007073784730631178*I	0.0036204489776094505+0.007736020896030383*I	0.007862588004560273-0.0035360241540190835*I	-0.00028030343581007474-0.0078075956929782465*I	-0.006833108866926169+0.0005417675670684154*I	-0.002219894084605184+0.00700292279095549*I	0.005120482412699982+0.0017889578507841368*I	0.003803404786457727-0.005626017793649839*I	-0.0030914741410175265-0.003412153446442355*I	-0.0044918847274131625+0.003940996315659064*I	0.0010638161145787013+0.0043450354809729625*I	0.004389377188619622-0.002169983390973425*I	0.0007069365724556078-0.0046518803823946625*I	-0.0036627772423018564+0.0004905743975469208*I	-0.002038307856437481+0.00443005593928223*I	0.0025192189296672227+0.0009651272118678401*I	0.002826985693785143-0.003796672681652349*I	-0.0011818267127098067-0.002109127722009508*I	-0.003048731958366545+0.0028765699879674572*I	-0.00013424880717492185+0.0028938296202855197*I	0.0027517511471877526-0.0017923028106651539*I	0.0012434690605774652-0.0033064819529454*I	-0.002043996674960327+0.0006565695236097145*I	-0.0020073344533464775+0.0033625471082118995*I	0.0010755937974392972+0.00043278389040133226*I	0.0023460930264321256-0.0030988086223126717*I	-0.000018089269788213863-0.0013953616005856434*I	-0.0022437660250364845+0.0025669648514072296*I	-0.0009574282271473621+0.002168862481736867*I	0.0017461692811300692-0.0018282592986591955*I	0.0017011750319035016-0.0027083962089363384*I	-0.0009522871698044698+0.000949433521875645*I	-0.0021024267669154835+0.002985165759884285*I
0.1080145033590643-0.31294327276347045*I	0.3978659542209996-0.4132864862485447*I	-0.0009777513743039533-0.2788990751640672*I	-0.11425314193438262-0.07109243029653813*I	-0.054223089963559255+0.04327092830635646*I	0.01887399705359657+0.03568854394656146*I	0.025794517667297723-0.009450380093828786*I	-0.004007878162996736-0.019310336458169836*I	-0.015413390697237853+0.001336580420568187*I	-0.0010852417394623258+0.012152548759951047*I	0.009893985323452177+0.0018938877209486995*I	0.0032767708706575175-0.007945033675178207*I	-0.006270460045382664-0.0033210932642918777*I	-0.004171982322578553+0.0050609046511773635*I	0.0036139539050249344+0.0038579106203327253*I	0.004323286893630166-0.0029219348399724247*I	-0.00158707421120125-0.003867014885145524*I	-0.003991029535982995+0.0012943207364651418*I	0.000058370924772960275+0.003537760576613344*I	0.003340145541799807-0.00007157479694602988*I	0.0010294791376347827-0.0029942565869490612*I	-0.0025001975204142135-0.0008046729020221326*I	-0.0017126264542248553+0.00233072541785251*I	0.0015835107018537299+0.001376904997306107*I	0.0020290082716829584-0.0016231955956567245*I	-0.0006884799409557569-0.0016850214779892175*I	-0.0020276580264395375+0.0009328820345308295*I	-0.00010250753879407708+0.0017710129246843822*I	0.0017707526870341971-0.0003068449014230241*I	0.0007265999463180221-0.001679408993426618*I	-0.0013313712839813174-0.00022182444311161142*I	-0.0011435583126337397+0.0014557016094152023*I	0.0007886778373488287+0.0006333832576292266*I	0.0013373922169586483-0.001144000510142916*I	-0.00022174626458017972-0.0009201026936860578*I	-0.0013160755198833567+0.0007847018982748204*I	-0.0002969808111771538+0.0010842671773006612*I	0.0011092202534042266-0.00041265233266166547*I	0.0007077544722288283-0.001135733287056387*I	-0.0007638653927678599+0.00005606515526681356*I	-0.0009684028775197978+0.001089353414011856*I	0.0003387585730869761+0.00026373848589940314*I	0.001057504527651894-0.0009625777101850458*I	0.0001023270013952287-0.000531843770906462*I	-0.0009755174969372318+0.0007735008811504926*I	-0.00049759674390861+0.0007387055527475583*I	0.0007437468047541363-0.0005395337271999307*I	0.0007938821113240164-0.0008788257767839344*I	-0.00040125173501318924+0.00027676955094783293*I	-0.0009522871698051876+0.0009494335218757157*I
-0.11666625681105365-0.14773003246798372*I	-0.0009777513743041892-0.27889907516406676*I	0.40027906909766925-0.33664888407709753*I	0.053791413395502266-0.2696723444571112*I	-0.0977922597574586-0.11204148852141992*I	-0.08319773706606848+0.02459381750557369*I	-0.0015947632863221356+0.05732726571327284*I	0.03935577407257263+0.010563311127520517*I	0.015375640437463227-0.028796509464930353*I	-0.019080661779057432-0.016783223079830156*I	-0.01719198946926164+0.013693688091536607*I	0.007290796359892251+0.016692597957057038*I	0.015211536277881089-0.004425268355586968*I	-0.0000533171767956292-0.014261892880069137*I	-0.011783460836170353-0.0013807955083869553*I	-0.004190263174762116+0.010931695350965541*I	0.007943735871239841+0.004814086056058859*I	0.006275513793359369-0.007403039039163441*I	-0.004271332971792269-0.00651327495651039*I	-0.006774737942151972+0.00407952814368547*I	0.0011202514571962531+0.006931347994012061*I	0.006149961550336911-0.001205298736164502*I	0.0013032072660460155-0.006430690695672197*I	-0.004804100595240336-0.0010814280285884326*I	-0.002908374025558752+0.005317901312968122*I	0.0030928243862609786+0.0027218398853180725*I	0.0037008972476628415-0.003855004868963931*I	-0.0013207214539842638-0.0037189983478669187*I	-0.0037652847810953445+0.002261587322229605*I	-0.00026755516940211765+0.004123211037860161*I	0.0032458188759867863-0.0007142817815571325*I	0.00149561440980578-0.004018497124764229*I	-0.0023253850253413207-0.0006534261125967449*I	-0.0022600541210155015+0.003509953245593798*I	0.001203143409785973+0.0017498291101403403*I	0.002530004882610243-0.0027124055043534967*I	-0.00007260645930274776-0.002521780054673581*I	-0.002340977486134472+0.0017408367009075108*I	-0.0008981141999399277+0.002949894775548945*I	0.0017833482696700176-0.0007029493966547981*I	0.0015822276336663022-0.0030427434670457186*I	-0.0009864921473061187-0.0003060081865750721*I	-0.0019050074519490225+0.0028307033373043953*I	0.00010007630050273802+0.0012062847715500035*I	0.0018484962825218373-0.002360103069566486*I	0.0007256575349626155-0.00193489532778622*I	-0.0014498839137160719+0.0016881390746226997*I	-0.0013586799621637755+0.0024456320326837516*I	0.0007938821113220758-0.0008788257767843937*I	0.0017011750319014046-0.0027083962089367395*I
-0.10899225473336728+0.034044197599402685*I	-0.11425314193438303-0.07109243029653757*I	0.05379141339550228-0.26967234445711064*I	0.41673995127459285-0.3775979423019784*I	0.024816766292993963-0.2883494552578928*I	-0.11826102009737577-0.09040276675470867*I	-0.06963648066079287+0.044607508726922235*I	0.017788755314137004+0.04784109270651225*I	0.03568850299075184-0.007556492372876393*I	-0.0007311072923365254-0.027255370133342952*I	-0.021683850742616806-0.0019845128437213817*I	-0.005257224062037313+0.017213453411126577*I	0.013507939228479723+0.005751798341278326*I	0.007600057764289459-0.010866968515151215*I	-0.007857534256582753-0.007188108149434888*I	-0.008163011858561131+0.00635522538764528*I	0.0036723248297978006+0.007395671196946846*I	0.00766343243543024-0.0029935096369183446*I	-0.0005575950735652205-0.006861271472091994*I	-0.00649122705639537+0.0004896478344485969*I	-0.0016542555294499742+0.00586848599447112*I	0.004923656243655944+0.0013053302003617128*I	0.0030584874093213727-0.004617452182606906*I	-0.003188677461365661-0.0024896943800112605*I	-0.003740284480661295+0.0032636074523865154*I	0.001481003163060347+0.003147917921993909*I	0.003799760958716397-0.001930040497080152*I	0.000038120005362038905-0.003364430471420058*I	-0.0033590293104196808+0.0007110575914154757*I	-0.0012460658514258985+0.0032267145340997435*I	0.002559430524384963+0.00032653835620878536*I	0.002063992163278747-0.0028234095035688154*I	-0.001553117548558984-0.0011419271368007023*I	-0.0024596338325143744+0.002240403507685406*I	0.000491697026174405+0.0017176504349264705*I	0.0024466124703660993-0.0015566528428069058*I	0.0004860082076528237-0.002055835980745759*I	-0.0020799409126467682+0.0008407670535367049*I	-0.001265383688693555+0.0021736205913077855*I	0.0014479788264932757-0.00014891384676511937*I	0.0017652589998826244-0.0020983109972431014*I	-0.000661538391370126-0.0004757786156420219*I	-0.0019439203744550041+0.0018628542951588548*I	-0.00015883817082193262+0.0010024440386439007*I	0.001801251332403047-0.0015021114373862117*I	0.0008962091127150293-0.0014106695476902877*I	-0.001376769231954457+0.0010502704320981616*I	-0.0014498839137174935+0.00168813907462197*I	0.0007437468047506701-0.000539533727201821*I	0.0017461692811268528-0.0018282592986609766*I
0.0024131148766721356+0.07663760217144454*I	-0.054223089963559255+0.043270928306356884*I	-0.09779225975745805-0.11204148852141943*I	0.024816766292994435-0.2883494552578927*I	0.3962711909346765-0.35595922053526685*I	0.03837802269827037-0.2683357640365447*I	-0.09887750149691688-0.09988893976147008*I	-0.07330375174261533+0.026487705226524848*I	0.001682007584335296+0.04938223203810035*I	0.033085314027191226+0.007242217863233352*I	0.011203658114887525-0.023735604813753138*I	-0.015466707874029309-0.012925312459501568*I	-0.012868702575629004+0.010771753251561047*I	0.005703722148692495+0.012825583071912993*I	0.011220506741898418-0.0031309476191172386*I	5.05374797643326*^-6-0.010724132303452517*I	-0.008443315294371773-0.0014523703053328687*I	-0.0031607840371273652+0.0079374387640161*I	0.005443538350827395+0.004009413154039031*I	0.004562887339137112-0.0050723136213066625*I	-0.0026878222699362815-0.005136369959201681*I	-0.00474572967046705+0.0024563325480280495*I	0.0004317715162428768+0.005246326516021291*I	0.004122303523899989-0.00027241670163310105*I	0.0012006997272536641-0.0046596777709859314*I	-0.00303334790820571-0.0013882729300118903*I	-0.0021817740792403717+0.003638492319537357*I	0.0017614531022814475+0.0025000154422017626*I	0.002557338935032253-0.00239930325954982*I	-0.000532043616632393-0.0030856150902350155*I	-0.0024278925641349+0.00111758681208917*I	-0.0004893014339815163+0.0032031083441728977*I	0.0019297433561040918+0.00007042011671330002*I	0.0011986335986297408-0.0029342299474679912*I	-0.0012161647719353453-0.0010660784452608855*I	-0.00155229964878422+0.002374219958536237*I	0.00043927801702099353+0.0018058942654056987*I	0.0015616020050928771-0.0016230520903439967*I	0.0002661521137853743-0.002258041568777227*I	-0.0012834729584826378+0.0007782589907186794*I	-0.0007957871985451825+0.0024180510046376757*I	0.0008078307727322216+0.00007055148449027607*I	0.0010846308897565487-0.002304037914302779*I	-0.00024274534255409476-0.0008455419137773955*I	-0.0011111253406275328+0.0019518775605205391*I	-0.000301175434512501+0.0014830543224991838*I	0.0008962091127152218-0.0014106695476900216*I	0.0007256575349613565-0.0019348953277873273*I	-0.0004975967439118771+0.0007387055527444145*I	-0.0009574282271504071+0.002168862481733872*I
0.05476916476980823+0.009226730706953422*I	0.01887399705359697+0.0356885439465617*I	-0.08319773706606784+0.024593817505574413*I	-0.11826102009737528-0.09040276675470786*I	0.03837802269827059-0.26833576403654447*I	0.4156547095351358-0.365445393542029*I	0.03471075161644802-0.2864555675369436*I	-0.11498424922671922-0.09834780042988336*I	-0.07590694070617678+0.041286415462634174*I	0.013616772991558685+0.05290199735769032*I	0.03930245689577826-0.0036985817525470592*I	0.0035921796012953642-0.030177304973319618*I	-0.023270924953816868-0.005851527728867652*I	-0.00924825359802002+0.018507774147595458*I	0.01356631015325187+0.009289558917896758*I	0.010940203306087597-0.010938543312094299*I	-0.006828055118949326-0.010182364736383396*I	-0.010663209378975008+0.005550552485623459*I	0.0019596983755752174+0.009726396614800431*I	0.009246943137286934-0.001616604639611726*I	0.0014714131981198202-0.008484467067749907*I	-0.007179706997350463-0.0011953736435422592*I	-0.00368191355588982+0.006801368029001723*I	0.004821148704861163+0.003076343125046671*I	0.0048292400963548384-0.004924297084031317*I	-0.0024620775150478143-0.004169103373442295*I	-0.005071655764641333+0.0030417830092702154*I	0.0003374448504296566+0.004603619531407867*I	0.00458843879606894-0.0012966572394483597*I	0.001375512222323107-0.004508430981559941*I	-0.0035807755749999158-0.00020904510227025638*I	-0.002562141371311099+0.004011416432372172*I	0.0022624497132060504+0.0014108055335065005*I	0.003173212416682689-0.0032360618362323973*I	-0.000845363076329058-0.0022776604238577947*I	-0.00322349922528088+0.0022964686629525777*I	-0.0004767058513447614+0.002807003848939615*I	0.0027853710434527315-0.0012929143569062912*I	0.0015435127353035044-0.0030184136909315144*I	-0.001977613911253745+0.00030892328262669013*I	-0.0022409011856342306+0.0029471214724531903*I	0.0009503820825803066+0.0005897917059782263*I	0.00250900580463262-0.0026378447244450255*I	0.00013234371995114494-0.0013546043924260527*I	-0.002345172109469323+0.002139623846107585*I	-0.0011111253406273333+0.0019518775605207293*I	0.0018012513324032462-0.0015021114373858443*I	0.0018484962825212324-0.002360103069567258*I	-0.0009755174969388127+0.0007735008811480229*I	-0.0022437660250379347+0.0025669648514048244*I
0.016460882176923996-0.04094905822488255*I	0.0257945176672984-0.00945038009382854*I	-0.0015947632863217058+0.05732726571327403*I	-0.06963648066079295+0.044607508726923505*I	-0.09887750149691696-0.09988893976146965*I	0.034710751616447856-0.28645556753694357*I	0.39954796180533386-0.3639042542104429*I	0.032107562652887806-0.2716568573008351*I	-0.10304948381949453-0.09482803511029388*I	-0.06968979783758912+0.030345615846853802*I	0.006005294477966303+0.04646029719812406*I	0.031498239815990134+0.003375202978086918*I	0.007212628578904162-0.022441284077285267*I	-0.015408336949257091-0.00938755188288383*I	-0.009528557033830196+0.010700178454618786*I	0.0067332012863264325+0.009831326484966457*I	0.008720309221484309-0.003935620521137452*I	-0.0017075727062467552-0.008393406885598764*I	-0.00685980459251509-0.00007546530802721145*I	-0.0011317757654413629+0.006314243168357203*I	0.00475505840987339+0.0023243916760479315*I	0.0025352293126973007-0.004139431586775498*I	-0.0027903298087323396-0.003365357034515743*I	-0.002974976983435461+0.0021494876466046555*I	0.0011583714625589066+0.003566917522591158*I	0.0027909322399182427-0.000494241144748566*I	0.00005714141462134058-0.003203976161571091*I	-0.0022446700708542485-0.0007548896723792784*I	-0.0008443818622793825+0.002494491809397911*I	0.0015397068377017227+0.0015799127485160284*I	0.0012412634151470901-0.0016146013612772698*I	-0.0008290244278121714-0.0020013479129364067*I	-0.0013186723107319518+0.0007049344794270248*I	0.00021845303824824725+0.0020673750571166966*I	0.0011658779633381723+0.0001264852719801709*I	0.00023023072111101695-0.0018448765334554943*I	-0.0008774061988487852-0.0008023399593596567*I	-0.0004947951211335377+0.0014116422483529515*I	0.000541605018414585+0.0012740504944990948*I	0.0005860845081527861-0.0008495512091953535*I	-0.00023144463012795394-0.001519336016030885*I	-0.0005397261537339428+0.00023872526351992538*I	-1.905087225106563*^-6+0.0015392252278565311*I	0.0004065790377174825+0.0003473210354403794*I	0.00013234371995085156-0.0013546043924264912*I	-0.00024274534255508688-0.0008455419137782354*I	-0.0001588381708231781+0.0010024440386432775*I	0.0001000763005021413+0.0012062847715498062*I	0.00010232700139558829-0.0005318437709065152*I	-0.00001808926978759164-0.0013953616005857195*I
-0.028974647102510808-0.018677110800781146*I	-0.004007878162995898-0.019310336458168872*I	0.03935577407257233+0.010563311127522129*I	0.017788755314135832+0.04784109270651337*I	-0.07330375174261636+0.026487705226524445*I	-0.11498424922671945-0.09834780042988446*I	0.03210756265288768-0.2716568573008364*I	0.4114827272125595-0.36038448889085406*I	0.038324705521476585-0.2825976569166157*I	-0.11066096233308635-0.10126973526985973*I	-0.07749401491737755+0.03741940057748838*I	0.009625743455574667+0.05419631809415894*I	0.03936082782054999-0.00016082117592914333*I	0.00693232514309461-0.030248879770262332*I	-0.022241445816181885-0.008845784315814703*I	-0.011748451118433251+0.0177031012455753*I	0.011853683699028955+0.011620284335751227*I	0.012523714007944277-0.009561638314787785*I	-0.00479904684726293-0.01180556033204182*I	-0.01135168931992787+0.0038655310076325094*I	-0.00006795965086289235+0.010659278649332004*I	0.00914443559849254+0.0001544082850754145*I	0.0032421658851525367-0.008791311969171395*I	-0.006453107051034-0.002874782636970517*I	-0.005013284839871772+0.006579543585887573*I	0.0036775903922281515+0.004532044734462458*I	0.005617917933705411-0.004290913826397585*I	-0.0011246852980874224-0.0053131038835804245*I	-0.0052934020292208575+0.0021216803155851803*I	-0.0009786306694544156+0.0053883214296797976*I	0.004291457984890797-0.00021239006215129693*I	0.0024847324757278325-0.004921083314223346*I	-0.00287302110276827-0.0013447783893268655*I	-0.0033260067640749225+0.004067481587638679*I	0.0012940468356894214+0.0025001589475175104*I	0.003511970989770879-0.002972323350333735*I	0.0002121414513227227-0.0032402381340433575*I	-0.003121172223886113+0.0017646248920451752*I	-0.0014522233482830266+0.00358050473008884*I	0.002287774299541583-0.0005542088041587661*I	0.002287259540053847-0.003557947418128709*I	-0.0011837317999329087-0.0005699024941520974*I	-0.0026421529206485184+0.003223891023406313*I	-1.9050872247484603*^-6+0.0015392252278569698*I	0.0025090058046318233-0.002637844724445214*I	0.0010846308897541016-0.002304037914304303*I	-0.0019439203744576084+0.0018628542951570357*I	-0.0019050074519496496+0.0028307033373040935*I	0.0010575045276536008-0.0009625777101834508*I	0.0023460930264341284-0.0030988086223108927*I
-0.02046876033992007+0.021638721766713963*I	-0.015413390697236577+0.001336580420569888*I	0.015375640437462769-0.028796509464929156*I	0.03568850299075025-0.007556492372876694*I	0.0016820075843342335+0.049382232038098675*I	-0.07590694070617658+0.041286415462632446*I	-0.10304948381949418-0.09482803511029468*I	0.0383247055214765-0.28259765691661537*I	0.4038712486989679-0.36682618905041897*I	0.03052048844168783-0.27552387218598*I	-0.10704051335547865-0.09353371437382418*I	-0.06963142691281807+0.03388337642347278*I	0.009345440019765314+0.046388722401181935*I	0.03252771895362577+0.0003809463911396373*I	0.004712431058491752-0.023245956979306343*I	-0.01712096340347982-0.007056826465030424*I	-0.007945046331973958+0.012077083451924495*I	0.008762209558012506+0.00820813088930752*I	0.008031829280531798-0.005620641999128815*I	-0.0037352307326839486-0.007460524851067462*I	-0.0069623121313082716+0.0016955476166601612*I	0.0006389769215927639+0.006007398266936584*I	0.005481658356191482+0.0006449826826207209*I	0.0012038580287171282-0.004361256029889222*I	-0.003933888121363644-0.0019096554251004294*I	-0.00218629914608345+0.002782870904237663*I	0.0024957636795204506+0.002422917012452988*I	0.0025691859753396713-0.0014143438384327544*I	-0.0012589341052617773-0.0024192742632982993*I	-0.002541650882031192+0.0003293775049175525*I	0.0002648383911270519+0.0020818394767329012*I	0.0022474613099356536+0.00044417946145718345*I	0.0004773980223858749-0.0015585362060127315*I	-0.0017974273053263758-0.0009119944989269016*I	-0.0009799137376420024+0.0009686729653241877*I	0.0012759575659009952+0.0011047973469292636*I	0.0012682049647334674-0.0004053584989293566*I	-0.0007452867758265539-0.0010713756523084155*I	-0.0013750029427587259-0.00006363440661442817*I	0.00024895168361829+0.0008721085211530827*I	0.0013354871297366815+0.00039522471771760454*I	0.0001848327731394297-0.000572781658243917*I	-0.0011837317999319212-0.0005699024941519931*I	-0.0005397261537330864+0.00023872526352133568*I	0.0009503820825796271+0.0005897917059799118*I	0.000807830772730069+0.00007055148449032645*I	-0.0006615383913719407-0.0004757786156436539*I	-0.0009864921473057339-0.0003060081865763367*I	0.0003387585730894466+0.0002637384858999294*I	0.00107559379744164+0.00043278389040257037*I
0.013561256405274634+0.020013691221350275*I	-0.0010852417394603118+0.012152548759952512*I	-0.019080661779056925-0.016783223079830063*I	-0.0007311072923372909-0.027255370133344614*I	0.03308531402719055+0.007242217863230867*I	0.013616772991558996+0.05290199735768838*I	-0.06968979783758854+0.03034561584685321*I	-0.11066096233308619-0.10126973526985944*I	0.03052048844168781-0.27552387218598007*I	0.407491697676575-0.3590901681543839*I	0.03838307644624654-0.2790598963399961*I	-0.10732081679128867-0.10134131006680171*I	-0.07646453577974215+0.034425143990541245*I	0.007125545935163137+0.053391645192137974*I	0.03764820136632805+0.0021699042419243966*I	0.008515835844950283-0.028871974772956707*I	-0.020212437544497416-0.010468979911474375*I	-0.012436931059387034+0.016018079767582363*I	0.009826025672591642+0.012553166370280588*I	0.012421206469151548-0.00779062539010181*I	-0.0030282941602287924-0.012112405233462785*I	-0.01062508937361026+0.0021861220142054974*I	-0.0013993309348432736+0.01043745420621792*I	0.008000877285861947+0.0016101098944891765*I	0.0040308437225060854-0.008157928711540755*I	-0.005115714834070626-0.0040187831471108736*I	-0.005235031104448618+0.0056594408922021324*I	0.0023615148723463847+0.005316746632735064*I	0.005320937122529142-0.0032066466491001834*I	-0.00001546504468114105-0.005725756216244656*I	-0.0045856475569875784+0.000985947028526736*I	-0.0017424960622160622+0.005444386584943946*I	0.0033230551073767808+0.0008769633518571875*I	0.0028234910488182893-0.004657344828327084*I	-0.0018155165751153185-0.0023073560995143555*I	-0.003223679762679969+0.003535637816729886*I	0.00031852933875129374+0.003273659828665196*I	0.0030143742458605617-0.002233617797589108*I	0.0009558882560743668-0.003779771861245546*I	-0.0023272901125642844+0.0008857991152599139*I	-0.001853475083296839+0.003857274281035865*I	0.001335487129737279+0.0003952247177161276*I	0.002287259540054984-0.0035579474181299062*I	-0.00023144463012699334-0.0015193360160295213*I	-0.0022409011856340116+0.0029471214724567764*I	-0.0007957871985453855+0.0024180510046405844*I	0.0017652589998830698-0.002098310997243052*I	0.0015822276336681608-0.003042743467047832*I	-0.0009684028775170169+0.0010893534140097322*I	-0.002007334453344375+0.0033625471082108934*I
