0.,9.867478090744653
0.01,9.884063771664126
0.02,9.77945341813884
0.03,9.534155095945431
0.04,9.127645958658942
0.05,7.748431156398287
0.06,9.425461826293937
0.07,6.4896789858382995
0.08,8.716206060117457
0.09,9.426280317325151
0.1,9.707061650777325
0.11,9.82187843915557
0.12,9.892346698910318
0.13,9.926149630893141
0.14,9.95620045323254
0.15,9.911946563747977
0.16,9.901482447874752
0.17,9.853510765833468
0.18,9.789607553500696
0.19,9.705429822503332
0.2,9.525186819471935
0.21,9.250464459230972
0.22,8.463886123113067
0.23,4.5100909892557475
0.24,5.6850689569478
0.25,8.350412481007643
0.26,8.894163413217761
0.27,9.14393101456422
0.28,9.24794228415983
0.29,9.320678346571295
0.3,9.345198794733303
0.31,9.371479662689612
0.32,9.393656809032514
0.33,9.405135332158784
0.34,9.403567352752399
0.35000000000000003,9.418236085923468
0.36,9.41454835070815
0.37,9.404616368155322
0.38,9.403001213018998
0.39,9.389390726743967
0.4,9.377894848995878
0.41000000000000003,9.358315382933636
0.42,9.34516775559807
0.43,9.310268887225604
0.44,9.269825694334278
0.45,9.22938413757924
0.46,9.145377016326421
0.47000000000000003,9.054278087948441
0.48,8.846283435616835
0.49,8.458842309158326
0.5,6.806357633787018
0.51,4.8775688109077695
0.52,7.122876613776463
0.53,8.107703079683462
0.54,8.344309373838739
0.55,8.469643567744722
0.56,8.51982605936707
0.5700000000000001,8.556492287060887
0.58,8.583076962929564
0.59,8.596449126983412
0.6,8.60742987100855
0.61,8.61167237920933
0.62,8.622484029190403
0.63,8.62164908759698
0.64,8.625880902004656
0.65,8.625250124007664
0.66,8.628414725873897
0.67,8.625027302306455
0.68,8.623804150000437
0.6900000000000001,8.623517304458368
0.7000000000000001,8.615565621735989
0.71,8.611264622451444
0.72,8.60496279201292
0.73,8.596534649366244
0.74,8.585402862903305
0.75,8.577895658830112
0.76,8.56384529704345
0.77,8.55076727238
0.78,8.525459843858965
0.79,8.498882918141758
0.8,8.474401235279837
0.81,8.419654516788967
0.8200000000000001,8.370117742925522
0.8300000000000001,8.286278601657576
0.84,8.15152916781955
0.85,7.856653279521429
0.86,6.771140018622332
0.87,4.688207034912626
0.88,6.4114492160931835
0.89,7.3096861736839145
0.9,7.529925300371566
0.91,7.609146125143
0.92,7.656193902028561
0.93,7.684456330936828
0.9400000000000001,7.700712945169133
0.9500000000000001,7.715135847202323
0.96,7.722012662937704
0.97,7.728811571985682
0.98,7.733175015859714
0.99,7.736212488601208
1.,7.739696637375625
1.01,7.740791503979031
1.02,7.741566604767439
1.03,7.741391623422515
1.04,7.739385782325439
1.05,7.737739794960471
1.06,7.739527458470872
1.07,7.737262951962906
1.08,7.734209670578879
1.09,7.7300278394585895
1.1,7.727441181026552
1.11,7.728453383383822
1.12,7.721927408737304
1.1300000000000001,7.715676367703123
1.1400000000000001,7.71490968444637
1.1500000000000001,7.709656786233231
1.16,7.698994606529893
1.17,7.690002256913733
1.18,7.678649780823569
1.19,7.66623580057433
1.2,7.659374869255579
1.21,7.642133803784157
1.22,7.615908239994588
1.23,7.587912016830089
1.24,7.542793293289616
1.25,7.495907338381498
1.26,7.41585072365832
1.27,7.268125366662213
1.28,6.964363288813603
1.29,4.821166933864474
1.3,4.106258344209163
1.31,6.138220157802002
1.32,6.525107809559235
1.33,6.670806485023651
1.34,6.725119816472211
1.35,6.753212929899434
1.36,6.773919035217887
1.37,6.781234110757018
1.3800000000000001,6.792372191368354
1.3900000000000001,6.797396454387667
1.4000000000000001,6.8014569110175325
1.41,6.80427116864224
1.42,6.806613653835245
1.43,6.809273814514473
1.44,6.809502909093684
1.45,6.811576023656104
1.46,6.810289385004258
1.47,6.807459450018734
1.48,6.807114940380403
1.49,6.80810469893734
1.5,6.808592821929662
1.51,6.8070561927997
1.52,6.803972884330223
1.53,6.803991983907089
1.54,6.801226670659122
1.55,6.802074144350607
1.56,6.7975473668974855
1.57,6.793685430164424
1.58,6.790469324670956
1.59,6.783633228192883
1.6,6.78152257125991
1.61,6.777043745635563
