-0.25889046089592344-0.000037603325634214254*I	0.3540860008784676-0.000010839778261584225*I	0.0641431593287883+8.156603590238813*^-6*I	-0.09864631015395985+5.5484324379979005*^-6*I	-0.00988768818926713-1.3436104157416762*^-6*I	0.018844910799405173-1.2688593155831612*^-6*I	-0.000477012877291659+1.569919593718934*^-7*I	-0.0011672392831931005-6.075841005827812*^-8*I	0.0011189944769720136-6.850905520533019*^-9*I	0.002510032654874429-5.9362124263564266*^-8*I	-0.0024995124430891667-2.1150319162195018*^-7*I	-0.01825008695326286+1.5657093646168731*^-6*I	0.013014073301246343+1.0183797770370624*^-6*I	0.06793617339307308-4.903136802378035*^-6*I	-0.04049128096848308-3.771661459294771*^-6*I	-0.1784678987143015+8.664954198994062*^-6*I	0.07450546679905612+8.696122931039388*^-6*I	0.3352454422860918-8.395166409880542*^-6*I
0.35408600087846775-0.000010839778261584209*I	0.7099532698576632-0.00009975309618290138*I	0.25543969072450784-5.291345823586324*^-6*I	-0.31934233705412757+0.00005990182983015332*I	-0.07980139935455464+4.279573122414734*^-6*I	0.11295222772420026-0.00002590032394398786*I	0.01767767151621206-1.3296177256414316*^-6*I	-0.030018966244407107+7.985950472982584*^-6*I	-0.0011672392831930931-6.075841005827764*^-8*I	0.028618279098499556-7.942136636733204*^-6*I	-0.014572815015195332+1.5671056504115874*^-6*I	-0.061720055793300456+0.000014551065048614354*I	0.030841175640405043-2.0685681221780067*^-6*I	0.11062843053241904-0.000020885878203812305*I	-0.01188541516726873-1.7866150413818583*^-6*I	-0.0840833044632609+7.957682291993725*^-6*I	-0.19730845730667737+0.00001110956605069772*I	-0.2850500698874799+0.00005133676218115358*I
0.06414315932878828+8.156603590238808*^-6*I	0.2554396907245078-5.291345823586327*^-6*I	-0.2046349897564023-0.00003079033245971713*I	0.274284601523913-6.560205139169461*^-6*I	0.053778458262229496+6.969985133869031*^-6*I	-0.08096863863774774+4.218814712356453*^-6*I	-0.009245706589586743-1.1934693618903125*^-6*I	0.017677671516212072-1.3296177256414358*^-6*I	-0.00047701287729165454+1.569919593718941*^-7*I	-0.01825008695326285+1.5657093646168716*^-6*I	0.010514560858157171+8.06876585415113*^-7*I	0.05219611909468464-3.396789562024721*^-6*I	-0.02997672011032592-2.9647848738796637*^-6*I	-0.12878181227449134+5.327526761232896*^-6*I	0.047028259131819385+5.942841248781666*^-6*I	0.22471371696486325-4.633349013264519*^-6*I	0.034014185830573064+4.924461471744608*^-6*I	-0.17846789871430155+8.664954198994067*^-6*I
-0.09864631015395985+5.548432437997893*^-6*I	-0.3193423370541275+0.00005990182983015332*I	0.27428460152391293-6.560205139169465*^-6*I	0.8229054975818633-0.00012565342012688924*I	0.2731173622407199-6.620963549227747*^-6*I	-0.3493613032985346+0.00006788778030313588*I	-0.08096863863774773+4.218814712356457*^-6*I	0.11295222772420029-0.000025900323943987855*I	0.018844910799405184-1.2688593155831578*^-6*I	-0.09033833489179999+0.000022493201685347557*I	0.03084117564040502-2.068568122178004*^-6*I	0.13924670963091856-0.000028828014840545502*I	-0.02645823018246403-2.1950939097027587*^-7*I	-0.14580336025656127+0.000022508747340608057*I	-0.1664672816662723+9.040997928519706*^-6*I	-0.1744216393550609+0.000030450883977341272*I	-0.011885415167268721-1.7866150413818558*^-6*I	0.200966765424219-0.00004337907988915986*I
-0.009887688189267127-1.3436104157416776*^-6*I	-0.07980139935455466+4.279573122414734*^-6*I	0.05377845826222951+6.96998513386904*^-6*I	0.27311736224071986-6.620963549227739*^-6*I	-0.20399300815672186-0.00003064019140586576*I	0.2731173622407199-6.620963549227752*^-6*I	0.053778458262229496+6.969985133869033*^-6*I	-0.07980139935455466+4.27957312241474*^-6*I	-0.009887688189267118-1.3436104157416747*^-6*I	0.06793617339307308-4.903136802378036*^-6*I	-0.027477207667236766-2.7532816822577113*^-6*I	-0.1287818122744914+5.327526761232902*^-6*I	0.04452874668873021+5.731338057159717*^-6*I	0.20897366266647488-3.1270017729112096*^-6*I	0.044528746688730234+5.73133805715972*^-6*I	-0.12878181227449134+5.327526761232901*^-6*I	-0.02747720766723674-2.7532816822577104*^-6*I	0.06793617339307306-4.903136802378033*^-6*I
0.018844910799405167-1.2688593155831548*^-6*I	0.11295222772420029-0.00002590032394398786*I	-0.08096863863774774+4.218814712356449*^-6*I	-0.34936130329853465+0.00006788778030313589*I	0.27311736224072-6.620963549227748*^-6*I	0.8229054975818636-0.00012565342012688926*I	0.27428460152391293-6.56020513916947*^-6*I	-0.3193423370541275+0.00005990182983015331*I	-0.0986463101539598+5.5484324379978945*^-6*I	0.20096676542421904-0.00004337907988915986*I	-0.0118854151672687-1.7866150413818617*^-6*I	-0.1744216393550609+0.000030450883977341275*I	-0.16646728166627237+9.04099792851971*^-6*I	-0.14580336025656135+0.000022508747340608068*I	-0.026458230182464088-2.1950939097027573*^-7*I	0.1392467096309186-0.000028828014840545513*I	0.030841175640405047-2.068568122178009*^-6*I	-0.0903383348918+0.00002249320168534756*I
-0.00047701287729165357+1.5699195937189452*^-7*I	0.01767767151621207-1.3296177256414335*^-6*I	-0.009245706589586762-1.193469361890313*^-6*I	-0.08096863863774774+4.218814712356457*^-6*I	0.05377845826222951+6.969985133869033*^-6*I	0.2742846015239131-6.560205139169474*^-6*I	-0.20463498975640226-0.00003079033245971712*I	0.25543969072450773-5.291345823586321*^-6*I	0.0641431593287883+8.156603590238811*^-6*I	-0.17846789871430155+8.66495419899407*^-6*I	0.03401418583057305+4.924461471744607*^-6*I	0.2247137169648633-4.633349013264527*^-6*I	0.04702825913181939+5.9428412487816655*^-6*I	-0.1287818122744914+5.327526761232898*^-6*I	-0.029976720110325924-2.9647848738796662*^-6*I	0.052196119094684634-3.3967895620247235*^-6*I	0.01051456085815717+8.068765854151125*^-7*I	-0.018250086953262856+1.5657093646168718*^-6*I
-0.0011672392831931-6.075841005827878*^-8*I	-0.030018966244407114+7.985950472982582*^-6*I	0.017677671516212065-1.329617725641429*^-6*I	0.11295222772420027-0.00002590032394398785*I	-0.07980139935455464+4.279573122414732*^-6*I	-0.31934233705412757+0.00005990182983015332*I	0.25543969072450784-5.291345823586316*^-6*I	0.7099532698576634-0.00009975309618290138*I	0.35408600087846764-0.000010839778261584219*I	-0.2850500698874799+0.00005133676218115359*I	-0.1973084573066774+0.000011109566050697734*I	-0.08408330446326093+7.957682291993723*^-6*I	-0.011885415167268723-1.7866150413818575*^-6*I	0.11062843053241905-0.000020885878203812308*I	0.030841175640405054-2.068568122178006*^-6*I	-0.06172005579330046+0.000014551065048614354*I	-0.014572815015195336+1.5671056504115879*^-6*I	0.028618279098499552-7.942136636733204*^-6*I
0.0011189944769720171-6.850905520532463*^-9*I	-0.0011672392831930936-6.07584100582778*^-8*I	-0.00047701287729165763+1.569919593718945*^-7*I	0.018844910799405156-1.268859315583154*^-6*I	-0.009887688189267116-1.3436104157416747*^-6*I	-0.0986463101539598+5.5484324379978894*^-6*I	0.06414315932878825+8.15660359023881*^-6*I	0.3540860008784676-0.000010839778261584215*I	-0.2588904608959234-0.00003760332563421425*I	0.3352454422860918-8.39516640988055*^-6*I	0.07450546679905615+8.696122931039381*^-6*I	-0.17846789871430158+8.66495419899407*^-6*I	-0.0404912809684831-3.771661459294771*^-6*I	0.06793617339307309-4.903136802378033*^-6*I	0.01301407330124634+1.0183797770370629*^-6*I	-0.018250086953262853+1.5657093646168708*^-6*I	-0.0024995124430891623-2.1150319162195135*^-7*I	0.0025100326548744235-5.936212426356261*^-8*I
0.0025100326548744296-5.936212426356147*^-8*I	0.028618279098499563-7.942136636733204*^-6*I	-0.01825008695326286+1.5657093646168682*^-6*I	-0.09033833489180003+0.000022493201685347557*I	0.06793617339307305-4.903136802378033*^-6*I	0.200966765424219-0.00004337907988915986*I	-0.1784678987143015+8.66495419899407*^-6*I	-0.2850500698874799+0.00005133676218115358*I	0.33524544228609177-8.395166409880554*^-6*I	0.6873445997912734-0.00009493550610161943*I	0.286715018335157-8.124765213356086*^-6*I	-0.13007817312740552+0.000020287052618229317*I	-0.03670412237207714+1.3097493870764384*^-6*I	-0.029105022951045053+8.20849670165136*^-6*I	-0.015224287577071461+1.9892165244978484*^-6*I	0.03981995160595597-0.000010847205115747823*I	0.011573400062338021-1.5709582360490123*^-6*I	-0.02560623991858646+7.619898822129489*^-6*I
