-0.4853032440430883-0.00005550596622620311*I	0.3432557666277508+6.004676552434547*^-6*I	0.11801957435186244+0.000014755385652323051*I	-0.09317155241173128-2.9971805816015108*^-6*I	-0.018326013571028046-2.231247188836311*^-6*I	0.017592131696561885+6.860053071118151*^-7*I	-0.000497567275692638-2.619916594295192*^-7*I	-0.001212495454142556+1.697898261398272*^-8*I	0.0017949374133230814+3.6507369344681494*^-7*I	0.002433052931709628+5.177738759754428*^-8*I	-0.004398304045074646-6.637807913471505*^-7*I	-0.01671798201608949-8.313818905686051*^-7*I	0.02278411199484487+3.4871492752940273*^-6*I	0.06311773126374559+2.6265285431838117*^-6*I	-0.07199407061337168-0.000010378060754038949*I	-0.16983090218121455-4.775791162439604*^-6*I	0.1356935611178297+0.000017715861863647726*I	0.32673802187235274+4.781590818056178*^-6*I
0.3432557666277508+6.004676552434556*^-6*I	0.3800560885626583-0.0000439418517565733*I	0.25008421421601945+3.0074959708330315*^-6*I	-0.16308859069320975+0.000014591157357923029*I	-0.07557942071516935-2.3111752744896963*^-6*I	0.05532690103362093-3.667756185605784*^-6*I	0.016379636242419334+7.029842897257974*^-7*I	-0.01417489787204426+6.518939391258387*^-7*I	-0.0012124954541425645+1.6978982613981702*^-8*I	0.01335040096492522-5.19098685534075*^-7*I	-0.013072433630237298-7.965834855850438*^-7*I	-0.030013850446433094+1.8559279392515545*^-6*I	0.028807617551094167+1.1091413455033926*^-6*I	0.05636768334215613-4.937058287453302*^-6*I	-0.013541618505737736+8.479179623457287*^-7*I	-0.046910231901805814+6.387370237214761*^-6*I	-0.18634864693661252-5.998876896817977*^-6*I	-0.14664216665532026+0.000013699455149453697*I
0.11801957435186239+0.000014755385652323056*I	0.25008421421601956+3.007495970833031*^-6*I	-0.38560968326225376-0.000042981827762716357*I	0.2676763459125813+3.6935012779448468*^-6*I	0.09919599350514174+0.000012262146804057228*I	-0.07679191616931193-2.2941962918757196*^-6*I	-0.01702864343339765-2.1281651548190138*^-6*I	0.016379636242419334+7.029842897257967*^-7*I	-0.0004975672756926273-2.6199165942952095*^-7*I	-0.01671798201608949-8.313818905686053*^-7*I	0.018385807949770194+2.8233684839468783*^-6*I	0.04883280217936569+1.8469240402127533*^-6*I	-0.05360826266360147-7.554692270092076*^-6*I	-0.12343115293355846-2.9806445098243976*^-6*I	0.0864836024993029+0.000010824950384902795*I	0.22002485095488383+2.6323281988003904*^-6*I	0.063699490504458+7.337801109608773*^-6*I	-0.16983090218121455-4.775791162439596*^-6*I
-0.09317155241173125-2.99718058160152*^-6*I	-0.16308859069320975+0.000014591157357923024*I	0.2676763459125814+3.6935012779448523*^-6*I	0.4353829895962793-0.00004760960794217908*I	0.26646385045843884+3.710480260558824*^-6*I	-0.17726348856525398+0.000015243051297048867*I	-0.07679191616931194-2.2941962918757166*^-6*I	0.05532690103362091-3.667756185605785*^-6*I	0.017592131696561875+6.860053071118129*^-7*I	-0.04336425141135832+2.3750266247856304*^-6*I	0.0288076175510942+1.109141345503396*^-6*I	0.06971808430708139-5.456156972987379*^-6*I	-0.02661405213597503+5.1334476760684246*^-8*I	-0.07692408234823896+8.243298176466313*^-6*I	-0.1575410293855183-4.8897355513145786*^-6*I	-0.09027448331316414+8.762396862000392*^-6*I	-0.013541618505737723+8.47917962345728*^-7*I	0.09973193475351445-7.312084912238932*^-6*I
-0.018326013571028088-2.231247188836318*^-6*I	-0.07557942071516933-2.3111752744896976*^-6*I	0.0991959935051418+0.000012262146804057231*I	0.2664638504584389+3.7104802605588205*^-6*I	-0.38431231312462344-0.00004287874572869906*I	0.26646385045843884+3.710480260558831*^-6*I	0.09919599350514169+0.000012262146804057228*I	-0.07557942071516931-2.311175274489701*^-6*I	-0.01832601357102804-2.231247188836312*^-6*I	0.06311773126374555+2.6265285431838143*^-6*I	-0.04920995861852686-6.890911478744927*^-6*I	-0.12343115293355843-2.980644509824394*^-6*I	0.08208529845422821+0.000010161169593555643*I	0.20573992187050394+1.8527236958293267*^-6*I	0.08208529845422823+0.000010161169593555646*I	-0.12343115293355848-2.9806445098243887*^-6*I	-0.04920995861852684-6.890911478744924*^-6*I	0.06311773126374554+2.6265285431838104*^-6*I
0.017592131696561895+6.860053071118176*^-7*I	0.05532690103362093-3.667756185605782*^-6*I	-0.07679191616931191-2.2941962918757226*^-6*I	-0.177263488565254+0.000015243051297048865*I	0.2664638504584389+3.710480260558839*^-6*I	0.4353829895962793-0.00004760960794217907*I	0.2676763459125814+3.6935012779448476*^-6*I	-0.1630885906932097+0.00001459115735792302*I	-0.09317155241173118-2.9971805816015146*^-6*I	0.09973193475351447-7.312084912238927*^-6*I	-0.013541618505737778+8.479179623457268*^-7*I	-0.09027448331316419+8.762396862000392*^-6*I	-0.15754102938551837-4.889735551314585*^-6*I	-0.07692408234823891+8.243298176466317*^-6*I	-0.026614052135975043+5.133447676068226*^-8*I	0.06971808430708137-5.4561569729873776*^-6*I	0.02880761755109418+1.1091413455033928*^-6*I	-0.043364251411358315+2.375026624785629*^-6*I
-0.0004975672756926341-2.61991659429521*^-7*I	0.01637963624241933+7.029842897257951*^-7*I	-0.017028643433397623-2.1281651548190133*^-6*I	-0.0767919161693119-2.294196291875714*^-6*I	0.09919599350514174+0.000012262146804057218*I	0.2676763459125813+3.693501277944841*^-6*I	-0.38560968326225376-0.00004298182776271634*I	0.25008421421601956+3.0074959708330387*^-6*I	0.11801957435186242+0.000014755385652323051*I	-0.16983090218121452-4.775791162439607*^-6*I	0.06369949050445806+7.337801109608776*^-6*I	0.2200248509548838+2.632328198800392*^-6*I	0.08648360249930291+0.000010824950384902802*I	-0.1234311529335584-2.9806445098243984*^-6*I	-0.05360826266360145-7.554692270092072*^-6*I	0.048832802179365684+1.8469240402127537*^-6*I	0.018385807949770187+2.8233684839468745*^-6*I	-0.01671798201608949-8.313818905686055*^-7*I
-0.001212495454142563+1.6978982613981874*^-8*I	-0.014174897872044264+6.51893939125839*^-7*I	0.01637963624241932+7.029842897257967*^-7*I	0.05532690103362091-3.667756185605783*^-6*I	-0.07557942071516932-2.3111752744897005*^-6*I	-0.1630885906932097+0.000014591157357923022*I	0.25008421421601945+3.007495970833036*^-6*I	0.3800560885626583-0.00004394185175657329*I	0.34325576662775076+6.004676552434558*^-6*I	-0.1466421666553203+0.000013699455149453692*I	-0.18634864693661246-5.998876896817978*^-6*I	-0.04691023190180581+6.387370237214761*^-6*I	-0.01354161850573775+8.47917962345728*^-7*I	0.05636768334215611-4.937058287453299*^-6*I	0.028807617551094154+1.1091413455033939*^-6*I	-0.03001385044643309+1.8559279392515539*^-6*I	-0.013072433630237282-7.965834855850428*^-7*I	0.013350400964925221-5.190986855340751*^-7*I
0.0017949374133230636+3.6507369344681197*^-7*I	-0.0012124954541425726+1.697898261398083*^-8*I	-0.0004975672756926142-2.6199165942951417*^-7*I	0.017592131696561913+6.860053071118168*^-7*I	-0.018326013571028105-2.2312471888363226*^-6*I	-0.09317155241173126-2.9971805816015146*^-6*I	0.11801957435186249+0.000014755385652323066*I	0.3432557666277508+6.004676552434549*^-6*I	-0.4853032440430884-0.00005550596622620313*I	0.3267380218723527+4.7815908180561825*^-6*I	0.1356935611178297+0.000017715861863647716*I	-0.1698309021812145-4.7757911624396025*^-6*I	-0.07199407061337175-0.000010378060754038957*I	0.06311773126374554+2.6265285431838117*^-6*I	0.02278411199484484+3.4871492752940235*^-6*I	-0.016717982016089483-8.313818905686058*^-7*I	-0.004398304045074647-6.637807913471497*^-7*I	0.0024330529317096233+5.177738759754485*^-8*I
0.0024330529317096315+5.1777387597544516*^-8*I	0.013350400964925221-5.190986855340752*^-7*I	-0.016717982016089487-8.313818905686062*^-7*I	-0.04336425141135831+2.375026624785629*^-6*I	0.06311773126374556+2.6265285431838143*^-6*I	0.09973193475351445-7.312084912238933*^-6*I	-0.16983090218121455-4.775791162439599*^-6*I	-0.1466421666553203+0.000013699455149453695*I	0.32673802187235285+4.781590818056177*^-6*I	0.36882402200667913-0.000043121775580410776*I	0.27862027026832287+4.47630685231545*^-6*I	-0.06857478205899914+7.348181990447768*^-6*I	-0.03541435054916108-7.055922137550399*^-7*I	-0.013447625820156331+4.1132457044373935*^-7*I	-0.013314421045884761-1.016291037787943*^-6*I	0.01864562259235406-7.494694232292575*^-7*I	0.010081586813208455+7.850429519764466*^-7*I	-0.011695924966184936+3.110020159294423*^-7*I
