-0.2872246198297242-0.000012059313020009036*I	-0.12601386883802945-0.000011874380931164045*I	-0.04167157902497079-6.331434326526178*^-6*I	-0.018648044496109864-3.88973764754202*^-6*I	-0.006999817498849709-1.955976483947508*^-6*I	-0.0031846095156014666-1.0802791453737096*^-6*I	-0.0013120134448980343-5.45091133917727*^-7*I	-0.000584653253420876-2.743053240953874*^-7*I	-0.00021393157396098418-1.123804366291464*^-7*I	-0.00034808842028705877-1.942802222115924*^-7*I	-0.0006945792224162613-3.598821013144039*^-7*I	-0.0019511159052421996-8.908115299223892*^-7*I	-0.0030858199344489983-1.2249332673410851*^-6*I	-0.008686550478871048-2.8580589272104347*^-6*I	-0.01258625960236062-3.4099690008435366*^-6*I	-0.03702617184787671-7.673777182450981*^-6*I	-0.04238047066300454-6.584537934039678*^-6*I	-0.12628547482549907-0.000011981761853102922*I
-0.12601386883802948-0.000011874380931164049*I	-0.4868489575662456-0.000029242680178733593*I	-0.14466191333413936-0.00001576411857870607*I	-0.06379102157357447-0.000010388213612635728*I	-0.021832654011711326-4.97001679291573*^-6*I	-0.009809163410279226-2.7990488901964552*^-6*I	-0.003769262769022342-1.3545844694690968*^-6*I	-0.0016681670320468213-6.880101520188378*^-7*I	-0.0005846532534208758-2.7430532409538735*^-7*I	-0.0008809211802987298-4.4949573569496346*^-7*I	-0.0017145510721083821-8.107864280385942*^-7*I	-0.004956655366069812-2.0420029677677345*^-6*I	-0.007453056868511779-2.6685913117591153*^-6*I	-0.02159018700420938-6.2987453131092654*^-6*I	-0.02706467783063792-6.6420984621194*^-6*I	-0.08008596457343921-0.000014634471878375192*I	-0.03729777783534633-7.781158104389858*^-6*I	-0.06257151175500093-9.928233797338698*^-6*I
-0.0416715790249708-6.331434326526177*^-6*I	-0.14466191333413936-0.00001576411857870607*I	-0.3358960163535447-0.000020346723830482722*I	-0.14784652284974079-0.000016844397724079782*I	-0.04998340996871852-8.832501944391414*^-6*I	-0.022417307265132202-5.244322117011116*^-6*I	-0.008525762517708724-2.6134480544943817*^-6*I	-0.003769262769022342-1.3545844694690968*^-6*I	-0.0013120134448980343-5.45091133917727*^-7*I	-0.0019511159052421991-8.908115299223892*^-7*I	-0.0037803991568652593-1.5848153686554893*^-6*I	-0.010985754804400304-3.943150679344416*^-6*I	-0.016366658759225872-4.9947843694990265*^-6*I	-0.04766383823198996-0.00001142264763958381*I	-0.05805255019981417-0.000011219440202224302*I	-0.17199819715224682-0.00002251359796276434*I	-0.05496673026536515-9.994506934883217*^-6*I	-0.03702617184787672-7.673777182450983*^-6*I
-0.018648044496109864-3.889737647542021*^-6*I	-0.06379102157357446-0.000010388213612635726*I	-0.14784652284974079-0.00001684439772407978*I	-0.4966581209765248-0.000032041729068930045*I	-0.14843117610316167-0.000017118703048175162*I	-0.06545918860562125-0.00001107622376465456*I	-0.02241730726513219-5.244322117011114*^-6*I	-0.009809163410279225-2.7990488901964556*^-6*I	-0.0031846095156014657-1.0802791453737096*^-6*I	-0.004075734185771081-1.5925072320727711*^-6*I	-0.007453056868511778-2.668591311759114*^-6*I	-0.022471108184508107-6.748241048804227*^-6*I	-0.02877922890274629-7.452884890157993*^-6*I	-0.08504261993950903-0.00001667647484614292*I	-0.04475083470385811-0.000010449749416148973*I	-0.0841616987592103-0.000016226979110447958*I	-0.027064677830637908-6.642098462119398*^-6*I	-0.0175144528184383-4.706238081036495*^-6*I
-0.006999817498849709-1.9559764839475083*^-6*I	-0.021832654011711326-4.97001679291573*^-6*I	-0.049983409968718535-8.832501944391412*^-6*I	-0.14843117610316162-0.00001711870304817516*I	-0.3374219613724036-0.000021004195401029583*I	-0.14843117610316162-0.000017118703048175156*I	-0.04998340996871852-8.832501944391409*^-6*I	-0.02183265401171132-4.970016792915727*^-6*I	-0.0069998174988497065-1.955976483947508*^-6*I	-0.008686550478871045-2.8580589272104343*^-6*I	-0.015672079536809613-4.634902268184621*^-6*I	-0.04766383823198995-0.000011422647639583804*I	-0.05874712942223041-0.000011579322303538705*I	-0.17429740147777603-0.00002359868971489831*I	-0.058747129422230426-0.000011579322303538703*I	-0.04766383823198996-0.000011422647639583804*I	-0.015672079536809613-4.634902268184621*^-6*I	-0.008686550478871046-2.858058927210434*^-6*I
-0.003184609515601466-1.0802791453737094*^-6*I	-0.009809163410279225-2.7990488901964556*^-6*I	-0.022417307265132195-5.244322117011116*^-6*I	-0.06545918860562124-0.000011076223764654562*I	-0.14843117610316162-0.00001711870304817516*I	-0.4966581209765246-0.00003204172906893004*I	-0.14784652284974073-0.000016844397724079775*I	-0.06379102157357443-0.000010388213612635723*I	-0.018648044496109854-3.88973764754202*^-6*I	-0.017514452818438296-4.706238081036493*^-6*I	-0.027064677830637904-6.642098462119398*^-6*I	-0.08416169875921028-0.000016226979110447958*I	-0.04475083470385809-0.000010449749416148969*I	-0.08504261993950901-0.000016676474846142916*I	-0.028779228902746284-7.452884890157992*^-6*I	-0.022471108184508107-6.7482410488042255*^-6*I	-0.0074530568685117786-2.668591311759113*^-6*I	-0.004075734185771081-1.5925072320727703*^-6*I
-0.0013120134448980343-5.45091133917727*^-7*I	-0.003769262769022343-1.354584469469097*^-6*I	-0.008525762517708726-2.6134480544943812*^-6*I	-0.022417307265132202-5.244322117011115*^-6*I	-0.049983409968718515-8.83250194439141*^-6*I	-0.14784652284974073-0.000016844397724079768*I	-0.3358960163535446-0.00002034672383048272*I	-0.14466191333413927-0.000015764118578706065*I	-0.04167157902497078-6.331434326526176*^-6*I	-0.03702617184787671-7.673777182450983*^-6*I	-0.05496673026536515-9.994506934883212*^-6*I	-0.1719981971522468-0.000022513597962764335*I	-0.058052550199814146-0.000011219440202224297*I	-0.047663838231989955-0.000011422647639583802*I	-0.016366658759225876-4.994784369499023*^-6*I	-0.010985754804400302-3.943150679344415*^-6*I	-0.003780399156865258-1.5848153686554882*^-6*I	-0.0019511159052421991-8.908115299223889*^-7*I
-0.0005846532534208757-2.7430532409538724*^-7*I	-0.0016681670320468208-6.880101520188374*^-7*I	-0.0037692627690223413-1.3545844694690966*^-6*I	-0.009809163410279223-2.799048890196455*^-6*I	-0.021832654011711316-4.970016792915727*^-6*I	-0.06379102157357441-0.000010388213612635723*I	-0.1446619133341393-0.000015764118578706062*I	-0.4868489575662456-0.00002924268017873359*I	-0.12601386883802948-0.000011874380931164045*I	-0.06257151175500093-9.928233797338698*^-6*I	-0.037297777835346324-7.781158104389858*^-6*I	-0.0800859645734392-0.000014634471878375185*I	-0.0270646778306379-6.642098462119397*^-6*I	-0.021590187004209373-6.298745313109263*^-6*I	-0.0074530568685117786-2.6685913117591144*^-6*I	-0.004956655366069809-2.0420029677677337*^-6*I	-0.0017145510721083817-8.10786428038594*^-7*I	-0.0008809211802987293-4.4949573569496325*^-7*I
-0.00021393157396098415-1.1238043662914639*^-7*I	-0.0005846532534208758-2.7430532409538735*^-7*I	-0.001312013444898034-5.45091133917727*^-7*I	-0.003184609515601466-1.0802791453737094*^-6*I	-0.0069998174988497065-1.9559764839475075*^-6*I	-0.018648044496109857-3.889737647542019*^-6*I	-0.04167157902497079-6.331434326526176*^-6*I	-0.12601386883802942-0.000011874380931164045*I	-0.28722461982972425-0.000012059313020009038*I	-0.1262854748254991-0.000011981761853102922*I	-0.04238047066300455-6.584537934039678*^-6*I	-0.03702617184787672-7.673777182450983*^-6*I	-0.01258625960236062-3.4099690008435353*^-6*I	-0.008686550478871046-2.858058927210434*^-6*I	-0.0030858199344489983-1.224933267341085*^-6*I	-0.0019511159052421991-8.90811529922389*^-7*I	-0.0006945792224162612-3.598821013144037*^-7*I	-0.00034808842028705866-1.9428022221159235*^-7*I
-0.00034808842028705866-1.9428022221159235*^-7*I	-0.0008809211802987296-4.494957356949635*^-7*I	-0.0019511159052421991-8.908115299223891*^-7*I	-0.004075734185771081-1.5925072320727707*^-6*I	-0.008686550478871043-2.8580589272104343*^-6*I	-0.017514452818438296-4.706238081036493*^-6*I	-0.03702617184787671-7.673777182450981*^-6*I	-0.06257151175500092-9.928233797338696*^-6*I	-0.12628547482549907-0.00001198176185310292*I	-0.48803315968235106-0.000029683700399640124*I	-0.14748107491380724-0.00001668938022172269*I	-0.08134814545068096-0.000015120579452323417*I	-0.027811414376651276-6.966740421322356*^-6*I	-0.01628317336947427-5.293736561641123*^-6*I	-0.006001118168179177-2.363535740403116*^-6*I	-0.0035502100698673296-1.6468237121696616*^-6*I	-0.001313814373614726-6.888416114505797*^-7*I	-0.000636744351580868-3.6275719111887316*^-7*I
