0.6211800244723451-0.0000568141583183131*I	-0.19475955881195622+0.00003176188479600576*I	0.15591061836354883-0.00005043980613655424*I	-0.0520457373127699+0.000022224847122072992*I	0.051751875736887804-0.000033032760149240006*I	-0.017896916958563196+0.000013373392681314505*I	0.0196568242651186-0.000018537384953348555*I	-0.0062564403692298735+6.302822380283685*^-6*I	0.005306373438390833-5.985232307060363*^-6*I	-0.005629836731288824+6.573460643692445*^-6*I	0.017156675776797636-0.000019679891988143605*I	-0.0198779308798111+0.000019881844807390718*I	0.042499446156714527-0.0000391234907520157*I	-0.04598155068257163+0.00003321995535722135*I	0.08921506865185401-0.00005579321590580031*I	-0.10243449405360384+0.0000434073719914479*I	0.16358794859921372-0.00005671894279816215*I	-0.19668370168751279+0.00003338382738978109*I
-0.19475955881195628+0.00003176188479600575*I	0.3612944490932567-0.00003054588010611783*I	-0.24680529612472615+0.000053986731918078745*I	0.07938545061450146-0.000024441984156119397*I	-0.06994265427133309+0.000035598239803387495*I	0.023582959938520377-0.000014444298460861585*I	-0.024153357327793064+0.00001967621506159819*I	0.007621503014240034-6.702052065991449*^-6*I	-0.006256440369229874+6.302822380283687*^-6*I	0.006392924043117122-6.79062602892102*^-6*I	-0.019251327241870047+0.00002015248307079948*I	0.022899059429117567-0.000020513035478347614*I	-0.04796256460381953+0.00003972840748329757*I	0.053703138574588284-0.000033859509115473706*I	-0.09637030742340556+0.00005440248022659624*I	0.11216396901030165-0.00004126188562178656*I	-0.10435863692916039+0.00004502931458522322*I	0.07496696582171379-0.000021124785955739435*I
0.1559106183635488-0.00005043980613655424*I	-0.2468052961247261+0.000053986731918078745*I	0.8288425185727816-0.00014028672460410734*I	-0.2647022130832893+0.00006736012459939325*I	0.22731931836555516-0.00010200995123914278*I	-0.07619909464056296+0.00004190106218367118*I	0.07671507344039723-0.00005755537740964891*I	-0.024153357327793067+0.00001967621506159819*I	0.0196568242651186-0.000018537384953348558*I	-0.019877930879811097+0.000019881844807390718*I	0.059656121933512156-0.0000588033827401593*I	-0.07148931829367154+0.0000596752608083045*I	0.1488711905853662-0.0001145965986459596*I	-0.16829397561598655+0.00009650917215605994*I	0.29530246340778227-0.00015163564945597813*I	-0.3450997464236883+0.00011001115473845033*I	0.25280301725106774-0.00011251215870396247*I	-0.10243449405360386+0.000043407371991447885*I
-0.0520457373127699+0.00002222484712207299*I	0.07938545061450145-0.000024441984156119394*I	-0.26470221308328923+0.00006736012459939324*I	0.3848774090317771-0.000044990178566979414*I	-0.2709586534525191+0.00007366294697967693*I	0.08700695362874147-0.00003114403622211083*I	-0.07619909464056294+0.00004190106218367117*I	0.023582959938520377-0.000014444298460861583*I	-0.017896916958563193+0.000013373392681314506*I	0.016506135386000445-0.000013722409449426592*I	-0.047962564603819535+0.00003972840748329755*I	0.06009606261770539-0.00004065013514439472*I	-0.11562163466527557+0.0000745549632973957*I	0.13506302843941917-0.00006177492110013414*I	-0.15232120153297987+0.00008475772206852075*I	0.12867010439630205-0.00005498429507121314*I	-0.09637030742340556+0.00005440248022659624*I	0.03719700318858783-0.000020137099666047117*I
0.05175187573688781-0.000033032760149240006*I	-0.06994265427133309+0.00003559823980338749*I	0.22731931836555513-0.00010200995123914278*I	-0.2709586534525191+0.00007366294697967691*I	0.853805716276291-0.00016480934186451622*I	-0.2709586534525191+0.00007366294697967691*I	0.22731931836555513-0.00010200995123914276*I	-0.06994265427133309+0.00003559823980338748*I	0.05175187573688782-0.00003303276014924*I	-0.04598155068257163+0.00003321995535722134*I	0.13171451480856852-0.00009491670665781597*I	-0.1682939756159865+0.00009650917215605991*I	0.3124591391845798-0.00017131554144412167*I	-0.37060751403478803+0.00013646646018953342*I	0.3124591391845798-0.0001713155414441217*I	-0.16829397561598655+0.00009650917215605992*I	0.13171451480856852-0.00009491670665781599*I	-0.04598155068257163+0.00003321995535722134*I
-0.017896916958563193+0.000013373392681314506*I	0.023582959938520377-0.000014444298460861583*I	-0.07619909464056296+0.00004190106218367118*I	0.08700695362874149-0.00003114403622211084*I	-0.2709586534525191+0.00007366294697967691*I	0.3848774090317771-0.00004499017856697941*I	-0.26470221308328934+0.00006736012459939323*I	0.07938545061450146-0.000024441984156119394*I	-0.0520457373127699+0.00002222484712207299*I	0.037197003188587846-0.000020137099666047127*I	-0.09637030742340556+0.000054402480226596247*I	0.12867010439630205-0.00005498429507121314*I	-0.1523212015329799+0.00008475772206852077*I	0.13506302843941917-0.00006177492110013415*I	-0.11562163466527559+0.0000745549632973957*I	0.060096062617705406-0.00004065013514439474*I	-0.047962564603819535+0.00003972840748329756*I	0.016506135386000445-0.000013722409449426592*I
0.019656824265118597-0.000018537384953348555*I	-0.024153357327793057+0.000019676215061598188*I	0.07671507344039721-0.000057555377409648916*I	-0.07619909464056294+0.000041901062183671174*I	0.2273193183655552-0.00010200995123914276*I	-0.2647022130832893+0.00006736012459939324*I	0.8288425185727816-0.0001402867246041073*I	-0.24680529612472613+0.000053986731918078745*I	0.1559106183635488-0.00005043980613655424*I	-0.10243449405360384+0.00004340737199144789*I	0.2528030172510677-0.00011251215870396242*I	-0.3450997464236882+0.00011001115473845028*I	0.2953024634077822-0.0001516356494559781*I	-0.1682939756159865+0.00009650917215605991*I	0.14887119058536613-0.00011459659864595958*I	-0.07148931829367154+0.0000596752608083045*I	0.059656121933512156-0.000058803382740159294*I	-0.01987793087981109+0.000019881844807390715*I
-0.006256440369229873+6.302822380283685*^-6*I	0.007621503014240031-6.702052065991447*^-6*I	-0.024153357327793057+0.000019676215061598188*I	0.023582959938520377-0.000014444298460861581*I	-0.06994265427133309+0.00003559823980338748*I	0.07938545061450145-0.00002444198415611939*I	-0.24680529612472613+0.00005398673191807874*I	0.36129444909325675-0.00003054588010611783*I	-0.1947595588119563+0.00003176188479600575*I	0.07496696582171379-0.000021124785955739435*I	-0.10435863692916035+0.000045029314585223206*I	0.11216396901030162-0.00004126188562178655*I	-0.09637030742340555+0.000054402480226596226*I	0.05370313857458828-0.0000338595091154737*I	-0.04796256460381953+0.00003972840748329755*I	0.022899059429117567-0.000020513035478347614*I	-0.01925132724187005+0.000020152483070799473*I	0.006392924043117122-6.79062602892102*^-6*I
0.005306373438390833-5.985232307060363*^-6*I	-0.006256440369229874+6.302822380283685*^-6*I	0.019656824265118604-0.000018537384953348558*I	-0.017896916958563193+0.000013373392681314506*I	0.05175187573688782-0.000033032760149240006*I	-0.05204573731276991+0.000022224847122072992*I	0.15591061836354886-0.00005043980613655424*I	-0.19475955881195625+0.00003176188479600575*I	0.6211800244723452-0.0000568141583183131*I	-0.1966837016875128+0.00003338382738978109*I	0.16358794859921374-0.000056718942798162146*I	-0.10243449405360384+0.000043407371991447885*I	0.08921506865185402-0.000055793215905800304*I	-0.045981550682571634+0.00003321995535722135*I	0.04249944615671454-0.00003912349075201571*I	-0.0198779308798111+0.000019881844807390725*I	0.01715667577679764-0.000019679891988143608*I	-0.005629836731288824+6.573460643692444*^-6*I
-0.005629836731288824+6.573460643692444*^-6*I	0.006392924043117123-6.79062602892102*^-6*I	-0.019877930879811097+0.000019881844807390718*I	0.016506135386000445-0.000013722409449426594*I	-0.045981550682571634+0.00003321995535722135*I	0.037197003188587846-0.00002013709966604712*I	-0.10243449405360386+0.00004340737199144788*I	0.07496696582171382-0.000021124785955739435*I	-0.1966837016875128+0.00003338382738978109*I	0.3656045292966977-0.00003398661722861892*I	-0.2620783736049726+0.00006566232242273862*I	0.11728930201050819-0.00004572717823369633*I	-0.10347145193606906+0.00006165281653721107*I	0.04929553827636771-0.00003595503581644494*I	-0.0472361986995701+0.000043658267185546163*I	0.02162750772984378-0.000022034503802226492*I	-0.019179628466145862+0.00002221480740496244*I	0.006217910892315907-7.37094213982117*^-6*I
