-0.40938689122056415-0.00004642714931475261*I	0.33782431063031065+1.3307045188041306*^-6*I	0.0985885255737487+0.000011420470094421742*I	-0.09047788814492032-6.556792446534457*^-7*I	-0.015348868545989948-1.769456374848539*^-6*I	0.016975692075746604+1.5001387574509018*^-7*I	-0.0002687681486955307-6.612559841160242*^-8*I	-0.0012244694415728058+2.1277682353884176*^-9*I	0.0013952800351552954+1.866149957923243*^-7*I	0.0023825518894132008+1.3234674756711344*^-8*I	-0.0035872277720919703-4.3704608550981865*^-7*I	-0.015974300204203658-1.801490757925507*^-7*I	0.018552352090639972+2.266338854070932*^-6*I	0.06076263499905643+5.71903432383061*^-7*I	-0.05910510768659158-7.09929713692045*^-6*I	-0.16551794511713203-1.0548876531555113*^-6*I	0.11279309151511555+0.000013201118195114982*I	0.3223845650139061+1.0734506720076123*^-6*I
0.33782431063031076+1.3307045188041264*^-6*I	0.4509013714838945-0.000051191159718852454*I	0.24734642248539043+6.750252741506847*^-7*I	-0.1889611134572829+0.000020355164609223873*I	-0.07350219606917373-5.056653689083531*^-7*I	0.0627727965120798-6.43886513726098*^-6*I	0.01575122263417381+1.5214164398047718*^-7*I	-0.01578994895406472+1.5486146556419658*^-6*I	-0.0012244694415728115+2.127768235387832*^-9*I	0.014773639317772064-1.424401663849313*^-6*I	-0.01236727887321766-1.6904216927122735*^-7*I	-0.033909332756436636+3.4414057827054287*^-6*I	0.027812642719106134+2.417404808454213*^-7*I	0.06518149415722237-6.985782121239454*^-6*I	-0.014277421973155237+1.7269502388099103*^-7*I	-0.056642727296235026+6.661623838634623*^-6*I	-0.1809576907335365-1.3121414999520216*^-6*I	-0.17050719352766608+0.00001851321340642881*I
0.0985885255737487+0.000011420470094421737*I	0.24734642248539032+6.750252741506876*^-7*I	-0.32614723419280534-0.0000367761355951794*I	0.264322114561137+8.250391498957667*^-7*I	0.0829708888790632+9.584888121161593*^-6*I	-0.07472666551074651-5.03537600672965*^-7*I	-0.014222356659530175-1.6489669774678148*^-6*I	0.015751222634173806+1.5214164398047623*^-7*I	-0.00026876814869554737-6.61255984116027*^-8*I	-0.015974300204203658-1.8014907579255133*^-7*I	0.014965124318548009+1.8292927685611162*^-6*I	0.04717088668426594+4.049890313472229*^-7*I	-0.04413998336804355-5.270004368359332*^-6*I	-0.12072961032227922-6.631332965650037*^-7*I	0.07224033591916387+8.368159912265464*^-6*I	0.21762925489583054+5.904664512351707*^-7*I	0.053687983828523966+6.101821058194539*^-6*I	-0.1655179451171319-1.0548876531555174*^-6*I
-0.09047788814492032-6.5567924465344*^-7*I	-0.18896111345728286+0.00002035516460922387*I	0.26432211456113697+8.250391498957695*^-7*I	0.5136741679959743-0.00005763002485611343*I	0.2630976451195642+8.271669181311541*^-7*I	-0.20475106241134766+0.00002190377926486583*I	-0.07472666551074653-5.035376006729652*^-7*I	0.0627727965120798-6.43886513726098*^-6*I	0.016975692075746607+1.500138757450861*^-7*I	-0.04868297207420872+4.8658074465547415*^-6*I	0.027812642719106155+2.4174048084542347*^-7*I	0.07995513347499449-8.410183785088767*^-6*I	-0.0266447008463729+3.652854609761323*^-9*I	-0.09055206005267169+0.00001010302962134005*I	-0.1531450480144304-1.070401019106598*^-6*I	-0.10532569937044373+0.00001152743128518936*I	-0.01427742197315523+1.726950238809907*^-7*I	0.1138644662314311-0.000011851589567794194*I
-0.015348868545989925-1.769456374848539*^-6*I	-0.07350219606917369-5.056653689083566*^-7*I	0.08297088887906318+9.584888121161598*^-6*I	0.26309764511956424+8.271669181311647*^-7*I	-0.3250207223063455-0.000036655646197798694*I	0.26309764511956424+8.271669181311652*^-7*I	0.08297088887906318+9.5848881211616*^-6*I	-0.0735021960691737-5.056653689083546*^-7*I	-0.015348868545989923-1.769456374848541*^-6*I	0.060762634999056424+5.719034323830606*^-7*I	-0.04055275559595164-4.832958282849518*^-6*I	-0.12072961032227927-6.631332965649996*^-7*I	0.06865310814707194+7.931113826755642*^-6*I	0.20403750658104017+4.2355205019931345*^-7*I	0.068653108147072+7.931113826755644*^-6*I	-0.12072961032227922-6.631332965650005*^-7*I	-0.04055275559595161-4.832958282849518*^-6*I	0.06076263499905642+5.719034323830616*^-7*I
0.016975692075746614+1.500138757450891*^-7*I	0.06277279651207979-6.438865137260976*^-6*I	-0.07472666551074654-5.03537600672969*^-7*I	-0.20475106241134763+0.00002190377926486583*I	0.26309764511956424+8.271669181311623*^-7*I	0.5136741679959743-0.00005763002485611344*I	0.2643221145611369+8.250391498957684*^-7*I	-0.18896111345728292+0.00002035516460922387*I	-0.09047788814492033-6.556792446534431*^-7*I	0.11386446623143111-0.000011851589567794196*I	-0.014277421973155263+1.726950238809922*^-7*I	-0.10532569937044375+0.000011527431285189367*I	-0.15314504801443038-1.070401019106594*^-6*I	-0.09055206005267172+0.000010103029621340055*I	-0.02664470084637292+3.652854609761773*^-9*I	0.07995513347499446-8.410183785088767*^-6*I	0.027812642719106162+2.4174048084542225*^-7*I	-0.0486829720742087+4.865807446554738*^-6*I
-0.0002687681486955502-6.61255984116031*^-8*I	0.0157512226341738+1.5214164398047543*^-7*I	-0.01422235665953018-1.6489669774678137*^-6*I	-0.0747266655107465-5.035376006729632*^-7*I	0.0829708888790632+9.584888121161593*^-6*I	0.26432211456113697+8.250391498957686*^-7*I	-0.3261472341928053-0.000036776135595179394*I	0.24734642248539043+6.750252741506806*^-7*I	0.09858852557374868+0.000011420470094421737*I	-0.16551794511713191-1.0548876531555121*^-6*I	0.05368798382852395+6.101821058194536*^-6*I	0.21762925489583057+5.904664512351651*^-7*I	0.07224033591916391+8.368159912265464*^-6*I	-0.12072961032227922-6.63133296565002*^-7*I	-0.04413998336804356-5.270004368359335*^-6*I	0.04717088668426595+4.049890313472197*^-7*I	0.014965124318548004+1.8292927685611126*^-6*I	-0.015974300204203665-1.8014907579255096*^-7*I
-0.0012244694415727959+2.1277682353890893*^-9*I	-0.015789948954064704+1.5486146556419644*^-6*I	0.015751222634173792+1.5214164398047432*^-7*I	0.06277279651207976-6.438865137260979*^-6*I	-0.07350219606917367-5.056653689083504*^-7*I	-0.18896111345728286+0.000020355164609223876*I	0.24734642248539038+6.750252741506771*^-7*I	0.4509013714838945-0.00005119115971885246*I	0.33782431063031076+1.3307045188041266*^-6*I	-0.1705071935276661+0.00001851321340642881*I	-0.1809576907335365-1.3121414999520205*^-6*I	-0.05664272729623505+6.661623838634625*^-6*I	-0.014277421973155228+1.7269502388099042*^-7*I	0.0651814941572224-6.985782121239456*^-6*I	0.027812642719106148+2.4174048084542087*^-7*I	-0.03390933275643664+3.4414057827054296*^-6*I	-0.012367278873217669-1.6904216927122682*^-7*I	0.014773639317772062-1.4244016638493118*^-6*I
0.0013952800351552993+1.8661499579232485*^-7*I	-0.0012244694415727993+2.1277682353884077*^-9*I	-0.00026876814869554726-6.612559841160228*^-8*I	0.016975692075746597+1.5001387574508716*^-7*I	-0.015348868545989934-1.7694563748485382*^-6*I	-0.09047788814492028-6.556792446534422*^-7*I	0.09858852557374868+0.000011420470094421734*I	0.33782431063031076+1.3307045188041232*^-6*I	-0.40938689122056415-0.00004642714931475261*I	0.32238456501390605+1.07345067200762*^-6*I	0.11279309151511545+0.000013201118195114982*I	-0.165517945117132-1.054887653155514*^-6*I	-0.05910510768659159-7.099297136920454*^-6*I	0.06076263499905642+5.719034323830613*^-7*I	0.018552352090639972+2.2663388540709334*^-6*I	-0.01597430020420366-1.8014907579255082*^-7*I	-0.0035872277720919677-4.3704608550981844*^-7*I	0.0023825518894131977+1.3234674756711397*^-8*I
0.002382551889413206+1.3234674756712432*^-8*I	0.014773639317772069-1.4244016638493115*^-6*I	-0.01597430020420368-1.8014907579255252*^-7*I	-0.04868297207420872+4.865807446554741*^-6*I	0.06076263499905645+5.719034323830634*^-7*I	0.11386446623143116-0.000011851589567794198*I	-0.16551794511713205-1.0548876531555142*^-6*I	-0.1705071935276662+0.000018513213406428817*I	0.3223845650139062+1.0734506720076294*^-6*I	0.4380863825965534-0.0000498607058500531*I	0.2745759580111941+9.89760450385902*^-7*I	-0.08073716725647329+9.014613920959502*^-6*I	-0.03477981811664548-1.5460087886580487*^-7*I	-0.014748507050815231+1.3841984702117527*^-6*I	-0.012414190257241085-2.1591444103054564*^-7*I	0.020650663568932685-1.9934994951928783*^-6*I	0.009389879778676715+1.650166955072751*^-7*I	-0.012796121248235637+1.1971312549560622*^-6*I
