0.5617068755320203-0.29252695957795605*I	-0.37303796320607874+0.4335363304762007*I	-0.035679993778401475-0.3187219625971666*I	0.21290346052908854+0.16128043512104984*I	-0.26449775752410115+0.09129525873043318*I	0.13251695780280232-0.10563096962203988*I	0.07763828392518764+0.05763115674086286*I	-0.16341888665466647+0.0016094423153341086*I	0.15278250720212366-0.05988412851681833*I	-0.31937982451689617+0.1876091255470917*I	0.29756180627925455-0.2046128005221292*I	-0.2144292852360548-0.07810069182281293*I	-0.07286260809078726+0.25712506217995645*I	0.49040162497014184-0.3441160333114265*I	-0.35414033719634286+0.13673424589622496*I	0.2728514108204796+0.41234820420917345*I	0.005141076538289168-0.3994505363750748*I	-0.4019850161710633+0.49079269110258716*I
-0.3730379632060785+0.43353633047620044*I	1.0873046278921934-0.7294055507349224*I	-0.16013450267698795+0.5948167655972513*I	-0.1314411681415008-0.4613142460847149*I	0.34542041833189563+0.055649465499011015*I	-0.22306032429458483+0.034322246695124056*I	-0.030901928851861327-0.10402152730670648*I	0.13782133177128453+0.07262290982850775*I	-0.16341888665466667+0.001609442315333262*I	0.3785825110016929-0.07769240565629529*I	-0.3703902230982865+0.10789899140894298*I	0.18287868554245268+0.22176595995844547*I	0.14345538193128587-0.31658575551219903*I	-0.7370214645461546+0.25110514637088277*I	0.5503495752615339-0.09304826422330226*I	-0.4497789496148512-0.6888851690174086*I	0.24390435785549297+0.4696045648355586*I	0.0915386894720627-0.6405319497735507*I
-0.03567999377840145-0.3187219625971657*I	-0.16013450267698826+0.5948167655972503*I	0.26152912422951463-0.5199536634446897*I	-0.027617544874181+0.48918579597521233*I	-0.22253946737732178-0.1697955471258723*I	0.18200153167723196+0.057258907814344825*I	-0.03407696639679403+0.08904228695447836*I	-0.030901928851860716-0.10402152730670722*I	0.07763828392518674+0.057631156740864095*I	-0.21442928523605587-0.07810069182281582*I	0.22469919818846956+0.05251226165782985*I	-0.04340748478280665-0.23460759958714944*I	-0.1294411390078769+0.1892465075540509*I	0.5488237505545728-0.009868520925062872*I	-0.4218618687488419-0.005591228298895294*I	0.3612680196195589+0.559024862000334*I	-0.3489992606580507-0.2627162904788477*I	0.27285141082047715+0.4123482042091712*I
0.2129034605290903+0.16128043512104964*I	-0.1314411681415032-0.4613142460847148*I	-0.027617544874179445+0.4891857959752125*I	0.8642443035976002-0.6950833040398012*I	-0.191036431528841+0.4907952382905477*I	0.00638016362977481-0.38869133625620833*I	0.18200153167723299+0.05725890781434301*I	-0.22306032429458708+0.034322246695126624*I	0.13251695780280434-0.10563096962204188*I	-0.19570382545923673+0.2994583656147456*I	0.14345538193128105-0.3165857555122035*I	-0.35843895354446265+0.17341274071459012*I	0.1799593521632495+0.014850727185642815*I	-0.26690026407240774-0.4671192090589684*I	0.38735973978678034+0.15301880932336231*I	-0.6454827750740925-0.389426803402668*I	0.550349575261529-0.09304826422330559*I	-0.5413176390869103-0.048353219243854856*I
-0.26449775752410376+0.0912952587304326*I	0.34542041833189885+0.055649465499012174*I	-0.2225394673773241-0.16979554712587275*I	-0.19103643152883942+0.49079523829054816*I	0.49194991535681665-0.5222066352206473*I	-0.1910364315288398+0.49079523829054617*I	-0.22253946737732358-0.16979554712587008*I	0.34542041833189874+0.05564946549900873*I	-0.26449775752410376+0.09129525873043454*I	0.49040162497014206-0.3441160333114294*I	-0.4270029452871278+0.3938593080761841*I	0.548823750554571-0.00986852092506818*I	-0.12430006246958648-0.21020402882102335*I	-0.1725410901333836+0.6685332957246155*I	-0.12430006246958658-0.21020402882102415*I	0.5488237505545714-0.009868520925064295*I	-0.42700294528712784+0.39385930807618236*I	0.49040162497014206-0.3441160333114269*I
0.1325169578028083-0.10563096962203636*I	-0.22306032429459305+0.03432224669511863*I	0.18200153167723732+0.05725890781434839*I	0.006380163629772492-0.3886913362562107*I	-0.19103643152884217+0.4907952382905457*I	0.864244303597601-0.6950833040397997*I	-0.027617544874179292+0.4891857959752122*I	-0.1314411681415047-0.46131424608471566*I	0.212903460529092+0.1612804351210514*I	-0.5413176390869141-0.04835321924385927*I	0.5503495752615328-0.09304826422330095*I	-0.645482775074093-0.38942680340266733*I	0.38735973978677707+0.15301880932335737*I	-0.26690026407240314-0.46711920905896126*I	0.17995935216324732+0.014850727185639623*I	-0.3584389535444681+0.1734127407145829*I	0.1434553819312865-0.3165857555121957*I	-0.19570382545924353+0.29945836561473616*I
0.07763828392518216+0.057631156740858364*I	-0.030901928851853833-0.10402152730670004*I	-0.03407696639679869+0.08904228695447385*I	0.18200153167723412+0.05725890781434566*I	-0.22253946737732-0.16979554712586903*I	-0.02761754487418147+0.48918579597521167*I	0.2615291242295134-0.519953663444692*I	-0.16013450267698537+0.5948167655972552*I	-0.035679993778403946-0.3187219625971702*I	0.2728514108204832+0.41234820420918034*I	-0.348999260658056-0.2627162904788563*I	0.36126801961956045+0.5590248620003372*I	-0.42186186874883735-0.005591228298889143*I	0.5488237505545659-0.009868520925073461*I	-0.1294411390078732+0.18924650755405636*I	-0.043407484782800654-0.23460759958714333*I	0.22469919818846243+0.052512261657820344*I	-0.21442928523604732-0.07810069182280499*I
-0.16341888665465984+0.0016094423153392157*I	0.13782133177127476+0.07262290982850017*I	-0.03090192885185461-0.10402152730670139*I	-0.2230603242945885+0.03432224669512268*I	0.3454204183318939+0.05564946549900793*I	-0.13144116814150045-0.46131424608471444*I	-0.16013450267698698+0.5948167655972536*I	1.0873046278921907-0.7294055507349274*I	-0.37303796320607574+0.43353633047620516*I	0.09153868947205668-0.64053194977356*I	0.24390435785549852+0.46960456483556734*I	-0.4497789496148521-0.688885169017412*I	0.5503495752615281-0.09304826422330852*I	-0.7370214645461464+0.2511051463708934*I	0.1434553819312819-0.31658575551220464*I	0.1828786855424438+0.22176595995843912*I	-0.3703902230982772+0.1078989914089527*I	0.3785825110016817-0.07769240565630656*I
0.15278250720212042-0.05988412851682151*I	-0.16341888665466153+0.0016094423153378834*I	0.0776382839251839+0.057631156740860556*I	0.1325169578028045-0.10563096962203994*I	-0.26449775752410054+0.09129525873043537*I	0.2129034605290882+0.16128043512104973*I	-0.03567999377840164-0.31872196259716845*I	-0.3730379632060781+0.43353633047620455*I	0.5617068755320195-0.29252695957795927*I	-0.4019850161710607+0.4907926911025936*I	0.005141076538286687-0.39945053637508066*I	0.2728514108204793+0.41234820420917634*I	-0.3541403371963401+0.1367342458962287*I	0.4904016249701382-0.3441160333114333*I	-0.07286260809078561+0.2571250621799601*I	-0.21442928523605026-0.07810069182281004*I	0.2975618062792502-0.20461280052213482*I	-0.31937982451689084+0.18760912554709797*I
-0.3193798245168918+0.18760912554709602*I	0.37858251100168694-0.07769240565630176*I	-0.21442928523605254-0.07810069182281065*I	-0.1957038254592357+0.2994583656147425*I	0.4904016249701363-0.3441160333114303*I	-0.5413176390869058-0.048353219243856216*I	0.2728514108204766+0.4123482042091764*I	0.0915386894720625-0.6405319497735575*I	-0.40198501617106236+0.49079269110259227*I	1.1787830408976048-0.9103327556090172*I	-0.2601901047701214+0.7926586160020325*I	-0.4123902737574421-0.6141624414246663*I	0.5687475637034958-0.3389965387750537*I	-0.8126820819628202+0.8362524787307368*I	0.08681617214181797-0.49592215471565915*I	0.4947100457342922+0.025053669130164602*I	-0.5699255460242043+0.5386477020603642*I	0.6306764953842461-0.5151204930900699*I
