-1.425531763281029-0.0004851060550180447*I	0.5763929725556036+0.00017657736884856955*I	0.41684407896645903+0.00011845636227748787*I	-0.23819644414433297-0.0001240775878754315*I	-3.141216354911325*^-7+0.0001224990609189507*I	0.03819669714171701-0.00001592168205694086*I	-0.06684390746853736-0.00009845578703347561*I	0.023606615323628743+0.00006842144948091547*I	0.025532337494331814-0.000023642411090488895*I	-0.02360661768786992-0.00007097468323034866*I	0.015779236361972482+0.00015020876851238641*I	-0.06180332231092449-0.00004581537667712077*I	0.1592204805691449+0.000034604259937144166*I	0.19999975925252195+0.00013999930134453607*I	-0.5092197311394926-0.00042210207413428513*I	-0.3381965165656347-0.0000941841888697839*I	0.6842195467444756+0.0005022876940354832*I	0.42360697893379085-0.00003402419252046669*I
0.576392972555604+0.00017657736884856972*I	0.048805991808063304-0.00013369014228715092*I	0.33819652841127107+0.000052499780973137946*I	-0.07896958626138831+0.00005451225576307045*I	-0.19999974700261602-0.0001399992699323724*I	0.07896939376342177+0.000045487178932603204*I	0.06180331246534583+0.00005249976742397466*I	-0.04880567681135371-0.00006630894241357426*I	0.02360661532362894+0.0000684214494809157*I	0.04880568365349868+0.00006394828088121135*I	-0.10901655532242352-0.00018521150938838533*I	-0.030163711702091325+0.000014641432234436495*I	0.0999997397998807+0.0001101056067243555*I	1.7849803950935675*^-7-0.00007999945999541207*I	0.0999996868312201+0.00016989270035018365*I	0.03016359970330305+0.00004535823368295333*I	-0.49098251018744826-0.00030478575023882047*I	-0.04880597415032641+0.00007605084503159048*I
0.41684407896645914+0.00011845636227748781*I	0.338196528411271+0.00005249978097313818*I	-1.0086879984362052-0.00024415063182160675*I	0.37639322555298793+0.0000365780989161972*I	0.34999985737628647+0.00014249963616296256*I	-0.17639313167898724-0.00007157782045145686*I	-0.04131188409584104+4.0086279498574833*^-7*I	0.06180331246534593+0.00005249976742397471*I	-0.06684390746853758-0.00009845578703347605*I	-0.061803322310924606-0.000045815376677120946*I	0.1749997169311178+0.00018481302844953063*I	0.11458981925372758+0.00002320924143706629*I	-0.33422001420837577-0.0002372890456847547*I	-0.20000007962403712-2.6420236897705426*^-10*I	0.33422029617412796+0.00011478987983834163*I	0.2854102216206779+0.000011790919954285251*I	0.17499981560498307+0.00008018561990119763*I	-0.33819651656563476-0.00009418418886978402*I
-0.2381964441443329-0.0001240775878754316*I	-0.0789695862613883+0.00005451225576307032*I	0.376393225552988+0.00003657809891619722*I	0.12777538557148516-0.00008820296335454763*I	0.39999984087661666+0.00010499954839711258*I	-0.12777526307274198-0.000011796686650503675*I	-0.17639313167898704-0.00007157782045145703*I	0.07896939376342166+0.0000454871789326029*I	0.03819669714171698-0.000015921682056940385*I	-0.07896939535558992-0.00004930684864677472*I	0.09999973979988062+0.00011010560672435514*I	0.04880586215153819-0.000016051179114200555*I	-0.009016868491203284-0.000015318809038201238*I	-1.1199878833471205*^-7+0.000059999665917389705*I	-0.3909827703875671-0.00019468014351446428*I	-0.04880579565228695-3.948614963821504*^-6*I	0.09999968683122003+0.0001698927003501831*I	0.07896957385362949-0.000030692611348637035*I
-3.1412163534545816*^-7+0.00012249906091895075*I	-0.19999974700261594-0.00013999926993237227*I	0.3499998573762863+0.00014249963616296237*I	0.3999998408766168+0.00010499954839711262*I	-1.049999568410411-0.0003662488299455712*I	0.39999984087661694+0.0001049995483971127*I	0.3499998573762863+0.00014249963616296235*I	-0.1999997470026159-0.00013999926993237222*I	-3.1412163544797456*^-7+0.00012249906091895072*I	0.1999997592525221+0.00013999930134453578*I	-0.3499992505703481-0.00038749781419714064*I	-0.20000007962403726-2.6420236912613206*^-10*I	0.34999953253610055+0.0002649986483507277*I	0.2000002816218832-0.00010499913995318426*I	0.34999953253610083+0.0002649986483507278*I	-0.20000007962403726-2.642023690143237*^-10*I	-0.3499992505703481-0.0003874978141971406*I	0.19999975925252206+0.00013999930134453583*I
0.03819669714171692-0.000015921682056940453*I	0.0789693937634218+0.00004548717893260298*I	-0.1763931316789871-0.000071577820451457*I	-0.127775263072742-0.000011796686650503621*I	0.39999984087661705+0.00010499954839711261*I	0.127775385571485-0.00008820296335454768*I	0.3763932255529879+0.00003657809891619742*I	-0.07896958626138821+0.00005451225576307029*I	-0.23819644414433294-0.0001240775878754317*I	0.07896957385362945-0.000030692611348637096*I	0.09999968683122018+0.0001698927003501836*I	-0.04880579565228694-3.948614963821453*^-6*I	-0.3909827703875673-0.00019468014351446477*I	-1.1199878818986264*^-7+0.000059999665917389644*I	-0.009016868491203325-0.000015318809038201075*I	0.04880586215153816-0.00001605117911420066*I	0.09999973979988062+0.00011010560672435494*I	-0.07896939535558999-0.0000493068486467747*I
-0.06684390746853741-0.00009845578703347605*I	0.06180331246534582+0.000052499767423974886*I	-0.041311884095841044+4.0086279498542307*^-7*I	-0.1763931316789871-0.00007157782045145693*I	0.3499998573762863+0.00014249963616296248*I	0.3763932255529879+0.00003657809891619717*I	-1.0086879984362052-0.0002441506318216064*I	0.33819652841127107+0.00005249978097313806*I	0.41684407896645903+0.00011845636227748787*I	-0.33819651656563493-0.00009418418886978389*I	0.1749998156049829+0.00008018561990119741*I	0.2854102216206779+0.000011790919954285348*I	0.33422029617412796+0.0001147898798383419*I	-0.20000007962403718-2.642023689347026*^-10*I	-0.33422001420837566-0.00023728904568475466*I	0.11458981925372753+0.000023209241437066165*I	0.17499971693111763+0.00018481302844953063*I	-0.06180332231092453-0.00004581537667712124*I
0.02360661532362896+0.00006842144948091547*I	-0.04880567681135371-0.00006630894241357422*I	0.0618033124653458+0.00005249976742397478*I	0.07896939376342177+0.00004548717893260305*I	-0.19999974700261602-0.00013999926993237232*I	-0.07896958626138813+0.00005451225576307043*I	0.3381965284112709+0.00005249978097313794*I	0.04880599180806328-0.00013369014228715076*I	0.5763929725556041+0.00017657736884856966*I	-0.048805974150326406+0.00007605084503159035*I	-0.49098251018744826-0.00030478575023882014*I	0.030163599703302967+0.00004535823368295326*I	0.09999968683122012+0.00016989270035018382*I	1.7849803937318096*^-7-0.00007999945999541188*I	0.0999997397998808+0.00011010560672435543*I	-0.03016371170209132+0.000014641432234436522*I	-0.10901655532242352-0.00018521150938838516*I	0.04880568365349866+0.00006394828088121132*I
0.025532337494331675-0.00002364241109048819*I	0.0236066153236289+0.00006842144948091539*I	-0.06684390746853722-0.00009845578703347659*I	0.03819669714171697-0.000015921682056940534*I	-3.1412163551194916*^-7+0.0001224990609189511*I	-0.23819644414433297-0.00012407758787543176*I	0.4168440789664594+0.00011845636227748781*I	0.5763929725556037+0.0001765773688485694*I	-1.425531763281029-0.00048510605501804536*I	0.42360697893379073-0.00003402419252046674*I	0.6842195467444758+0.0005022876940354824*I	-0.33819651656563465-0.00009418418886978367*I	-0.5092197311394933-0.00042210207413428567*I	0.19999975925252209+0.0001399993013445358*I	0.15922048056914523+0.000034604259937145304*I	-0.061803322310924516-0.000045815376677121136*I	0.015779236361972482+0.00015020876851238544*I	-0.02360661768786998-0.0000709746832303485*I
-0.023606617687870028-0.00007097468323034864*I	0.04880568365349863+0.00006394828088121131*I	-0.06180332231092448-0.000045815376677121075*I	-0.07896939535558994-0.00004930684864677475*I	0.19999975925252203+0.00013999930134453583*I	0.07896957385362946-0.00003069261134863715*I	-0.33819651656563476-0.00009418418886978378*I	-0.048805974150326475+0.00007605084503159036*I	0.42360697893379073-0.00003402419252046681*I	0.048805970747907226-0.00011841154292496947*I	0.4909825604162173+0.00023636379556437259*I	-0.030163609121721894-0.000011538582026389751*I	-0.09999972904142754-0.00011897072723623443*I	-1.644981093879179*^-7+0.00005999948407015968*I	-0.0999997363394547-0.0001260276547812698*I	0.030163707120553652-8.461100003344099*^-6*I	0.10901657034330034+0.00018363358575218774*I	-0.048805690750966954-0.00006158761911242432*I
0.015779236361971982+0.00015020876851238522*I	-0.10901655532242338-0.00018521150938838506*I	0.17499971693111788+0.00018481302844953101*I	0.09999973979988042+0.00011010560672435521*I	-0.3499992505703481-0.0003874978141971408*I	0.09999968683122028+0.00016989270035018376*I	0.17499981560498243+0.00008018561990119676*I	-0.49098251018744826-0.00030478575023882047*I	0.6842195467444767+0.000502287694035484*I	0.49098256041621746+0.00023636379556437264*I	-1.5434390038364785-0.0009650225923147576*I	0.3909828313747899+0.00011739306832813824*I	0.6842192450649195+0.0006403008197018399*I	-0.19999946538088223-0.00024499838201750423*I	0.015779045422134708+0.0001959441095640232*I	0.009016834003845717+0.00005760593097091805*I	-0.2065582160993894-0.00048246920061304236*I	0.10901657034330021+0.0001836335857521878*I
