-0.44923568779913753-0.000023607816763100766*I	-0.11312010323769425-9.732025019713615*^-6*I	-0.0575423756789353-8.679645001446807*^-6*I	-0.014714419313990692-2.756801552213624*^-6*I	-0.008378223123423177-2.199384021071157*^-6*I	-0.002171070467367937-6.542534291433031*^-7*I	-0.0013481726358105246-5.145642947540477*^-7*I	-0.00034420401164883345-1.433866519610493*^-7*I	-0.00019386135071491455-9.338750486657002*^-8*I	-0.0001850374851416337-9.217510125319531*^-8*I	-0.0006351065919371144-3.0105320023358175*^-7*I	-0.0011652368682023907-4.723031799931449*^-7*I	-0.003236981989029389-1.1837770645614209*^-6*I	-0.005987059565525042-1.7554410838250133*^-6*I	-0.015206821916643737-3.882509013350979*^-6*I	-0.029256163919772885-5.452366714129019*^-6*I	-0.05831841731024019-8.938832472522934*^-6*I	-0.11329332681473281-9.793745963637719*^-6*I
-0.11312010323769424-9.732025019713614*^-6*I	-0.2769988001506868-0.000011143020447926235*I	-0.12783452255168493-0.000012488826571927236*I	-0.032303574086167255-4.270142625424305*^-6*I	-0.016885489781358634-3.411054981356927*^-6*I	-0.004330527713563607-1.0361044271914375*^-6*I	-0.00251527447901677-7.976400811043524*^-7*I	-0.0006382764438026381-2.242978521084075*^-7*I	-0.00034420401164883345-1.4338665196104934*^-7*I	-0.0003014005223373424-1.3272730658037373*^-7*I	-0.001006070341695191-4.2109162928529107*^-7*I	-0.0018978952501135461-6.6562769421336*^-7*I	-0.0049812259663594965-1.5734908346748551*^-6*I	-0.009463285644483694-2.3173840683528035*^-6*I	-0.020528804171307233-4.451006245740411*^-6*I	-0.03968587357812846-5.897881212842325*^-6*I	-0.029429387496811454-5.514087658053122*^-6*I	-0.03181908266142096-4.113397532122507*^-6*I
-0.057542375678935276-8.679645001446807*^-6*I	-0.12783452255168493-0.000012488826571927238*I	-0.5151562866014959-0.000034486845785618735*I	-0.13000559301905287-0.000013143080001070544*I	-0.06726877143816899-0.000011393593317272014*I	-0.017229693793007473-3.5544416333179765*^-6*I	-0.009920257109948616-2.8073358206917745*^-6*I	-0.00251527447901677-7.976400811043526*^-7*I	-0.0013481726358105248-5.145642947540477*^-7*I	-0.0011652368682023909-4.72303179993145*^-7*I	-0.003872088580966505-1.4848302647950031*^-6*I	-0.007337333918869068-2.3199193650713543*^-6*I	-0.01907891049761024-5.367339278145982*^-6*I	-0.03640846035350032-7.680110977947177*^-6*I	-0.07676222121591332-0.000014005118550435333*I	-0.14853655030003074-0.00001700155376159175*I	-0.07352523922688392-0.000012821341485873912*I	-0.02925616391977288-5.452366714129018*^-6*I
-0.014714419313990692-2.756801552213623*^-6*I	-0.032303574086167255-4.270142625424306*^-6*I	-0.13000559301905293-0.000013143080001070541*I	-0.28132932786425047-0.000012179124875117674*I	-0.13034979703070168-0.000013286466653031593*I	-0.032941850529969896-4.494440477532714*^-6*I	-0.017229693793007466-3.554441633317977*^-6*I	-0.0043305277135636065-1.0361044271914377*^-6*I	-0.0021710704673679367-6.542534291433033*^-7*I	-0.0015964947277762036-5.329003876329864*^-7*I	-0.004981225966359496-1.573490834674856*^-6*I	-0.009764686166821036-2.4501113749331775*^-6*I	-0.021534874513002424-4.8720978750257*^-6*I	-0.041583768828241996-6.563508907055686*^-6*I	-0.03441061346317095-7.087578492727979*^-6*I	-0.04128236830590466-6.4307816004753105*^-6*I	-0.02052880417130724-4.45100624574041*^-6*I	-0.00786679091670749-1.7844836807198172*^-6*I
-0.008378223123423177-2.1993840210711567*^-6*I	-0.016885489781358634-3.4110549813569273*^-6*I	-0.067268771438169-0.000011393593317272014*I	-0.13034979703070176-0.000013286466653031597*I	-0.5166983205880215-0.00003509479758523934*I	-0.13034979703070176-0.000013286466653031592*I	-0.067268771438169-0.000011393593317272014*I	-0.016885489781358638-3.411054981356927*^-6*I	-0.008378223123423177-2.1993840210711576*^-6*I	-0.005987059565525041-1.7554410838250137*^-6*I	-0.018443803905673125-5.0662860779124005*^-6*I	-0.036408460353500316-7.680110977947178*^-6*I	-0.0773973278078504-0.000014306171750668912*I	-0.14988682465337475-0.000017566032042838093*I	-0.07739732780785043-0.000014306171750668915*I	-0.036408460353500316-7.680110977947178*^-6*I	-0.01844380390567313-5.0662860779124005*^-6*I	-0.005987059565525041-1.755441083825013*^-6*I
-0.0021710704673679367-6.54253429143303*^-7*I	-0.0043305277135636065-1.0361044271914375*^-6*I	-0.017229693793007463-3.5544416333179765*^-6*I	-0.03294185052996989-4.494440477532714*^-6*I	-0.13034979703070168-0.000013286466653031593*I	-0.2813293278642504-0.000012179124875117674*I	-0.13000559301905293-0.000013143080001070543*I	-0.03230357408616725-4.270142625424306*^-6*I	-0.014714419313990697-2.756801552213624*^-6*I	-0.007866790916707493-1.7844836807198176*^-6*I	-0.02052880417130724-4.45100624574041*^-6*I	-0.04128236830590467-6.430781600475313*^-6*I	-0.034410613463170966-7.087578492727978*^-6*I	-0.04158376882824202-6.563508907055687*^-6*I	-0.02153487451300243-4.872097875025702*^-6*I	-0.009764686166821041-2.4501113749331783*^-6*I	-0.004981225966359498-1.573490834674856*^-6*I	-0.001596494727776204-5.329003876329864*^-7*I
-0.0013481726358105246-5.145642947540475*^-7*I	-0.00251527447901677-7.976400811043524*^-7*I	-0.009920257109948618-2.807335820691775*^-6*I	-0.01722969379300747-3.5544416333179765*^-6*I	-0.06726877143816899-0.000011393593317272014*I	-0.13000559301905287-0.000013143080001070543*I	-0.5151562866014958-0.00003448684578561874*I	-0.12783452255168495-0.000012488826571927242*I	-0.057542375678935304-8.679645001446812*^-6*I	-0.02925616391977289-5.452366714129022*^-6*I	-0.07352523922688392-0.000012821341485873915*I	-0.14853655030003077-0.000017001553761591756*I	-0.07676222121591333-0.000014005118550435335*I	-0.036408460353500316-7.680110977947178*^-6*I	-0.019078910497610242-5.3673392781459825*^-6*I	-0.007337333918869068-2.319919365071354*^-6*I	-0.003872088580966505-1.4848302647950034*^-6*I	-0.0011652368682023907-4.7230317999314497*^-7*I
-0.0003442040116488335-1.433866519610493*^-7*I	-0.0006382764438026383-2.2429785210840755*^-7*I	-0.002515274479016771-7.976400811043526*^-7*I	-0.004330527713563609-1.036104427191438*^-6*I	-0.016885489781358634-3.411054981356928*^-6*I	-0.03230357408616727-4.270142625424307*^-6*I	-0.12783452255168498-0.00001248882657192724*I	-0.27699880015068684-0.000011143020447926236*I	-0.11312010323769427-9.732025019713615*^-6*I	-0.03181908266142097-4.1133975321225075*^-6*I	-0.029429387496811458-5.514087658053123*^-6*I	-0.039685873578128465-5.897881212842326*^-6*I	-0.020528804171307233-4.451006245740411*^-6*I	-0.009463285644483692-2.3173840683528035*^-6*I	-0.004981225966359497-1.5734908346748556*^-6*I	-0.0018978952501135463-6.656276942133601*^-7*I	-0.001006070341695191-4.21091629285291*^-7*I	-0.0003014005223373423-1.3272730658037376*^-7*I
-0.00019386135071491447-9.338750486656996*^-8*I	-0.00034420401164883345-1.433866519610493*^-7*I	-0.0013481726358105244-5.145642947540475*^-7*I	-0.0021710704673679375-6.542534291433031*^-7*I	-0.008378223123423177-2.199384021071157*^-6*I	-0.014714419313990694-2.756801552213625*^-6*I	-0.057542375678935304-8.679645001446812*^-6*I	-0.11312010323769428-9.732025019713619*^-6*I	-0.44923568779913764-0.00002360781676310077*I	-0.11329332681473282-9.79374596363772*^-6*I	-0.058318417310240206-8.938832472522936*^-6*I	-0.029256163919772888-5.452366714129021*^-6*I	-0.015206821916643737-3.88250901335098*^-6*I	-0.005987059565525042-1.7554410838250135*^-6*I	-0.0032369819890293904-1.183777064561421*^-6*I	-0.0011652368682023909-4.7230317999314497*^-7*I	-0.0006351065919371146-3.0105320023358186*^-7*I	-0.00018503748514163364-9.217510125319534*^-8*I
-0.00018503748514163366-9.217510125319534*^-8*I	-0.00030140052233734233-1.3272730658037379*^-7*I	-0.0011652368682023909-4.72303179993145*^-7*I	-0.0015964947277762043-5.329003876329863*^-7*I	-0.005987059565525043-1.7554410838250137*^-6*I	-0.00786679091670749-1.784483680719818*^-6*I	-0.02925616391977289-5.452366714129021*^-6*I	-0.03181908266142097-4.113397532122508*^-6*I	-0.11329332681473282-9.793745963637717*^-6*I	-0.2774717005221741-0.000011294196267135176*I	-0.1297798926540275-0.000013057083260910467*I	-0.040183454468088194-6.0614635247526105*^-6*I	-0.02098582004938106-4.6275611690433906*^-6*I	-0.006881387144943779-1.8762641339369785*^-6*I	-0.003855734982068445-1.334522352674885*^-6*I	-0.0012832014473092986-5.072363003476864*^-7*I	-0.0007277706843984517-3.3727294815867595*^-7*I	-0.0002037518213168277-1.0040697132668614*^-7*I
