0.5081388083868065-0.00005873980452757628*I	0.3459303386102711-7.381311824195931*^-6*I	-0.12415613326753686+0.000015953514541691702*I	-0.09451075275631282+3.7075562028760777*^-6*I	0.019249198078785276-2.3870518808679766*^-6*I	0.017898655587001606-8.485960859929076*^-7*I	0.000618309537926904-3.447553332843187*^-7*I	-0.0012040771262494406-2.5626968227360754*^-8*I	-0.001954835150626489+4.367171111768928*^-7*I	0.0024551716663221016-5.838846786320185*^-8*I	0.004680075694405171-7.470454771372549*^-7*I	-0.017090296599500933+1.0330355137295415*^-6*I	-0.02426861435447456+3.947499890611458*^-6*I	0.06429261016018344-3.2561667210061953*^-6*I	0.07638421322787622-0.000011604054086078714*I	-0.1719596589673832+5.879119641390853*^-6*I	-0.14310330082622263+0.000019372328243069193*I	0.32886081814819235-5.839094116835888*^-6*I
0.3459303386102711-7.381311824195923*^-6*I	-0.362747811956595-0.000042639503280338116*I	0.2514195858539582-3.6737556213198627*^-6*I	0.1574842228281759+0.00001345371781836118*I	-0.07661209716931122+2.85896011688317*^-6*I	-0.053979746307261406-3.0749888000569746*^-6*I	0.01669457846075218-8.742230542202656*^-7*I	0.013955406567428765+4.4656813900472817*^-7*I	-0.0012040771262494386-2.562696822736393*^-8*I	-0.013184797209191818-3.0975916671427216*^-7*I	-0.013431047806929395+1.0002740140937038*^-6*I	0.02933980943752894+1.518465569677998*^-6*I	0.029303657973680897-1.374535121283753*^-6*I	-0.0544727340466593-4.547253776178311*^-6*I	-0.013156296050886886-1.0846032824914087*^-6*I	0.04435505381451023+6.3950304742258105*^-6*I	-0.189029179429462+7.421337348750889*^-6*I	0.14135239450789025+0.000012770508986796385*I
-0.12415613326753691+0.000015953514541691692*I	0.2514195858539583-3.67375562131985*^-6*I	0.40323187319805504-0.000045173341866752554*I	0.2693182414409598-4.5223517073127664*^-6*I	-0.10428862565082475+0.000013221707327539411*I	-0.07781617429556066+2.833333148655805*^-6*I	0.017912672466085727-2.2950901029753967*^-6*I	0.016694578460752195-8.742230542202693*^-7*I	0.0006183095379269032-3.4475533328431993*^-7*I	-0.01709029659950094+1.0330355137295421*^-6*I	-0.019588538660069394+3.200454413474206*^-6*I	0.04965748522700458-2.281519675139858*^-6*I	0.05679567456780683-8.403599672604516*^-6*I	-0.12475734540670064+3.6559884341142076*^-6*I	-0.09098770195282098+0.000011715774047601942*I	0.2211937693409925-3.216141196451237*^-6*I	-0.06671908759834641+7.768274156990486*^-6*I	-0.17195965896738316+5.879119641390857*^-6*I
-0.09451075275631286+3.707556202876071*^-6*I	0.15748422282817592+0.00001345371781836118*I	0.2693182414409599-4.5223517073127605*^-6*I	-0.41672755826385643-0.000045714492080395084*I	0.2681141643147104-4.54797867554012*^-6*I	0.1714396293956047+0.000013900285957365906*I	-0.07781617429556065+2.8333331486558043*^-6*I	-0.053979746307261385-3.0749888000569712*^-6*I	0.01789865558700162-8.485960859929024*^-7*I	0.042524606646720746+1.82822473639227*^-6*I	0.029303657973680897-1.374535121283755*^-6*I	-0.06765753125585114-4.8570129428925804*^-6*I	-0.02658734385781631-8.432926839770442*^-8*I	0.07369486325203915+7.91349604390381*^-6*I	-0.15972552145578106+6.046802227467132*^-6*I	0.08687966046123093+8.223255210618071*^-6*I	-0.013156296050886845-1.0846032824914115*^-6*I	-0.09699734069338006-6.3754785125705785*^-6*I
0.019249198078785314-2.3870518808679677*^-6*I	-0.07661209716931124+2.8589601168831697*^-6*I	-0.10428862565082475+0.000013221707327539406*I	0.2681141643147104-4.547978675540124*^-6*I	0.40189534758535533-0.00004508138008885998*I	0.26811416431471036-4.547978675540113*^-6*I	-0.10428862565082467+0.000013221707327539396*I	-0.07661209716931121+2.8589601168831634*^-6*I	0.019249198078785265-2.387051880867962*^-6*I	0.06429261016018345-3.2561667210061966*^-6*I	0.05211559887340169-7.65655419546726*^-6*I	-0.12475734540670064+3.6559884341142004*^-6*I	-0.0863076262584158+0.000010968728570464691*I	0.20655864440781366-2.241494150584902*^-6*I	-0.08630762625841575+0.000010968728570464678*I	-0.12475734540670065+3.6559884341142097*^-6*I	0.052115598873401676-7.65655419546726*^-6*I	0.06429261016018345-3.2561667210062004*^-6*I
0.017898655587001624-8.485960859929017*^-7*I	-0.05397974630726141-3.074988800056974*^-6*I	-0.07781617429556066+2.8333331486558026*^-6*I	0.17143962939560464+0.00001390028595736591*I	0.26811416431471036-4.547978675540112*^-6*I	-0.4167275582638563-0.00004571449208039508*I	0.2693182414409599-4.52235170731276*^-6*I	0.15748422282817584+0.000013453717818361181*I	-0.09451075275631281+3.70755620287607*^-6*I	-0.09699734069338004-6.375478512570579*^-6*I	-0.0131562960508869-1.0846032824914072*^-6*I	0.08687966046123097+8.223255210618078*^-6*I	-0.1597255214557811+6.046802227467135*^-6*I	0.07369486325203908+7.913496043903798*^-6*I	-0.02658734385781621-8.432926839770754*^-8*I	-0.06765753125585108-4.857012942892581*^-6*I	0.02930365797368088-1.3745351212837518*^-6*I	0.04252460664672077+1.8282247363922689*^-6*I
0.0006183095379269114-3.447553332843207*^-7*I	0.016694578460752178-8.742230542202678*^-7*I	0.0179126724660857-2.2950901029753933*^-6*I	-0.07781617429556068+2.8333331486558047*^-6*I	-0.1042886256508247+0.000013221707327539399*I	0.26931824144095984-4.522351707312755*^-6*I	0.403231873198055-0.00004517334186675256*I	0.25141958585395824-3.673755621319854*^-6*I	-0.12415613326753688+0.000015953514541691692*I	-0.17195965896738313+5.879119641390862*^-6*I	-0.06671908759834645+7.768274156990484*^-6*I	0.2211937693409925-3.2161411964512385*^-6*I	-0.09098770195282094+0.000011715774047601942*I	-0.12475734540670066+3.6559884341142025*^-6*I	0.05679567456780683-8.403599672604512*^-6*I	0.049657485227004625-2.281519675139856*^-6*I	-0.019588538660069394+3.2004544134742053*^-6*I	-0.017090296599500933+1.0330355137295415*^-6*I
-0.0012040771262494345-2.5626968227362713*^-8*I	0.013955406567428757+4.465681390047273*^-7*I	0.016694578460752167-8.742230542202654*^-7*I	-0.05397974630726139-3.0749888000569725*^-6*I	-0.07661209716931118+2.8589601168831668*^-6*I	0.15748422282817587+0.000013453717818361178*I	0.2514195858539582-3.6737556213198614*^-6*I	-0.36274781195659506-0.000042639503280338096*I	0.3459303386102711-7.381311824195939*^-6*I	0.14135239450789025+0.000012770508986796386*I	-0.18902917942946199+7.421337348750887*^-6*I	0.044355053814510235+6.395030474225806*^-6*I	-0.013156296050886866-1.0846032824914051*^-6*I	-0.054472734046659296-4.547253776178311*^-6*I	0.02930365797368088-1.374535121283751*^-6*I	0.029339809437528938+1.5184655696779985*^-6*I	-0.013431047806929393+1.0002740140937034*^-6*I	-0.013184797209191815-3.097591667142717*^-7*I
-0.001954835150626498+4.367171111768933*^-7*I	-0.001204077126249438-2.562696822736282*^-8*I	0.0006183095379269251-3.447553332843219*^-7*I	0.017898655587001617-8.485960859929038*^-7*I	0.019249198078785255-2.387051880867962*^-6*I	-0.09451075275631282+3.7075562028760663*^-6*I	-0.12415613326753686+0.000015953514541691682*I	0.34593033861027106-7.3813118241959345*^-6*I	0.5081388083868067-0.00005873980452757629*I	0.32886081814819224-5.8390941168359054*^-6*I	-0.14310330082622266+0.000019372328243069204*I	-0.17195965896738316+5.8791196413908716*^-6*I	0.0763842132278762-0.000011604054086078719*I	0.06429261016018342-3.256166721006195*^-6*I	-0.024268614354474558+3.947499890611459*^-6*I	-0.017090296599500943+1.0330355137295402*^-6*I	0.004680075694405181-7.470454771372557*^-7*I	0.0024551716663221076-5.8388467863199186*^-8*I
0.0024551716663221063-5.8388467863200463*^-8*I	-0.013184797209191825-3.097591667142716*^-7*I	-0.01709029659950095+1.0330355137295413*^-6*I	0.04252460664672077+1.8282247363922712*^-6*I	0.06429261016018346-3.256166721006197*^-6*I	-0.09699734069338009-6.3754785125705844*^-6*I	-0.17195965896738322+5.879119641390861*^-6*I	0.1413523945078902+0.000012770508986796385*I	0.32886081814819224-5.839094116835902*^-6*I	-0.35182331870664263-0.000041919570566840624*I	0.2806152938954773-5.509297341692916*^-6*I	0.06569912851252711+7.038298852022363*^-6*I	-0.035729601575359364+8.727765747941695*^-7*I	0.013325463218525208+2.019394616039319*^-7*I	-0.013771744392067154+1.274996626739873*^-6*I	-0.018402019510544793-4.705786385148121*^-7*I	0.010435799287805542-9.901724781663767*^-7*I	0.01161348733690683+1.0161061951450928*^-7*I
