-0.28602627320528823-0.000011908272526362434*I	-0.12483684416623411-0.000011667134188193555*I	-0.04104625967695857-6.175934630081267*^-6*I	-0.018264969496247674-3.7726073758581586*^-6*I	-0.006807960780471061-1.8817997450423387*^-6*I	-0.003078960366193089-1.0331559653273087*^-6*I	-0.001258915482270431-5.171728474959015*^-7*I	-0.0005579984117084101-2.589700652424762*^-7*I	-0.00020304038230260996-1.055288822685451*^-7*I	-0.00032928806950688376-1.8188711204080486*^-7*I	-0.0006596943779941365-3.380865443276752*^-7*I	-0.0018645019313375684-8.420277647602616*^-7*I	-0.002966385284042639-1.1644031587145517*^-6*I	-0.008406858936397754-2.736905466602449*^-6*I	-0.012251624622538959-3.28380352510175*^-6*I	-0.036270341743420656-7.4444668017075705*^-6*I	-0.04173041181271125-6.417730690948745*^-6*I	-0.1250979709317025-0.000011769389431481463*I
-0.12483684416623411-0.000011667134188193557*I	-0.48394605150648096-0.00002881735912324175*I	-0.14310181366248176-0.000015439741564051714*I	-0.06276555057733976-0.000010122923649988995*I	-0.02134392986244076-4.805763341185465*^-6*I	-0.009534690218017726-2.69135816547978*^-6*I	-0.0036369587779015-1.2921260305697854*^-6*I	-0.001601128673395645-6.531331920426817*^-7*I	-0.0005579984117084102-2.589700652424762*^-7*I	-0.0008373244116671135-4.227661518960985*^-7*I	-0.0016357915891360424-7.649448115585903*^-7*I	-0.004757691097228789-1.9384035182773497*^-6*I	-0.007192400501542235-2.545777266035402*^-6*I	-0.02097273318408498-6.052510999267644*^-6*I	-0.026412231183570743-6.40876489245186*^-6*I	-0.07864332516519884-0.000014221206495427079*I	-0.03653146850888904-7.546722044995475*^-6*I	-0.06159095866667553-9.684332862540681*^-6*I
-0.041046259676958574-6.175934630081268*^-6*I	-0.14310181366248176-0.000015439741564051714*I	-0.33388049366271777-0.000019966006901486044*I	-0.14618077402867488-0.000016472897529379025*I	-0.04911313593970005-8.574907222619507*^-6*I	-0.021901928274149163-5.064733406427942*^-6*I	-0.0082699166450441-2.5045014748067853*^-6*I	-0.0036369587779014998-1.2921260305697852*^-6*I	-0.0012589154822704308-5.171728474959015*^-7*I	-0.0018645019313375682-8.420277647602614*^-7*I	-0.0036260796620367747-1.5024897030422263*^-6*I	-0.010600648937242205-3.7608203434035145*^-6*I	-0.015877704284575734-4.786293228143976*^-6*I	-0.04654170261115597-0.00001102340003307028*I	-0.05694842171929287-0.000010865937374765048*I	-0.16977517161152095-0.000021950761699791485*I	-0.05398203643525021-9.701534216050497*^-6*I	-0.03627034174342066-7.444466801707569*^-6*I
-0.01826496949624767-3.7726073758581586*^-6*I	-0.06276555057733976-0.000010122923649988991*I	-0.14618077402867485-0.000016472897529379022*I	-0.4934807417244986-0.00003150871728872153*I	-0.14673877244038322-0.000016731867594621498*I	-0.06436667925073537-0.000010776056842031668*I	-0.021901928274149163-5.064733406427942*^-6*I	-0.009534690218017726-2.6913581654797797*^-6*I	-0.0030789603661930897-1.0331559653273085*^-6*I	-0.003920366685561674-1.5156373663812505*^-6*I	-0.007192400501542231-2.545777266035401*^-6*I	-0.021810057595752087-6.47527715116374*^-6*I	-0.02804802277270678-7.17370970401045*^-6*I	-0.08340101626242762-0.00001615961001370442*I	-0.04372386901043127-0.000010092499311030875*I	-0.08256369185076051-0.000015736843861808328*I	-0.026412231183570743-6.40876489245186*^-6*I	-0.017052366498523302-4.536873632886393*^-6*I
-0.006807960780471063-1.881799745042339*^-6*I	-0.021343929862440766-4.805763341185468*^-6*I	-0.04911313593970006-8.574907222619505*^-6*I	-0.14673877244038327-0.000016731867594621494*I	-0.3353424495272909-0.000020588708631250477*I	-0.14673877244038322-0.00001673186759462149*I	-0.04911313593970004-8.574907222619505*^-6*I	-0.021343929862440752-4.805763341185465*^-6*I	-0.0068079607804710585-1.8817997450423383*^-6*I	-0.00840685893639775-2.7369054666024472*^-6*I	-0.01521800990658159-4.448206683816299*^-6*I	-0.04654170261115596-0.000011023400033070276*I	-0.05760811609728698-0.000011204023919092716*I	-0.17196896161236527-0.000022974676576592542*I	-0.05760811609728697-0.000011204023919092718*I	-0.04654170261115597-0.000011023400033070279*I	-0.015218009906581594-4.448206683816301*^-6*I	-0.00840685893639775-2.736905466602448*^-6*I
-0.0030789603661930893-1.033155965327309*^-6*I	-0.009534690218017724-2.69135816547978*^-6*I	-0.02190192827414916-5.064733406427942*^-6*I	-0.06436667925073537-0.00001077605684203167*I	-0.14673877244038322-0.00001673186759462149*I	-0.49348074172449846-0.00003150871728872151*I	-0.14618077402867483-0.00001647289752937902*I	-0.06276555057733975-0.00001012292364998899*I	-0.018264969496247667-3.772607375858156*^-6*I	-0.0170523664985233-4.536873632886389*^-6*I	-0.026412231183570733-6.408764892451856*^-6*I	-0.08256369185076048-0.000015736843861808318*I	-0.04372386901043125-0.00001009249931103087*I	-0.08340101626242757-0.000016159610013704415*I	-0.02804802277270677-7.173709704010446*^-6*I	-0.021810057595752084-6.47527715116374*^-6*I	-0.00719240050154223-2.5457772660354006*^-6*I	-0.003920366685561673-1.5156373663812505*^-6*I
-0.0012589154822704313-5.171728474959017*^-7*I	-0.003636958777901501-1.2921260305697852*^-6*I	-0.008269916645044102-2.5045014748067857*^-6*I	-0.021901928274149166-5.064733406427943*^-6*I	-0.04911313593970005-8.574907222619507*^-6*I	-0.14618077402867485-0.000016472897529379022*I	-0.3338804936627178-0.00001996600690148604*I	-0.14310181366248173-0.000015439741564051714*I	-0.04104625967695857-6.175934630081268*^-6*I	-0.03627034174342064-7.444466801707566*^-6*I	-0.053982036435250215-9.701534216050493*^-6*I	-0.16977517161152092-0.00002195076169979148*I	-0.05694842171929286-0.000010865937374765045*I	-0.04654170261115598-0.000011023400033070277*I	-0.015877704284575734-4.786293228143975*^-6*I	-0.010600648937242208-3.7608203434035158*^-6*I	-0.003626079662036775-1.5024897030422272*^-6*I	-0.0018645019313375687-8.420277647602617*^-7*I
-0.0005579984117084101-2.589700652424762*^-7*I	-0.001601128673395645-6.531331920426816*^-7*I	-0.0036369587779014993-1.2921260305697852*^-6*I	-0.009534690218017722-2.6913581654797797*^-6*I	-0.021343929862440745-4.805763341185465*^-6*I	-0.06276555057733972-0.000010122923649988988*I	-0.14310181366248173-0.000015439741564051714*I	-0.48394605150648085-0.000028817359123241743*I	-0.1248368441662341-0.000011667134188193553*I	-0.061590958666675494-9.684332862540678*^-6*I	-0.03653146850888901-7.546722044995472*^-6*I	-0.0786433251651988-0.000014221206495427069*I	-0.02641223118357073-6.408764892451857*^-6*I	-0.020972733184084966-6.052510999267641*^-6*I	-0.00719240050154223-2.5457772660354*^-6*I	-0.004757691097228787-1.9384035182773497*^-6*I	-0.0016357915891360418-7.649448115585902*^-7*I	-0.0008373244116671132-4.227661518960983*^-7*I
-0.00020304038230261-1.0552888226854511*^-7*I	-0.0005579984117084101-2.589700652424762*^-7*I	-0.001258915482270431-5.171728474959015*^-7*I	-0.0030789603661930893-1.033155965327309*^-6*I	-0.0068079607804710585-1.8817997450423383*^-6*I	-0.018264969496247663-3.772607375858156*^-6*I	-0.04104625967695857-6.175934630081265*^-6*I	-0.12483684416623407-0.000011667134188193553*I	-0.2860262732052882-0.000011908272526362434*I	-0.1250979709317025-0.000011769389431481461*I	-0.04173041181271125-6.4177306909487435*^-6*I	-0.03627034174342064-7.444466801707567*^-6*I	-0.012251624622538957-3.2838035251017488*^-6*I	-0.008406858936397752-2.7369054666024477*^-6*I	-0.0029663852840426377-1.1644031587145513*^-6*I	-0.0018645019313375689-8.420277647602618*^-7*I	-0.0006596943779941364-3.380865443276753*^-7*I	-0.00032928806950688366-1.818871120408049*^-7*I
-0.0003292880695068837-1.8188711204080491*^-7*I	-0.0008373244116671133-4.227661518960984*^-7*I	-0.0018645019313375682-8.420277647602616*^-7*I	-0.003920366685561673-1.5156373663812505*^-6*I	-0.008406858936397752-2.736905466602448*^-6*I	-0.017052366498523295-4.536873632886391*^-6*I	-0.03627034174342064-7.444466801707566*^-6*I	-0.0615909586666755-9.684332862540676*^-6*I	-0.12509797093170244-0.000011769389431481461*I	-0.4850871754818033-0.000029238101859863057*I	-0.14583043175443222-0.000016325719893179408*I	-0.0798580689979961-0.00001468407925369293*I	-0.027127368745304865-6.7162940499888875*^-6*I	-0.015765240641663753-5.0670799961452806*^-6*I	-0.0057707033061644136-2.2460260091429254*^-6*I	-0.0033901824269191643-1.5548076205912373*^-6*I	-0.0012470728765069886-6.465239493539372*^-7*I	-0.0006016644702666795-3.3915172077153056*^-7*I
-0.0006596943779941365-3.380865443276753*^-7*I	-0.001635791589136042-7.649448115585903*^-7*I	-0.0036260796620367743-1.5024897030422265*^-6*I	-0.0071924005015422295-2.5457772660354006*^-6*I	-0.015218009906581592-4.448206683816298*^-6*I	-0.026412231183570726-6.408764892451855*^-6*I	-0.05398203643525021-9.701534216050491*^-6*I	-0.03653146850888903-7.546722044995474*^-6*I	-0.041730411812711254-6.4177306909487435*^-6*I	-0.1458304317544322-0.00001632571989317941*I	-0.340345321016473-0.000021772612253738086*I	-0.17295780049973708-0.0000230420139431683*I	-0.0588220821617892-0.000011600150011338648*I	-0.032898072051469274-8.96232005913181*^-6*I	-0.012152857602710725-4.143114654623471*^-6*I	-0.007017776182671403-2.8925499584968628*^-6*I	-0.002607636623106568-1.2310989153289414*^-6*I	-0.0012470728765069886-6.465239493539371*^-7*I
-0.0018645019313375689-8.420277647602618*^-7*I	-0.004757691097228787-1.9384035182773497*^-6*I	-0.010600648937242205-3.760820343403515*^-6*I	-0.021810057595752084-6.47527715116374*^-6*I	-0.046541702611155956-0.000011023400033070276*I	-0.08256369185076047-0.000015736843861808318*I	-0.1697751716115209-0.000021950761699791472*I	-0.0786433251651988-0.000014221206495427069*I	-0.036270341743420635-7.444466801707567*^-6*I	-0.07985806899799609-0.00001468407925369293*I	-0.17295780049973702-0.0000230420139431683*I	-0.5807104851214632-0.00004898926110970126*I	-0.1787285038059015-0.000025288039952311227*I	-0.09901349206657904-0.000021305966870429453*I	-0.034145144927976274-9.608844008485751*^-6*I	-0.019757087538849603-6.961039337508053*^-6*I	-0.007017776182671404-2.8925499584968636*^-6*I	-0.0033901824269191643-1.554807620591237*^-6*I
-0.0029663852840426386-1.164403158714552*^-6*I	-0.007192400501542233-2.5457772660354015*^-6*I	-0.015877704284575734-4.786293228143977*^-6*I	-0.028048022772706776-7.173709704010448*^-6*I	-0.05760811609728699-0.00001120402391909272*I	-0.04372386901043126-0.000010092499311030872*I	-0.056948421719292854-0.000010865937374765042*I	-0.026412231183570736-6.408764892451858*^-6*I	-0.01225162462253896-3.2838035251017483*^-6*I	-0.02712736874530487-6.716294049988887*^-6*I	-0.0588220821617892-0.00001160015001133865*I	-0.17872850380590155-0.000025288039952311227*I	-0.35249817861918387-0.000025915726908361566*I	-0.17997557668240852-0.00002593456390166517*I	-0.06142971878489576-0.000012831248926667593*I	-0.03414514492797628-9.608844008485756*^-6*I	-0.012152857602710728-4.143114654623473*^-6*I	-0.005770703306164414-2.2460260091429258*^-6*I
-0.008406858936397752-2.736905466602449*^-6*I	-0.020972733184084973-6.052510999267643*^-6*I	-0.04654170261115598-0.000011023400033070277*I	-0.08340101626242759-0.000016159610013704418*I	-0.17196896161236536-0.000022974676576592535*I	-0.08340101626242756-0.000016159610013704415*I	-0.04654170261115597-0.000011023400033070277*I	-0.020972733184084977-6.052510999267642*^-6*I	-0.008406858936397752-2.7369054666024485*^-6*I	-0.01576524064166376-5.067079996145282*^-6*I	-0.03289807205146929-8.962320059131814*^-6*I	-0.09901349206657904-0.000021305966870429453*I	-0.17997557668240854-0.000025934563901665162*I	-0.584702332018649-0.00005088322045106404*I	-0.17997557668240846-0.000025934563901665166*I	-0.09901349206657906-0.000021305966870429457*I	-0.03289807205146929-8.962320059131818*^-6*I	-0.015765240641663757-5.067079996145283*^-6*I
-0.012251624622538964-3.2838035251017496*^-6*I	-0.02641223118357074-6.4087648924518595*^-6*I	-0.05694842171929287-0.000010865937374765047*I	-0.04372386901043127-0.000010092499311030877*I	-0.05760811609728699-0.000011204023919092721*I	-0.028048022772706772-7.1737097040104465*^-6*I	-0.015877704284575734-4.786293228143976*^-6*I	-0.007192400501542231-2.545777266035401*^-6*I	-0.002966385284042639-1.1644031587145513*^-6*I	-0.005770703306164414-2.2460260091429258*^-6*I	-0.012152857602710728-4.1431146546234715*^-6*I	-0.03414514492797628-9.608844008485751*^-6*I	-0.06142971878489578-0.000012831248926667595*I	-0.1799755766824085-0.000025934563901665166*I	-0.3524981786191838-0.000025915726908361573*I	-0.17872850380590158-0.000025288039952311237*I	-0.058822082161789205-0.000011600150011338655*I	-0.027127368745304876-6.716294049988891*^-6*I
-0.03627034174342066-7.4444668017075705*^-6*I	-0.07864332516519884-0.000014221206495427077*I	-0.16977517161152092-0.000021950761699791485*I	-0.08256369185076051-0.000015736843861808328*I	-0.046541702611155984-0.000011023400033070279*I	-0.021810057595752087-6.475277151163741*^-6*I	-0.010600648937242208-3.7608203434035153*^-6*I	-0.004757691097228788-1.9384035182773497*^-6*I	-0.001864501931337569-8.420277647602618*^-7*I	-0.0033901824269191648-1.5548076205912373*^-6*I	-0.007017776182671406-2.8925499584968636*^-6*I	-0.019757087538849603-6.961039337508052*^-6*I	-0.03414514492797629-9.608844008485755*^-6*I	-0.09901349206657907-0.00002130596687042946*I	-0.17872850380590158-0.000025288039952311234*I	-0.5807104851214634-0.00004898926110970129*I	-0.1729578004997371-0.00002304201394316831*I	-0.07985806899799612-0.000014684079253692937*I
-0.041730411812711254-6.417730690948744*^-6*I	-0.03653146850888904-7.5467220449954755*^-6*I	-0.05398203643525022-9.701534216050497*^-6*I	-0.026412231183570747-6.408764892451861*^-6*I	-0.015218009906581603-4.4482066838163016*^-6*I	-0.007192400501542231-2.545777266035401*^-6*I	-0.003626079662036776-1.5024897030422272*^-6*I	-0.0016357915891360426-7.649448115585904*^-7*I	-0.0006596943779941366-3.3808654432767537*^-7*I	-0.001247072876506989-6.465239493539374*^-7*I	-0.00260763662310657-1.2310989153289416*^-6*I	-0.0070177761826714065-2.892549958496864*^-6*I	-0.012152857602710735-4.143114654623473*^-6*I	-0.032898072051469295-8.96232005913182*^-6*I	-0.05882208216178922-0.000011600150011338657*I	-0.17295780049973716-0.000023042013943168313*I	-0.34034532101647313-0.0000217726122537381*I	-0.1458304317544322-0.000016325719893179415*I
