-0.45764411157166934-0.35746958316927807*I	-0.23456987222170872-0.5443832570129681*I	0.1643773329688322-0.3229860311097098*I	0.23375796278983396-0.09782236444878713*I	0.12781033828201527+0.200684699752447*I	0.041186682227069116+0.1782617351708576*I	-0.07630915932466162+0.02213835054290223*I	-0.09035432477057048-0.09757389306931304*I	-0.03664350402785824-0.14409668144706653*I	-0.019590596981149178-0.33471248692148375*I	0.012121786552729774-0.27429196814509005*I	-0.1797576215954294-0.014265159556905228*I	-0.1605110807383105+0.23434014391821575*I	0.10850643829911777+0.5216019475014423*I	0.16838595052494276+0.21696674006231012*I	0.4939116097352604-0.3267689096006713*I	0.28459355178434065-0.30249123711441295*I	-0.13839820945161627-0.527979728083709*I
-0.23456987222170975-0.5443832570129665*I	-0.9882294773099767-0.9493501611379609*I	-0.0008119094318748089-0.6422056214617536*I	0.2193421401042815-0.44939545322053864*I	0.2749446450169047+0.08043937072207012*I	0.1806112886811888+0.12891621916198728*I	-0.04916764254350245+0.08068784210154575*I	-0.1116164924296524-0.013517770093606876*I	-0.09035432477057212-0.09757389306931155*I	-0.15945623927137137-0.2791948736818506*I	-0.10899389380601002-0.2514037534090745*I	-0.2164896550978337+0.12666999400051154*I	-0.11243786552337937+0.32907505277367793*I	0.4248885502023158+0.5617698517602598*I	0.3686600852445456+0.29265540234955645*I	0.7663873883479242-0.5278711688358187*I	0.5900832725053509-0.31036538067141073*I	0.28446542231914607-0.6837761529137162*I
0.16437733296883103-0.3229860311097081*I	-0.0008119094318757104-0.6422056214617524*I	-0.16545644032082188-0.4797709145265393*I	0.04037477279519603-0.46394388629089683*I	0.21587851192618793-0.10016298081436112*I	0.18459032024633326-0.017134522347241613*I	0.014857674929493981+0.07872636884828449*I	-0.049167642543504066+0.08068784210154754*I	-0.07630915932466376+0.022138350542904278*I	-0.17975762159543304-0.014265159556902145*I	-0.14838929418558316-0.039951824226872434*I	-0.0908417802774626+0.17262430102305457*I	0.01999665633936337+0.1770149158354339*I	0.4226604264389529+0.1805678783438623*I	0.29246842157097436+0.1488156468661111*I	0.4640198385827614-0.33314669018293686*I	0.4529795023092811-0.08552449705210106*I	0.4939116097352579-0.32676890960066834*I
0.23375796278983135-0.09782236444878319*I	0.21934214010427794-0.44939545322053304*I	0.040374772795194004-0.46394388629089356*I	-0.807618188628785-0.8204339419759734*I	-0.049979551975372516-0.5615177793602102*I	0.10772564767463107-0.46291322331414475*I	0.18459032024632985-0.017134522347238224*I	0.18061128868118306+0.12891621916199325*I	0.04118668222706506+0.17826173517086166*I	-0.057033415826470646+0.4058648676823691*I	-0.11243786552338517+0.32907505277368243*I	0.2654323109309407+0.2825749780784122*I	0.259666191438539+0.041251648940478*I	0.5498977332500999-0.4012011748353151*I	0.47764540698197466+0.01870967210226329*I	0.7093539725214597-0.12200630115345394*I	0.3686600852445403+0.29265540234956083*I	0.48192196602877113+0.15590498407790468*I
0.12781033828201352+0.20068469975245004*I	0.2749446450169014+0.08043937072207555*I	0.2158785119261855-0.10016298081435723*I	-0.049979551975374514-0.5615177793602075*I	-0.2784091036733397-0.6017292454307045*I	-0.04997955197537578-0.5615177793602072*I	0.21587851192618385-0.1001629808143569*I	0.2749446450168995+0.08043937072207587*I	0.12781033828201255+0.20068469975245015*I	0.10850643829911338+0.5216019475014465*I	0.007874869786629296+0.45130688398052793*I	0.42266042643894663+0.18056787834386762*I	0.3045902081237044-0.12547632127898034*I	0.26467162000618843-0.6821243366613315*I	0.3045902081237045-0.1254763212789802*I	0.42266042643894824+0.18056787834386737*I	0.007874869786629657+0.45130688398052793*I	0.1085064382991143+0.5216019475014463*I
0.04118668222706876+0.17826173517086014*I	0.18061128868118737+0.12891621916199206*I	0.18459032024633162-0.017134522347238196*I	0.10772564767462879-0.4629132233141421*I	-0.049979551975377144-0.5615177793602069*I	-0.8076181886287889-0.8204339419759702*I	0.040374772795193276-0.463943886290893*I	0.2193421401042789-0.44939545322053376*I	0.23375796278983316-0.0978223644487845*I	0.48192196602877574+0.15590498407790118*I	0.36866008524454436+0.2926554023495581*I	0.7093539725214609-0.12200630115345479*I	0.47764540698197283+0.018709672102264235*I	0.5498977332500928-0.4012011748353108*I	0.25966619143853686+0.04125164894047917*I	0.26543231093094405+0.28257497807841075*I	-0.11243786552338061+0.3290750527736795*I	-0.05703341582646401+0.4058648676823658*I
-0.07630915932466066+0.022138350542902592*I	-0.04916764254350126+0.0806878421015466*I	0.014857674929494254+0.07872636884828503*I	0.18459032024632913-0.017134522347237644*I	0.21587851192618238-0.10016298081435672*I	0.04037477279519204-0.46394388629089295*I	-0.16545644032082135-0.47977091452653897*I	-0.0008119094318728981-0.6422056214617535*I	0.16437733296883417-0.32298603110970975*I	0.4939116097352644-0.32676890960067273*I	0.4529795023092862-0.08552449705210466*I	0.4640198385827641-0.3331466901829383*I	0.2924684215709718+0.14881564686611234*I	0.4226604264389444+0.18056787834386778*I	0.019996656339360742+0.1770149158354352*I	-0.09084178027746016+0.17262430102305318*I	-0.14838929418557817-0.039951824226875994*I	-0.17975762159542646-0.014265159556906382*I
-0.09035432477056837-0.09757389306931376*I	-0.11161649242964931-0.013517770093608276*I	-0.049167642543502525+0.08068784210154639*I	0.18061128868118292+0.12891621916199217*I	0.2749446450168973+0.0804393707220758*I	0.21934214010427633-0.4493954532205336*I	-0.0008119094318738562-0.6422056214617533*I	-0.9882294773099722-0.9493501611379624*I	-0.2345698722217053-0.5443832570129689*I	0.28446542231915506-0.683776152913722*I	0.5900832725053577-0.31036538067141556*I	0.7663873883479283-0.5278711688358204*I	0.36866008524454236+0.2926554023495582*I	0.42488855020230476+0.5617698517602671*I	-0.11243786552338281+0.32907505277367954*I	-0.21648965509783094+0.12666999400050952*I	-0.10899389380600343-0.25140375340907917*I	-0.15945623927136296-0.27919487368185586*I
-0.03664350402785671-0.1440966814470677*I	-0.09035432477056957-0.09757389306931369*I	-0.0763091593246622+0.02213835054290259*I	0.04118668222706603+0.17826173517086008*I	0.1278103382820118+0.20068469975244976*I	0.23375796278983188-0.09782236444878481*I	0.1643773329688333-0.3229860311097098*I	-0.23456987222170592-0.544383257012969*I	-0.4576441115716669-0.3574695831692793*I	-0.13839820945161155-0.5279797280837119*I	0.28459355178434403-0.30249123711441533*I	0.49391160973526266-0.32676890960067234*I	0.16838595052494112+0.21696674006231104*I	0.10850643829911247+0.5216019475014458*I	-0.16051108073831216+0.2343401439182166*I	-0.17975762159542863-0.014265159556906114*I	0.012121786552732895-0.2742919681450923*I	-0.01959059698114539-0.3347124869214865*I
-0.01959059698114699-0.3347124869214863*I	-0.15945623927136698-0.2791948736818556*I	-0.17975762159542996-0.01426515955690604*I	-0.057033415826468176+0.40586486768236524*I	0.1085064382991131+0.5216019475014453*I	0.4819219660287742+0.15590498407790052*I	0.4939116097352627-0.3267689096006727*I	0.28446542231915334-0.6837761529137217*I	-0.13839820945161224-0.5279797280837116*I	-0.6997128486467984-0.9001491915164679*I	0.2636671337239627-0.5971367900270087*I	0.7153147639669001-0.4524849511271698*I	0.13651946300428722+0.3582279792423221*I	-0.09931707511021694+1.0030251401002401*I	-0.3690719426771615+0.373961430089044*I	-0.3227846362044105-0.1694474969090683*I	0.14533182426738725-0.571473363204853*I	0.10065097707923391-0.7249406280229052*I
