-0.2027162895950179-0.5870298497717229*I	0.2390155056422822-0.733776299659687*I	0.36517345580180416+0.08803806445257167*I	0.19568568183858112+0.35035660365239363*I	-0.23207215649120316+0.15018485746287247*I	-0.130453180845534-0.13600117765735223*I	0.1433503933984739-0.2426526129517876*I	0.0652231347733718+0.05770700736778293*I	-0.09899289105184382+0.2818868556484028*I	-0.30574767134378494+0.627287951146942*I	-0.1088527966668168+0.14469952589865206*I	0.413547236769159-0.5113660142226144*I	0.24666338766994986-0.2498171573419183*I	-0.6291528227809239+0.15061698485538802*I	-0.44240008897128796+0.20211476486298907*I	0.45267911392396465+0.597315675281462*I	0.3851081622053091+0.1159765619644416*I	0.26832520765684686-0.6926859636566404*I
0.23901550564227958-0.7337762996596733*I	-0.4795867739637097-1.643005815212268*I	0.4347011874808766-0.38341969600727366*I	0.7352331471386838-0.24851580396689954*I	0.06523250099303139+0.21435542599506807*I	-0.000025814833804616142+0.20009007812355406*I	-0.06523004607220577-0.07829417028956798*I	-5.711433534739664*^-6-0.03027524043080954*I	0.06522313477335917+0.057707007367761014*I	0.15850369963353375+0.17049674602099385*I	0.04257643065204637+0.05821492955655094*I	-0.15848531510514896-0.3600631484917871*I	-0.08515240516619116-0.2247478517098862*I	-0.576670919349213+0.569302887761262*I	-0.37215939069552734+0.39757605648441363*I	0.8006391704339562+0.9597682877627443*I	0.48198881593851767+0.6384060112844836*I	1.0603210750444831-0.14009449451130074*I
0.3651734558018014+0.08803806445258239*I	0.4347011874808744-0.38341969600725695*I	-0.06961499028440699-0.3488069278562652*I	0.3042480066353275-0.5194208736645989*I	0.27645169270906345-0.00442969103632564*I	0.13045563576635877+0.27206243336285246*I	-0.18771465414460353+0.18941910015948857*I	-0.06523004607221883-0.07829417028959015*I	0.14335039339846545-0.2426526129518028*I	0.4135472367691948-0.5113660142226293*I	0.13781059100316453-0.10511763144326264*I	-0.5213532573555102+0.26653892177970956*I	-0.30458949796813073+0.09699713341971244*I	0.23707352791223452+0.23656664591420437*I	0.18937146090397727+0.0682741694854812*I	0.09185149879990329+0.055246696480159806*I	-0.05729192676598875+0.31809132682741253*I	0.452679113923947+0.5973156752814516*I
0.19568568183857996+0.35035660365243393*I	0.7352331471386953-0.24851580396684433*I	0.3042480066353373-0.5194208736646017*I	-0.4796125887974907-1.4429157370886958*I	0.3694711414086601-0.4617138662968319*I	0.7352274357050655-0.2787910443976726*I	0.1304556357663446+0.2720624333628435*I	-0.000025814833857051113+0.20009007812352964*I	-0.1304531808455556-0.13600117765736022*I	-0.3169890147386111-0.530559894512831*I	-0.08515240516615005-0.22474785170989092*I	-0.4181672197156509+0.7397996337822768*I	-0.32958296004346144+0.45579098604096624*I	0.6421538553288398+0.5997051392709261*I	0.39683641077233894+0.4136581595745612*I	0.4836501556952985+0.4292083932498941*I	-0.37215939069554743+0.39757605648439814*I	-0.25968190461058205+1.099862782274074*I
-0.23207215649120128+0.1501848574628882*I	0.0652325009930416+0.21435542599508925*I	0.27645169270906883-0.0044296910363270095*I	0.36947114140866766-0.4617138662968339*I	-0.02525748793780459-0.30957268515966097*I	0.36947114140864773-0.46171386629684097*I	0.2764516927090552-0.004429691036331939*I	0.06523250099300734+0.21435542599507398*I	-0.2320721564912107+0.15018485746288315*I	-0.6291528227809029+0.15061698485537967*I	-0.19573670130131782-0.047702392478946413*I	0.2370735279122458+0.23656664591420987*I	0.08051866423718132+0.21297369538414893*I	0.19965106422530385+0.17116863340449234*I	0.08051866423717034+0.21297369538414354*I	0.23707352791222466+0.23656664591419874*I	-0.19573670130133503-0.04770239247895267*I	-0.6291528227809143+0.15061698485537853*I
-0.13045318084553684-0.13600117765733688*I	-0.0000258148337848455+0.20009007812357787*I	0.1304556357663736+0.27206243336285335*I	0.7352274357051046-0.2787910443976961*I	0.36947114140865744-0.4617138662968578*I	-0.47961258879753077-1.4429157370887378*I	0.3042480066353112-0.5194208736646052*I	0.7352331471386316-0.24851580396683537*I	0.19568568183855897+0.3503566036524426*I	-0.2596819046105653+1.099862782274087*I	-0.37215939069551646+0.3975760564843978*I	0.4836501556953396+0.42920839324992016*I	0.39683641077236115+0.41365815957458274*I	0.6421538553288347+0.5997051392709297*I	-0.32958296004348425+0.4557909860409735*I	-0.4181672197156939+0.7397996337822755*I	-0.08515240516618588-0.22474785170990844*I	-0.3169890147386324-0.530559894512822*I
0.14335039339847255-0.24265261295179208*I	-0.06523004607220204-0.07829417028957243*I	-0.18771465414459915+0.18941910015949007*I	0.13045563576636468+0.2720624333628287*I	0.2764516927090629-0.004429691036343098*I	0.30424800663532475-0.5194208736646206*I	-0.06961499028440936-0.3488069278562626*I	0.43470118748086517-0.3834196960072372*I	0.3651734558017967+0.08803806445259306*I	0.4526791139239473+0.597315675281459*I	-0.057291926765984796+0.3180913268274065*I	0.09185149879990999+0.05524669648016807*I	0.18937146090398183+0.0682741694854907*I	0.23707352791223038+0.23656664591420734*I	-0.30458949796813584+0.09699713341972264*I	-0.5213532573555222+0.26653892177971944*I	0.13781059100315765-0.10511763144326809*I	0.41354723676919475-0.5113660142226224*I
0.06522313477336396+0.05770700736776381*I	-5.711433542826505*^-6-0.030275240430803766*I	-0.06523004607221576-0.0782941702895672*I	-0.00002581483383074169+0.20009007812355162*I	0.06523250099302359+0.21435542599506557*I	0.7352331471386571-0.24851580396688544*I	0.43470118748086567-0.3834196960072618*I	-0.4795867739637465-1.6430058152122324*I	0.2390155056422649-0.73377629965966*I	1.0603210750444791-0.14009449451130376*I	0.4819888159385318+0.6384060112844686*I	0.8006391704339944+0.959768287762723*I	-0.37215939069550785+0.3975760564844032*I	-0.5766709193491801+0.5693028877612447*I	-0.08515240516618465-0.22474785170988526*I	-0.1584853151051394-0.360063148491788*I	0.04257643065205494+0.058214929556547584*I	0.15850369963355476+0.17049674602099216*I
-0.09899289105184826+0.2818868556483931*I	0.06522313477334987+0.05770700736776902*I	0.14335039339846373-0.2426526129517881*I	-0.13045318084555796-0.13600117765732941*I	-0.23207215649120755+0.15018485746288862*I	0.19568568183856805+0.3503566036524245*I	0.36517345580179944+0.08803806445257618*I	0.23901550564226784-0.7337762996596844*I	-0.20271628959502352-0.5870298497717257*I	0.2683252076568492-0.6926859636566483*I	0.38510816220531513+0.11597656196443844*I	0.45267911392398197+0.5973156752814395*I	-0.4424000889712789+0.2021147648629727*I	-0.6291528227808998+0.15061698485537361*I	0.24666338766995852-0.24981715734192828*I	0.41354723676917676-0.5113660142226244*I	-0.10885279666680515+0.144699525898655*I	-0.30574767134377645+0.6272879511469318*I
-0.3057476713437892+0.6272879511469396*I	0.15850369963352035+0.17049674602100465*I	0.41354723676918537-0.5113660142226196*I	-0.31698901473863494-0.5305598945127802*I	-0.6291528227809083+0.15061698485540304*I	-0.2596819046105646+1.0998627822740956*I	0.4526791139239504+0.5973156752814435*I	1.06032107504449-0.14009449451136577*I	0.26832520765685297-0.6926859636566762*I	-0.40836008903470916-1.5431592296951233*I	0.4538356158765786-0.3566214765271045*I	0.29943080796880706+0.4916635352597849*I	-0.7028526140282132+0.09360706214151836*I	-0.9521553783099223-0.203240699280408*I	0.6845194554884504-0.3823325069697677*I	1.1633539638528119-0.8825976207928674*I	-0.30707425659979914+0.29341580365685227*I	-0.9014078122038112+1.353843550033193*I
