-0.007932857025077716-0.000077346717331687*I	0.5605800533549183-0.0001430963913205544*I	0.002327042181889284+0.0000227196759094007*I	-0.22706787757385746+0.00010070784989913377*I	-0.00005635333536562984-1.0199666510062774*^-6*I	0.039080233828150436+3.6008997505629523*^-6*I	-0.00033444864282588095-2.924065729314365*^-6*I	0.018163253524081033-0.00004361309518779364*I	0.0001528117462755429+1.5438713287842235*^-6*I	-0.017897360931174392+0.00004628415012525059*I	0.00002616649145121776-2.1697673691931452*^-7*I	-0.05782542828315508+0.00003495776593250616*I	0.0008865399299828193+8.574007635224128*^-6*I	0.18788958884017398-0.00010607785628891126*I	-0.002709093090804584-0.000025282221305346078*I	-0.32946312011260587+0.00008168807328558873*I	0.0036766902788487794+0.000034691976674350096*I	0.42561676768677476+9.306388865926893*^-6*I
0.5605800533549186-0.0001430963913205579*I	10.58990358097648-0.08735054253556516*I	0.33351217578106057-0.00004238854142141688*I	-14.551060017741488+0.13931857935458372*I	-0.18798764374570648+0.00010430874964969394*I	13.073044038389165-0.137160095805135*I	0.05724348735223138-0.000040012195437230685*I	-7.539836478692572+0.08376089384942606*I	0.01816325352408097-0.00004361309518779247*I	7.571440535463162-0.08383859696040524*I	-0.09388604273841054+0.00012485501124554998*I	-5.433603895704932+0.0533238563869129*I	0.09098392672886804-0.0000747209901069637*I	1.1509174896656624-0.0019581875606836732*I	0.08549434630142583-0.00012509763290246344*I	4.541467618385198-0.05207514409866996*I	-0.46442640578074884+0.000234090853472067*I	-9.614494302448561+0.0870454968093319*I
0.0023270421818892555+0.00002271967590940069*I	0.3335121757810605-0.00004238854142141774*I	-0.005662168178554099-0.00005564700807329254*I	0.37259240960921175-0.00003878764167086076*I	0.0019362402036977283+0.00001877564352907995*I	-0.16982439022162615+0.000060695654461907114*I	-0.00023799023191595-2.4001610515364367*^-6*I	0.057243487352231594-0.0000400121954372323*I	-0.0003344486428258958-2.9240657293143896*^-6*I	-0.057825428283155206+0.00003495776593250789*I	0.0009127064214340537+8.357030898304814*^-6*I	0.11216679962584465-0.000024835940231156616*I	-0.0017963866693705513-0.00001692519040704125*I	-0.19939895955558715+0.000010567982929183019*I	0.0018541371180270153+0.00001798376300422818*I	0.2840432364143428-0.000015083394137395065*I	0.000967597188044222+9.409755369004018*^-6*I	-0.3294631201126056+0.00008168807328558598*I
-0.2270678775738578+0.00010070784989913864*I	-14.551060017741491+0.1393185793545838*I	0.3725924096092118-0.00003878764167086176*I	23.662947619365653-0.22451063834070023*I	0.3907556631332918-0.00008240073685864522*I	-22.09089649643406+0.22307947320400986*I	-0.1698243902216259+0.00006069565446190378*I	13.073044038389167-0.137160095805135*I	0.03908023382815067+3.600899750561591*^-6*I	-13.005044431168097+0.1371624533473182*I	0.09098392672886846-0.00007472099010696816*I	8.722358025128832-0.08579678452108898*I	-0.008391696436984463-2.4262165691570033*^-7*I	-0.8921362773197312+0.0012487122882429407*I	-0.37344247905188166+0.00015936986336511125*I	-8.4635768127829+0.0850873092486482*I	0.08549434630142486-0.0001250976329024531*I	14.155961920833763-0.1391206409080019*I
-0.0000563533353656827-1.0199666510062763*^-6*I	-0.1879876437457066+0.00010430874964969363*I	0.0019362402036977487+0.000018775643529079972*I	0.39075566313329174-0.00008240073685864501*I	-0.005843805075104436-0.00005702720247382269*I	0.390755663133293-0.00008240073685865632*I	0.001936240203697718+0.000018775643529079965*I	-0.18798764374570728+0.00010430874964970069*I	-0.00005635333536565429-1.0199666510062863*^-6*I	0.18788958884017426-0.00010607785628891508*I	-0.0018225531608217676-0.000016708213670121964*I	-0.19939895955558726+0.000010567982929185052*I	0.0018803036094782266+0.000017766786267308852*I	0.20832044720001341+0.00006615852192036031*I	0.0018803036094782424+0.000017766786267308862*I	-0.19939895955558676+0.000010567982929180739*I	-0.0018225531608217574-0.000016708213670121953*I	0.18788958884017362-0.00010607785628890799*I
0.03908023382815133+3.600899750558404*^-6*I	13.073044038389169-0.13716009580513494*I	-0.1698243902216268+0.00006069565446190857*I	-22.090896496434063+0.22307947320400984*I	0.39075566313329296-0.00008240073685865565*I	23.662947619365653-0.22451063834070023*I	0.37259240960921153-0.000038787641670857155*I	-14.55106001774149+0.13931857935458383*I	-0.2270678775738576+0.00010070784989913585*I	14.155961920833763-0.1391206409080019*I	0.08549434630142545-0.00012509763290245742*I	-8.463576812782897+0.0850873092486482*I	-0.3734424790518813+0.00015936986336510917*I	-0.8921362773197363+0.0012487122882430448*I	-0.008391696436984413-2.42621656918466*^-7*I	8.722358025128834-0.085796784521089*I	0.090983926728869-0.00007472099010697156*I	-13.005044431168095+0.13716245334731814*I
-0.00033444864282587895-2.924065729314412*^-6*I	0.05724348735223159-0.000040012195437231376*I	-0.00023799023191599126-2.400161051536427*^-6*I	-0.16982439022162596+0.000060695654461905196*I	0.0019362402036977307+0.000018775643529079962*I	0.3725924096092114-0.00003878764167085852*I	-0.005662168178554102-0.00005564700807329251*I	0.3335121757810608-0.000042388541421419696*I	0.002327042181889269+0.000022719675909400654*I	-0.3294631201126058+0.00008168807328558792*I	0.0009675971880441838+9.409755369004018*^-6*I	0.28404323641434287-0.000015083394137395416*I	0.0018541371180270025+0.000017983763004228156*I	-0.199398959555587+0.00001056798292918272*I	-0.00179638666937055-0.000016925190407041244*I	0.1121667996258445-0.000024835940231155532*I	0.0009127064214340358+8.357030898304783*^-6*I	-0.0578254282831552+0.00003495776593250689*I
0.0181632535240806-0.00004361309518778861*I	-7.53983647869257+0.08376089384942603*I	0.057243487352231864-0.000040012195437235286*I	13.07304403838917-0.137160095805135*I	-0.18798764374570706+0.00010430874964970159*I	-14.551060017741493+0.13931857935458378*I	0.3335121757810607-0.000042388541421420367*I	10.589903580976488-0.08735054253556526*I	0.5605800533549182-0.0001430963913205556*I	-9.614494302448568+0.08704549680933199*I	-0.4644264057807493+0.00023409085347207066*I	4.5414676183852-0.052075144098669944*I	0.08549434630142576-0.0001250976329024624*I	1.150917489665672-0.0019581875606838007*I	0.09098392672886799-0.00007472099010696312*I	-5.4336038957049375+0.053323856386912956*I	-0.09388604273841086+0.00012485501124555407*I	7.571440535463161-0.08383859696040519*I
0.00015281174627557374+1.5438713287843054*^-6*I	0.018163253524080842-0.00004361309518779084*I	-0.00033444864282590855-2.9240657293144713*^-6*I	0.0390802338281509+3.6008997505590674*^-6*I	-0.00005635333536565259-1.0199666510062867*^-6*I	-0.22706787757385788+0.0001007078498991381*I	0.0023270421818892715+0.000022719675909400648*I	0.5605800533549187-0.00014309639132055704*I	-0.00793285702507772-0.00007734671733168692*I	0.4256167676867745+9.30638886592955*^-6*I	0.003676690278848756+0.00003469197667435017*I	-0.32946312011260576+0.00008168807328558709*I	-0.0027090930908045693-0.000025282221305346115*I	0.18788958884017412-0.00010607785628891146*I	0.0008865399299828344+8.574007635224094*^-6*I	-0.05782542828315533+0.00003495776593250739*I	0.00002616649145120285-2.169767369192506*^-7*I	-0.01789736093117421+0.00004628415012524795*I
-0.017897360931173983+0.00004628415012524659*I	7.571440535463163-0.08383859696040523*I	-0.05782542828315551+0.00003495776593250987*I	-13.005044431168097+0.13716245334731814*I	0.18788958884017432-0.00010607785628891543*I	14.155961920833766-0.1391206409080019*I	-0.3294631201126059+0.0000816880732855882*I	-9.614494302448566+0.08704549680933199*I	0.4256167676867748+9.306388865928223*^-6*I	10.35506747915419-0.08707186536947394*I	0.4708238503351437-0.000174094483086586*I	-5.114733439212328+0.05225022765819811*I	-0.09020817080764791+0.00008137747714024094*I	-0.8239896156915545+0.0017548231318570626*I	-0.089441346393297+0.00008955110939925402*I	5.332987653988022-0.053257247331362056*I	0.09393157241183824-0.00012523516741693791*I	-7.602581938854989+0.08392092111771626*I
