-0.2020792672889493-0.0000386566696316957*I	0.37571117962050926-0.000018527200849332297*I	0.05179479358802548+8.496432009377674*^-6*I	-0.10998776215451159+9.949027801227292*^-6*I	-0.007799687731318103-1.4772669144174274*^-6*I	0.021429160263153654-2.255106974393861*^-6*I	-0.0007719765994540484+2.3639367785960663*^-7*I	-0.000973835904637656-2.3411471560051303*^-7*I	0.001161510937897645-4.536420115563608*^-8*I	0.0025418756662630624+5.672195025063872*^-8*I	-0.0021782611987306738-2.3151214557092478*^-7*I	-0.021497492744139632+2.8855508150502514*^-6*I	0.011549235184395663+9.906474161051781*^-7*I	0.0780290233063518-8.90826238816515*^-6*I	-0.03496115766644451-3.752977877056865*^-6*I	-0.19580044527252005+0.00001486887690196232*I	0.06148654367431472+8.88903963414627*^-6*I	0.3514818056737423-0.000013451376424561969*I
0.3757111796205092-0.00001852720084933229*I	0.8964134681987497-0.00015633993230609427*I	0.26572341746599776-8.578173048105018*^-6*I	-0.44291201070194136+0.00011293863322866434*I	-0.08855860189135786+7.693920826833443*^-6*I	0.17025817993803158-0.00005557629282660554*I	0.020455324358516026-2.489221689994369*^-6*I	-0.04870371638862842+0.000018984270111144324*I	-0.0009738359046376466-2.3411471560051198*^-7*I	0.04738903789395611-0.00001920294138674126*I	-0.017981781173238925+3.1763874809014083*^-6*I	-0.09393977591432874+0.000031186040998117217*I	0.03510237029905848-3.7676045987210475*^-6*I	0.15309971897996863-0.000038119687096697876*I	-0.007783659811656768-3.988413287430096*^-6*I	-0.0947748447755288+5.248423715888413*^-6*I	-0.22002981921928705+0.000019944701326732627*I	-0.3892033775637823+0.0000937570931974448*I
0.05179479358802548+8.496432009377676*^-6*I	0.2657234174659977-8.57817304810502*^-6*I	-0.15808416143224188-0.00003163750453673546*I	0.28715257772915137-0.000010833280022498849*I	0.043223129257253357+7.255558772819855*^-6*I	-0.08953243779599557+7.459806111232898*^-6*I	-0.007410153392874531-1.2862374377134637*^-6*I	0.020455324358516016-2.4892216899943735*^-6*I	-0.0007719765994540455+2.3639367785960907*^-7*I	-0.02149749274413964+2.8855508150502514*^-6*I	0.009370973985664994+7.591352705342568*^-7*I	0.059073406228475206-5.965989622864258*^-6*I	-0.025590183680779505-2.99384260652261*^-6*I	-0.13926891471030792+8.84616532884742*^-6*I	0.038074621192265866+6.126709173194576*^-6*I	0.2337103837075739-7.4907619107648085*^-6*I	0.026525386007870178+5.136061757089402*^-6*I	-0.19580044527252013+0.00001486887690196234*I
-0.10998776215451153+9.949027801227272*^-6*I	-0.44291201070194125+0.00011293863322866432*I	0.2871525777291514-0.000010833280022498852*I	1.066671648136781-0.00021191622513269976*I	0.2861787418245138-0.000011067394738099391*I	-0.49161572709056967+0.0001319229033398086*I	-0.08953243779599555+7.45980611123292*^-6*I	0.1702581799380315-0.00005557629282660552*I	0.021429160263153692-2.2551069743938507*^-6*I	-0.14132881380828477+0.00005038898238485846*I	0.03510237029905846-3.76760459872104*^-6*I	0.20048875687392476-0.000057322628483439144*I	-0.025765440984895704-8.120258065286854*^-7*I	-0.1887146206898575+0.00003643446471400561*I	-0.1849274489202286+0.00001617709672801158*I	-0.23610365858381352+0.000055637406100746844*I	-0.007783659811656754-3.9884132874301015*^-6*I	0.2944285327882534-0.00008850866948155633*I
-0.0077996877313181185-1.4772669144174332*^-6*I	-0.08855860189135792+7.693920826833431*^-6*I	0.043223129257253357+7.255558772819857*^-6*I	0.2861787418245137-0.000011067394738099384*I	-0.15769462709379822-0.00003144647506003148*I	0.2861787418245137-0.00001106739473809937*I	0.04322312925725334+7.255558772819851*^-6*I	-0.08855860189135789+7.693920826833425*^-6*I	-0.0077996877313181055-1.4772669144174327*^-6*I	0.0780290233063518-8.908262388165145*^-6*I	-0.023411922482048854-2.762330460951688*^-6*I	-0.13926891471030797+8.846165328847427*^-6*I	0.03589635999353519+5.895197027623653*^-6*I	0.21475476662969734-4.548489145463918*^-6*I	0.035896359993535194+5.895197027623652*^-6*I	-0.1392689147103079+8.846165328847427*^-6*I	-0.023411922482048812-2.7623304609516866*^-6*I	0.0780290233063518-8.908262388165154*^-6*I
0.02142916026315363-2.2551069743938486*^-6*I	0.17025817993803152-0.00005557629282660552*I	-0.08953243779599551+7.459806111232913*^-6*I	-0.49161572709056955+0.00013192290333980858*I	0.28617874182451364-0.000011067394738099376*I	1.0666716481367808-0.00021191622513269974*I	0.28715257772915154-0.000010833280022498827*I	-0.44291201070194125+0.00011293863322866432*I	-0.10998776215451166+9.949027801227263*^-6*I	0.2944285327882535-0.00008850866948155633*I	-0.007783659811656719-3.9884132874300795*^-6*I	-0.23610365858381363+0.000055637406100746885*I	-0.1849274489202286+0.000016177096728011564*I	-0.18871462068985737+0.000036434464714005576*I	-0.02576544098489566-8.120258065286903*^-7*I	0.2004887568739247-0.0000573226284834391*I	0.03510237029905846-3.7676045987210348*^-6*I	-0.1413288138082848+0.000050388982384858465*I
-0.0007719765994540625+2.3639367785960843*^-7*I	0.020455324358516012-2.489221689994372*^-6*I	-0.007410153392874518-1.2862374377134627*^-6*I	-0.08953243779599555+7.459806111232901*^-6*I	0.04322312925725333+7.255558772819858*^-6*I	0.2871525777291513-0.000010833280022498854*I	-0.15808416143224188-0.00003163750453673545*I	0.2657234174659976-8.578173048104998*^-6*I	0.05179479358802554+8.496432009377691*^-6*I	-0.19580044527252005+0.000014868876901962321*I	0.026525386007870206+5.136061757089397*^-6*I	0.23371038370757394-7.49076191076481*^-6*I	0.03807462119226589+6.126709173194581*^-6*I	-0.13926891471030795+8.846165328847424*^-6*I	-0.02559018368077952-2.993842606522608*^-6*I	0.059073406228475206-5.965989622864254*^-6*I	0.009370973985664985+7.59135270534254*^-7*I	-0.021497492744139632+2.885550815050247*^-6*I
-0.0009738359046376579-2.3411471560051748*^-7*I	-0.04870371638862839+0.00001898427011114432*I	0.02045532435851602-2.4892216899943735*^-6*I	0.1702581799380315-0.000055576292826605525*I	-0.0885586018913579+7.693920826833421*^-6*I	-0.4429120107019412+0.00011293863322866428*I	0.26572341746599776-8.578173048105*^-6*I	0.8964134681987496-0.00015633993230609425*I	0.3757111796205094-0.000018527200849332267*I	-0.3892033775637822+0.00009375709319744473*I	-0.22002981921928708+0.00001994470132673261*I	-0.09477484477552868+5.248423715888385*^-6*I	-0.007783659811656752-3.988413287430096*^-6*I	0.15309971897996857-0.00003811968709669784*I	0.03510237029905848-3.7676045987210403*^-6*I	-0.09393977591432867+0.000031186040998117196*I	-0.01798178117323891+3.1763874809014045*^-6*I	0.047389037893956085-0.000019202941386741255*I
0.001161510937897648-4.536420115563653*^-8*I	-0.0009738359046376497-2.341147156005143*^-7*I	-0.0007719765994540573+2.3639367785960738*^-7*I	0.021429160263153658-2.255106974393858*^-6*I	-0.007799687731318108-1.4772669144174308*^-6*I	-0.10998776215451155+9.949027801227282*^-6*I	0.05179479358802551+8.496432009377673*^-6*I	0.3757111796205093-0.00001852720084933229*I	-0.2020792672889493-0.0000386566696316957*I	0.3514818056737422-0.000013451376424561982*I	0.061486543674314775+8.889039634146269*^-6*I	-0.19580044527252005+0.000014868876901962318*I	-0.03496115766644448-3.752977877056867*^-6*I	0.07802902330635174-8.908262388165144*^-6*I	0.011549235184395656+9.906474161051781*^-7*I	-0.021497492744139618+2.8855508150502468*^-6*I	-0.0021782611987306664-2.3151214557092428*^-7*I	0.0025418756662630524+5.6721950250640464*^-8*I
0.002541875666263056+5.672195025064043*^-8*I	0.0473890378939561-0.000019202941386741255*I	-0.02149749274413964+2.8855508150502476*^-6*I	-0.1413288138082848+0.00005038898238485845*I	0.07802902330635177-8.90826238816514*^-6*I	0.2944285327882534-0.0000885086694815563*I	-0.19580044527252005+0.000014868876901962324*I	-0.3892033775637821+0.0000937570931974447*I	0.3514818056737422-0.000013451376424561984*I	0.8637038138781966-0.00014706463193797764*I	0.30303665406851593-0.000014093152188066637*I	-0.16955575485548577+0.00003440460462901276*I	-0.03941390341334113+2.4180089200477732*^-6*I	-0.04776053840721993+0.000018290630542039727*I	-0.01951090270105958+3.950055092023468*^-6*I	0.06491816099829527-0.000025140798123385398*I	0.015041128531801284-3.271102757549086*^-6*I	-0.04395750573882878+0.000019025328452953314*I
