0.12304301615970353-0.000046090223299851524*I	0.42592175675494953+0.000036994128532316265*I	-0.033599443541751324+0.00001126681461614298*I	-0.1383875453080436-0.000021967635548726187*I	0.00453805683029852-2.041263550571113*^-6*I	0.02768722057903397+4.6460729764375794*^-6*I	0.001276259955905938+2.482168177196104*^-7*I	0.00025804897573594244+1.4521546566783598*^-6*I	-0.001222069525785912+3.093076260924961*^-8*I	0.001623938097067425-1.3775810785180184*^-6*I	0.0015630963884119583-4.826165988047771*^-7*I	-0.02991070986204334-6.608107527994734*^-6*I	-0.009120606076157748+1.8377681864106085*^-6*I	0.10371171700622361+0.00002001130275713828*I	0.026362011818296456-5.965302757462824*^-6*I	-0.2357910672659277-0.000029017443138275125*I	-0.04227869530413434+0.000012183931808874847*I	0.3845919937500846+0.000021680513733484737*I
0.42592175675494964+0.00003699412853231625*I	-1.3644951980662239-0.00040204237281293387*I	0.28753421144690605+0.000015026492983590073*I	0.8420659414876595+0.00039005487885746394*I	-0.11070032472900965-0.000017321562572288595*I	-0.3940715764975306-0.0002410975837567891*I	0.027945269554769843+6.098227633115948*^-6*I	0.1343014692370364+0.00009990728196903784*I	0.0002580489757359446+1.4521546566783558*^-6*I	-0.1346988645144543-0.00010216940503789609*I	-0.02854482074071183-9.437843263191105*^-6*I	0.21673439275597112+0.00012900450427727573*I	0.046113786565146316+8.757122252705942*^-6*I	-0.27751586663961053-0.00011121205626644942*I	0.006308195048339564+0.000012961495167589318*I	0.07962657245297876-0.00003990672638394949*I	-0.2771208302707926-0.00004433105793710667*I	0.7085756963630145+0.0003024792391976718*I
-0.03359944354175123+0.000011266814616142979*I	0.28753421144690605+0.000015026492983590065*I	0.0939816294482508-0.00003686467223427967*I	0.31522143202594005+0.000019672565960027677*I	-0.02778512675554682+9.473767883291479*^-6*I	-0.11044227575327367-0.000015869407915610242*I	0.0045922472604185425-1.7621159702422522*^-6*I	0.027945269554769905+6.098227633115936*^-6*I	0.001276259955905919+2.48216817719607*^-7*I	-0.029910709862043347-6.6081075279947345*^-6*I	-0.007557509687745778+1.3551515876058331*^-6*I	0.07542494524124772+0.000012025614150625532*I	0.01880450213055067-4.610151169856992*^-6*I	-0.1619900601217475-0.000015614247909131605*I	-0.025037289561995617+8.056397237822633*^-6*I	0.25251264349038055+0.000012674373352347867*I	-0.015916683485837885+6.2186290514120244*^-6*I	-0.23579106726592766-0.00002901744313827513*I
-0.13838754530804356-0.000021967635548726238*I	0.8420659414876596+0.00039005487885746405*I	0.31522143202594+0.00001967256596002772*I	-1.7585667745637548-0.0006431399565697229*I	0.31547948100167594+0.000021124720616706016*I	0.9763674107246959+0.0004899621608265019*I	-0.11044227575327374-0.000015869407915610212*I	-0.3940715764975304-0.00024109758375678915*I	0.027687220579033944+4.646072976437593*^-6*I	0.3514332572704254+0.00023117390931517184*I	0.04611378656514632+8.757122252705942*^-6*I	-0.41221473115406476-0.00021338146130434543*I	-0.022236625692372287+3.5236519043982493*^-6*I	0.2963609652089499+0.00008909777789332621*I	-0.23100704370564637-0.00003557393568440073*I	0.4310598297234042+0.00019126718293122232*I	0.006308195048339529+0.000012961495167589342*I	-0.628949123910036-0.0003423859655816214*I
0.004538056830298499-2.0412635505711187*^-6*I	-0.11070032472900967-0.00001732156257228862*I	-0.027785126755546778+9.473767883291475*^-6*I	0.3154794810016759+0.000021124720616706026*I	0.09403581987837076-0.000036585524653950794*I	0.315479481001676+0.000021124720616706006*I	-0.027785126755546723+9.473767883291445*^-6*I	-0.1107003247290096-0.00001732156257228861*I	0.004538056830298507-2.041263550571107*^-6*I	0.10371171700622356+0.000020011302757138264*I	0.01724140574213872-4.127534571052214*^-6*I	-0.16199006012174744-0.000015614247909131584*I	-0.023474193173583693+7.573780639017858*^-6*I	0.2242258717254047+4.68868474583513*^-6*I	-0.023474193173583676+7.57378063901785*^-6*I	-0.16199006012174744-0.000015614247909131605*I	0.0172414057421387-4.127534571052216*^-6*I	0.10371171700622363+0.000020011302757138287*I
0.027687220579033937+4.646072976437538*^-6*I	-0.39407157649753055-0.00024109758375678915*I	-0.11044227575327371-0.00001586940791561019*I	0.9763674107246959+0.0004899621608265017*I	0.31547948100167594+0.000021124720616705982*I	-1.7585667745637545-0.0006431399565697229*I	0.31522143202594016+0.000019672565960027667*I	0.8420659414876596+0.0003900548788574639*I	-0.1383875453080436-0.000021967635548726268*I	-0.6289491239100358-0.0003423859655816212*I	0.006308195048339507+0.000012961495167589354*I	0.431059829723404+0.0001912671829312223*I	-0.2310070437056464-0.000035573935684400755*I	0.2963609652089499+0.0000890977778933263*I	-0.02223662569237235+3.5236519043982256*^-6*I	-0.41221473115406476-0.00021338146130434548*I	0.04611378656514622+8.757122252705934*^-6*I	0.35143325727042557+0.00023117390931517195*I
0.0012762599559059114+2.4821681771960963*^-7*I	0.027945269554769947+6.0982276331159614*^-6*I	0.004592247260418542-1.7621159702422529*^-6*I	-0.11044227575327382-0.000015869407915610283*I	-0.027785126755546827+9.473767883291475*^-6*I	0.31522143202594016+0.000019672565960027698*I	0.09398162944825081-0.00003686467223427967*I	0.28753421144690605+0.000015026492983590053*I	-0.033599443541751255+0.000011266814616142969*I	-0.23579106726592766-0.000029017443138275105*I	-0.015916683485837902+6.218629051412023*^-6*I	0.2525126434903805+0.000012674373352347849*I	-0.025037289561995635+8.056397237822645*^-6*I	-0.16199006012174744-0.0000156142479091316*I	0.01880450213055069-4.610151169856995*^-6*I	0.07542494524124774+0.00001202561415062554*I	-0.00755750968774576+1.3551515876058331*^-6*I	-0.029910709862043375-6.608107527994752*^-6*I
0.0002580489757359585+1.4521546566783553*^-6*I	0.13430146923703642+0.00009990728196903784*I	0.02794526955476989+6.0982276331159386*^-6*I	-0.3940715764975304-0.00024109758375678912*I	-0.11070032472900963-0.00001732156257228861*I	0.8420659414876595+0.000390054878857464*I	0.287534211446906+0.000015026492983590061*I	-1.364495198066224-0.00040204237281293387*I	0.4259217567549497+0.0000369941285323163*I	0.7085756963630144+0.0003024792391976717*I	-0.2771208302707926-0.00004433105793710667*I	0.07962657245297881-0.00003990672638394943*I	0.0063081950483395155+0.00001296149516758934*I	-0.27751586663961053-0.00011121205626644944*I	0.04611378656514628+8.757122252705947*^-6*I	0.21673439275597112+0.00012900450427727575*I	-0.02854482074071183-9.437843263191096*^-6*I	-0.13469886451445437-0.00010216940503789613*I
-0.0012220695257859032+3.0930762609250666*^-8*I	0.0002580489757359229+1.4521546566783481*^-6*I	0.0012762599559059111+2.482168177196101*^-7*I	0.027687220579033986+4.646072976437599*^-6*I	0.00453805683029852-2.0412635505711145*^-6*I	-0.13838754530804362-0.0000219676355487262*I	-0.033599443541751234+0.00001126681461614298*I	0.42592175675494964+0.00003699412853231628*I	0.12304301615970353-0.00004609022329985153*I	0.3845919937500846+0.000021680513733484714*I	-0.04227869530413437+0.000012183931808874865*I	-0.2357910672659277-0.00002901744313827512*I	0.02636201181829647-5.965302757462831*^-6*I	0.10371171700622359+0.00002001130275713827*I	-0.009120606076157726+1.837768186410613*^-6*I	-0.02991070986204333-6.608107527994736*^-6*I	0.001563096388411957-4.826165988047799*^-7*I	0.0016239380970674427-1.3775810785180042*^-6*I
0.0016239380970674185-1.3775810785180167*^-6*I	-0.13469886451445431-0.0001021694050378961*I	-0.02991070986204333-6.608107527994728*^-6*I	0.3514332572704254+0.00023117390931517184*I	0.10371171700622357+0.000020011302757138284*I	-0.6289491239100359-0.00034238596558162134*I	-0.23579106726592766-0.00002901744313827515*I	0.7085756963630148+0.0003024792391976719*I	0.3845919937500847+0.000021680513733484714*I	-1.3008473645700935-0.00037432642972224674*I	0.34223002225755284+0.00002979567248185283*I	0.2834916682348055+0.00010817269554348589*I	-0.046905693845046344-6.411130102926236*^-6*I	0.11779982445115653+0.00007002347831983418*I	-0.03206805302408657-0.000010675224652162536*I	-0.1706719002292351-0.00011583694769795954*I	0.026137652254295745+0.000010024763186509265*I	0.13219799970721235+0.0001041284860891071*I
