0.4510151693372368-0.14021786071135087*I	0.2094758662518734-0.19828260782146853*I	0.08058590649464634-0.14020195659960294*I
0.20947586625187334-0.19828260782146848*I	0.5316010758318832-0.28041981731095383*I	0.20947586625187334-0.1982826078214685*I
0.0805859064946463-0.1402019565996029*I	0.20947586625187334-0.1982826078214685*I	0.4510151693372368-0.14021786071135087*I
