0.40077224220394275-0.00004088268474411509*I	0.1933342390396821-0.000046663867127729135*I	0.08581594825718053-0.000029870563484688448*I
0.19333423903968208-0.00004666386712772912*I	0.4865881904611232-0.0000707532482288035*I	0.19333423903968205-0.000046663867127729115*I
0.0858159482571805-0.000029870563484688438*I	0.19333423903968203-0.000046663867127729115*I	0.4007722422039427-0.00004088268474411506*I
