0.3573635464876276-0.000022015581344646523*I	0.14786428900286064-0.000021032673350705442*I	0.0580212992647368-0.00001217305607305877*I
0.14786428900286058-0.000021032673350705436*I	0.41538484575236423-0.00003418863741770527*I	0.14786428900286058-0.00002103267335070544*I
0.0580212992647368-0.000012173056073058772*I	0.14786428900286064-0.000021032673350705446*I	0.3573635464876276-0.000022015581344646527*I
