0.44719254810744213-0.16732526951533158*I	0.17577917772187646-0.23661565005682256*I	0.04719254918723905-0.1673062218963549*I
0.17577917772187643-0.23661565005682259*I	0.4943850972946812-0.33463149141168663*I	0.1757791777218764-0.23661565005682256*I
0.04719254918723905-0.1673062218963549*I	0.17577917772187643-0.23661565005682256*I	0.447192548107442-0.1673252695153315*I
