0.3413311398250435-0.000018340315621607846*I	0.13307229788761166-0.00001632909838660501*I	0.04964233375832189-9.0408600290231*^-6*I
0.13307229788761163-0.00001632909838660501*I	0.39097347358336526-0.00002738117565063094*I	0.1330722978876116-0.000016329098386605*I
0.049642333758321874-9.040860029023097*^-6*I	0.1330722978876116-0.000016329098386605*I	0.3413311398250433-0.000018340315621607833*I
