0.45238556199477026-0.20754883391209544*I	0.10053109970564406-0.29349033813292136*I	-0.037872542813608565-0.2075171938195787*I
0.10053109970564414-0.2934903381329214*I	0.41451301918116173-0.4150660277316742*I	0.10053109970564408-0.29349033813292136*I
-0.037872542813608495-0.20751719381957875*I	0.10053109970564411-0.29349033813292136*I	0.4523855619947703-0.20754883391209542*I
