0.30703139514966693-0.68724661757235*I	-0.2901144281172768-0.34083547824930904*I	-0.14723217136544955+0.20518431472921186*I
-0.29011442811727556-0.3408354782493109*I	0.15979922378421818-0.482062302843141*I	-0.2901144281172767-0.3408354782493109*I
-0.1472321713654478+0.20518431472920884*I	-0.29011442811727556-0.3408354782493128*I	0.3070313951496667-0.6872466175723525*I
