0.4994847370906591-0.23038057593651423*I	0.027400230282442345-0.3257466379853264*I	-0.1568102787429127-0.2303049144800181*I
0.027400230282442394-0.3257466379853264*I	0.34267445834774646-0.4606854904165326*I	0.027400230282442428-0.3257466379853263*I
-0.15681027874291256-0.2303049144800181*I	0.027400230282442428-0.3257466379853263*I	0.4994847370906591-0.23038057593651423*I
