0.30898811836056805-0.000013126965465245676*I	0.10629129630146268-0.000010077599801146801*I	0.03550371121620353-5.04296055569988*^-6*I
0.10629129630146272-0.000010077599801146803*I	0.3444918295767717-0.00001816992602094556*I	0.10629129630146271-0.000010077599801146803*I
0.035503711216203535-5.0429605556998805*^-6*I	0.1062912963014627-0.000010077599801146803*I	0.30898811836056816-0.000013126965465245683*I
