0.3285449385913145-0.6796604264478673*I	-0.26488286015099194-0.3467654139720552*I	-0.1681678031329904+0.1892199794804932*I
-0.2648828601509939-0.3467654139720547*I	0.16037713545832005-0.4904404469673754*I	-0.2648828601509956-0.346765413972058*I
-0.1681678031329934+0.1892199794804942*I	-0.26488286015099755-0.3467654139720572*I	0.32854493859130934-0.6796604264478708*I
