0.5741879385648488-0.4791391348563412*I	-0.06347416713973253-0.34840723025517123*I	-0.31071925480345985-0.013597351702359484*I
-0.06347416713973722-0.34840723025517006*I	0.26346868376138394-0.4927364865587003*I	-0.06347416713973497-0.3484072302551717*I
-0.3107192548034665-0.01359735170235779*I	-0.06347416713973941-0.3484072302551706*I	0.5741879385648454-0.47913913485634213*I
