0.46257322381542265-0.0628353864572994*I	0.2643297912705714-0.08885034111056969*I	0.13130868936828277-0.06282306020176252*I
0.2643297912705713-0.08885034111056968*I	0.5938819131837052-0.1256584466590619*I	0.26432979127057127-0.08885034111056966*I
0.13130868936828272-0.06282306020176251*I	0.26432979127057127-0.08885034111056968*I	0.46257322381542243-0.06283538645729937*I
