0.47283517737885494-0.22379043010972827*I	0.054674754124582156-0.3164456045370106*I	-0.10421585646196124-0.22374050779239327*I
0.054674754124582226-0.31644560453701054*I	0.36861932091689364-0.4475309379021213*I	0.054674754124582226-0.31644560453701054*I
-0.10421585646196124-0.2237405077923932*I	0.05467475412458217-0.3164456045370105*I	0.47283517737885483-0.2237904301097282*I
