0.4959990514222966-0.5709528784942492*I	-0.11655917321606912-0.3520575326845887*I	-0.26905510828501034+0.07305020833841036*I
-0.11655917321608034-0.35205753268460666*I	0.2269439431372804-0.497902670155864*I	-0.11655917321606457-0.352057532684608*I
-0.2690551082850281+0.07305020833838616*I	-0.11655917321607712-0.35205753268462536*I	0.4959990514223025-0.5709528784942751*I
